Linux 5.14.0-427.el9.x86_64 (centos) 	06/27/2024 	_x86_64_	(16 CPU)

12:34:48 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:34:50 AM   978         -     93852    0.00    0.00    0.00    0.00    0.00    14  |__handler16
12:34:50 AM   978         -     93853    0.00    0.00    0.00    0.00    0.00     7  |__handler17
12:34:50 AM   978         -     93854    2.00    1.00    0.00    0.00    3.00     9  |__revalidator18
12:34:50 AM   978         -     93855    1.00    2.00    0.00    0.00    3.00    15  |__revalidator19
12:34:50 AM   978         -     93856    1.00    2.00    0.00    0.00    3.00    14  |__revalidator20
12:34:50 AM   978         -     93857    2.00    1.00    0.00    0.00    3.00    12  |__revalidator21
12:34:50 AM   978         -     93858    1.00    1.00    0.00    0.00    2.00     0  |__revalidator22
12:34:50 AM   978         -     93859    1.00    1.00    0.00    0.00    2.00     4  |__revalidator23
12:34:50 AM   978         -     93860    1.00    1.00    0.00    0.00    2.00    13  |__revalidator24
12:34:50 AM   978         -     93861    1.00    2.00    0.00    0.00    3.00     7  |__revalidator25
12:34:50 AM   978         -     93862    1.00    0.00    0.00    0.00    1.00     2  |__revalidator26
12:34:50 AM   978         -     93863    1.00    1.00    0.00    0.00    2.00    11  |__revalidator27
12:34:51 AM   978     93834         -   13.00    9.00    0.00    0.00   22.00    10  ovs-vswitchd
12:34:51 AM   978         -     93834    0.00    0.00    0.00    0.00    0.00    10  |__ovs-vswitchd
12:34:51 AM   978         -     93836    0.00    0.00    0.00    0.00    0.00     1  |__handler1
12:34:51 AM   978         -     93837    0.00    0.00    0.00    0.00    0.00    10  |__handler2
12:34:51 AM   978         -     93838    0.00    0.00    0.00    0.00    0.00    15  |__handler3
12:34:51 AM   978         -     93839    0.00    0.00    0.00    0.00    0.00    10  |__urcu4
12:34:51 AM   978         -     93840    0.00    0.00    0.00    0.00    0.00    14  |__handler5
12:34:51 AM   978         -     93842    0.00    0.00    0.00    0.00    0.00     4  |__handler6
12:34:51 AM   978         -     93843    0.00    0.00    0.00    0.00    0.00     5  |__handler7
12:34:51 AM   978         -     93844    0.00    0.00    0.00    0.00    0.00     9  |__handler8
12:34:51 AM   978         -     93845    0.00    0.00    0.00    0.00    0.00    13  |__handler9
12:34:51 AM   978         -     93846    0.00    0.00    0.00    0.00    0.00     8  |__handler10
12:34:51 AM   978         -     93847    0.00    0.00    0.00    0.00    0.00     4  |__handler11
12:34:51 AM   978         -     93848    0.00    0.00    0.00    0.00    0.00     0  |__handler12
12:34:51 AM   978         -     93849    0.00    0.00    0.00    0.00    0.00    11  |__handler13
12:34:51 AM   978         -     93850    0.00    0.00    0.00    0.00    0.00     1  |__handler14
12:34:51 AM   978         -     93851    0.00    0.00    0.00    0.00    0.00     1  |__handler15
12:34:51 AM   978         -     93852    0.00    0.00    0.00    0.00    0.00    14  |__handler16
12:34:51 AM   978         -     93853    0.00    0.00    0.00    0.00    0.00     7  |__handler17
12:34:51 AM   978         -     93854    1.00    1.00    0.00    0.00    2.00     9  |__revalidator18
12:34:51 AM   978         -     93855    2.00    0.00    0.00    0.00    2.00    15  |__revalidator19
12:34:51 AM   978         -     93856    1.00    0.00    0.00    0.00    1.00    14  |__revalidator20
12:34:51 AM   978         -     93857    1.00    1.00    0.00    0.00    2.00    12  |__revalidator21
12:34:51 AM   978         -     93858    2.00    0.00    0.00    0.00    2.00     0  |__revalidator22
12:34:51 AM   978         -     93859    1.00    1.00    0.00    0.00    2.00     4  |__revalidator23
12:34:51 AM   978         -     93860    1.00    1.00    0.00    0.00    2.00    13  |__revalidator24
12:34:51 AM   978         -     93861    1.00    1.00    0.00    0.00    2.00     7  |__revalidator25
12:34:51 AM   978         -     93862    1.00    2.00    0.00    0.00    3.00     2  |__revalidator26
12:34:51 AM   978         -     93863    2.00    1.00    0.00    0.00    3.00    11  |__revalidator27
12:34:52 AM   978     93834         -   12.00   10.00    0.00    0.00   22.00    10  ovs-vswitchd
12:34:52 AM   978         -     93834    0.00    0.00    0.00    0.00    0.00    10  |__ovs-vswitchd
12:34:52 AM   978         -     93836    0.00    0.00    0.00    0.00    0.00     1  |__handler1
12:34:52 AM   978         -     93837    0.00    0.00    0.00    0.00    0.00    10  |__handler2
12:34:52 AM   978         -     93838    0.00    0.00    0.00    0.00    0.00    15  |__handler3
12:34:52 AM   978         -     93839    0.00    0.00    0.00    0.00    0.00    10  |__urcu4
12:34:52 AM   978         -     93840    0.00    0.00    0.00    0.00    0.00    14  |__handler5
12:34:52 AM   978         -     93842    0.00    0.00    0.00    0.00    0.00     4  |__handler6
12:34:52 AM   978         -     93843    0.00    0.00    0.00    0.00    0.00     5  |__handler7
12:34:52 AM   978         -     93844    0.00    0.00    0.00    0.00    0.00     9  |__handler8
12:34:52 AM   978         -     93845    0.00    0.00    0.00    0.00    0.00    13  |__handler9
12:34:52 AM   978         -     93846    0.00    0.00    0.00    0.00    0.00     8  |__handler10
12:34:52 AM   978         -     93847    0.00    0.00    0.00    0.00    0.00     4  |__handler11
12:34:52 AM   978         -     93848    0.00    0.00    0.00    0.00    0.00     0  |__handler12
12:34:52 AM   978         -     93849    0.00    0.00    0.00    0.00    0.00    11  |__handler13
12:34:52 AM   978         -     93850    0.00    0.00    0.00    0.00    0.00     1  |__handler14
12:34:52 AM   978         -     93851    0.00    0.00    0.00    0.00    0.00     1  |__handler15
12:34:52 AM   978         -     93852    0.00    0.00    0.00    0.00    0.00    14  |__handler16
12:34:52 AM   978         -     93853    0.00    0.00    0.00    0.00    0.00     7  |__handler17
12:34:52 AM   978         -     93854    1.00    1.00    0.00    0.00    2.00     9  |__revalidator18
12:34:52 AM   978         -     93855    1.00    1.00    0.00    0.00    2.00    15  |__revalidator19
12:34:52 AM   978         -     93856    1.00    1.00    0.00    0.00    2.00    14  |__revalidator20
12:34:52 AM   978         -     93857    1.00    1.00    0.00    0.00    2.00    12  |__revalidator21
12:34:52 AM   978         -     93858    1.00    1.00    0.00    0.00    2.00     0  |__revalidator22
12:34:52 AM   978         -     93859    2.00    1.00    0.00    0.00    3.00     4  |__revalidator23
12:34:52 AM   978         -     93860    2.00    1.00    0.00    0.00    3.00    13  |__revalidator24
12:34:52 AM   978         -     93861    1.00    1.00    0.00    0.00    2.00     7  |__revalidator25
12:34:52 AM   978         -     93862    1.00    1.00    0.00    0.00    2.00     2  |__revalidator26
12:34:52 AM   978         -     93863    1.00    1.00    0.00    0.00    2.00    11  |__revalidator27
12:34:53 AM   978     93834         -  186.00  108.00    0.00    0.00  294.00    10  ovs-vswitchd
12:34:53 AM   978         -     93834    0.00    0.00    0.00    0.00    0.00    10  |__ovs-vswitchd
12:34:53 AM   978         -     93836   10.00    5.00    0.00    1.00   15.00    12  |__handler1
12:34:53 AM   978         -     93837   13.00    7.00    0.00    3.00   20.00     0  |__handler2
12:34:53 AM   978         -     93838    8.00    6.00    0.00    1.00   14.00     5  |__handler3
12:34:53 AM   978         -     93839    0.00    1.00    0.00    2.00    1.00     6  |__urcu4
12:34:53 AM   978         -     93840    9.00    5.00    0.00    1.00   14.00     4  |__handler5
12:34:53 AM   978         -     93842   15.00    6.00    0.00    1.00   21.00    15  |__handler6
12:34:53 AM   978         -     93843    9.00    5.00    0.00    2.00   14.00     8  |__handler7
12:34:53 AM   978         -     93844    9.00    5.00    0.00    1.00   14.00    11  |__handler8
12:34:53 AM   978         -     93845   11.00    6.00    0.00    1.00   17.00    13  |__handler9
12:34:53 AM   978         -     93846   10.00    7.00    0.00    1.00   17.00    10  |__handler10
12:34:53 AM   978         -     93847    8.00    6.00    0.00    1.00   14.00     9  |__handler11
12:34:53 AM   978         -     93848   11.00    6.00    0.00    1.00   17.00     6  |__handler12
12:34:53 AM   978         -     93849    8.00    5.00    0.00    1.00   13.00    11  |__handler13
12:34:53 AM   978         -     93850   13.00    7.00    0.00    1.00   20.00     7  |__handler14
12:34:53 AM   978         -     93851   10.00    6.00    0.00    0.00   16.00     3  |__handler15
12:34:53 AM   978         -     93852   12.00    8.00    0.00    2.00   20.00    14  |__handler16
12:34:53 AM   978         -     93853    7.00    4.00    0.00    0.00   11.00     2  |__handler17
12:34:53 AM   978         -     93854    2.00    2.00    0.00    2.00    4.00    11  |__revalidator18
12:34:53 AM   978         -     93855    2.00    1.00    0.00    4.00    3.00     5  |__revalidator19
12:34:53 AM   978         -     93856    2.00    2.00    0.00    3.00    4.00     1  |__revalidator20
12:34:53 AM   978         -     93857    2.00    2.00    0.00    2.00    4.00     8  |__revalidator21
12:34:53 AM   978         -     93858    3.00    1.00    0.00    2.00    4.00     3  |__revalidator22
12:34:53 AM   978         -     93859    2.00    1.00    0.00    2.00    3.00    13  |__revalidator23
12:34:53 AM   978         -     93860    2.00    3.00    0.00    1.00    5.00     4  |__revalidator24
12:34:53 AM   978         -     93861    2.00    1.00    0.00    3.00    3.00     9  |__revalidator25
12:34:53 AM   978         -     93862    2.00    1.00    0.00    3.00    3.00     7  |__revalidator26
12:34:53 AM   978         -     93863    2.00    2.00    0.00    3.00    4.00    11  |__revalidator27
12:34:53 AM   978         -     97390    0.00    0.00    0.00    0.00    0.00    15  |__handler1
12:34:54 AM   978     93834         -  246.00  121.00    0.00    0.00  367.00    10  ovs-vswitchd
12:34:54 AM   978         -     93834    0.00    0.00    0.00    0.00    0.00    10  |__ovs-vswitchd
12:34:54 AM   978         -     93836    8.00    4.00    0.00    1.00   12.00    11  |__handler1
12:34:54 AM   978         -     93837   12.00    8.00    0.00    1.00   20.00     4  |__handler2
12:34:54 AM   978         -     93838   13.00    5.00    0.00    2.00   18.00     3  |__handler3
12:34:54 AM   978         -     93839    1.00    0.00    0.00    0.00    1.00    11  |__urcu4
12:34:54 AM   978         -     93840   14.00    5.00    0.00    3.00   19.00     4  |__handler5
12:34:54 AM   978         -     93842   15.00    7.00    0.00    2.00   22.00     8  |__handler6
12:34:54 AM   978         -     93843   12.00    5.00    0.00    1.00   17.00     5  |__handler7
12:34:54 AM   978         -     93844    8.00    5.00    0.00    1.00   13.00     8  |__handler8
12:34:54 AM   978         -     93845   21.00   10.00    0.00    1.00   31.00     7  |__handler9
12:34:54 AM   978         -     93846   13.00    5.00    0.00    2.00   18.00    10  |__handler10
12:34:54 AM   978         -     93847   11.00    6.00    0.00    2.00   17.00    11  |__handler11
12:34:54 AM   978         -     93848   17.00   10.00    0.00    2.00   27.00    11  |__handler12
12:34:54 AM   978         -     93849   12.00    5.00    0.00    1.00   17.00     0  |__handler13
12:34:54 AM   978         -     93850   18.00    9.00    0.00    2.00   27.00     3  |__handler14
12:34:54 AM   978         -     93851   18.00    8.00    0.00    1.00   26.00    14  |__handler15
12:34:54 AM   978         -     93852   13.00    6.00    0.00    2.00   19.00    15  |__handler16
12:34:54 AM   978         -     93853   16.00    7.00    0.00    2.00   23.00    10  |__handler17
12:34:54 AM   978         -     93854    3.00    1.00    0.00    0.00    4.00     6  |__revalidator18
12:34:54 AM   978         -     93855    2.00    2.00    0.00    0.00    4.00    14  |__revalidator19
12:34:54 AM   978         -     93856    3.00    1.00    0.00    1.00    4.00     7  |__revalidator20
12:34:54 AM   978         -     93857    3.00    1.00    0.00    0.00    4.00    15  |__revalidator21
12:34:54 AM   978         -     93858    2.00    2.00    0.00    0.00    4.00     2  |__revalidator22
12:34:54 AM   978         -     93859    2.00    2.00    0.00    1.00    4.00     5  |__revalidator23
12:34:54 AM   978         -     93860    2.00    1.00    0.00    1.00    3.00     9  |__revalidator24
12:34:54 AM   978         -     93861    2.00    2.00    0.00    0.00    4.00    12  |__revalidator25
12:34:54 AM   978         -     93862    2.00    2.00    0.00    1.00    4.00     3  |__revalidator26
12:34:54 AM   978         -     93863    2.00    1.00    0.00    1.00    3.00     9  |__revalidator27
12:34:55 AM   978     93834         -  219.00  104.00    0.00    0.00  323.00     0  ovs-vswitchd
12:34:55 AM   978         -     93834    0.00    0.00    0.00    0.00    0.00     0  |__ovs-vswitchd
12:34:55 AM   978         -     93836    7.00    3.00    0.00    1.00   10.00     5  |__handler1
12:34:55 AM   978         -     93837   12.00    4.00    0.00    0.00   16.00     2  |__handler2
12:34:55 AM   978         -     93838    8.00    4.00    0.00    1.00   12.00    14  |__handler3
12:34:55 AM   978         -     93839    0.00    0.00    0.00    1.00    0.00     3  |__urcu4
12:34:55 AM   978         -     93840   10.00    4.00    0.00    0.00   14.00     4  |__handler5
12:34:55 AM   978         -     93842   11.00    6.00    0.00    1.00   17.00     6  |__handler6
12:34:55 AM   978         -     93843   12.00    6.00    0.00    1.00   18.00     5  |__handler7
12:34:55 AM   978         -     93844   13.00    7.00    0.00    1.00   20.00    11  |__handler8
12:34:55 AM   978         -     93845    9.00    5.00    0.00    0.00   14.00     8  |__handler9
12:34:55 AM   978         -     93846   12.00    4.00    0.00    1.00   16.00     3  |__handler10
12:34:55 AM   978         -     93847   18.00    7.00    0.00    1.00   25.00    12  |__handler11
12:34:55 AM   978         -     93848   11.00    4.00    0.00    2.00   15.00    14  |__handler12
12:34:55 AM   978         -     93849   14.00    7.00    0.00    1.00   21.00    10  |__handler13
12:34:55 AM   978         -     93850   21.00   10.00    0.00    1.00   31.00    14  |__handler14
12:34:55 AM   978         -     93851    8.00    4.00    0.00    1.00   12.00     9  |__handler15
12:34:55 AM   978         -     93852    9.00    4.00    0.00    1.00   13.00    15  |__handler16
12:34:55 AM   978         -     93853   18.00   10.00    0.00    1.00   28.00     1  |__handler17
12:34:55 AM   978         -     93854    3.00    1.00    0.00    0.00    4.00     6  |__revalidator18
12:34:55 AM   978         -     93855    3.00    1.00    0.00    1.00    4.00     8  |__revalidator19
12:34:55 AM   978         -     93856    3.00    1.00    0.00    0.00    4.00     7  |__revalidator20
12:34:55 AM   978         -     93857    3.00    1.00    0.00    0.00    4.00     0  |__revalidator21
12:34:55 AM   978         -     93858    3.00    1.00    0.00    0.00    4.00     8  |__revalidator22
12:34:55 AM   978         -     93859    3.00    1.00    0.00    0.00    4.00    15  |__revalidator23
12:34:55 AM   978         -     93860    3.00    2.00    0.00    0.00    5.00    12  |__revalidator24
12:34:55 AM   978         -     93861    2.00    2.00    0.00    0.00    4.00     4  |__revalidator25
12:34:55 AM   978         -     93862    3.00    2.00    0.00    0.00    5.00    13  |__revalidator26
12:34:55 AM   978         -     93863    3.00    2.00    0.00    0.00    5.00     1  |__revalidator27
12:34:56 AM   978     93834         -  214.00  103.00    0.00    0.00  317.00     0  ovs-vswitchd
12:34:56 AM   978         -     93834    0.00    0.00    0.00    0.00    0.00     0  |__ovs-vswitchd
12:34:56 AM   978         -     93836   14.00    7.00    0.00    1.00   21.00     5  |__handler1
12:34:56 AM   978         -     93837    9.00    4.00    0.00    2.00   13.00     3  |__handler2
12:34:56 AM   978         -     93838    8.00    3.00    0.00    0.00   11.00     7  |__handler3
12:34:56 AM   978         -     93839    0.00    0.00    0.00    0.00    0.00     7  |__urcu4
12:34:56 AM   978         -     93840    9.00    5.00    0.00    2.00   14.00     4  |__handler5
12:34:56 AM   978         -     93842   12.00    5.00    0.00    1.00   17.00     0  |__handler6
12:34:56 AM   978         -     93843   11.00    5.00    0.00    1.00   16.00     8  |__handler7
12:34:56 AM   978         -     93844   13.00    5.00    0.00    1.00   18.00     4  |__handler8
12:34:56 AM   978         -     93845   13.00    5.00    0.00    1.00   18.00     0  |__handler9
12:34:56 AM   978         -     93846    8.00    4.00    0.00    1.00   12.00     9  |__handler10
12:34:56 AM   978         -     93847   10.00    7.00    0.00    1.00   17.00     5  |__handler11
12:34:56 AM   978         -     93848   10.00    4.00    0.00    0.00   14.00    14  |__handler12
12:34:56 AM   978         -     93849   10.00    6.00    0.00    1.00   16.00    13  |__handler13
12:34:56 AM   978         -     93850   20.00    9.00    0.00    1.00   29.00    15  |__handler14
12:34:56 AM   978         -     93851   14.00    6.00    0.00    1.00   20.00     1  |__handler15
12:34:56 AM   978         -     93852   15.00    8.00    0.00    2.00   23.00     5  |__handler16
12:34:56 AM   978         -     93853   11.00    6.00    0.00    1.00   17.00     3  |__handler17
12:34:56 AM   978         -     93854    3.00    2.00    0.00    0.00    5.00    12  |__revalidator18
12:34:56 AM   978         -     93855    2.00    2.00    0.00    0.00    4.00    10  |__revalidator19
12:34:56 AM   978         -     93856    2.00    1.00    0.00    1.00    3.00     6  |__revalidator20
12:34:56 AM   978         -     93857    2.00    2.00    0.00    0.00    4.00     4  |__revalidator21
12:34:56 AM   978         -     93858    2.00    2.00    0.00    1.00    4.00     3  |__revalidator22
12:34:56 AM   978         -     93859    3.00    1.00    0.00    0.00    4.00     9  |__revalidator23
12:34:56 AM   978         -     93860    2.00    1.00    0.00    0.00    3.00     0  |__revalidator24
12:34:56 AM   978         -     93861    3.00    1.00    0.00    0.00    4.00    11  |__revalidator25
12:34:56 AM   978         -     93862    1.00    2.00    0.00    0.00    3.00     1  |__revalidator26
12:34:56 AM   978         -     93863    3.00    1.00    0.00    0.00    4.00    13  |__revalidator27
12:34:57 AM   978     93834         -  200.00   84.00    0.00    0.00  284.00     1  ovs-vswitchd
12:34:57 AM   978         -     93834    0.00    0.00    0.00    0.00    0.00     1  |__ovs-vswitchd
12:34:57 AM   978         -     93836   13.00    5.00    0.00    1.00   18.00    10  |__handler1
12:34:57 AM   978         -     93837   14.00    5.00    0.00    1.00   19.00     3  |__handler2
12:34:57 AM   978         -     93838   13.00    5.00    0.00    1.00   18.00     5  |__handler3
12:34:57 AM   978         -     93839    0.00    0.00    0.00    0.00    0.00     7  |__urcu4
12:34:57 AM   978         -     93840    8.00    4.00    0.00    0.00   12.00    13  |__handler5
12:34:57 AM   978         -     93842   13.00    4.00    0.00    1.00   17.00     5  |__handler6
12:34:57 AM   978         -     93843    9.00    4.00    0.00    1.00   13.00    15  |__handler7
12:34:57 AM   978         -     93844    6.00    2.00    0.00    0.00    8.00     7  |__handler8
12:34:57 AM   978         -     93845   13.00    7.00    0.00    1.00   20.00     9  |__handler9
12:34:57 AM   978         -     93846    7.00    2.00    0.00    1.00    9.00     4  |__handler10
12:34:57 AM   978         -     93847   14.00    5.00    0.00    1.00   19.00     2  |__handler11
12:34:57 AM   978         -     93848    8.00    3.00    0.00    1.00   11.00     8  |__handler12
12:34:57 AM   978         -     93849    7.00    2.00    0.00    1.00    9.00    15  |__handler13
12:34:57 AM   978         -     93850   10.00    4.00    0.00    1.00   14.00     0  |__handler14
12:34:57 AM   978         -     93851    9.00    3.00    0.00    1.00   12.00    14  |__handler15
12:34:57 AM   978         -     93852   15.00    5.00    0.00    1.00   20.00    11  |__handler16
12:34:57 AM   978         -     93853   18.00    8.00    0.00    2.00   26.00     0  |__handler17
12:34:57 AM   978         -     93854    2.00    1.00    0.00    1.00    3.00     5  |__revalidator18
12:34:57 AM   978         -     93855    2.00    1.00    0.00    0.00    3.00     1  |__revalidator19
12:34:57 AM   978         -     93856    3.00    1.00    0.00    0.00    4.00    13  |__revalidator20
12:34:57 AM   978         -     93857    3.00    1.00    0.00    1.00    4.00     2  |__revalidator21
12:34:57 AM   978         -     93858    2.00    2.00    0.00    0.00    4.00     6  |__revalidator22
12:34:57 AM   978         -     93859    2.00    2.00    0.00    0.00    4.00     6  |__revalidator23
12:34:57 AM   978         -     93860    3.00    1.00    0.00    0.00    4.00    12  |__revalidator24
12:34:57 AM   978         -     93861    3.00    1.00    0.00    1.00    4.00    12  |__revalidator25
12:34:57 AM   978         -     93862    2.00    1.00    0.00    1.00    3.00     2  |__revalidator26
12:34:57 AM   978         -     93863    2.00    2.00    0.00    1.00    4.00     6  |__revalidator27
12:34:58 AM   978     93834         -  175.00   79.00    0.00    0.00  254.00     1  ovs-vswitchd
12:34:58 AM   978         -     93834    1.00    0.00    0.00    0.00    1.00     1  |__ovs-vswitchd
12:34:58 AM   978         -     93836   14.00    4.00    0.00    1.00   18.00    13  |__handler1
12:34:58 AM   978         -     93837    9.00    4.00    0.00    1.00   13.00     3  |__handler2
12:34:58 AM   978         -     93838   11.00    5.00    0.00    0.00   16.00     6  |__handler3
12:34:58 AM   978         -     93839    0.00    0.00    0.00    0.00    0.00     3  |__urcu4
12:34:58 AM   978         -     93840    8.00    3.00    0.00    1.00   11.00     6  |__handler5
12:34:58 AM   978         -     93842    6.00    3.00    0.00    1.00    9.00     2  |__handler6
12:34:58 AM   978         -     93843    8.00    4.00    0.00    0.00   12.00     5  |__handler7
12:34:58 AM   978         -     93844    9.00    4.00    0.00    1.00   13.00    12  |__handler8
12:34:58 AM   978         -     93845   10.00    3.00    0.00    1.00   13.00     9  |__handler9
12:34:58 AM   978         -     93846    7.00    3.00    0.00    1.00   10.00    12  |__handler10
12:34:58 AM   978         -     93847   14.00    6.00    0.00    1.00   20.00     0  |__handler11
12:34:58 AM   978         -     93848    5.00    3.00    0.00    0.00    8.00    10  |__handler12
12:34:58 AM   978         -     93849    8.00    4.00    0.00    0.00   12.00    15  |__handler13
12:34:58 AM   978         -     93850   11.00    4.00    0.00    1.00   15.00     4  |__handler14
12:34:58 AM   978         -     93851   15.00    9.00    0.00    1.00   24.00     1  |__handler15
12:34:58 AM   978         -     93852    8.00    4.00    0.00    1.00   12.00    14  |__handler16
12:34:58 AM   978         -     93853    9.00    3.00    0.00    0.00   12.00    15  |__handler17
12:34:58 AM   978         -     93854    2.00    2.00    0.00    0.00    4.00     5  |__revalidator18
12:34:58 AM   978         -     93855    3.00    2.00    0.00    0.00    5.00     8  |__revalidator19
12:34:58 AM   978         -     93856    3.00    1.00    0.00    0.00    4.00     6  |__revalidator20
12:34:58 AM   978         -     93857    2.00    2.00    0.00    0.00    4.00     2  |__revalidator21
12:34:58 AM   978         -     93858    2.00    2.00    0.00    0.00    4.00     1  |__revalidator22
12:34:58 AM   978         -     93859    2.00    2.00    0.00    1.00    4.00     0  |__revalidator23
12:34:58 AM   978         -     93860    2.00    1.00    0.00    0.00    3.00    15  |__revalidator24
12:34:58 AM   978         -     93861    2.00    1.00    0.00    0.00    3.00     4  |__revalidator25
12:34:58 AM   978         -     93862    2.00    2.00    0.00    0.00    4.00     9  |__revalidator26
12:34:58 AM   978         -     93863    3.00    0.00    0.00    0.00    3.00     7  |__revalidator27
12:34:59 AM   978     93834         -  175.00   74.00    0.00    0.00  249.00     1  ovs-vswitchd
12:34:59 AM   978         -     93834    0.00    0.00    0.00    0.00    0.00     1  |__ovs-vswitchd
12:34:59 AM   978         -     93836    9.00    4.00    0.00    0.00   13.00     0  |__handler1
12:34:59 AM   978         -     93837   14.00    4.00    0.00    0.00   18.00     9  |__handler2
12:34:59 AM   978         -     93838    6.00    2.00    0.00    1.00    8.00     2  |__handler3
12:34:59 AM   978         -     93839    0.00    0.00    0.00    0.00    0.00     3  |__urcu4
12:34:59 AM   978         -     93840   12.00    4.00    0.00    1.00   16.00     3  |__handler5
12:34:59 AM   978         -     93842    7.00    3.00    0.00    0.00   10.00     5  |__handler6
12:34:59 AM   978         -     93843    7.00    3.00    0.00    1.00   10.00    13  |__handler7
12:34:59 AM   978         -     93844    8.00    3.00    0.00    1.00   11.00     6  |__handler8
12:34:59 AM   978         -     93845   13.00    5.00    0.00    1.00   18.00    12  |__handler9
12:34:59 AM   978         -     93846    5.00    2.00    0.00    0.00    7.00    10  |__handler10
12:34:59 AM   978         -     93847   10.00    4.00    0.00    0.00   14.00     8  |__handler11
12:34:59 AM   978         -     93848    7.00    2.00    0.00    1.00    9.00    10  |__handler12
12:34:59 AM   978         -     93849   11.00    4.00    0.00    1.00   15.00    11  |__handler13
