[22:58:56] port 1: br-int, UPCALL packets:0 errors:0
[22:58:56] port 2: ens16f1np1, UPCALL packets:2217092 errors:5483
[22:58:56] port 3: pod1, UPCALL packets:121 errors:0
[22:58:56] port 4: pod2, UPCALL packets:78 errors:0
[22:58:56] port 5: pod3, UPCALL packets:141 errors:0
[22:58:56] port 6: pod4, UPCALL packets:170 errors:0
[22:58:56] port 7: pod5, UPCALL packets:192 errors:0
[22:58:56] port 8: pod6, UPCALL packets:380 errors:0
[22:58:56] port 9: pod7, UPCALL packets:341 errors:0
[22:58:56] port 10: pod8, UPCALL packets:213 errors:0
[22:58:57] port 0: ovs-system, UPCALL packets:106455 errors:39550
[22:58:57] port 1: br-int, UPCALL packets:0 errors:0
[22:58:57] port 2: ens16f1np1, UPCALL packets:2276018 errors:5483
[22:58:57] port 3: pod1, UPCALL packets:122 errors:0
[22:58:57] port 4: pod2, UPCALL packets:78 errors:0
[22:58:57] port 5: pod3, UPCALL packets:141 errors:0
[22:58:57] port 6: pod4, UPCALL packets:170 errors:0
[22:58:57] port 7: pod5, UPCALL packets:192 errors:0
[22:58:57] port 8: pod6, UPCALL packets:380 errors:0
[22:58:57] port 9: pod7, UPCALL packets:341 errors:0
[22:58:57] port 10: pod8, UPCALL packets:213 errors:0
[22:58:58] port 0: ovs-system, UPCALL packets:106455 errors:39550
[22:58:58] port 1: br-int, UPCALL packets:0 errors:0
[22:58:58] port 2: ens16f1np1, UPCALL packets:2315316 errors:5483
[22:58:58] port 3: pod1, UPCALL packets:122 errors:0
[22:58:58] port 4: pod2, UPCALL packets:78 errors:0
[22:58:58] port 5: pod3, UPCALL packets:141 errors:0
[22:58:58] port 6: pod4, UPCALL packets:170 errors:0
[22:58:58] port 7: pod5, UPCALL packets:192 errors:0
[22:58:58] port 8: pod6, UPCALL packets:380 errors:0
[22:58:58] port 9: pod7, UPCALL packets:341 errors:0
[22:58:58] port 10: pod8, UPCALL packets:213 errors:0
[22:58:59] port 0: ovs-system, UPCALL packets:106455 errors:39550
[22:58:59] port 1: br-int, UPCALL packets:0 errors:0
[22:58:59] port 2: ens16f1np1, UPCALL packets:2352473 errors:5483
[22:58:59] port 3: pod1, UPCALL packets:122 errors:0
[22:58:59] port 4: pod2, UPCALL packets:78 errors:0
[22:58:59] port 5: pod3, UPCALL packets:141 errors:0
[22:58:59] port 6: pod4, UPCALL packets:170 errors:0
[22:58:59] port 7: pod5, UPCALL packets:192 errors:0
[22:58:59] port 8: pod6, UPCALL packets:380 errors:0
[22:58:59] port 9: pod7, UPCALL packets:341 errors:0
[22:58:59] port 10: pod8, UPCALL packets:213 errors:0
[22:59:00] port 0: ovs-system, UPCALL packets:106455 errors:39550
[22:59:00] port 1: br-int, UPCALL packets:0 errors:0
[22:59:00] port 2: ens16f1np1, UPCALL packets:2409547 errors:5483
[22:59:00] port 3: pod1, UPCALL packets:122 errors:0
[22:59:00] port 4: pod2, UPCALL packets:78 errors:0
[22:59:00] port 5: pod3, UPCALL packets:141 errors:0
[22:59:00] port 6: pod4, UPCALL packets:171 errors:0
[22:59:00] port 7: pod5, UPCALL packets:192 errors:0
[22:59:00] port 8: pod6, UPCALL packets:380 errors:0
[22:59:00] port 9: pod7, UPCALL packets:341 errors:0
[22:59:00] port 10: pod8, UPCALL packets:213 errors:0
[22:59:01] port 0: ovs-system, UPCALL packets:106455 errors:39550
[22:59:01] port 1: br-int, UPCALL packets:0 errors:0
[22:59:01] port 2: ens16f1np1, UPCALL packets:2452273 errors:5483
[22:59:01] port 3: pod1, UPCALL packets:122 errors:0
[22:59:01] port 4: pod2, UPCALL packets:78 errors:0
[22:59:01] port 5: pod3, UPCALL packets:141 errors:0
[22:59:01] port 6: pod4, UPCALL packets:171 errors:0
[22:59:01] port 7: pod5, UPCALL packets:192 errors:0
[22:59:01] port 8: pod6, UPCALL packets:380 errors:0
[22:59:01] port 9: pod7, UPCALL packets:341 errors:0
[22:59:01] port 10: pod8, UPCALL packets:213 errors:0
[22:59:02] port 0: ovs-system, UPCALL packets:106455 errors:39550
[22:59:02] port 1: br-int, UPCALL packets:0 errors:0
[22:59:02] port 2: ens16f1np1, UPCALL packets:2493247 errors:5483
[22:59:02] port 3: pod1, UPCALL packets:123 errors:0
[22:59:02] port 4: pod2, UPCALL packets:78 errors:0
[22:59:02] port 5: pod3, UPCALL packets:142 errors:0
[22:59:02] port 6: pod4, UPCALL packets:171 errors:0
[22:59:02] port 7: pod5, UPCALL packets:192 errors:0
[22:59:02] port 8: pod6, UPCALL packets:380 errors:0
[22:59:02] port 9: pod7, UPCALL packets:341 errors:0
[22:59:02] port 10: pod8, UPCALL packets:213 errors:0
[22:59:03] port 0: ovs-system, UPCALL packets:106455 errors:39550
[22:59:03] port 1: br-int, UPCALL packets:0 errors:0
[22:59:03] port 2: ens16f1np1, UPCALL packets:2542736 errors:6130
[22:59:03] port 3: pod1, UPCALL packets:123 errors:0
[22:59:03] port 4: pod2, UPCALL packets:79 errors:0
[22:59:03] port 5: pod3, UPCALL packets:142 errors:0
[22:59:03] port 6: pod4, UPCALL packets:171 errors:0
[22:59:03] port 7: pod5, UPCALL packets:192 errors:0
[22:59:03] port 8: pod6, UPCALL packets:380 errors:0
[22:59:03] port 9: pod7, UPCALL packets:341 errors:0
[22:59:03] port 10: pod8, UPCALL packets:213 errors:0
[22:59:04] port 0: ovs-system, UPCALL packets:106455 errors:39550
[22:59:04] port 1: br-int, UPCALL packets:0 errors:0
[22:59:04] port 2: ens16f1np1, UPCALL packets:2590528 errors:6130
[22:59:04] port 3: pod1, UPCALL packets:123 errors:0
[22:59:04] port 4: pod2, UPCALL packets:79 errors:0
[22:59:04] port 5: pod3, UPCALL packets:142 errors:0
[22:59:04] port 6: pod4, UPCALL packets:171 errors:0
[22:59:04] port 7: pod5, UPCALL packets:192 errors:0
[22:59:04] port 8: pod6, UPCALL packets:380 errors:0
[22:59:04] port 9: pod7, UPCALL packets:341 errors:0
[22:59:04] port 10: pod8, UPCALL packets:213 errors:0
[22:59:05] port 0: ovs-system, UPCALL packets:106455 errors:39550
[22:59:05] port 1: br-int, UPCALL packets:0 errors:0
[22:59:05] port 2: ens16f1np1, UPCALL packets:2633319 errors:6130
[22:59:05] port 3: pod1, UPCALL packets:123 errors:0
[22:59:05] port 4: pod2, UPCALL packets:79 errors:0
[22:59:05] port 5: pod3, UPCALL packets:142 errors:0
[22:59:05] port 6: pod4, UPCALL packets:171 errors:0
[22:59:05] port 7: pod5, UPCALL packets:192 errors:0
[22:59:05] port 8: pod6, UPCALL packets:380 errors:0
[22:59:05] port 9: pod7, UPCALL packets:341 errors:0
[22:59:05] port 10: pod8, UPCALL packets:213 errors:0
[22:59:06] port 0: ovs-system, UPCALL packets:106455 errors:39550
[22:59:06] port 1: br-int, UPCALL packets:0 errors:0
[22:59:06] port 2: ens16f1np1, UPCALL packets:2686608 errors:6130
[22:59:06] port 3: pod1, UPCALL packets:123 errors:0
[22:59:06] port 4: pod2, UPCALL packets:79 errors:0
[22:59:06] port 5: pod3, UPCALL packets:142 errors:0
[22:59:06] port 6: pod4, UPCALL packets:171 errors:0
[22:59:06] port 7: pod5, UPCALL packets:192 errors:0
[22:59:06] port 8: pod6, UPCALL packets:381 errors:0
[22:59:06] port 9: pod7, UPCALL packets:341 errors:0
[22:59:06] port 10: pod8, UPCALL packets:213 errors:0
[22:59:07] port 0: ovs-system, UPCALL packets:106455 errors:39550
[22:59:07] port 1: br-int, UPCALL packets:0 errors:0
[22:59:07] port 2: ens16f1np1, UPCALL packets:2738847 errors:6130
[22:59:07] port 3: pod1, UPCALL packets:123 errors:0
[22:59:07] port 4: pod2, UPCALL packets:79 errors:0
[22:59:07] port 5: pod3, UPCALL packets:142 errors:0
[22:59:07] port 6: pod4, UPCALL packets:171 errors:0
[22:59:07] port 7: pod5, UPCALL packets:192 errors:0
[22:59:07] port 8: pod6, UPCALL packets:381 errors:0
[22:59:07] port 9: pod7, UPCALL packets:341 errors:0
[22:59:07] port 10: pod8, UPCALL packets:213 errors:0
[22:59:08] port 0: ovs-system, UPCALL packets:106455 errors:39550
[22:59:08] port 1: br-int, UPCALL packets:0 errors:0
[22:59:08] port 2: ens16f1np1, UPCALL packets:2781823 errors:6130
[22:59:08] port 3: pod1, UPCALL packets:123 errors:0
[22:59:08] port 4: pod2, UPCALL packets:79 errors:0
[22:59:08] port 5: pod3, UPCALL packets:142 errors:0
[22:59:08] port 6: pod4, UPCALL packets:171 errors:0
[22:59:08] port 7: pod5, UPCALL packets:192 errors:0
[22:59:08] port 8: pod6, UPCALL packets:382 errors:0
[22:59:08] port 9: pod7, UPCALL packets:341 errors:0
[22:59:08] port 10: pod8, UPCALL packets:213 errors:0
[22:59:10] port 0: ovs-system, UPCALL packets:106455 errors:39550
[22:59:10] port 1: br-int, UPCALL packets:0 errors:0
[22:59:10] port 2: ens16f1np1, UPCALL packets:2824470 errors:6130
[22:59:10] port 3: pod1, UPCALL packets:123 errors:0
[22:59:10] port 4: pod2, UPCALL packets:79 errors:0
[22:59:10] port 5: pod3, UPCALL packets:142 errors:0
[22:59:10] port 6: pod4, UPCALL packets:171 errors:0
[22:59:10] port 7: pod5, UPCALL packets:192 errors:0
[22:59:10] port 8: pod6, UPCALL packets:382 errors:0
[22:59:10] port 9: pod7, UPCALL packets:341 errors:0
[22:59:10] port 10: pod8, UPCALL packets:213 errors:0
[22:59:11] port 0: ovs-system, UPCALL packets:106455 errors:39550
[22:59:11] port 1: br-int, UPCALL packets:0 errors:0
[22:59:11] port 2: ens16f1np1, UPCALL packets:2858255 errors:6130
[22:59:11] port 3: pod1, UPCALL packets:123 errors:0
[22:59:11] port 4: pod2, UPCALL packets:79 errors:0
[22:59:11] port 5: pod3, UPCALL packets:142 errors:0
[22:59:11] port 6: pod4, UPCALL packets:171 errors:0
[22:59:11] port 7: pod5, UPCALL packets:192 errors:0
[22:59:11] port 8: pod6, UPCALL packets:382 errors:0
[22:59:11] port 9: pod7, UPCALL packets:341 errors:0
[22:59:11] port 10: pod8, UPCALL packets:213 errors:0
[22:59:12] port 0: ovs-system, UPCALL packets:106455 errors:39550
[22:59:12] port 1: br-int, UPCALL packets:0 errors:0
[22:59:12] port 2: ens16f1np1, UPCALL packets:2911625 errors:6130
[22:59:12] port 3: pod1, UPCALL packets:123 errors:0
[22:59:12] port 4: pod2, UPCALL packets:79 errors:0
[22:59:12] port 5: pod3, UPCALL packets:142 errors:0
[22:59:12] port 6: pod4, UPCALL packets:171 errors:0
[22:59:12] port 7: pod5, UPCALL packets:192 errors:0
[22:59:12] port 8: pod6, UPCALL packets:382 errors:0
[22:59:12] port 9: pod7, UPCALL packets:341 errors:0
[22:59:12] port 10: pod8, UPCALL packets:213 errors:0
[22:59:13] port 0: ovs-system, UPCALL packets:106455 errors:39550
[22:59:13] port 1: br-int, UPCALL packets:0 errors:0
[22:59:13] port 2: ens16f1np1, UPCALL packets:2944017 errors:6130
[22:59:13] port 3: pod1, UPCALL packets:123 errors:0
[22:59:13] port 4: pod2, UPCALL packets:79 errors:0
[22:59:13] port 5: pod3, UPCALL packets:143 errors:0
[22:59:13] port 6: pod4, UPCALL packets:171 errors:0
[22:59:13] port 7: pod5, UPCALL packets:192 errors:0
[22:59:13] port 8: pod6, UPCALL packets:382 errors:0
[22:59:13] port 9: pod7, UPCALL packets:341 errors:0
[22:59:13] port 10: pod8, UPCALL packets:214 errors:0
[22:59:14] port 0: ovs-system, UPCALL packets:106455 errors:39550
[22:59:14] port 1: br-int, UPCALL packets:0 errors:0
[22:59:14] port 2: ens16f1np1, UPCALL packets:2988742 errors:6130
[22:59:14] port 3: pod1, UPCALL packets:123 errors:0
[22:59:14] port 4: pod2, UPCALL packets:79 errors:0
[22:59:14] port 5: pod3, UPCALL packets:143 errors:0
[22:59:14] port 6: pod4, UPCALL packets:171 errors:0
[22:59:14] port 7: pod5, UPCALL packets:192 errors:0
[22:59:14] port 8: pod6, UPCALL packets:382 errors:0
[22:59:14] port 9: pod7, UPCALL packets:341 errors:0
[22:59:14] port 10: pod8, UPCALL packets:214 errors:0
[22:59:15] port 0: ovs-system, UPCALL packets:106455 errors:39550
[22:59:15] port 1: br-int, UPCALL packets:0 errors:0
[22:59:15] port 2: ens16f1np1, UPCALL packets:3026047 errors:6130
[22:59:15] port 3: pod1, UPCALL packets:123 errors:0
[22:59:15] port 4: pod2, UPCALL packets:79 errors:0
[22:59:15] port 5: pod3, UPCALL packets:143 errors:0
[22:59:15] port 6: pod4, UPCALL packets:171 errors:0
[22:59:15] port 7: pod5, UPCALL packets:192 errors:0
[22:59:15] port 8: pod6, UPCALL packets:382 errors:0
[22:59:15] port 9: pod7, UPCALL packets:341 errors:0
[22:59:15] port 10: pod8, UPCALL packets:214 errors:0
[22:59:16] port 0: ovs-system, UPCALL packets:106455 errors:39550
[22:59:16] port 1: br-int, UPCALL packets:0 errors:0
[22:59:16] port 2: ens16f1np1, UPCALL packets:3072626 errors:6130
[22:59:16] port 3: pod1, UPCALL packets:123 errors:0
[22:59:16] port 4: pod2, UPCALL packets:79 errors:0
[22:59:16] port 5: pod3, UPCALL packets:143 errors:0
[22:59:16] port 6: pod4, UPCALL packets:171 errors:0
[22:59:16] port 7: pod5, UPCALL packets:192 errors:0
[22:59:16] port 8: pod6, UPCALL packets:382 errors:0
[22:59:16] port 9: pod7, UPCALL packets:341 errors:0
[22:59:16] port 10: pod8, UPCALL packets:214 errors:0
[22:59:17] port 0: ovs-system, UPCALL packets:106455 errors:39550
[22:59:17] port 1: br-int, UPCALL packets:0 errors:0
[22:59:17] port 2: ens16f1np1, UPCALL packets:3103784 errors:6130
[22:59:17] port 3: pod1, UPCALL packets:123 errors:0
[22:59:17] port 4: pod2, UPCALL packets:79 errors:0
[22:59:17] port 5: pod3, UPCALL packets:143 errors:0
[22:59:17] port 6: pod4, UPCALL packets:171 errors:0
[22:59:17] port 7: pod5, UPCALL packets:193 errors:0
[22:59:17] port 8: pod6, UPCALL packets:382 errors:0
[22:59:17] port 9: pod7, UPCALL packets:341 errors:0
[22:59:17] port 10: pod8, UPCALL packets:214 errors:0
[22:59:18] port 0: ovs-system, UPCALL packets:106455 errors:39550
[22:59:18] port 1: br-int, UPCALL packets:0 errors:0
[22:59:18] port 2: ens16f1np1, UPCALL packets:3156772 errors:6130
[22:59:18] port 3: pod1, UPCALL packets:123 errors:0
[22:59:18] port 4: pod2, UPCALL packets:79 errors:0
[22:59:18] port 5: pod3, UPCALL packets:143 errors:0
[22:59:18] port 6: pod4, UPCALL packets:171 errors:0
[22:59:18] port 7: pod5, UPCALL packets:193 errors:0
[22:59:18] port 8: pod6, UPCALL packets:382 errors:0
[22:59:18] port 9: pod7, UPCALL packets:341 errors:0
[22:59:18] port 10: pod8, UPCALL packets:214 errors:0
[22:59:19] port 0: ovs-system, UPCALL packets:106455 errors:39550
[22:59:19] port 1: br-int, UPCALL packets:0 errors:0
[22:59:19] port 2: ens16f1np1, UPCALL packets:3202818 errors:6130
[22:59:19] port 3: pod1, UPCALL packets:123 errors:0
[22:59:19] port 4: pod2, UPCALL packets:79 errors:0
[22:59:19] port 5: pod3, UPCALL packets:143 errors:0
[22:59:19] port 6: pod4, UPCALL packets:171 errors:0
[22:59:19] port 7: pod5, UPCALL packets:193 errors:0
[22:59:19] port 8: pod6, UPCALL packets:382 errors:0
[22:59:19] port 9: pod7, UPCALL packets:342 errors:0
[22:59:19] port 10: pod8, UPCALL packets:214 errors:0
[22:59:20] port 0: ovs-system, UPCALL packets:106455 errors:39550
[22:59:20] port 1: br-int, UPCALL packets:0 errors:0
[22:59:20] port 2: ens16f1np1, UPCALL packets:3241565 errors:6130
[22:59:20] port 3: pod1, UPCALL packets:123 errors:0
[22:59:20] port 4: pod2, UPCALL packets:79 errors:0
[22:59:20] port 5: pod3, UPCALL packets:143 errors:0
[22:59:20] port 6: pod4, UPCALL packets:171 errors:0
[22:59:20] port 7: pod5, UPCALL packets:193 errors:0
[22:59:20] port 8: pod6, UPCALL packets:382 errors:0
[22:59:20] port 9: pod7, UPCALL packets:342 errors:0
[22:59:20] port 10: pod8, UPCALL packets:214 errors:0
[22:59:21] port 0: ovs-system, UPCALL packets:106455 errors:39550
[22:59:21] port 1: br-int, UPCALL packets:0 errors:0
[22:59:21] port 2: ens16f1np1, UPCALL packets:3275812 errors:6130
[22:59:21] port 3: pod1, UPCALL packets:123 errors:0
[22:59:21] port 4: pod2, UPCALL packets:79 errors:0
[22:59:21] port 5: pod3, UPCALL packets:143 errors:0
[22:59:21] port 6: pod4, UPCALL packets:171 errors:0
[22:59:21] port 7: pod5, UPCALL packets:193 errors:0
[22:59:21] port 8: pod6, UPCALL packets:382 errors:0
[22:59:21] port 9: pod7, UPCALL packets:342 errors:0
[22:59:21] port 10: pod8, UPCALL packets:214 errors:0
[22:59:22] port 0: ovs-system, UPCALL packets:106455 errors:39550
[22:59:22] port 1: br-int, UPCALL packets:0 errors:0
[22:59:22] port 2: ens16f1np1, UPCALL packets:3315303 errors:6130
[22:59:22] port 3: pod1, UPCALL packets:123 errors:0
[22:59:22] port 4: pod2, UPCALL packets:79 errors:0
[22:59:22] port 5: pod3, UPCALL packets:143 errors:0
[22:59:22] port 6: pod4, UPCALL packets:171 errors:0
[22:59:22] port 7: pod5, UPCALL packets:193 errors:0
[22:59:22] port 8: pod6, UPCALL packets:382 errors:0
[22:59:22] port 9: pod7, UPCALL packets:342 errors:0
[22:59:22] port 10: pod8, UPCALL packets:214 errors:0
[22:59:23] port 0: ovs-system, UPCALL packets:106455 errors:39550
[22:59:23] port 1: br-int, UPCALL packets:0 errors:0
[22:59:23] port 2: ens16f1np1, UPCALL packets:3356109 errors:6130
[22:59:23] port 3: pod1, UPCALL packets:123 errors:0
[22:59:23] port 4: pod2, UPCALL packets:79 errors:0
[22:59:23] port 5: pod3, UPCALL packets:143 errors:0
[22:59:23] port 6: pod4, UPCALL packets:171 errors:0
[22:59:23] port 7: pod5, UPCALL packets:193 errors:0
[22:59:23] port 8: pod6, UPCALL packets:382 errors:0
[22:59:23] port 9: pod7, UPCALL packets:342 errors:0
[22:59:23] port 10: pod8, UPCALL packets:214 errors:0
[22:59:24] port 0: ovs-system, UPCALL packets:106455 errors:39550
[22:59:24] port 1: br-int, UPCALL packets:0 errors:0
[22:59:24] port 2: ens16f1np1, UPCALL packets:3385906 errors:6130
[22:59:24] port 3: pod1, UPCALL packets:123 errors:0
[22:59:24] port 4: pod2, UPCALL packets:79 errors:0
[22:59:24] port 5: pod3, UPCALL packets:143 errors:0
[22:59:24] port 6: pod4, UPCALL packets:171 errors:0
[22:59:24] port 7: pod5, UPCALL packets:193 errors:0
[22:59:24] port 8: pod6, UPCALL packets:382 errors:0
[22:59:24] port 9: pod7, UPCALL packets:342 errors:0
[22:59:24] port 10: pod8, UPCALL packets:214 errors:0
[22:59:25] port 0: ovs-system, UPCALL packets:106455 errors:39550
[22:59:25] port 1: br-int, UPCALL packets:0 errors:0
[22:59:25] port 2: ens16f1np1, UPCALL packets:3415938 errors:6130
[22:59:25] port 3: pod1, UPCALL packets:123 errors:0
[22:59:25] port 4: pod2, UPCALL packets:79 errors:0
[22:59:25] port 5: pod3, UPCALL packets:143 errors:0
[22:59:25] port 6: pod4, UPCALL packets:171 errors:0
[22:59:25] port 7: pod5, UPCALL packets:193 errors:0
[22:59:25] port 8: pod6, UPCALL packets:382 errors:0
[22:59:25] port 9: pod7, UPCALL packets:342 errors:0
[22:59:25] port 10: pod8, UPCALL packets:214 errors:0
[22:59:26] port 0: ovs-system, UPCALL packets:106455 errors:39550
[22:59:26] port 1: br-int, UPCALL packets:0 errors:0
[22:59:26] port 2: ens16f1np1, UPCALL packets:3454049 errors:6130
[22:59:26] port 3: pod1, UPCALL packets:123 errors:0
[22:59:26] port 4: pod2, UPCALL packets:79 errors:0
[22:59:26] port 5: pod3, UPCALL packets:143 errors:0
[22:59:26] port 6: pod4, UPCALL packets:171 errors:0
[22:59:26] port 7: pod5, UPCALL packets:193 errors:0
[22:59:26] port 8: pod6, UPCALL packets:382 errors:0
[22:59:26] port 9: pod7, UPCALL packets:342 errors:0
[22:59:26] port 10: pod8, UPCALL packets:214 errors:0
[22:59:27] port 0: ovs-system, UPCALL packets:106455 errors:39550
[22:59:27] port 1: br-int, UPCALL packets:0 errors:0
[22:59:27] port 2: ens16f1np1, UPCALL packets:3479672 errors:6130
[22:59:27] port 3: pod1, UPCALL packets:124 errors:0
[22:59:27] port 4: pod2, UPCALL packets:79 errors:0
[22:59:27] port 5: pod3, UPCALL packets:143 errors:0
[22:59:27] port 6: pod4, UPCALL packets:171 errors:0
[22:59:27] port 7: pod5, UPCALL packets:193 errors:0
[22:59:27] port 8: pod6, UPCALL packets:382 errors:0
[22:59:27] port 9: pod7, UPCALL packets:342 errors:0
[22:59:27] port 10: pod8, UPCALL packets:214 errors:0
[22:59:28] port 0: ovs-system, UPCALL packets:106455 errors:39550
[22:59:28] port 1: br-int, UPCALL packets:0 errors:0
[22:59:28] port 2: ens16f1np1, UPCALL packets:3513400 errors:6130
[22:59:28] port 3: pod1, UPCALL packets:124 errors:0
[22:59:28] port 4: pod2, UPCALL packets:79 errors:0
[22:59:28] port 5: pod3, UPCALL packets:143 errors:0
[22:59:28] port 6: pod4, UPCALL packets:171 errors:0
[22:59:28] port 7: pod5, UPCALL packets:193 errors:0
[22:59:28] port 8: pod6, UPCALL packets:382 errors:0
[22:59:28] port 9: pod7, UPCALL packets:342 errors:0
[22:59:28] port 10: pod8, UPCALL packets:214 errors:0
[22:59:29] port 0: ovs-system, UPCALL packets:106455 errors:39550
[22:59:29] port 1: br-int, UPCALL packets:0 errors:0
[22:59:29] port 2: ens16f1np1, UPCALL packets:3554335 errors:6130
[22:59:29] port 3: pod1, UPCALL packets:124 errors:0
[22:59:29] port 4: pod2, UPCALL packets:79 errors:0
[22:59:29] port 5: pod3, UPCALL packets:143 errors:0
[22:59:29] port 6: pod4, UPCALL packets:171 errors:0
[22:59:29] port 7: pod5, UPCALL packets:193 errors:0
[22:59:29] port 8: pod6, UPCALL packets:382 errors:0
[22:59:29] port 9: pod7, UPCALL packets:342 errors:0
[22:59:29] port 10: pod8, UPCALL packets:214 errors:0
[22:59:30] port 0: ovs-system, UPCALL packets:106455 errors:39550
[22:59:30] port 1: br-int, UPCALL packets:0 errors:0
[22:59:30] port 2: ens16f1np1, UPCALL packets:3584469 errors:6130
[22:59:30] port 3: pod1, UPCALL packets:124 errors:0
[22:59:30] port 4: pod2, UPCALL packets:79 errors:0
[22:59:30] port 5: pod3, UPCALL packets:143 errors:0
[22:59:30] port 6: pod4, UPCALL packets:171 errors:0
[22:59:30] port 7: pod5, UPCALL packets:193 errors:0
[22:59:30] port 8: pod6, UPCALL packets:382 errors:0
[22:59:30] port 9: pod7, UPCALL packets:342 errors:0
[22:59:30] port 10: pod8, UPCALL packets:214 errors:0
[22:59:31] port 0: ovs-system, UPCALL packets:106455 errors:39550
[22:59:31] port 1: br-int, UPCALL packets:0 errors:0
[22:59:31] port 2: ens16f1np1, UPCALL packets:3618798 errors:6130
[22:59:31] port 3: pod1, UPCALL packets:124 errors:0
[22:59:31] port 4: pod2, UPCALL packets:79 errors:0
[22:59:31] port 5: pod3, UPCALL packets:143 errors:0
[22:59:31] port 6: pod4, UPCALL packets:171 errors:0
[22:59:31] port 7: pod5, UPCALL packets:193 errors:0
[22:59:31] port 8: pod6, UPCALL packets:382 errors:0
[22:59:31] port 9: pod7, UPCALL packets:342 errors:0
[22:59:31] port 10: pod8, UPCALL packets:214 errors:0
[22:59:32] port 0: ovs-system, UPCALL packets:106455 errors:39550
[22:59:32] port 1: br-int, UPCALL packets:0 errors:0
[22:59:32] port 2: ens16f1np1, UPCALL packets:3647883 errors:6130
[22:59:32] port 3: pod1, UPCALL packets:124 errors:0
[22:59:32] port 4: pod2, UPCALL packets:79 errors:0
[22:59:32] port 5: pod3, UPCALL packets:143 errors:0
[22:59:32] port 6: pod4, UPCALL packets:172 errors:0
[22:59:32] port 7: pod5, UPCALL packets:193 errors:0
[22:59:32] port 8: pod6, UPCALL packets:382 errors:0
[22:59:32] port 9: pod7, UPCALL packets:342 errors:0
[22:59:32] port 10: pod8, UPCALL packets:214 errors:0
[22:59:33] port 0: ovs-system, UPCALL packets:106455 errors:39550
[22:59:33] port 1: br-int, UPCALL packets:0 errors:0
[22:59:33] port 2: ens16f1np1, UPCALL packets:3673747 errors:6130
[22:59:33] port 3: pod1, UPCALL packets:124 errors:0
[22:59:33] port 4: pod2, UPCALL packets:79 errors:0
[22:59:33] port 5: pod3, UPCALL packets:143 errors:0
[22:59:33] port 6: pod4, UPCALL packets:172 errors:0
[22:59:33] port 7: pod5, UPCALL packets:193 errors:0
[22:59:33] port 8: pod6, UPCALL packets:382 errors:0
[22:59:33] port 9: pod7, UPCALL packets:342 errors:0
[22:59:33] port 10: pod8, UPCALL packets:214 errors:0
[22:59:34] port 0: ovs-system, UPCALL packets:106455 errors:39550
[22:59:34] port 1: br-int, UPCALL packets:0 errors:0
[22:59:34] port 2: ens16f1np1, UPCALL packets:3703016 errors:6130
[22:59:34] port 3: pod1, UPCALL packets:124 errors:0
[22:59:34] port 4: pod2, UPCALL packets:79 errors:0
[22:59:34] port 5: pod3, UPCALL packets:143 errors:0
[22:59:34] port 6: pod4, UPCALL packets:172 errors:0
[22:59:34] port 7: pod5, UPCALL packets:193 errors:0
[22:59:34] port 8: pod6, UPCALL packets:382 errors:0
[22:59:34] port 9: pod7, UPCALL packets:342 errors:0
[22:59:34] port 10: pod8, UPCALL packets:214 errors:0
[22:59:35] port 0: ovs-system, UPCALL packets:106455 errors:39550
[22:59:35] port 1: br-int, UPCALL packets:0 errors:0
[22:59:35] port 2: ens16f1np1, UPCALL packets:3741643 errors:6130
[22:59:35] port 3: pod1, UPCALL packets:124 errors:0
[22:59:35] port 4: pod2, UPCALL packets:79 errors:0
[22:59:35] port 5: pod3, UPCALL packets:143 errors:0
[22:59:35] port 6: pod4, UPCALL packets:172 errors:0
[22:59:35] port 7: pod5, UPCALL packets:193 errors:0
[22:59:35] port 8: pod6, UPCALL packets:382 errors:0
[22:59:35] port 9: pod7, UPCALL packets:342 errors:0
[22:59:35] port 10: pod8, UPCALL packets:214 errors:0
[22:59:36] port 0: ovs-system, UPCALL packets:106455 errors:39550
[22:59:36] port 1: br-int, UPCALL packets:0 errors:0
[22:59:36] port 2: ens16f1np1, UPCALL packets:3773559 errors:6130
[22:59:36] port 3: pod1, UPCALL packets:124 errors:0
[22:59:36] port 4: pod2, UPCALL packets:79 errors:0
[22:59:36] port 5: pod3, UPCALL packets:143 errors:0
[22:59:36] port 6: pod4, UPCALL packets:172 errors:0
[22:59:36] port 7: pod5, UPCALL packets:193 errors:0
[22:59:36] port 8: pod6, UPCALL packets:382 errors:0
[22:59:36] port 9: pod7, UPCALL packets:342 errors:0
[22:59:36] port 10: pod8, UPCALL packets:214 errors:0
[22:59:37] port 0: ovs-system, UPCALL packets:106455 errors:39550
[22:59:37] port 1: br-int, UPCALL packets:0 errors:0
[22:59:37] port 2: ens16f1np1, UPCALL packets:3805165 errors:6130
[22:59:37] port 3: pod1, UPCALL packets:124 errors:0
[22:59:37] port 4: pod2, UPCALL packets:79 errors:0
[22:59:37] port 5: pod3, UPCALL packets:143 errors:0
[22:59:37] port 6: pod4, UPCALL packets:172 errors:0
[22:59:37] port 7: pod5, UPCALL packets:193 errors:0
[22:59:37] port 8: pod6, UPCALL packets:382 errors:0
[22:59:37] port 9: pod7, UPCALL packets:342 errors:0
[22:59:37] port 10: pod8, UPCALL packets:214 errors:0
[22:59:38] port 0: ovs-system, UPCALL packets:106455 errors:39550
