[22:33:33] port 0: ovs-system, UPCALL packets:105696 errors:39550
[22:33:39] port 4: pod2, UPCALL packets:345 errors:0
[22:33:39] port 5: pod3, UPCALL packets:300 errors:0
[22:33:39] port 6: pod4, UPCALL packets:215 errors:0
[22:33:39] port 7: pod5, UPCALL packets:206 errors:0
[22:33:39] port 8: pod6, UPCALL packets:103 errors:0
[22:33:39] port 9: pod7, UPCALL packets:327 errors:0
[22:33:39] port 10: pod8, UPCALL packets:197 errors:0
[22:33:40] port 0: ovs-system, UPCALL packets:105696 errors:39550
[22:33:40] port 1: br-int, UPCALL packets:0 errors:0
[22:33:40] port 2: ens16f1np1, UPCALL packets:5504744 errors:1619
[22:33:40] port 3: pod1, UPCALL packets:183 errors:0
[22:33:40] port 4: pod2, UPCALL packets:357 errors:0
[22:33:40] port 5: pod3, UPCALL packets:300 errors:0
[22:33:40] port 6: pod4, UPCALL packets:215 errors:0
[22:33:40] port 7: pod5, UPCALL packets:206 errors:0
[22:33:40] port 8: pod6, UPCALL packets:103 errors:0
[22:33:40] port 9: pod7, UPCALL packets:339 errors:0
[22:33:40] port 10: pod8, UPCALL packets:197 errors:0
[22:33:41] port 0: ovs-system, UPCALL packets:105696 errors:39550
[22:33:41] port 1: br-int, UPCALL packets:0 errors:0
[22:33:41] port 2: ens16f1np1, UPCALL packets:5504815 errors:1619
[22:33:41] port 3: pod1, UPCALL packets:183 errors:0
[22:33:41] port 4: pod2, UPCALL packets:357 errors:0
[22:33:41] port 5: pod3, UPCALL packets:300 errors:0
[22:33:41] port 6: pod4, UPCALL packets:215 errors:0
[22:33:41] port 7: pod5, UPCALL packets:206 errors:0
[22:33:41] port 8: pod6, UPCALL packets:103 errors:0
[22:33:41] port 9: pod7, UPCALL packets:339 errors:0
[22:33:41] port 10: pod8, UPCALL packets:197 errors:0
[22:33:42] port 0: ovs-system, UPCALL packets:105696 errors:39550
[22:33:42] port 1: br-int, UPCALL packets:0 errors:0
[22:33:42] port 2: ens16f1np1, UPCALL packets:5516301 errors:1619
[22:33:42] port 3: pod1, UPCALL packets:184 errors:0
[22:33:42] port 4: pod2, UPCALL packets:358 errors:0
[22:33:42] port 5: pod3, UPCALL packets:301 errors:0
[22:33:42] port 6: pod4, UPCALL packets:228 errors:0
[22:33:42] port 7: pod5, UPCALL packets:207 errors:0
[22:33:42] port 8: pod6, UPCALL packets:103 errors:0
[22:33:42] port 9: pod7, UPCALL packets:340 errors:0
[22:33:42] port 10: pod8, UPCALL packets:198 errors:0
[22:33:43] port 0: ovs-system, UPCALL packets:105696 errors:39550
[22:33:43] port 1: br-int, UPCALL packets:0 errors:0
[22:33:43] port 2: ens16f1np1, UPCALL packets:5542663 errors:1619
[22:33:43] port 3: pod1, UPCALL packets:184 errors:0
[22:33:43] port 4: pod2, UPCALL packets:358 errors:0
[22:33:43] port 5: pod3, UPCALL packets:301 errors:0
[22:33:43] port 6: pod4, UPCALL packets:228 errors:0
[22:33:43] port 7: pod5, UPCALL packets:207 errors:0
[22:33:43] port 8: pod6, UPCALL packets:103 errors:0
[22:33:43] port 9: pod7, UPCALL packets:340 errors:0
[22:33:43] port 10: pod8, UPCALL packets:198 errors:0
[22:33:44] port 0: ovs-system, UPCALL packets:105696 errors:39550
[22:33:44] port 1: br-int, UPCALL packets:0 errors:0
[22:33:44] port 2: ens16f1np1, UPCALL packets:5542721 errors:1619
[22:33:44] port 3: pod1, UPCALL packets:184 errors:0
[22:33:44] port 4: pod2, UPCALL packets:358 errors:0
[22:33:44] port 5: pod3, UPCALL packets:301 errors:0
[22:33:44] port 6: pod4, UPCALL packets:228 errors:0
[22:33:44] port 7: pod5, UPCALL packets:207 errors:0
[22:33:44] port 8: pod6, UPCALL packets:104 errors:0
[22:33:44] port 9: pod7, UPCALL packets:340 errors:0
[22:33:44] port 10: pod8, UPCALL packets:198 errors:0
[22:33:45] port 0: ovs-system, UPCALL packets:105696 errors:39550
[22:33:45] port 1: br-int, UPCALL packets:0 errors:0
[22:33:45] port 2: ens16f1np1, UPCALL packets:5548369 errors:1619
[22:33:45] port 3: pod1, UPCALL packets:184 errors:0
[22:33:45] port 4: pod2, UPCALL packets:358 errors:0
[22:33:45] port 5: pod3, UPCALL packets:313 errors:0
[22:33:45] port 6: pod4, UPCALL packets:228 errors:0
[22:33:45] port 7: pod5, UPCALL packets:207 errors:0
[22:33:45] port 8: pod6, UPCALL packets:104 errors:0
[22:33:45] port 9: pod7, UPCALL packets:340 errors:0
[22:33:45] port 10: pod8, UPCALL packets:198 errors:0
[22:33:46] port 0: ovs-system, UPCALL packets:105696 errors:39550
[22:33:46] port 1: br-int, UPCALL packets:0 errors:0
[22:33:46] port 2: ens16f1np1, UPCALL packets:5565854 errors:1619
[22:33:46] port 3: pod1, UPCALL packets:184 errors:0
[22:33:46] port 4: pod2, UPCALL packets:358 errors:0
[22:33:46] port 5: pod3, UPCALL packets:313 errors:0
[22:33:46] port 6: pod4, UPCALL packets:228 errors:0
[22:33:46] port 7: pod5, UPCALL packets:207 errors:0
[22:33:46] port 8: pod6, UPCALL packets:104 errors:0
[22:33:46] port 9: pod7, UPCALL packets:340 errors:0
[22:33:46] port 10: pod8, UPCALL packets:198 errors:0
[22:33:47] port 0: ovs-system, UPCALL packets:105696 errors:39550
[22:33:47] port 1: br-int, UPCALL packets:0 errors:0
[22:33:47] port 2: ens16f1np1, UPCALL packets:5574695 errors:1619
[22:33:47] port 3: pod1, UPCALL packets:184 errors:0
[22:33:47] port 4: pod2, UPCALL packets:358 errors:0
[22:33:47] port 5: pod3, UPCALL packets:313 errors:0
[22:33:47] port 6: pod4, UPCALL packets:228 errors:0
[22:33:47] port 7: pod5, UPCALL packets:207 errors:0
[22:33:47] port 8: pod6, UPCALL packets:104 errors:0
[22:33:47] port 9: pod7, UPCALL packets:340 errors:0
[22:33:47] port 10: pod8, UPCALL packets:198 errors:0
[22:33:48] port 0: ovs-system, UPCALL packets:105696 errors:39550
[22:33:48] port 1: br-int, UPCALL packets:0 errors:0
[22:33:48] port 2: ens16f1np1, UPCALL packets:5585248 errors:1619
[22:33:48] port 3: pod1, UPCALL packets:184 errors:0
[22:33:48] port 4: pod2, UPCALL packets:358 errors:0
[22:33:48] port 5: pod3, UPCALL packets:313 errors:0
[22:33:48] port 6: pod4, UPCALL packets:228 errors:0
[22:33:48] port 7: pod5, UPCALL packets:207 errors:0
[22:33:48] port 8: pod6, UPCALL packets:104 errors:0
[22:33:48] port 9: pod7, UPCALL packets:340 errors:0
[22:33:48] port 10: pod8, UPCALL packets:198 errors:0
[22:33:49] port 0: ovs-system, UPCALL packets:105696 errors:39550
[22:33:49] port 1: br-int, UPCALL packets:0 errors:0
[22:33:49] port 2: ens16f1np1, UPCALL packets:5595934 errors:1619
[22:33:49] port 3: pod1, UPCALL packets:184 errors:0
[22:33:49] port 4: pod2, UPCALL packets:358 errors:0
[22:33:49] port 5: pod3, UPCALL packets:313 errors:0
[22:33:49] port 6: pod4, UPCALL packets:228 errors:0
[22:33:49] port 7: pod5, UPCALL packets:207 errors:0
[22:33:49] port 8: pod6, UPCALL packets:104 errors:0
[22:33:49] port 9: pod7, UPCALL packets:340 errors:0
[22:33:49] port 10: pod8, UPCALL packets:198 errors:0
[22:33:50] port 0: ovs-system, UPCALL packets:105696 errors:39550
[22:33:50] port 1: br-int, UPCALL packets:0 errors:0
[22:33:50] port 2: ens16f1np1, UPCALL packets:5600158 errors:1619
[22:33:50] port 3: pod1, UPCALL packets:184 errors:0
[22:33:50] port 4: pod2, UPCALL packets:358 errors:0
[22:33:50] port 5: pod3, UPCALL packets:313 errors:0
[22:33:50] port 6: pod4, UPCALL packets:228 errors:0
[22:33:50] port 7: pod5, UPCALL packets:207 errors:0
[22:33:50] port 8: pod6, UPCALL packets:104 errors:0
[22:33:50] port 9: pod7, UPCALL packets:340 errors:0
[22:33:50] port 10: pod8, UPCALL packets:198 errors:0
[22:33:51] port 0: ovs-system, UPCALL packets:105696 errors:39550
[22:33:51] port 1: br-int, UPCALL packets:0 errors:0
[22:33:51] port 2: ens16f1np1, UPCALL packets:5615664 errors:1619
[22:33:51] port 3: pod1, UPCALL packets:184 errors:0
[22:33:51] port 4: pod2, UPCALL packets:358 errors:0
[22:33:51] port 5: pod3, UPCALL packets:313 errors:0
[22:33:51] port 6: pod4, UPCALL packets:228 errors:0
[22:33:51] port 7: pod5, UPCALL packets:207 errors:0
[22:33:51] port 8: pod6, UPCALL packets:104 errors:0
[22:33:51] port 9: pod7, UPCALL packets:340 errors:0
[22:33:51] port 10: pod8, UPCALL packets:198 errors:0
[22:33:52] port 0: ovs-system, UPCALL packets:105696 errors:39550
[22:33:52] port 1: br-int, UPCALL packets:0 errors:0
[22:33:52] port 2: ens16f1np1, UPCALL packets:5615718 errors:1619
[22:33:52] port 3: pod1, UPCALL packets:184 errors:0
[22:33:52] port 4: pod2, UPCALL packets:358 errors:0
[22:33:52] port 5: pod3, UPCALL packets:313 errors:0
[22:33:52] port 6: pod4, UPCALL packets:228 errors:0
[22:33:52] port 7: pod5, UPCALL packets:207 errors:0
[22:33:52] port 8: pod6, UPCALL packets:104 errors:0
[22:33:52] port 9: pod7, UPCALL packets:340 errors:0
[22:33:52] port 10: pod8, UPCALL packets:198 errors:0
[22:33:53] port 0: ovs-system, UPCALL packets:105696 errors:39550
[22:33:53] port 1: br-int, UPCALL packets:0 errors:0
[22:33:53] port 2: ens16f1np1, UPCALL packets:5635425 errors:1619
[22:33:53] port 3: pod1, UPCALL packets:184 errors:0
[22:33:53] port 4: pod2, UPCALL packets:358 errors:0
[22:33:53] port 5: pod3, UPCALL packets:313 errors:0
[22:33:53] port 6: pod4, UPCALL packets:228 errors:0
[22:33:53] port 7: pod5, UPCALL packets:219 errors:0
[22:33:53] port 8: pod6, UPCALL packets:104 errors:0
[22:33:53] port 9: pod7, UPCALL packets:340 errors:0
[22:33:53] port 10: pod8, UPCALL packets:198 errors:0
[22:33:54] port 0: ovs-system, UPCALL packets:105696 errors:39550
[22:33:54] port 1: br-int, UPCALL packets:0 errors:0
[22:33:54] port 2: ens16f1np1, UPCALL packets:5635491 errors:1619
[22:33:54] port 3: pod1, UPCALL packets:184 errors:0
[22:33:54] port 4: pod2, UPCALL packets:358 errors:0
[22:33:54] port 5: pod3, UPCALL packets:313 errors:0
[22:33:54] port 6: pod4, UPCALL packets:228 errors:0
[22:33:54] port 7: pod5, UPCALL packets:219 errors:0
[22:33:54] port 8: pod6, UPCALL packets:104 errors:0
[22:33:54] port 9: pod7, UPCALL packets:340 errors:0
[22:33:54] port 10: pod8, UPCALL packets:198 errors:0
[22:33:55] port 0: ovs-system, UPCALL packets:105696 errors:39550
[22:33:55] port 1: br-int, UPCALL packets:0 errors:0
[22:33:55] port 2: ens16f1np1, UPCALL packets:5650803 errors:1619
[22:33:55] port 3: pod1, UPCALL packets:196 errors:0
[22:33:55] port 4: pod2, UPCALL packets:358 errors:0
[22:33:55] port 5: pod3, UPCALL packets:313 errors:0
[22:33:55] port 6: pod4, UPCALL packets:228 errors:0
[22:33:55] port 7: pod5, UPCALL packets:219 errors:0
[22:33:55] port 8: pod6, UPCALL packets:104 errors:0
[22:33:55] port 9: pod7, UPCALL packets:340 errors:0
[22:33:55] port 10: pod8, UPCALL packets:198 errors:0
[22:33:56] port 0: ovs-system, UPCALL packets:105696 errors:39550
[22:33:56] port 1: br-int, UPCALL packets:0 errors:0
[22:33:56] port 2: ens16f1np1, UPCALL packets:5650835 errors:1619
[22:33:56] port 3: pod1, UPCALL packets:196 errors:0
[22:33:56] port 4: pod2, UPCALL packets:358 errors:0
[22:33:56] port 5: pod3, UPCALL packets:313 errors:0
[22:33:56] port 6: pod4, UPCALL packets:228 errors:0
[22:33:56] port 7: pod5, UPCALL packets:219 errors:0
[22:33:56] port 8: pod6, UPCALL packets:104 errors:0
[22:33:56] port 9: pod7, UPCALL packets:340 errors:0
[22:33:56] port 10: pod8, UPCALL packets:198 errors:0
[22:33:57] port 0: ovs-system, UPCALL packets:105696 errors:39550
[22:33:57] port 1: br-int, UPCALL packets:0 errors:0
[22:33:57] port 2: ens16f1np1, UPCALL packets:5675232 errors:1619
[22:33:57] port 3: pod1, UPCALL packets:196 errors:0
[22:33:57] port 4: pod2, UPCALL packets:358 errors:0
[22:33:57] port 5: pod3, UPCALL packets:325 errors:0
[22:33:57] port 6: pod4, UPCALL packets:228 errors:0
[22:33:57] port 7: pod5, UPCALL packets:219 errors:0
[22:33:57] port 8: pod6, UPCALL packets:104 errors:0
[22:33:57] port 9: pod7, UPCALL packets:340 errors:0
[22:33:57] port 10: pod8, UPCALL packets:198 errors:0
[22:33:58] port 0: ovs-system, UPCALL packets:105696 errors:39550
[22:33:58] port 1: br-int, UPCALL packets:0 errors:0
[22:33:58] port 2: ens16f1np1, UPCALL packets:5675287 errors:1619
[22:33:58] port 3: pod1, UPCALL packets:196 errors:0
[22:33:58] port 4: pod2, UPCALL packets:358 errors:0
[22:33:58] port 5: pod3, UPCALL packets:325 errors:0
[22:33:58] port 6: pod4, UPCALL packets:228 errors:0
[22:33:58] port 7: pod5, UPCALL packets:219 errors:0
[22:33:58] port 8: pod6, UPCALL packets:104 errors:0
[22:33:58] port 9: pod7, UPCALL packets:340 errors:0
[22:33:58] port 10: pod8, UPCALL packets:198 errors:0
[22:33:59] port 0: ovs-system, UPCALL packets:105696 errors:39550
[22:33:59] port 1: br-int, UPCALL packets:0 errors:0
[22:33:59] port 2: ens16f1np1, UPCALL packets:5676128 errors:1619
[22:33:59] port 3: pod1, UPCALL packets:196 errors:0
[22:33:59] port 4: pod2, UPCALL packets:358 errors:0
[22:33:59] port 5: pod3, UPCALL packets:325 errors:0
[22:33:59] port 6: pod4, UPCALL packets:229 errors:0
[22:33:59] port 7: pod5, UPCALL packets:219 errors:0
[22:33:59] port 8: pod6, UPCALL packets:104 errors:0
[22:33:59] port 9: pod7, UPCALL packets:340 errors:0
[22:33:59] port 10: pod8, UPCALL packets:198 errors:0
[22:34:00] port 0: ovs-system, UPCALL packets:105696 errors:39550
[22:34:00] port 1: br-int, UPCALL packets:0 errors:0
[22:34:00] port 2: ens16f1np1, UPCALL packets:5691025 errors:1619
[22:34:00] port 3: pod1, UPCALL packets:196 errors:0
[22:34:00] port 4: pod2, UPCALL packets:358 errors:0
[22:34:00] port 5: pod3, UPCALL packets:325 errors:0
[22:34:00] port 6: pod4, UPCALL packets:229 errors:0
[22:34:00] port 7: pod5, UPCALL packets:219 errors:0
[22:34:00] port 8: pod6, UPCALL packets:104 errors:0
[22:34:00] port 9: pod7, UPCALL packets:340 errors:0
[22:34:00] port 10: pod8, UPCALL packets:198 errors:0
[22:34:01] port 0: ovs-system, UPCALL packets:105696 errors:39550
[22:34:01] port 1: br-int, UPCALL packets:0 errors:0
[22:34:01] port 2: ens16f1np1, UPCALL packets:5697780 errors:1619
[22:34:01] port 3: pod1, UPCALL packets:196 errors:0
[22:34:01] port 4: pod2, UPCALL packets:358 errors:0
[22:34:01] port 5: pod3, UPCALL packets:325 errors:0
[22:34:01] port 6: pod4, UPCALL packets:229 errors:0
[22:34:01] port 7: pod5, UPCALL packets:219 errors:0
[22:34:01] port 8: pod6, UPCALL packets:104 errors:0
[22:34:01] port 9: pod7, UPCALL packets:340 errors:0
[22:34:01] port 10: pod8, UPCALL packets:198 errors:0
[22:34:02] port 0: ovs-system, UPCALL packets:105696 errors:39550
[22:34:02] port 1: br-int, UPCALL packets:0 errors:0
[22:34:02] port 2: ens16f1np1, UPCALL packets:5707306 errors:1619
[22:34:02] port 3: pod1, UPCALL packets:196 errors:0
[22:34:02] port 4: pod2, UPCALL packets:358 errors:0
[22:34:02] port 5: pod3, UPCALL packets:325 errors:0
[22:34:02] port 6: pod4, UPCALL packets:229 errors:0
[22:34:02] port 7: pod5, UPCALL packets:219 errors:0
[22:34:02] port 8: pod6, UPCALL packets:104 errors:0
[22:34:02] port 9: pod7, UPCALL packets:340 errors:0
[22:34:02] port 10: pod8, UPCALL packets:198 errors:0
[22:34:03] port 0: ovs-system, UPCALL packets:105696 errors:39550
[22:34:03] port 1: br-int, UPCALL packets:0 errors:0
[22:34:03] port 2: ens16f1np1, UPCALL packets:5713658 errors:1619
[22:34:03] port 3: pod1, UPCALL packets:196 errors:0
[22:34:03] port 4: pod2, UPCALL packets:358 errors:0
[22:34:03] port 5: pod3, UPCALL packets:325 errors:0
[22:34:03] port 6: pod4, UPCALL packets:229 errors:0
[22:34:03] port 7: pod5, UPCALL packets:219 errors:0
[22:34:03] port 8: pod6, UPCALL packets:104 errors:0
[22:34:03] port 9: pod7, UPCALL packets:340 errors:0
[22:34:03] port 10: pod8, UPCALL packets:198 errors:0
[22:34:04] port 0: ovs-system, UPCALL packets:105696 errors:39550
[22:34:04] port 1: br-int, UPCALL packets:0 errors:0
[22:34:04] port 2: ens16f1np1, UPCALL packets:5727227 errors:1619
[22:34:04] port 3: pod1, UPCALL packets:196 errors:0
[22:34:04] port 4: pod2, UPCALL packets:358 errors:0
[22:34:04] port 5: pod3, UPCALL packets:325 errors:0
[22:34:04] port 6: pod4, UPCALL packets:229 errors:0
[22:34:04] port 7: pod5, UPCALL packets:219 errors:0
[22:34:04] port 8: pod6, UPCALL packets:104 errors:0
[22:34:04] port 9: pod7, UPCALL packets:340 errors:0
[22:34:04] port 10: pod8, UPCALL packets:198 errors:0
[22:34:05] port 0: ovs-system, UPCALL packets:105696 errors:39550
[22:34:05] port 1: br-int, UPCALL packets:0 errors:0
[22:34:05] port 2: ens16f1np1, UPCALL packets:5730104 errors:1619
[22:34:05] port 3: pod1, UPCALL packets:196 errors:0
[22:34:05] port 4: pod2, UPCALL packets:358 errors:0
[22:34:05] port 5: pod3, UPCALL packets:325 errors:0
[22:34:05] port 6: pod4, UPCALL packets:229 errors:0
[22:34:05] port 7: pod5, UPCALL packets:219 errors:0
[22:34:05] port 8: pod6, UPCALL packets:104 errors:0
[22:34:05] port 9: pod7, UPCALL packets:340 errors:0
[22:34:05] port 10: pod8, UPCALL packets:198 errors:0
[22:34:06] port 0: ovs-system, UPCALL packets:105696 errors:39550
[22:34:06] port 1: br-int, UPCALL packets:0 errors:0
[22:34:06] port 2: ens16f1np1, UPCALL packets:5734464 errors:1619
[22:34:06] port 3: pod1, UPCALL packets:196 errors:0
[22:34:06] port 4: pod2, UPCALL packets:358 errors:0
[22:34:06] port 5: pod3, UPCALL packets:325 errors:0
[22:34:06] port 6: pod4, UPCALL packets:229 errors:0
[22:34:06] port 7: pod5, UPCALL packets:220 errors:0
[22:34:06] port 8: pod6, UPCALL packets:112 errors:0
[22:34:06] port 9: pod7, UPCALL packets:340 errors:0
[22:34:06] port 10: pod8, UPCALL packets:198 errors:0
[22:34:07] port 0: ovs-system, UPCALL packets:105696 errors:39550
[22:34:07] port 1: br-int, UPCALL packets:0 errors:0
[22:34:07] port 2: ens16f1np1, UPCALL packets:5748590 errors:1619
[22:34:07] port 3: pod1, UPCALL packets:196 errors:0
[22:34:07] port 4: pod2, UPCALL packets:358 errors:0
[22:34:07] port 5: pod3, UPCALL packets:326 errors:0
[22:34:07] port 6: pod4, UPCALL packets:229 errors:0
[22:34:07] port 7: pod5, UPCALL packets:220 errors:0
[22:34:07] port 8: pod6, UPCALL packets:112 errors:0
[22:34:07] port 9: pod7, UPCALL packets:340 errors:0
[22:34:07] port 10: pod8, UPCALL packets:198 errors:0
[22:34:08] port 0: ovs-system, UPCALL packets:105696 errors:39550
[22:34:08] port 1: br-int, UPCALL packets:0 errors:0
[22:34:08] port 2: ens16f1np1, UPCALL packets:5748649 errors:1619
[22:34:08] port 3: pod1, UPCALL packets:196 errors:0
[22:34:08] port 4: pod2, UPCALL packets:358 errors:0
[22:34:08] port 5: pod3, UPCALL packets:326 errors:0
[22:34:08] port 6: pod4, UPCALL packets:229 errors:0
[22:34:08] port 7: pod5, UPCALL packets:220 errors:0
[22:34:08] port 8: pod6, UPCALL packets:112 errors:0
[22:34:08] port 9: pod7, UPCALL packets:340 errors:0
[22:34:08] port 10: pod8, UPCALL packets:198 errors:0
[22:34:09] port 0: ovs-system, UPCALL packets:105696 errors:39550
[22:34:09] port 1: br-int, UPCALL packets:0 errors:0
[22:34:09] port 2: ens16f1np1, UPCALL packets:5753035 errors:1619
[22:34:09] port 3: pod1, UPCALL packets:196 errors:0
[22:34:09] port 4: pod2, UPCALL packets:358 errors:0
[22:34:09] port 5: pod3, UPCALL packets:326 errors:0
[22:34:09] port 6: pod4, UPCALL packets:229 errors:0
[22:34:09] port 7: pod5, UPCALL packets:220 errors:0
[22:34:09] port 8: pod6, UPCALL packets:112 errors:0
[22:34:09] port 9: pod7, UPCALL packets:340 errors:0
[22:34:09] port 10: pod8, UPCALL packets:198 errors:0
[22:34:10] port 0: ovs-system, UPCALL packets:105696 errors:39550
[22:34:10] port 1: br-int, UPCALL packets:0 errors:0
[22:34:10] port 2: ens16f1np1, UPCALL packets:5761710 errors:1619
[22:34:10] port 3: pod1, UPCALL packets:196 errors:0
[22:34:10] port 4: pod2, UPCALL packets:358 errors:0
[22:34:10] port 5: pod3, UPCALL packets:326 errors:0
[22:34:10] port 6: pod4, UPCALL packets:229 errors:0
[22:34:10] port 7: pod5, UPCALL packets:220 errors:0
[22:34:10] port 8: pod6, UPCALL packets:112 errors:0
[22:34:10] port 9: pod7, UPCALL packets:340 errors:0
[22:34:10] port 10: pod8, UPCALL packets:198 errors:0
[22:34:11] port 0: ovs-system, UPCALL packets:105696 errors:39550
[22:34:11] port 1: br-int, UPCALL packets:0 errors:0
[22:34:11] port 2: ens16f1np1, UPCALL packets:5769031 errors:1619
[22:34:11] port 3: pod1, UPCALL packets:196 errors:0
[22:34:11] port 4: pod2, UPCALL packets:358 errors:0
[22:34:11] port 5: pod3, UPCALL packets:326 errors:0
[22:34:11] port 6: pod4, UPCALL packets:229 errors:0
[22:34:11] port 7: pod5, UPCALL packets:220 errors:0
[22:34:11] port 8: pod6, UPCALL packets:112 errors:0
[22:34:11] port 9: pod7, UPCALL packets:340 errors:0
[22:34:11] port 10: pod8, UPCALL packets:198 errors:0
[22:34:12] port 0: ovs-system, UPCALL packets:105696 errors:39550
[22:34:12] port 1: br-int, UPCALL packets:0 errors:0
[22:34:12] port 2: ens16f1np1, UPCALL packets:5770082 errors:1619
[22:34:12] port 3: pod1, UPCALL packets:196 errors:0
[22:34:12] port 4: pod2, UPCALL packets:358 errors:0
[22:34:12] port 5: pod3, UPCALL packets:326 errors:0
[22:34:12] port 6: pod4, UPCALL packets:229 errors:0
[22:34:12] port 7: pod5, UPCALL packets:220 errors:0
[22:34:12] port 8: pod6, UPCALL packets:112 errors:0
[22:34:12] port 9: pod7, UPCALL packets:340 errors:0
[22:34:12] port 10: pod8, UPCALL packets:198 errors:0
[22:34:13] port 0: ovs-system, UPCALL packets:105696 errors:39550
[22:34:13] port 1: br-int, UPCALL packets:0 errors:0
[22:34:13] port 2: ens16f1np1, UPCALL packets:5782877 errors:1619
[22:34:13] port 3: pod1, UPCALL packets:196 errors:0
[22:34:13] port 4: pod2, UPCALL packets:358 errors:0
[22:34:13] port 5: pod3, UPCALL packets:326 errors:0
[22:34:13] port 6: pod4, UPCALL packets:229 errors:0
[22:34:13] port 7: pod5, UPCALL packets:220 errors:0
[22:34:13] port 8: pod6, UPCALL packets:112 errors:0
[22:34:13] port 9: pod7, UPCALL packets:341 errors:0
