[22:33:33] UPCALL packets diff: 5537388, errors diff: 41169
[22:34:08] UPCALL packets diff: 59, errors diff: 0
[22:34:09] UPCALL packets diff: 4386, errors diff: 0
[22:34:10] UPCALL packets diff: 8675, errors diff: 0
[22:34:11] UPCALL packets diff: 7321, errors diff: 0
[22:34:12] UPCALL packets diff: 1051, errors diff: 0
[22:34:13] UPCALL packets diff: 12796, errors diff: 0
[22:34:14] UPCALL packets diff: 4881, errors diff: 0
[22:34:15] UPCALL packets diff: 7153, errors diff: 0
[22:34:16] UPCALL packets diff: 6374, errors diff: 0
[22:34:17] UPCALL packets diff: 3403, errors diff: 0
[22:34:18] UPCALL packets diff: 6104, errors diff: 0
[22:34:19] UPCALL packets diff: 16302, errors diff: 0
[22:34:20] UPCALL packets diff: 5308, errors diff: 0
[22:34:21] UPCALL packets diff: 50, errors diff: 0
[22:34:22] UPCALL packets diff: 8305, errors diff: 0
[22:34:23] UPCALL packets diff: 4722, errors diff: 0
[22:34:24] UPCALL packets diff: 7727, errors diff: 0
[22:34:25] UPCALL packets diff: 45, errors diff: 0
[22:34:26] UPCALL packets diff: 6344, errors diff: 0
[22:34:27] UPCALL packets diff: 7859, errors diff: 0
[22:34:28] UPCALL packets diff: 2687, errors diff: 0
[22:34:29] UPCALL packets diff: 5056, errors diff: 0
[22:34:31] UPCALL packets diff: 3137, errors diff: 0
[22:34:32] UPCALL packets diff: 9007, errors diff: 0
[22:34:33] UPCALL packets diff: 7266, errors diff: 0
[22:34:34] UPCALL packets diff: 8551, errors diff: 0
[22:34:35] UPCALL packets diff: 50, errors diff: 0
[22:34:36] UPCALL packets diff: 14919, errors diff: 0
[22:34:37] UPCALL packets diff: 22, errors diff: 0
[22:34:38] UPCALL packets diff: 43, errors diff: 0
[22:34:39] UPCALL packets diff: 4465, errors diff: 0
[22:34:40] UPCALL packets diff: 2606, errors diff: 0
[22:34:41] UPCALL packets diff: 6125, errors diff: 0
[22:34:42] UPCALL packets diff: 31, errors diff: 0
[22:34:43] UPCALL packets diff: 9668, errors diff: 0
[22:34:44] UPCALL packets diff: 27, errors diff: 0
[22:34:45] UPCALL packets diff: 4592, errors diff: 0
[22:34:46] UPCALL packets diff: 16, errors diff: 0
[22:34:47] UPCALL packets diff: 5711, errors diff: 0
[22:34:48] UPCALL packets diff: 4477, errors diff: 0
[22:34:49] UPCALL packets diff: 2716, errors diff: 0
[22:34:50] UPCALL packets diff: 3603, errors diff: 0
[22:34:51] UPCALL packets diff: 2913, errors diff: 0
[22:34:52] UPCALL packets diff: 8433, errors diff: 0
[22:34:53] UPCALL packets diff: 5411, errors diff: 0
[22:34:54] UPCALL packets diff: 26, errors diff: 0
[22:34:55] UPCALL packets diff: 2795, errors diff: 0
[22:34:56] UPCALL packets diff: 5647, errors diff: 0
[22:34:57] UPCALL packets diff: 2983, errors diff: 0
[22:34:58] UPCALL packets diff: 2063, errors diff: 0
[22:34:59] UPCALL packets diff: 6575, errors diff: 0
[22:35:00] UPCALL packets diff: 2217, errors diff: 0
[22:35:01] UPCALL packets diff: 3682, errors diff: 0
[22:35:02] UPCALL packets diff: 7925, errors diff: 0
[22:35:03] UPCALL packets diff: 32, errors diff: 0
[22:35:04] UPCALL packets diff: 4363, errors diff: 0
[22:35:05] UPCALL packets diff: 9685, errors diff: 0
[22:35:06] UPCALL packets diff: 30, errors diff: 0
[22:35:07] UPCALL packets diff: 484, errors diff: 0
[22:35:08] UPCALL packets diff: 4234, errors diff: 0
[22:35:09] UPCALL packets diff: 3073, errors diff: 0
[22:35:10] UPCALL packets diff: 4360, errors diff: 0
[22:35:11] UPCALL packets diff: 7036, errors diff: 0
[22:35:12] UPCALL packets diff: 1755, errors diff: 0
[22:35:13] UPCALL packets diff: 2942, errors diff: 0
[22:35:14] UPCALL packets diff: 9028, errors diff: 0
[22:35:15] UPCALL packets diff: 30, errors diff: 0
[22:35:16] UPCALL packets diff: 2315, errors diff: 0
[22:35:17] UPCALL packets diff: 7300, errors diff: 0
[22:35:18] UPCALL packets diff: 802, errors diff: 0
[22:35:19] UPCALL packets diff: 3752, errors diff: 0
[22:35:20] UPCALL packets diff: 4305, errors diff: 0
[22:35:21] UPCALL packets diff: 3234, errors diff: 0
[22:35:22] UPCALL packets diff: 3489, errors diff: 0
[22:35:23] UPCALL packets diff: 2373, errors diff: 0
[22:35:24] UPCALL packets diff: 7900, errors diff: 0
[22:35:25] UPCALL packets diff: 1839, errors diff: 0
[22:35:26] UPCALL packets diff: 4174, errors diff: 0
[22:35:27] UPCALL packets diff: 4974, errors diff: 0
[22:35:28] UPCALL packets diff: 2085, errors diff: 0
[22:35:29] UPCALL packets diff: 4413, errors diff: 0
[22:35:30] UPCALL packets diff: 3528, errors diff: 0
[22:35:31] UPCALL packets diff: 19465, errors diff: 0
[22:35:32] UPCALL packets diff: 3021, errors diff: 0
[22:35:33] UPCALL packets diff: 36, errors diff: 0
[22:35:34] UPCALL packets diff: 23, errors diff: 0
[22:35:35] UPCALL packets diff: 30, errors diff: 0
[22:35:36] UPCALL packets diff: 5710, errors diff: 0
[22:35:37] UPCALL packets diff: 6538, errors diff: 0
[22:35:38] UPCALL packets diff: 2291, errors diff: 0
[22:35:39] UPCALL packets diff: 5438, errors diff: 0
[22:35:40] UPCALL packets diff: 7970, errors diff: 0
[22:35:41] UPCALL packets diff: 3738, errors diff: 0
[22:35:42] UPCALL packets diff: 36, errors diff: 0
[22:35:43] UPCALL packets diff: 2104, errors diff: 0
[22:35:45] UPCALL packets diff: 3043, errors diff: 0
[22:35:46] UPCALL packets diff: 2317, errors diff: 0
[22:35:47] UPCALL packets diff: 3663, errors diff: 0
[22:35:48] UPCALL packets diff: 4838, errors diff: 0
[22:35:49] UPCALL packets diff: 7049, errors diff: 0
[22:35:50] UPCALL packets diff: 3287, errors diff: 0
[22:35:51] UPCALL packets diff: 3002, errors diff: 0
[22:35:52] UPCALL packets diff: 1859, errors diff: 0
[22:35:53] UPCALL packets diff: 9250, errors diff: 0
[22:35:54] UPCALL packets diff: 30, errors diff: 0
[22:35:55] UPCALL packets diff: 4237, errors diff: 0
[22:35:56] UPCALL packets diff: 8676, errors diff: 0
[22:35:57] UPCALL packets diff: 48, errors diff: 0
[22:35:58] UPCALL packets diff: 4648, errors diff: 0
[22:35:59] UPCALL packets diff: 4421, errors diff: 0
[22:36:00] UPCALL packets diff: 1315, errors diff: 0
[22:36:01] UPCALL packets diff: 2758, errors diff: 0
[22:36:02] UPCALL packets diff: 7244, errors diff: 0
[22:36:03] UPCALL packets diff: 3612, errors diff: 0
[22:36:04] UPCALL packets diff: 886, errors diff: 0
[22:36:05] UPCALL packets diff: 5922, errors diff: 0
[22:36:06] UPCALL packets diff: 19, errors diff: 0
[22:36:07] UPCALL packets diff: 1652, errors diff: 0
[22:36:08] UPCALL packets diff: 5846, errors diff: 0
[22:36:09] UPCALL packets diff: 2565, errors diff: 0
[22:36:10] UPCALL packets diff: 7515, errors diff: 0
[22:36:11] UPCALL packets diff: 6943, errors diff: 0
[22:36:12] UPCALL packets diff: 22, errors diff: 0
[22:36:13] UPCALL packets diff: 34, errors diff: 0
[22:36:14] UPCALL packets diff: 6322, errors diff: 0
[22:36:15] UPCALL packets diff: 2432, errors diff: 0
[22:36:16] UPCALL packets diff: 7978, errors diff: 0
[22:36:17] UPCALL packets diff: 2652, errors diff: 0
[22:36:18] UPCALL packets diff: 24, errors diff: 0
[22:36:19] UPCALL packets diff: 3414, errors diff: 0
[22:36:20] UPCALL packets diff: 2743, errors diff: 0
[22:36:21] UPCALL packets diff: 3541, errors diff: 0
[22:36:22] UPCALL packets diff: 5520, errors diff: 0
[22:36:23] UPCALL packets diff: 2843, errors diff: 0
[22:36:24] UPCALL packets diff: 4711, errors diff: 0
[22:36:25] UPCALL packets diff: 9575, errors diff: 0
[22:36:26] UPCALL packets diff: 26, errors diff: 0
[22:36:27] UPCALL packets diff: 1385, errors diff: 0
[22:36:28] UPCALL packets diff: 4570, errors diff: 0
[22:36:29] UPCALL packets diff: 6626, errors diff: 0
[22:36:30] UPCALL packets diff: 2469, errors diff: 0
[22:36:31] UPCALL packets diff: 9782, errors diff: 0
[22:36:32] UPCALL packets diff: 4509, errors diff: 0
[22:36:33] UPCALL packets diff: 4047, errors diff: 0
[22:36:34] UPCALL packets diff: 32, errors diff: 0
[22:36:35] UPCALL packets diff: 6336, errors diff: 0
[22:36:36] UPCALL packets diff: 1150, errors diff: 0
[22:36:37] UPCALL packets diff: 3633, errors diff: 0
[22:36:38] UPCALL packets diff: 2479, errors diff: 0
[22:36:39] UPCALL packets diff: 1918, errors diff: 0
[22:36:40] UPCALL packets diff: 5186, errors diff: 0
[22:36:41] UPCALL packets diff: 1485, errors diff: 0
[22:36:42] UPCALL packets diff: 6624, errors diff: 0
[22:36:43] UPCALL packets diff: 20, errors diff: 0
[22:36:44] UPCALL packets diff: 3598, errors diff: 0
[22:36:45] UPCALL packets diff: 10139, errors diff: 0
[22:36:46] UPCALL packets diff: 30, errors diff: 0
[22:36:47] UPCALL packets diff: 5831, errors diff: 0
[22:36:48] UPCALL packets diff: 930, errors diff: 0
[22:36:49] UPCALL packets diff: 9336, errors diff: 0
[22:36:50] UPCALL packets diff: 43, errors diff: 0
[22:36:51] UPCALL packets diff: 5351, errors diff: 0
[22:36:52] UPCALL packets diff: 2061, errors diff: 0
[22:36:53] UPCALL packets diff: 188, errors diff: 0
[22:36:54] UPCALL packets diff: 0, errors diff: 0
[22:36:55] UPCALL packets diff: 0, errors diff: 0
