Run_Number	0.0	0.1	0.25	0.5	0.75	0.9	1.0
1	68.059905970259678	3.657575391758561	2.500012664816100	2.142327113004126	1.127154693486590	1.604805814296835	0.690132010514938
2	65.343731226344588	3.081253596287703	2.367307163091866	1.964268847695156	1.080196216822430	0.867517122279044	0.732071284375460
3	63.261393975672831	2.649705596669750	2.618741857381680	1.796793738966694	1.066310056409259	0.838433074554946	0.550886953615827
4	74.194755316117991	2.809004840940526	2.632863654722751	2.014738256613009	1.522931355970250	0.807154853569372	0.594094030787306
5	78.211238959595690	2.488559476972923	2.578646775968947	2.107915459505220	1.124165978324546	0.894325820028058	0.837118030112588
6	77.885725954198463	2.635928786127168	2.316273795738768	1.818615760537569	1.361217765685498	1.087838876560703	0.975778545833779
7	73.202159809229187	2.844921685367529	2.440440611479665	2.167611118943559	1.142249333692690	1.239844034730411	0.644473008123574
8	78.212673877299352	2.861460988821021	2.697051250868659	1.880938348124149	1.339039510311593	0.890439307982552	0.615922668870288
9	77.343338125823010	2.669287121826823	2.264736081524555	1.842870490764428	1.070620489411060	1.044859562380244	0.738874652703569
10	75.141501938035589	3.025737763859893	2.380710257740875	2.077329228165836	1.046013478377813	1.240492093645485	0.832937162441490
