Run_Number	0.0	0.1	0.25	0.5	0.75	0.9	1.0
1	74.871920148763948	88.904213717293686	64.624026537639523	61.301285542699283	38.871063448448126	38.116956120638676	0.792928421517729
2	69.101958493795465	86.217664733499021	66.859280153672046	63.988117182712763	42.144229571006846	35.314403823735134	0.757787734279694
3	64.136398310591289	82.841720789722615	67.932414878185966	66.283075043567948	40.754258127643460	33.808382616800650	0.566357602663707
4	77.233151501467603	85.364164609429764	75.576986628812151	61.157621341397558	41.652721716432161	34.454679538030803	0.560908646908647
5	84.491655919039772	88.315974986137633	76.677104582193678	64.511317988899776	37.545209047125532	35.249622395530203	1.025370837482022
6	79.384094895758452	89.330693137224600	75.146951750121531	67.891401589595375	40.842379057526003	37.119366489675521	0.877772013803852
7	77.310508265424914	91.628093349738165	70.846833761731119	63.372097626463322	43.567558393023980	37.485408729230045	0.627583620019976
8	79.443210392609700	85.288428633151256	85.133979598828887	59.422024360062224	40.872262393967951	33.920503115081694	0.685443372157515
9	83.675551235020791	84.041057203002012	74.727988006905107	64.392574305261675	41.223219840321875	35.345357159735350	0.668801287744227
10	77.253723767235343	95.807842111995924	77.682896232261271	72.406246661775498	39.884042813645685	37.051209944751385	0.815423991155334
