Run_Number	0.0	0.1	0.25	0.5	0.75	0.9	1.0
1	61.638737180192209	69.830949253205503	46.647059867358806	29.572239728792660	9.106930919108683	6.185582462351453	0.602341634773734
2	61.545479922564368	68.581122933445101	47.151590293681934	29.706811574203577	9.461926228310473	4.941636057354777	0.841741238559352
3	57.695073854299423	69.538393034041832	50.026269838755908	30.379260698018864	9.529745014538809	4.664583500813484	0.459582387493536
4	70.916534727808369	69.938662202685677	53.561668837751796	28.598569278561840	10.131267010276297	4.520148065937147	0.466855820313863
5	77.401698799828978	72.166768550017224	54.846839913484153	29.243784856597255	8.903160441437473	4.632393991275202	0.897843088837861
6	76.528914541196244	73.231855015966772	52.722667465521809	31.160500411349879	9.830748204060496	5.439440135281957	1.338865575409190
7	69.779457871060004	74.786540888947371	49.945455371423172	29.323646038936570	9.549543272239196	5.422212547663829	0.583927967944539
8	75.229753531333301	68.110014982456732	59.681368908755495	27.783286559039855	9.675148174642079	4.774094723620929	0.518088847641928
9	73.904132786086805	67.760781610988602	55.941692878863996	29.313684460892876	9.672752878748959	5.085728251378077	0.754179714108652
10	71.941990007010318	77.635234216512785	57.599745054645801	32.690369120530470	9.281005247717689	5.399700288096493	0.933630484563292
