Linux 5.14.0-427.el9.x86_64 (centos) 	09/24/2024 	_x86_64_	(16 CPU)

12:22:16 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:22:32 AM     0         -   2516877   12.00   10.00    0.00   32.00   22.00     2  |__python3
12:22:33 AM     0   2516877         -   17.00   13.00    0.00   25.00   30.00     6  python3
12:22:33 AM     0         -   2516877   17.00   13.00    0.00   25.00   30.00     6  |__python3
12:22:34 AM     0   2516877         -   14.00    9.00    0.00   30.00   23.00    13  python3
12:22:34 AM     0         -   2516877   14.00    9.00    0.00   30.00   23.00    13  |__python3
12:22:35 AM     0   2516877         -   17.00   14.00    0.00   23.00   31.00     9  python3
12:22:35 AM     0         -   2516877   17.00   14.00    0.00   23.00   31.00     9  |__python3
12:22:36 AM     0   2516877         -   14.00    9.00    0.00   28.00   23.00     9  python3
12:22:36 AM     0         -   2516877   14.00    9.00    0.00   28.00   23.00     9  |__python3
12:22:37 AM     0   2516877         -   18.00   16.00    0.00   24.00   34.00     3  python3
12:22:37 AM     0         -   2516877   18.00   16.00    0.00   24.00   34.00     3  |__python3
12:22:38 AM     0   2516877         -   13.00    9.00    0.00   26.00   22.00     6  python3
12:22:38 AM     0         -   2516877   13.00    9.00    0.00   26.00   22.00     6  |__python3
12:22:39 AM     0   2516877         -   21.00   16.00    0.00   20.00   37.00     8  python3
12:22:39 AM     0         -   2516877   21.00   16.00    0.00   20.00   37.00     8  |__python3
12:22:40 AM     0   2516877         -   13.00    9.00    0.00   28.00   22.00     2  python3
12:22:40 AM     0         -   2516877   13.00    9.00    0.00   28.00   22.00     2  |__python3
12:22:41 AM     0   2516877         -   13.00   10.00    0.00   27.00   23.00     3  python3
12:22:41 AM     0         -   2516877   13.00   10.00    0.00   27.00   23.00     3  |__python3
12:22:42 AM     0   2516877         -   23.00   18.00    0.00   17.00   41.00    10  python3
12:22:42 AM     0         -   2516877   23.00   18.00    0.00   17.00   41.00    10  |__python3
12:22:43 AM     0   2516877         -   11.88   10.89    0.00   41.58   22.77     8  python3
12:22:43 AM     0         -   2516877   11.88   10.89    0.00   41.58   22.77     8  |__python3
12:22:44 AM     0   2516877         -   14.00   10.00    0.00   40.00   24.00    12  python3
12:22:44 AM     0         -   2516877   14.00   10.00    0.00   40.00   24.00    12  |__python3
12:22:45 AM     0   2516877         -    8.00    5.00    0.00   16.00   13.00    11  python3
12:22:45 AM     0         -   2516877    8.00    5.00    0.00   16.00   13.00    11  |__python3
12:22:46 AM     0   2516877         -    0.00    0.00    0.00    0.00    0.00    11  python3
12:22:46 AM     0         -   2516877    0.00    0.00    0.00    0.00    0.00    11  |__python3
12:22:47 AM     0   2516877         -    0.00    0.00    0.00    0.00    0.00    11  python3
12:22:47 AM     0         -   2516877    0.00    0.00    0.00    0.00    0.00    11  |__python3
12:22:48 AM     0   2516877         -    0.00    0.00    0.00    0.00    0.00    11  python3
12:22:48 AM     0         -   2516877    0.00    0.00    0.00    0.00    0.00    11  |__python3

Average:        0   2516877         -    8.22    6.09    0.00   15.31   14.31     -  python3
Average:        0         -   2516877    8.22    6.09    0.00   15.31   14.31     -  |__python3
