Linux 5.14.0-427.el9.x86_64 (centos) 	09/24/2024 	_x86_64_	(16 CPU)

12:22:16 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:22:29 AM     0         -   2516604    0.00    1.00    0.00    3.00    1.00    15  |__python3
12:22:30 AM     0   2516604         -    0.00    0.00    0.00    1.00    0.00     6  python3
12:22:30 AM     0         -   2516604    0.00    0.00    0.00    1.00    0.00     6  |__python3
12:22:31 AM     0   2516604         -    1.00    0.00    0.00    1.00    1.00    11  python3
12:22:31 AM     0         -   2516604    1.00    0.00    0.00    1.00    1.00    11  |__python3
12:22:32 AM     0   2516604         -    0.00    0.00    0.00    0.00    0.00     2  python3
12:22:32 AM     0         -   2516604    0.00    0.00    0.00    0.00    0.00     2  |__python3
12:22:33 AM     0   2516604         -    0.00    1.00    0.00    2.00    1.00     9  python3
12:22:33 AM     0         -   2516604    0.00    1.00    0.00    2.00    1.00     9  |__python3
12:22:34 AM     0   2516604         -    0.00    0.00    0.00    1.00    0.00    12  python3
12:22:34 AM     0         -   2516604    0.00    0.00    0.00    1.00    0.00    12  |__python3
12:22:35 AM     0   2516604         -    1.00    0.00    0.00    2.00    1.00     9  python3
12:22:35 AM     0         -   2516604    1.00    0.00    0.00    2.00    1.00     9  |__python3
12:22:36 AM     0   2516604         -    0.00    0.00    0.00    2.00    0.00    12  python3
12:22:36 AM     0         -   2516604    0.00    0.00    0.00    2.00    0.00    12  |__python3
12:22:37 AM     0   2516604         -    0.00    0.00    0.00    2.00    0.00     9  python3
12:22:37 AM     0         -   2516604    0.00    0.00    0.00    2.00    0.00     9  |__python3
12:22:38 AM     0   2516604         -    0.00    0.00    0.00    0.00    0.00     7  python3
12:22:38 AM     0         -   2516604    0.00    0.00    0.00    0.00    0.00     7  |__python3
12:22:39 AM     0   2516604         -    0.00    0.00    0.00    1.00    0.00    15  python3
12:22:39 AM     0         -   2516604    1.00    0.00    0.00    1.00    1.00    15  |__python3
12:22:40 AM     0   2516604         -    1.00    1.00    0.00    1.00    2.00     1  python3
12:22:40 AM     0         -   2516604    0.00    1.00    0.00    1.00    1.00     1  |__python3
12:22:41 AM     0   2516604         -    0.00    0.00    0.00    1.98    0.00     2  python3
12:22:41 AM     0         -   2516604    0.00    0.00    0.00    1.98    0.00     2  |__python3
12:22:42 AM     0   2516604         -    0.00    0.00    0.00    1.00    0.00    12  python3
12:22:42 AM     0         -   2516604    0.00    0.00    0.00    1.00    0.00    12  |__python3
12:22:43 AM     0   2516604         -    4.00    4.00    0.00   18.00    8.00    14  python3
12:22:43 AM     0         -   2516604    4.00    4.00    0.00   18.00    8.00    14  |__python3
12:22:44 AM     0   2516604         -   20.00   16.00    0.00   31.00   36.00     0  python3
12:22:44 AM     0         -   2516604   20.00   16.00    0.00   31.00   36.00     0  |__python3
12:22:45 AM     0   2516604         -   12.00    9.00    0.00   13.00   21.00    11  python3
12:22:45 AM     0         -   2516604   12.00    9.00    0.00   13.00   21.00    11  |__python3
12:22:46 AM     0   2516604         -    0.00    0.00    0.00    0.00    0.00    11  python3
12:22:46 AM     0         -   2516604    0.00    0.00    0.00    0.00    0.00    11  |__python3
12:22:47 AM     0   2516604         -    0.00    0.00    0.00    0.00    0.00    12  python3
12:22:47 AM     0         -   2516604    0.00    0.00    0.00    0.00    0.00    12  |__python3
12:22:48 AM     0   2516604         -    1.00    0.00    0.00    0.00    1.00    12  python3
12:22:48 AM     0         -   2516604    1.00    0.00    0.00    0.00    1.00    12  |__python3

Average:        0   2516604         -    1.28    1.00    0.00    2.53    2.28     -  python3
Average:        0         -   2516604    1.28    1.00    0.00    2.53    2.28     -  |__python3
