Linux 5.14.0-427.el9.x86_64 (centos) 	09/24/2024 	_x86_64_	(16 CPU)

12:22:16 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:22:30 AM     0         -   2516536   20.00   14.00    0.00   29.00   34.00     9  |__python3
12:22:31 AM     0   2516536         -   22.00   15.00    0.00   23.00   37.00    13  python3
12:22:31 AM     0         -   2516536   22.00   15.00    0.00   23.00   37.00    13  |__python3
12:22:32 AM     0   2516536         -   21.00   18.00    0.00   23.00   39.00     8  python3
12:22:32 AM     0         -   2516536   21.00   18.00    0.00   23.00   39.00     8  |__python3
12:22:33 AM     0   2516536         -   23.00   18.00    0.00   20.00   41.00     6  python3
12:22:33 AM     0         -   2516536   23.00   18.00    0.00   20.00   41.00     6  |__python3
12:22:34 AM     0   2516536         -   22.00   14.00    0.00   25.00   36.00    15  python3
12:22:34 AM     0         -   2516536   22.00   14.00    0.00   25.00   36.00    15  |__python3
12:22:35 AM     0   2516536         -   23.00   20.00    0.00   19.00   43.00     4  python3
12:22:35 AM     0         -   2516536   23.00   20.00    0.00   19.00   43.00     4  |__python3
12:22:36 AM     0   2516536         -   25.00   18.00    0.00   18.00   43.00     5  python3
12:22:36 AM     0         -   2516536   26.00   18.00    0.00   18.00   44.00     5  |__python3
12:22:37 AM     0   2516536         -   21.00   16.00    0.00   23.00   37.00    10  python3
12:22:37 AM     0         -   2516536   20.00   16.00    0.00   23.00   36.00     8  |__python3
12:22:38 AM     0   2516536         -   24.00   19.00    0.00   18.00   43.00     2  python3
12:22:38 AM     0         -   2516536   24.00   19.00    0.00   18.00   43.00     2  |__python3
12:22:39 AM     0   2516536         -   21.78   19.80    0.00   18.81   41.58    15  python3
12:22:39 AM     0         -   2516536   21.78   19.80    0.00   18.81   41.58    15  |__python3
12:22:40 AM     0   2516536         -   20.00   12.00    0.00   26.00   32.00     4  python3
12:22:40 AM     0         -   2516536   20.00   12.00    0.00   26.00   32.00     4  |__python3
12:22:41 AM     0   2516536         -   27.00   27.00    0.00   10.00   54.00    15  python3
12:22:41 AM     0         -   2516536   27.00   27.00    0.00   10.00   54.00    15  |__python3
12:22:42 AM     0   2516536         -   19.00   16.00    0.00   25.00   35.00    11  python3
12:22:42 AM     0         -   2516536   19.00   16.00    0.00   25.00   35.00    11  |__python3
12:22:43 AM     0   2516536         -   19.00   13.00    0.00   32.00   32.00     9  python3
12:22:43 AM     0         -   2516536   19.00   13.00    0.00   32.00   32.00     9  |__python3
12:22:44 AM     0   2516536         -   27.00   21.00    0.00   22.00   48.00     7  python3
12:22:44 AM     0         -   2516536   27.00   21.00    0.00   22.00   48.00     7  |__python3
12:22:45 AM     0   2516536         -   16.00   17.00    0.00    6.00   33.00     3  python3
12:22:45 AM     0         -   2516536   16.00   17.00    0.00    6.00   33.00     3  |__python3
12:22:46 AM     0   2516536         -    0.00    0.00    0.00    0.00    0.00     3  python3
12:22:46 AM     0         -   2516536    0.00    0.00    0.00    0.00    0.00     3  |__python3
12:22:47 AM     0   2516536         -    0.00    0.00    0.00    0.00    0.00     3  python3
12:22:47 AM     0         -   2516536    0.00    0.00    0.00    0.00    0.00     3  |__python3
12:22:48 AM     0   2516536         -    0.00    0.00    0.00    0.00    0.00     3  python3
12:22:48 AM     0         -   2516536    0.00    0.00    0.00    0.00    0.00     3  |__python3

Average:        0   2516536         -   11.78    9.28    0.00   12.09   21.06     -  python3
Average:        0         -   2516536   11.78    9.28    0.00   12.09   21.06     -  |__python3
