Linux 5.14.0-427.el9.x86_64 (centos) 	09/24/2024 	_x86_64_	(16 CPU)

12:22:16 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:22:17 AM     0   2516843         -    0.00    0.00    0.00    0.00    0.00    14  python3
12:22:17 AM     0         -   2516843    0.00    0.00    0.00    0.00    0.00    14  |__python3
12:22:18 AM     0   2516843         -    0.00    0.00    0.00    0.00    0.00    14  python3
12:22:18 AM     0         -   2516843    0.00    0.00    0.00    0.00    0.00    14  |__python3
12:22:19 AM     0   2516843         -    0.00    0.00    0.00    0.00    0.00    14  python3
12:22:19 AM     0         -   2516843    0.00    0.00    0.00    0.00    0.00    14  |__python3
12:22:20 AM     0   2516843         -    0.00    0.00    0.00    0.00    0.00    14  python3
12:22:20 AM     0         -   2516843    0.00    0.00    0.00    0.00    0.00    14  |__python3
12:22:21 AM     0   2516843         -    0.00    0.00    0.00    0.00    0.00    14  python3
12:22:21 AM     0         -   2516843    0.00    0.00    0.00    0.00    0.00    14  |__python3
12:22:22 AM     0   2516843         -    0.00    0.00    0.00    0.00    0.00    14  python3
12:22:22 AM     0         -   2516843    0.00    0.00    0.00    0.00    0.00    14  |__python3
12:22:23 AM     0   2516843         -    0.00    0.00    0.00    0.00    0.00     0  python3
12:22:23 AM     0         -   2516843    0.00    0.00    0.00    0.00    0.00     0  |__python3
12:22:24 AM     0   2516843         -    0.00    0.00    0.00    0.00    0.00    10  python3
12:22:24 AM     0         -   2516843    0.00    0.00    0.00    0.00    0.00     4  |__python3
12:22:25 AM     0   2516843         -    1.00    1.00    0.00    0.00    2.00     8  python3
12:22:25 AM     0         -   2516843    1.00    1.00    0.00    0.00    2.00     8  |__python3
12:22:26 AM     0   2516843         -    0.00    0.00    0.00    0.00    0.00    10  python3
12:22:26 AM     0         -   2516843    0.00    0.00    0.00    0.00    0.00    10  |__python3
12:22:27 AM     0   2516843         -    0.00    0.00    0.00    0.00    0.00     5  python3
12:22:27 AM     0         -   2516843    0.00    0.00    0.00    0.00    0.00     5  |__python3
12:22:28 AM     0   2516843         -    4.00    3.00    0.00   11.00    7.00    14  python3
12:22:28 AM     0         -   2516843    4.00    3.00    0.00   11.00    7.00    14  |__python3
12:22:29 AM     0   2516843         -   15.84    9.90    0.00   30.69   25.74     1  python3
12:22:29 AM     0         -   2516843   15.84    9.90    0.00   30.69   25.74     1  |__python3
12:22:30 AM     0   2516843         -   17.00   11.00    0.00   28.00   28.00     4  python3
12:22:30 AM     0         -   2516843   17.00   11.00    0.00   28.00   28.00     4  |__python3
12:22:31 AM     0   2516843         -   16.00   13.00    0.00   27.00   29.00     4  python3
12:22:31 AM     0         -   2516843   16.00   13.00    0.00   27.00   29.00     4  |__python3
12:22:32 AM     0   2516843         -   16.00   11.00    0.00   29.00   27.00     1  python3
12:22:32 AM     0         -   2516843   16.00   11.00    0.00   29.00   27.00     1  |__python3
12:22:33 AM     0   2516843         -   17.00   14.00    0.00   27.00   31.00    15  python3
12:22:33 AM     0         -   2516843   17.00   14.00    0.00   27.00   31.00    15  |__python3
12:22:34 AM     0   2516843         -   15.00   11.00    0.00   29.00   26.00     2  python3
12:22:34 AM     0         -   2516843   15.00   11.00    0.00   29.00   26.00     2  |__python3
12:22:35 AM     0   2516843         -   19.00   14.00    0.00   24.00   33.00     7  python3
12:22:35 AM     0         -   2516843   19.00   14.00    0.00   24.00   33.00     7  |__python3
12:22:36 AM     0   2516843         -   21.00   16.00    0.00   21.00   37.00     8  python3
12:22:36 AM     0         -   2516843   21.00   16.00    0.00   21.00   37.00     8  |__python3
12:22:37 AM     0   2516843         -   16.00    9.00    0.00   29.00   25.00     7  python3
12:22:37 AM     0         -   2516843   16.00    9.00    0.00   29.00   25.00     7  |__python3
12:22:38 AM     0   2516843         -   22.00   15.00    0.00   22.00   37.00    14  python3
12:22:38 AM     0         -   2516843   22.00   15.00    0.00   22.00   37.00    14  |__python3
12:22:39 AM     0   2516843         -   16.00   13.00    0.00   25.00   29.00     7  python3
12:22:39 AM     0         -   2516843   16.00   13.00    0.00   25.00   29.00     7  |__python3
12:22:40 AM     0   2516843         -   16.00   10.00    0.00   26.00   26.00     4  python3
12:22:40 AM     0         -   2516843   16.00   10.00    0.00   26.00   26.00     4  |__python3
12:22:41 AM     0   2516843         -   24.00   18.00    0.00   18.00   42.00     7  python3
12:22:41 AM     0         -   2516843   24.00   18.00    0.00   18.00   42.00     7  |__python3
12:22:42 AM     0   2516843         -   15.00   11.00    0.00   30.00   26.00     0  python3
12:22:42 AM     0         -   2516843   15.00   11.00    0.00   30.00   26.00     0  |__python3
12:22:43 AM     0   2516843         -   14.00   12.00    0.00   38.00   26.00     5  python3
12:22:43 AM     0         -   2516843   14.00   12.00    0.00   38.00   26.00     5  |__python3
12:22:44 AM     0   2516843         -   22.00   16.00    0.00   29.00   38.00     5  python3
12:22:44 AM     0         -   2516843   22.00   16.00    0.00   29.00   38.00     5  |__python3
12:22:45 AM     0   2516843         -   13.00   11.00    0.00    9.00   24.00     1  python3
12:22:45 AM     0         -   2516843   13.00   11.00    0.00    9.00   24.00     1  |__python3
12:22:46 AM     0   2516843         -    0.00    0.00    0.00    0.00    0.00     1  python3
12:22:46 AM     0         -   2516843    0.00    0.00    0.00    0.00    0.00     1  |__python3
12:22:47 AM     0   2516843         -    0.00    0.00    0.00    0.00    0.00     1  python3
12:22:47 AM     0         -   2516843    0.00    0.00    0.00    0.00    0.00     1  |__python3
12:22:48 AM     0   2516843         -    0.00    0.00    0.00    0.00    0.00     1  python3
12:22:48 AM     0         -   2516843    0.00    0.00    0.00    0.00    0.00     1  |__python3

Average:        0   2516843         -    9.37    6.84    0.00   14.15   16.21     -  python3
Average:        0         -   2516843    9.37    6.84    0.00   14.15   16.21     -  |__python3
