Linux 5.14.0-427.el9.x86_64 (centos) 	09/24/2024 	_x86_64_	(16 CPU)

12:22:16 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:22:42 AM     0   2516662         -   25.00   18.00    0.00   17.00   43.00     2  python3
12:22:42 AM     0         -   2516662   25.00   18.00    0.00   17.00   43.00     2  |__python3
12:22:43 AM     0   2516662         -   19.00   17.00    0.00   27.00   36.00     4  python3
12:22:43 AM     0         -   2516662   19.00   17.00    0.00   27.00   36.00     4  |__python3
12:22:44 AM     0   2516662         -   17.00   12.00    0.00   34.00   29.00    12  python3
12:22:44 AM     0         -   2516662   17.00   12.00    0.00   34.00   29.00    12  |__python3
12:22:45 AM     0   2516662         -   11.00    7.00    0.00   16.00   18.00     7  python3
12:22:45 AM     0         -   2516662   11.00    7.00    0.00   16.00   18.00     7  |__python3
12:22:46 AM     0   2516662         -    0.00    0.00    0.00    0.00    0.00     7  python3
12:22:46 AM     0         -   2516662    0.00    0.00    0.00    0.00    0.00     7  |__python3
12:22:47 AM     0   2516662         -    0.00    0.00    0.00    0.00    0.00     7  python3
12:22:47 AM     0         -   2516662    0.00    0.00    0.00    0.00    0.00     7  |__python3
12:22:48 AM     0   2516662         -    0.00    0.00    0.00    0.00    0.00     7  python3
12:22:48 AM     0         -   2516662    0.00    0.00    0.00    0.00    0.00     7  |__python3

Average:        0   2516662         -   10.59    7.72    0.00   12.96   18.31     -  python3
Average:        0         -   2516662   10.59    7.72    0.00   12.96   18.31     -  |__python3
