Time,%usr,%sys,%CPU
01:26:43,39.00,22.00,61.00
01:26:43,35.00,24.00,59.00
01:26:43,38.00,22.00,60.00
01:26:43,37.00,20.00,57.00
01:26:43,38.00,22.00,60.00
01:26:43,37.00,22.00,59.00
01:26:43,36.00,22.00,58.00
01:26:43,35.00,22.00,57.00
01:26:43,0.00,0.00,0.00
01:26:44,43.00,24.00,67.00
01:26:44,47.00,30.00,77.00
01:26:44,54.00,27.00,81.00
01:26:44,51.00,30.00,81.00
01:26:44,49.00,29.00,78.00
01:26:44,6.00,3.00,9.00
01:26:44,52.00,29.00,81.00
01:26:44,41.00,27.00,68.00
01:26:44,47.00,26.00,73.00
01:26:44,43.00,28.00,71.00
01:26:44,49.00,29.00,78.00
01:26:44,49.00,26.00,75.00
01:26:44,55.00,28.00,83.00
01:26:44,47.00,27.00,74.00
01:26:44,50.00,28.00,78.00
01:26:44,47.00,28.00,75.00
01:26:45,49.00,25.00,74.00
01:26:45,51.00,26.00,77.00
01:26:45,53.00,25.00,78.00
01:26:45,53.00,24.00,77.00
01:26:45,47.00,26.00,73.00
01:26:45,7.00,3.00,10.00
01:26:45,51.00,28.00,79.00
01:26:45,53.00,26.00,79.00
01:26:45,47.00,27.00,74.00
01:26:45,49.00,26.00,75.00
01:26:45,47.00,25.00,72.00
01:26:45,52.00,28.00,80.00
01:26:45,46.00,24.00,70.00
01:26:45,54.00,26.00,80.00
01:26:45,50.00,26.00,76.00
01:26:45,48.00,27.00,75.00
01:26:46,53.00,24.00,77.00
01:26:46,57.00,24.00,81.00
01:26:46,50.00,25.00,75.00
01:26:46,43.00,25.00,68.00
01:26:46,50.00,27.00,77.00
01:26:46,16.00,7.00,23.00
01:26:46,45.00,26.00,71.00
01:26:46,46.00,22.00,68.00
01:26:46,48.00,21.00,69.00
01:26:46,49.00,27.00,76.00
01:26:46,53.00,25.00,78.00
01:26:46,44.00,24.00,68.00
01:26:46,48.00,25.00,73.00
01:26:46,54.00,23.00,77.00
01:26:46,49.00,26.00,75.00
01:26:46,44.00,23.00,67.00
01:26:46,0.00,0.00,0.00
01:26:47,49.00,23.00,72.00
01:26:47,51.00,26.00,77.00
01:26:47,50.00,24.00,74.00
01:26:47,53.00,24.00,77.00
01:26:47,56.00,25.00,81.00
01:26:47,11.00,7.00,18.00
01:26:47,51.00,27.00,78.00
01:26:47,52.00,26.00,78.00
01:26:47,52.00,25.00,77.00
01:26:47,47.00,25.00,72.00
01:26:47,52.00,25.00,77.00
01:26:47,46.00,24.00,70.00
01:26:47,50.00,25.00,75.00
01:26:47,49.00,23.00,72.00
01:26:47,51.00,27.00,78.00
01:26:47,53.00,26.00,79.00
01:26:48,47.00,21.00,68.00
01:26:48,52.00,28.00,80.00
01:26:48,50.00,23.00,73.00
01:26:48,51.00,22.00,73.00
01:26:48,47.00,20.00,67.00
01:26:48,12.00,6.00,18.00
01:26:48,51.00,22.00,73.00
01:26:48,48.00,25.00,73.00
01:26:48,48.00,22.00,70.00
01:26:48,49.00,23.00,72.00
01:26:48,49.00,23.00,72.00
01:26:48,51.00,26.00,77.00
01:26:48,56.00,24.00,80.00
01:26:48,49.00,26.00,75.00
01:26:48,46.00,22.00,68.00
01:26:48,52.00,24.00,76.00
01:26:49,52.00,24.00,76.00
01:26:49,48.00,26.00,74.00
01:26:49,49.00,25.00,74.00
01:26:49,55.00,23.00,78.00
01:26:49,54.00,24.00,78.00
01:26:49,5.00,3.00,8.00
01:26:49,54.00,21.00,75.00
01:26:49,44.00,21.00,65.00
01:26:49,41.00,19.00,60.00
01:26:49,52.00,25.00,77.00
01:26:49,50.00,23.00,73.00
01:26:49,53.00,21.00,74.00
01:26:49,51.00,21.00,72.00
01:26:49,51.00,24.00,75.00
01:26:49,55.00,26.00,81.00
01:26:49,51.00,21.00,72.00
01:26:50,51.00,22.00,73.00
01:26:50,55.00,23.00,78.00
01:26:50,55.00,22.00,77.00
01:26:50,50.00,19.00,69.00
01:26:50,55.00,20.00,75.00
01:26:50,5.00,2.00,7.00
01:26:50,56.00,22.00,78.00
01:26:50,55.00,21.00,76.00
01:26:50,48.00,21.00,69.00
01:26:50,50.00,23.00,73.00
01:26:50,49.00,21.00,70.00
01:26:50,42.00,18.00,60.00
01:26:50,45.00,19.00,64.00
01:26:50,53.00,24.00,77.00
01:26:50,54.00,21.00,75.00
01:26:50,47.00,20.00,67.00
01:26:51,50.00,21.00,71.00
01:26:51,55.00,24.00,79.00
01:26:51,52.00,19.00,71.00
01:26:51,56.00,23.00,79.00
01:26:51,52.00,23.00,75.00
01:26:51,4.00,2.00,6.00
01:26:51,49.00,21.00,70.00
01:26:51,51.00,21.00,72.00
01:26:51,48.00,22.00,70.00
01:26:51,49.00,22.00,71.00
01:26:51,53.00,22.00,75.00
01:26:51,51.00,23.00,74.00
01:26:51,49.00,21.00,70.00
01:26:51,48.00,19.00,67.00
01:26:51,50.00,18.00,68.00
01:26:51,43.00,21.00,64.00
01:26:52,52.00,18.00,70.00
01:26:52,58.00,25.00,83.00
01:26:52,48.00,21.00,69.00
01:26:52,43.00,16.00,59.00
01:26:52,55.00,20.00,75.00
01:26:52,7.00,4.00,11.00
01:26:52,50.00,18.00,68.00
01:26:52,51.00,22.00,73.00
01:26:52,46.00,21.00,67.00
01:26:52,49.00,21.00,70.00
01:26:52,39.00,17.00,56.00
01:26:52,53.00,21.00,74.00
01:26:52,46.00,18.00,64.00
01:26:52,50.00,21.00,71.00
01:26:52,51.00,21.00,72.00
01:26:52,47.00,20.00,67.00
01:26:52,0.00,0.00,0.00
01:26:53,47.00,19.00,66.00
01:26:53,57.00,23.00,80.00
01:26:53,49.00,17.00,66.00
01:26:53,47.00,19.00,66.00
01:26:53,52.00,20.00,72.00
01:26:53,3.00,1.00,4.00
01:26:53,51.00,23.00,74.00
01:26:53,48.00,19.00,67.00
01:26:53,48.00,18.00,66.00
01:26:53,44.00,20.00,64.00
01:26:53,42.00,19.00,61.00
01:26:53,55.00,22.00,77.00
01:26:53,57.00,20.00,77.00
01:26:53,48.00,21.00,69.00
01:26:53,47.00,20.00,67.00
01:26:53,52.00,20.00,72.00
01:26:54,49.00,22.00,71.00
01:26:54,52.00,26.00,78.00
01:26:54,48.00,20.00,68.00
01:26:54,47.00,21.00,68.00
01:26:54,51.00,21.00,72.00
01:26:54,1.00,1.00,2.00
01:26:54,46.00,23.00,69.00
01:26:54,48.00,19.00,67.00
01:26:54,52.00,23.00,75.00
01:26:54,47.00,20.00,67.00
01:26:54,48.00,18.00,66.00
01:26:54,52.00,19.00,71.00
01:26:54,54.00,22.00,76.00
01:26:54,55.00,22.00,77.00
01:26:54,50.00,19.00,69.00
01:26:54,48.00,22.00,70.00
01:26:55,48.00,16.00,64.00
01:26:55,57.00,23.00,80.00
01:26:55,54.00,23.00,77.00
01:26:55,46.00,19.00,65.00
01:26:55,53.00,20.00,73.00
01:26:55,2.00,2.00,4.00
01:26:55,52.00,21.00,73.00
01:26:55,51.00,22.00,73.00
01:26:55,52.00,19.00,71.00
01:26:55,51.00,18.00,69.00
01:26:55,38.00,16.00,54.00
01:26:55,44.00,19.00,63.00
01:26:55,50.00,19.00,69.00
01:26:55,54.00,21.00,75.00
01:26:55,47.00,20.00,67.00
01:26:55,51.00,20.00,71.00
01:26:55,0.00,0.00,0.00
01:26:56,47.00,20.00,67.00
01:26:56,50.00,20.00,70.00
01:26:56,49.00,20.00,69.00
01:26:56,52.00,21.00,73.00
01:26:56,46.00,19.00,65.00
01:26:56,2.00,2.00,4.00
01:26:56,50.00,20.00,70.00
01:26:56,51.00,17.00,68.00
01:26:56,48.00,18.00,66.00
01:26:56,45.00,21.00,66.00
01:26:56,45.00,22.00,67.00
01:26:56,50.00,21.00,71.00
01:26:56,50.00,23.00,73.00
01:26:56,46.00,20.00,66.00
01:26:56,44.00,20.00,64.00
01:26:56,44.00,16.00,60.00
01:26:57,45.00,20.00,65.00
01:26:57,53.00,22.00,75.00
01:26:57,41.00,18.00,59.00
01:26:57,48.00,19.00,67.00
01:26:57,46.00,21.00,67.00
01:26:57,1.00,1.00,2.00
01:26:57,51.00,20.00,71.00
01:26:57,43.00,16.00,59.00
01:26:57,46.00,16.00,62.00
01:26:57,55.00,20.00,75.00
01:26:57,47.00,18.00,65.00
01:26:57,51.00,16.00,67.00
01:26:57,50.00,18.00,68.00
01:26:57,48.00,18.00,66.00
01:26:57,43.00,18.00,61.00
01:26:57,51.00,20.00,71.00
01:26:58,38.00,16.00,54.00
01:26:58,58.00,21.00,79.00
01:26:58,42.00,17.00,59.00
01:26:58,46.00,18.00,64.00
01:26:58,38.00,15.00,53.00
01:26:58,3.00,1.00,4.00
01:26:58,42.00,16.00,58.00
01:26:58,50.00,18.00,68.00
01:26:58,39.00,16.00,55.00
01:26:58,33.00,13.00,46.00
01:26:58,45.00,16.00,61.00
01:26:58,40.00,15.00,55.00
01:26:58,40.00,17.00,57.00
01:26:58,46.00,15.00,61.00
01:26:58,43.00,16.00,59.00
01:26:58,54.00,21.00,75.00
01:26:58,0.00,0.00,0.00
01:26:59,49.00,18.00,67.00
01:26:59,56.00,22.00,78.00
01:26:59,41.00,14.00,55.00
01:26:59,46.00,18.00,64.00
01:26:59,40.00,16.00,56.00
01:26:59,1.00,1.00,2.00
01:26:59,45.00,16.00,61.00
01:26:59,43.00,17.00,60.00
01:26:59,40.00,18.00,58.00
01:26:59,43.00,19.00,62.00
01:26:59,40.00,16.00,56.00
01:26:59,48.00,20.00,68.00
01:26:59,40.00,17.00,57.00
01:26:59,38.00,15.00,53.00
01:26:59,44.00,20.00,64.00
01:26:59,41.00,16.00,57.00
01:27:00,41.00,18.00,59.00
01:27:00,56.00,21.00,77.00
01:27:00,42.00,16.00,58.00
01:27:00,34.00,13.00,47.00
01:27:00,44.00,17.00,61.00
01:27:00,2.00,0.00,2.00
01:27:00,38.00,16.00,54.00
01:27:00,45.00,18.00,63.00
01:27:00,42.00,17.00,59.00
01:27:00,53.00,19.00,72.00
01:27:00,34.00,13.00,47.00
01:27:00,49.00,16.00,65.00
01:27:00,50.00,19.00,69.00
01:27:00,44.00,16.00,60.00
01:27:00,51.00,18.00,69.00
01:27:00,48.00,18.00,66.00
01:27:01,38.00,14.00,52.00
01:27:01,56.00,20.00,76.00
01:27:01,43.00,18.00,61.00
01:27:01,38.00,15.00,53.00
01:27:01,35.00,12.00,47.00
01:27:01,1.00,2.00,3.00
01:27:01,41.00,16.00,57.00
01:27:01,43.00,15.00,58.00
01:27:01,52.00,15.00,67.00
01:27:01,50.00,19.00,69.00
01:27:01,36.00,13.00,49.00
01:27:01,49.00,18.00,67.00
01:27:01,38.00,14.00,52.00
01:27:01,41.00,13.00,54.00
01:27:01,31.00,11.00,42.00
01:27:01,46.00,18.00,64.00
01:27:02,32.00,14.00,46.00
01:27:02,52.00,19.00,71.00
01:27:02,49.00,17.00,66.00
01:27:02,45.00,17.00,62.00
01:27:02,52.00,19.00,71.00
01:27:02,0.00,1.00,1.00
01:27:02,35.00,14.00,49.00
01:27:02,46.00,18.00,64.00
01:27:02,45.00,19.00,64.00
01:27:02,40.00,16.00,56.00
01:27:02,41.00,14.00,55.00
01:27:02,39.00,16.00,55.00
01:27:02,37.00,16.00,53.00
01:27:02,44.00,16.00,60.00
01:27:02,44.00,13.00,57.00
01:27:02,41.00,14.00,55.00
01:27:03,0.00,0.00,0.00
01:27:03,0.00,0.00,0.00
01:27:03,0.00,0.00,0.00
01:27:03,0.00,0.00,0.00
01:27:03,0.00,0.00,0.00
01:27:03,0.00,0.00,0.00
01:27:03,0.00,0.00,0.00
01:27:03,0.00,0.00,0.00
01:27:03,0.00,0.00,0.00
01:27:03,0.00,0.00,0.00
01:27:03,0.00,0.00,0.00
01:27:03,0.00,0.00,0.00
01:27:03,0.00,0.00,0.00
01:27:03,0.00,0.00,0.00
01:27:03,0.00,0.00,0.00
01:27:03,0.00,0.00,0.00
