[22:47:24] UPCALL packets diff: 5944861, errors diff: 41340
[22:49:59] UPCALL packets diff: 1824, errors diff: 0
[22:50:00] UPCALL packets diff: 1669, errors diff: 0
[22:50:01] UPCALL packets diff: 2127, errors diff: 0
[22:50:02] UPCALL packets diff: 7494, errors diff: 0
[22:50:03] UPCALL packets diff: 20, errors diff: 0
[22:50:04] UPCALL packets diff: 34, errors diff: 0
[22:50:05] UPCALL packets diff: 1917, errors diff: 0
[22:50:06] UPCALL packets diff: 2053, errors diff: 0
[22:50:07] UPCALL packets diff: 2771, errors diff: 0
[22:50:08] UPCALL packets diff: 4837, errors diff: 0
[22:50:09] UPCALL packets diff: 28, errors diff: 0
[22:50:10] UPCALL packets diff: 2141, errors diff: 0
[22:50:12] UPCALL packets diff: 1557, errors diff: 0
[22:50:13] UPCALL packets diff: 1658, errors diff: 0
[22:50:14] UPCALL packets diff: 4701, errors diff: 0
[22:50:15] UPCALL packets diff: 173, errors diff: 0
[22:50:16] UPCALL packets diff: 1171, errors diff: 0
[22:50:17] UPCALL packets diff: 7007, errors diff: 0
[22:50:18] UPCALL packets diff: 37, errors diff: 0
[22:50:19] UPCALL packets diff: 736, errors diff: 0
[22:50:20] UPCALL packets diff: 3406, errors diff: 0
[22:50:21] UPCALL packets diff: 3150, errors diff: 0
[22:50:22] UPCALL packets diff: 22, errors diff: 0
[22:50:23] UPCALL packets diff: 5093, errors diff: 0
[22:50:24] UPCALL packets diff: 578, errors diff: 0
[22:50:25] UPCALL packets diff: 5403, errors diff: 0
[22:50:26] UPCALL packets diff: 23, errors diff: 0
[22:50:27] UPCALL packets diff: 3893, errors diff: 0
[22:50:28] UPCALL packets diff: 8, errors diff: 0
[22:50:29] UPCALL packets diff: 2225, errors diff: 0
[22:50:30] UPCALL packets diff: 2973, errors diff: 0
[22:50:31] UPCALL packets diff: 1874, errors diff: 0
[22:50:32] UPCALL packets diff: 1605, errors diff: 0
[22:50:33] UPCALL packets diff: 1721, errors diff: 0
[22:50:34] UPCALL packets diff: 4747, errors diff: 0
[22:50:35] UPCALL packets diff: 35, errors diff: 0
[22:50:36] UPCALL packets diff: 944, errors diff: 0
[22:50:37] UPCALL packets diff: 5553, errors diff: 0
[22:50:38] UPCALL packets diff: 44, errors diff: 0
[22:50:39] UPCALL packets diff: 1064, errors diff: 0
[22:50:40] UPCALL packets diff: 2618, errors diff: 0
[22:50:41] UPCALL packets diff: 2263, errors diff: 0
[22:50:42] UPCALL packets diff: 3001, errors diff: 0
[22:50:43] UPCALL packets diff: 3631, errors diff: 0
[22:50:44] UPCALL packets diff: 28, errors diff: 0
[22:50:45] UPCALL packets diff: 826, errors diff: 0
[22:50:46] UPCALL packets diff: 0, errors diff: 0
[22:50:47] UPCALL packets diff: 1, errors diff: 0
[22:50:48] UPCALL packets diff: 0, errors diff: 0
[22:50:49] UPCALL packets diff: 0, errors diff: 0
[22:50:50] UPCALL packets diff: 0, errors diff: 0
[22:50:51] UPCALL packets diff: 0, errors diff: 0
[22:50:52] UPCALL packets diff: 0, errors diff: 0
[22:50:53] UPCALL packets diff: 0, errors diff: 0
