[22:47:24] port 0: ovs-system, UPCALL packets:106040 errors:39550
[22:47:38] port 0: ovs-system, UPCALL packets:106040 errors:39550
[22:47:38] port 1: br-int, UPCALL packets:0 errors:0
[22:47:38] port 2: ens16f1np1, UPCALL packets:5901649 errors:1790
[22:47:38] port 3: pod1, UPCALL packets:304 errors:0
[22:47:38] port 4: pod2, UPCALL packets:234 errors:0
[22:47:38] port 5: pod3, UPCALL packets:146 errors:0
[22:47:38] port 6: pod4, UPCALL packets:260 errors:0
[22:47:38] port 7: pod5, UPCALL packets:147 errors:0
[22:47:38] port 8: pod6, UPCALL packets:217 errors:0
[22:47:38] port 9: pod7, UPCALL packets:838 errors:0
[22:47:38] port 10: pod8, UPCALL packets:597 errors:0
[22:47:39] port 0: ovs-system, UPCALL packets:106040 errors:39550
[22:47:39] port 1: br-int, UPCALL packets:0 errors:0
[22:47:39] port 2: ens16f1np1, UPCALL packets:5907358 errors:1790
[22:47:39] port 3: pod1, UPCALL packets:304 errors:0
[22:47:39] port 4: pod2, UPCALL packets:234 errors:0
[22:47:39] port 5: pod3, UPCALL packets:146 errors:0
[22:47:39] port 6: pod4, UPCALL packets:260 errors:0
[22:47:39] port 7: pod5, UPCALL packets:147 errors:0
[22:47:39] port 8: pod6, UPCALL packets:217 errors:0
[22:47:39] port 9: pod7, UPCALL packets:838 errors:0
[22:47:39] port 10: pod8, UPCALL packets:597 errors:0
[22:47:40] port 0: ovs-system, UPCALL packets:106040 errors:39550
[22:47:40] port 1: br-int, UPCALL packets:0 errors:0
[22:47:40] port 2: ens16f1np1, UPCALL packets:5910269 errors:1790
[22:47:40] port 3: pod1, UPCALL packets:304 errors:0
[22:47:40] port 4: pod2, UPCALL packets:234 errors:0
[22:47:40] port 5: pod3, UPCALL packets:146 errors:0
[22:47:40] port 6: pod4, UPCALL packets:260 errors:0
[22:47:40] port 7: pod5, UPCALL packets:147 errors:0
[22:47:40] port 8: pod6, UPCALL packets:217 errors:0
[22:47:40] port 9: pod7, UPCALL packets:838 errors:0
[22:47:40] port 10: pod8, UPCALL packets:597 errors:0
[22:47:41] port 0: ovs-system, UPCALL packets:106040 errors:39550
[22:47:41] port 1: br-int, UPCALL packets:0 errors:0
[22:47:41] port 2: ens16f1np1, UPCALL packets:5917889 errors:1790
[22:47:41] port 3: pod1, UPCALL packets:304 errors:0
[22:47:41] port 4: pod2, UPCALL packets:234 errors:0
[22:47:41] port 5: pod3, UPCALL packets:146 errors:0
[22:47:41] port 6: pod4, UPCALL packets:260 errors:0
[22:47:41] port 7: pod5, UPCALL packets:147 errors:0
[22:47:41] port 8: pod6, UPCALL packets:217 errors:0
[22:47:41] port 9: pod7, UPCALL packets:838 errors:0
[22:47:41] port 10: pod8, UPCALL packets:597 errors:0
[22:47:42] port 0: ovs-system, UPCALL packets:106040 errors:39550
[22:47:42] port 1: br-int, UPCALL packets:0 errors:0
[22:47:42] port 2: ens16f1np1, UPCALL packets:5917936 errors:1790
[22:47:42] port 3: pod1, UPCALL packets:304 errors:0
[22:47:42] port 4: pod2, UPCALL packets:234 errors:0
[22:47:42] port 5: pod3, UPCALL packets:146 errors:0
[22:47:42] port 6: pod4, UPCALL packets:260 errors:0
[22:47:42] port 7: pod5, UPCALL packets:147 errors:0
[22:47:42] port 8: pod6, UPCALL packets:217 errors:0
[22:47:42] port 9: pod7, UPCALL packets:838 errors:0
[22:47:42] port 10: pod8, UPCALL packets:597 errors:0
[22:47:43] port 0: ovs-system, UPCALL packets:106040 errors:39550
[22:47:43] port 1: br-int, UPCALL packets:0 errors:0
[22:47:43] port 2: ens16f1np1, UPCALL packets:5928534 errors:1790
[22:47:43] port 3: pod1, UPCALL packets:304 errors:0
[22:47:43] port 4: pod2, UPCALL packets:234 errors:0
[22:47:43] port 5: pod3, UPCALL packets:146 errors:0
[22:47:43] port 6: pod4, UPCALL packets:260 errors:0
[22:47:43] port 7: pod5, UPCALL packets:147 errors:0
[22:47:43] port 8: pod6, UPCALL packets:217 errors:0
[22:47:43] port 9: pod7, UPCALL packets:838 errors:0
[22:47:43] port 10: pod8, UPCALL packets:597 errors:0
[22:47:44] port 0: ovs-system, UPCALL packets:106040 errors:39550
[22:47:44] port 1: br-int, UPCALL packets:0 errors:0
[22:47:44] port 2: ens16f1np1, UPCALL packets:5928573 errors:1790
[22:47:44] port 3: pod1, UPCALL packets:304 errors:0
[22:47:44] port 4: pod2, UPCALL packets:234 errors:0
[22:47:44] port 5: pod3, UPCALL packets:146 errors:0
[22:47:44] port 6: pod4, UPCALL packets:260 errors:0
[22:47:44] port 7: pod5, UPCALL packets:147 errors:0
[22:47:44] port 8: pod6, UPCALL packets:217 errors:0
[22:47:44] port 9: pod7, UPCALL packets:838 errors:0
[22:47:44] port 10: pod8, UPCALL packets:597 errors:0
[22:47:45] port 0: ovs-system, UPCALL packets:106040 errors:39550
[22:47:45] port 1: br-int, UPCALL packets:0 errors:0
[22:47:45] port 2: ens16f1np1, UPCALL packets:5942886 errors:1790
[22:47:45] port 3: pod1, UPCALL packets:304 errors:0
[22:47:45] port 4: pod2, UPCALL packets:234 errors:0
[22:47:45] port 5: pod3, UPCALL packets:146 errors:0
[22:47:45] port 6: pod4, UPCALL packets:260 errors:0
[22:47:45] port 7: pod5, UPCALL packets:159 errors:0
[22:47:45] port 8: pod6, UPCALL packets:217 errors:0
[22:47:45] port 9: pod7, UPCALL packets:838 errors:0
[22:47:45] port 10: pod8, UPCALL packets:597 errors:0
[22:47:46] port 0: ovs-system, UPCALL packets:106040 errors:39550
[22:47:46] port 1: br-int, UPCALL packets:0 errors:0
[22:47:46] port 2: ens16f1np1, UPCALL packets:5942944 errors:1790
[22:47:46] port 3: pod1, UPCALL packets:304 errors:0
[22:47:46] port 4: pod2, UPCALL packets:234 errors:0
[22:47:46] port 5: pod3, UPCALL packets:146 errors:0
[22:47:46] port 6: pod4, UPCALL packets:260 errors:0
[22:47:46] port 7: pod5, UPCALL packets:159 errors:0
[22:47:46] port 8: pod6, UPCALL packets:217 errors:0
[22:47:46] port 9: pod7, UPCALL packets:838 errors:0
[22:47:46] port 10: pod8, UPCALL packets:597 errors:0
[22:47:47] port 0: ovs-system, UPCALL packets:106040 errors:39550
[22:47:47] port 1: br-int, UPCALL packets:0 errors:0
[22:47:47] port 2: ens16f1np1, UPCALL packets:5950528 errors:1790
[22:47:47] port 3: pod1, UPCALL packets:316 errors:0
[22:47:47] port 4: pod2, UPCALL packets:234 errors:0
[22:47:47] port 5: pod3, UPCALL packets:146 errors:0
[22:47:47] port 6: pod4, UPCALL packets:260 errors:0
[22:47:47] port 7: pod5, UPCALL packets:159 errors:0
[22:47:47] port 8: pod6, UPCALL packets:217 errors:0
[22:47:47] port 9: pod7, UPCALL packets:838 errors:0
[22:47:47] port 10: pod8, UPCALL packets:598 errors:0
[22:47:48] port 0: ovs-system, UPCALL packets:106040 errors:39550
[22:47:48] port 1: br-int, UPCALL packets:0 errors:0
[22:47:48] port 2: ens16f1np1, UPCALL packets:5950566 errors:1790
[22:47:48] port 3: pod1, UPCALL packets:316 errors:0
[22:47:48] port 4: pod2, UPCALL packets:234 errors:0
[22:47:48] port 5: pod3, UPCALL packets:146 errors:0
[22:47:48] port 6: pod4, UPCALL packets:260 errors:0
[22:47:48] port 7: pod5, UPCALL packets:159 errors:0
[22:47:48] port 8: pod6, UPCALL packets:217 errors:0
[22:47:48] port 9: pod7, UPCALL packets:838 errors:0
[22:47:48] port 10: pod8, UPCALL packets:598 errors:0
[22:47:49] port 0: ovs-system, UPCALL packets:106040 errors:39550
[22:47:49] port 1: br-int, UPCALL packets:0 errors:0
[22:47:49] port 2: ens16f1np1, UPCALL packets:5962398 errors:1790
[22:47:49] port 3: pod1, UPCALL packets:316 errors:0
[22:47:49] port 4: pod2, UPCALL packets:234 errors:0
[22:47:49] port 5: pod3, UPCALL packets:158 errors:0
[22:47:49] port 6: pod4, UPCALL packets:260 errors:0
[22:47:49] port 7: pod5, UPCALL packets:159 errors:0
[22:47:49] port 8: pod6, UPCALL packets:217 errors:0
[22:47:49] port 9: pod7, UPCALL packets:838 errors:0
[22:47:49] port 10: pod8, UPCALL packets:598 errors:0
[22:47:50] port 0: ovs-system, UPCALL packets:106040 errors:39550
[22:47:50] port 1: br-int, UPCALL packets:0 errors:0
[22:47:50] port 2: ens16f1np1, UPCALL packets:5962462 errors:1790
[22:47:50] port 3: pod1, UPCALL packets:316 errors:0
[22:47:50] port 4: pod2, UPCALL packets:234 errors:0
[22:47:50] port 5: pod3, UPCALL packets:158 errors:0
[22:47:50] port 6: pod4, UPCALL packets:260 errors:0
[22:47:50] port 7: pod5, UPCALL packets:159 errors:0
[22:47:50] port 8: pod6, UPCALL packets:217 errors:0
[22:47:50] port 9: pod7, UPCALL packets:838 errors:0
[22:47:50] port 10: pod8, UPCALL packets:598 errors:0
[22:47:51] port 0: ovs-system, UPCALL packets:106040 errors:39550
[22:47:51] port 1: br-int, UPCALL packets:0 errors:0
[22:47:51] port 2: ens16f1np1, UPCALL packets:5962498 errors:1790
[22:47:51] port 3: pod1, UPCALL packets:316 errors:0
[22:47:51] port 4: pod2, UPCALL packets:234 errors:0
[22:47:51] port 5: pod3, UPCALL packets:158 errors:0
[22:47:51] port 6: pod4, UPCALL packets:260 errors:0
[22:47:51] port 7: pod5, UPCALL packets:159 errors:0
[22:47:51] port 8: pod6, UPCALL packets:217 errors:0
[22:47:51] port 9: pod7, UPCALL packets:838 errors:0
[22:47:51] port 10: pod8, UPCALL packets:598 errors:0
[22:47:52] port 0: ovs-system, UPCALL packets:106040 errors:39550
[22:47:52] port 1: br-int, UPCALL packets:0 errors:0
[22:47:52] port 2: ens16f1np1, UPCALL packets:5972501 errors:1790
[22:47:52] port 3: pod1, UPCALL packets:316 errors:0
[22:47:52] port 4: pod2, UPCALL packets:234 errors:0
[22:47:52] port 5: pod3, UPCALL packets:158 errors:0
[22:47:52] port 6: pod4, UPCALL packets:260 errors:0
[22:47:52] port 7: pod5, UPCALL packets:159 errors:0
[22:47:52] port 8: pod6, UPCALL packets:217 errors:0
[22:47:52] port 9: pod7, UPCALL packets:838 errors:0
[22:47:52] port 10: pod8, UPCALL packets:598 errors:0
[22:47:53] port 0: ovs-system, UPCALL packets:106040 errors:39550
[22:47:53] port 1: br-int, UPCALL packets:0 errors:0
[22:47:53] port 2: ens16f1np1, UPCALL packets:5974710 errors:1790
[22:47:53] port 3: pod1, UPCALL packets:316 errors:0
[22:47:53] port 4: pod2, UPCALL packets:234 errors:0
[22:47:53] port 5: pod3, UPCALL packets:158 errors:0
[22:47:53] port 6: pod4, UPCALL packets:260 errors:0
[22:47:53] port 7: pod5, UPCALL packets:159 errors:0
[22:47:53] port 8: pod6, UPCALL packets:217 errors:0
[22:47:53] port 9: pod7, UPCALL packets:838 errors:0
[22:47:53] port 10: pod8, UPCALL packets:598 errors:0
[22:47:54] port 0: ovs-system, UPCALL packets:106040 errors:39550
[22:47:54] port 1: br-int, UPCALL packets:0 errors:0
[22:47:54] port 2: ens16f1np1, UPCALL packets:5975197 errors:1790
[22:47:54] port 3: pod1, UPCALL packets:316 errors:0
[22:47:54] port 4: pod2, UPCALL packets:234 errors:0
[22:47:54] port 5: pod3, UPCALL packets:158 errors:0
[22:47:54] port 6: pod4, UPCALL packets:260 errors:0
[22:47:54] port 7: pod5, UPCALL packets:159 errors:0
[22:47:54] port 8: pod6, UPCALL packets:217 errors:0
[22:47:54] port 9: pod7, UPCALL packets:838 errors:0
[22:47:54] port 10: pod8, UPCALL packets:598 errors:0
[22:47:55] port 0: ovs-system, UPCALL packets:106040 errors:39550
[22:47:55] port 1: br-int, UPCALL packets:0 errors:0
[22:47:55] port 2: ens16f1np1, UPCALL packets:5980078 errors:1790
[22:47:55] port 3: pod1, UPCALL packets:316 errors:0
[22:47:55] port 4: pod2, UPCALL packets:234 errors:0
[22:47:55] port 5: pod3, UPCALL packets:158 errors:0
[22:47:55] port 6: pod4, UPCALL packets:260 errors:0
[22:47:55] port 7: pod5, UPCALL packets:159 errors:0
[22:47:55] port 8: pod6, UPCALL packets:217 errors:0
[22:47:55] port 9: pod7, UPCALL packets:838 errors:0
[22:47:55] port 10: pod8, UPCALL packets:598 errors:0
[22:47:56] port 0: ovs-system, UPCALL packets:106040 errors:39550
[22:47:56] port 1: br-int, UPCALL packets:0 errors:0
[22:47:56] port 2: ens16f1np1, UPCALL packets:5990150 errors:1790
[22:47:56] port 3: pod1, UPCALL packets:316 errors:0
[22:47:56] port 4: pod2, UPCALL packets:234 errors:0
[22:47:56] port 5: pod3, UPCALL packets:158 errors:0
[22:47:56] port 6: pod4, UPCALL packets:260 errors:0
[22:47:56] port 7: pod5, UPCALL packets:159 errors:0
[22:47:56] port 8: pod6, UPCALL packets:217 errors:0
[22:47:56] port 9: pod7, UPCALL packets:838 errors:0
[22:47:56] port 10: pod8, UPCALL packets:598 errors:0
[22:47:57] port 0: ovs-system, UPCALL packets:106040 errors:39550
[22:47:57] port 1: br-int, UPCALL packets:0 errors:0
[22:47:57] port 2: ens16f1np1, UPCALL packets:5990813 errors:1790
[22:47:57] port 3: pod1, UPCALL packets:316 errors:0
[22:47:57] port 4: pod2, UPCALL packets:234 errors:0
[22:47:57] port 5: pod3, UPCALL packets:158 errors:0
[22:47:57] port 6: pod4, UPCALL packets:260 errors:0
[22:47:57] port 7: pod5, UPCALL packets:159 errors:0
[22:47:57] port 8: pod6, UPCALL packets:217 errors:0
[22:47:57] port 9: pod7, UPCALL packets:838 errors:0
[22:47:57] port 10: pod8, UPCALL packets:598 errors:0
[22:47:58] port 0: ovs-system, UPCALL packets:106040 errors:39550
[22:47:58] port 1: br-int, UPCALL packets:0 errors:0
[22:47:58] port 2: ens16f1np1, UPCALL packets:5991599 errors:1790
[22:47:58] port 3: pod1, UPCALL packets:316 errors:0
[22:47:58] port 4: pod2, UPCALL packets:234 errors:0
[22:47:58] port 5: pod3, UPCALL packets:158 errors:0
[22:47:58] port 6: pod4, UPCALL packets:260 errors:0
[22:47:58] port 7: pod5, UPCALL packets:159 errors:0
[22:47:58] port 8: pod6, UPCALL packets:217 errors:0
[22:47:58] port 9: pod7, UPCALL packets:838 errors:0
[22:47:58] port 10: pod8, UPCALL packets:598 errors:0
[22:47:59] port 0: ovs-system, UPCALL packets:106040 errors:39550
[22:47:59] port 1: br-int, UPCALL packets:0 errors:0
[22:47:59] port 2: ens16f1np1, UPCALL packets:6000007 errors:1790
[22:47:59] port 3: pod1, UPCALL packets:316 errors:0
[22:47:59] port 4: pod2, UPCALL packets:234 errors:0
[22:47:59] port 5: pod3, UPCALL packets:158 errors:0
[22:47:59] port 6: pod4, UPCALL packets:260 errors:0
[22:47:59] port 7: pod5, UPCALL packets:159 errors:0
[22:47:59] port 8: pod6, UPCALL packets:217 errors:0
[22:47:59] port 9: pod7, UPCALL packets:838 errors:0
[22:47:59] port 10: pod8, UPCALL packets:598 errors:0
[22:48:00] port 0: ovs-system, UPCALL packets:106040 errors:39550
[22:48:00] port 1: br-int, UPCALL packets:0 errors:0
[22:48:00] port 2: ens16f1np1, UPCALL packets:6000060 errors:1790
[22:48:00] port 3: pod1, UPCALL packets:316 errors:0
[22:48:00] port 4: pod2, UPCALL packets:234 errors:0
[22:48:00] port 5: pod3, UPCALL packets:158 errors:0
[22:48:00] port 6: pod4, UPCALL packets:260 errors:0
[22:48:00] port 7: pod5, UPCALL packets:159 errors:0
[22:48:00] port 8: pod6, UPCALL packets:217 errors:0
[22:48:00] port 9: pod7, UPCALL packets:838 errors:0
[22:48:00] port 10: pod8, UPCALL packets:598 errors:0
[22:48:01] port 0: ovs-system, UPCALL packets:106040 errors:39550
[22:48:01] port 1: br-int, UPCALL packets:0 errors:0
[22:48:01] port 2: ens16f1np1, UPCALL packets:6001782 errors:1790
[22:48:01] port 3: pod1, UPCALL packets:316 errors:0
[22:48:01] port 4: pod2, UPCALL packets:234 errors:0
[22:48:01] port 5: pod3, UPCALL packets:158 errors:0
[22:48:01] port 6: pod4, UPCALL packets:260 errors:0
[22:48:01] port 7: pod5, UPCALL packets:159 errors:0
[22:48:01] port 8: pod6, UPCALL packets:217 errors:0
[22:48:01] port 9: pod7, UPCALL packets:838 errors:0
[22:48:01] port 10: pod8, UPCALL packets:598 errors:0
[22:48:02] port 0: ovs-system, UPCALL packets:106040 errors:39550
[22:48:02] port 1: br-int, UPCALL packets:0 errors:0
[22:48:02] port 2: ens16f1np1, UPCALL packets:6006845 errors:1790
[22:48:02] port 3: pod1, UPCALL packets:316 errors:0
[22:48:02] port 4: pod2, UPCALL packets:234 errors:0
[22:48:02] port 5: pod3, UPCALL packets:158 errors:0
[22:48:02] port 6: pod4, UPCALL packets:260 errors:0
[22:48:02] port 7: pod5, UPCALL packets:159 errors:0
[22:48:02] port 8: pod6, UPCALL packets:217 errors:0
[22:48:02] port 9: pod7, UPCALL packets:838 errors:0
[22:48:02] port 10: pod8, UPCALL packets:598 errors:0
[22:48:03] port 0: ovs-system, UPCALL packets:106040 errors:39550
[22:48:03] port 1: br-int, UPCALL packets:0 errors:0
[22:48:03] port 2: ens16f1np1, UPCALL packets:6011120 errors:1790
[22:48:03] port 3: pod1, UPCALL packets:316 errors:0
[22:48:03] port 4: pod2, UPCALL packets:234 errors:0
[22:48:03] port 5: pod3, UPCALL packets:158 errors:0
[22:48:03] port 6: pod4, UPCALL packets:260 errors:0
[22:48:03] port 7: pod5, UPCALL packets:159 errors:0
[22:48:03] port 8: pod6, UPCALL packets:217 errors:0
[22:48:03] port 9: pod7, UPCALL packets:838 errors:0
[22:48:03] port 10: pod8, UPCALL packets:598 errors:0
[22:48:04] port 0: ovs-system, UPCALL packets:106040 errors:39550
[22:48:04] port 1: br-int, UPCALL packets:0 errors:0
[22:48:04] port 2: ens16f1np1, UPCALL packets:6012096 errors:1790
[22:48:04] port 3: pod1, UPCALL packets:316 errors:0
[22:48:04] port 4: pod2, UPCALL packets:234 errors:0
[22:48:04] port 5: pod3, UPCALL packets:158 errors:0
[22:48:04] port 6: pod4, UPCALL packets:260 errors:0
[22:48:04] port 7: pod5, UPCALL packets:159 errors:0
[22:48:04] port 8: pod6, UPCALL packets:217 errors:0
[22:48:04] port 9: pod7, UPCALL packets:838 errors:0
[22:48:04] port 10: pod8, UPCALL packets:598 errors:0
[22:48:05] port 0: ovs-system, UPCALL packets:106040 errors:39550
[22:48:05] port 1: br-int, UPCALL packets:0 errors:0
[22:48:05] port 2: ens16f1np1, UPCALL packets:6018117 errors:1790
[22:48:05] port 3: pod1, UPCALL packets:316 errors:0
[22:48:05] port 4: pod2, UPCALL packets:235 errors:0
[22:48:05] port 5: pod3, UPCALL packets:158 errors:0
[22:48:05] port 6: pod4, UPCALL packets:260 errors:0
[22:48:05] port 7: pod5, UPCALL packets:159 errors:0
[22:48:05] port 8: pod6, UPCALL packets:217 errors:0
[22:48:05] port 9: pod7, UPCALL packets:838 errors:0
