0.0
0.0
4.06
11.0
0.25
0.19
0.31
0.06
0.0
0.06
0.06
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
