Linux 5.14.0-427.el9.x86_64 (centos) 	09/24/2024 	_x86_64_	(16 CPU)

12:17:51 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:18:27 AM     0   2509182         -   17.00   11.00    0.00   31.00   28.00     7  python3
12:18:27 AM     0         -   2509182   17.00   11.00    0.00   31.00   28.00     7  |__python3
12:18:28 AM     0   2509182         -   16.00    9.00    0.00   27.00   25.00    14  python3
12:18:28 AM     0         -   2509182   16.00    9.00    0.00   27.00   25.00    14  |__python3
12:18:29 AM     0   2509182         -   10.00    6.00    0.00    8.00   16.00     7  python3
12:18:29 AM     0         -   2509182   10.00    6.00    0.00    8.00   16.00     7  |__python3
12:18:30 AM     0   2509182         -    0.00    0.00    0.00    0.00    0.00    10  python3
12:18:30 AM     0         -   2509182    0.00    0.00    0.00    0.00    0.00    10  |__python3
12:18:31 AM     0   2509182         -    1.00    0.00    0.00    0.00    1.00    10  python3
12:18:31 AM     0         -   2509182    1.00    0.00    0.00    0.00    1.00    10  |__python3
12:18:32 AM     0   2509182         -    0.00    0.00    0.00    0.00    0.00    10  python3
12:18:32 AM     0         -   2509182    0.00    0.00    0.00    0.00    0.00    10  |__python3

Average:        0   2509182         -    1.44    0.90    0.00    2.76    2.34     -  python3
Average:        0         -   2509182    1.44    0.90    0.00    2.76    2.34     -  |__python3
