Linux 5.14.0-427.el9.x86_64 (centos) 	06/26/2024 	_x86_64_	(16 CPU)

11:51:43 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:51:58 PM    6   49.49    0.00   17.17    0.00    1.01   12.12    0.00    0.00    0.00   20.20
11:51:58 PM    7   50.00    0.00   19.39    0.00    0.00   12.24    0.00    0.00    0.00   18.37
11:51:58 PM    8   48.98    0.00   20.41    0.00    0.00   13.27    0.00    0.00    0.00   17.35
11:51:58 PM    9   49.50    0.00   16.83    0.00    0.99   14.85    0.00    0.00    0.00   17.82
11:51:58 PM   10   59.00    0.00   20.00    0.00    0.00   11.00    0.00    0.00    0.00   10.00
11:51:58 PM   11   50.50    0.00   18.81    0.00    0.99   13.86    0.00    0.00    0.00   15.84
11:51:58 PM   12   49.00    0.00   19.00    0.00    1.00   14.00    0.00    0.00    0.00   17.00
11:51:58 PM   13   48.51    0.00   16.83    0.00    0.99   12.87    0.00    0.00    0.00   20.79
11:51:58 PM   14   42.42    0.00   16.16    0.00    0.00   13.13    0.00    0.00    0.00   28.28
11:51:58 PM   15   44.00    0.00   16.00    0.00    1.00   11.00    0.00    0.00    0.00   28.00

11:51:58 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:51:59 PM  all   46.55    0.00   18.30    0.00    0.25   13.66    0.06    0.00    0.00   21.18
11:51:59 PM    0   40.00    0.00   17.00    0.00    0.00   14.00    0.00    0.00    0.00   29.00
11:51:59 PM    1   43.00    0.00   14.00    0.00    0.00   13.00    0.00    0.00    0.00   30.00
11:51:59 PM    2   45.00    0.00   19.00    0.00    0.00   13.00    0.00    0.00    0.00   23.00
11:51:59 PM    3   45.54    0.00   16.83    0.00    0.99   16.83    0.00    0.00    0.00   19.80
11:51:59 PM    4   45.00    0.00   17.00    0.00    1.00   14.00    0.00    0.00    0.00   23.00
11:51:59 PM    5   36.36    0.00   16.16    0.00    0.00   14.14    1.01    0.00    0.00   32.32
11:51:59 PM    6   46.00    0.00   21.00    0.00    0.00   13.00    0.00    0.00    0.00   20.00
11:51:59 PM    7   47.00    0.00   18.00    0.00    0.00   14.00    0.00    0.00    0.00   21.00
11:51:59 PM    8   57.43    0.00   21.78    0.00    0.00    9.90    0.00    0.00    0.00   10.89
11:51:59 PM    9   51.52    0.00   19.19    0.00    0.00   13.13    0.00    0.00    0.00   16.16
11:51:59 PM   10   54.00    0.00   20.00    0.00    1.00   14.00    0.00    0.00    0.00   11.00
11:51:59 PM   11   48.48    0.00   22.22    0.00    0.00   16.16    0.00    0.00    0.00   13.13
11:51:59 PM   12   54.00    0.00   18.00    0.00    0.00   13.00    0.00    0.00    0.00   15.00
11:51:59 PM   13   42.86    0.00   17.35    0.00    0.00   13.27    0.00    0.00    0.00   26.53
11:51:59 PM   14   45.00    0.00   20.00    0.00    1.00   13.00    0.00    0.00    0.00   21.00
11:51:59 PM   15   43.43    0.00   15.15    0.00    0.00   14.14    0.00    0.00    0.00   27.27

11:51:59 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:52:00 PM  all   45.78    0.00   18.01    0.00    0.50   13.22    0.00    0.00    0.00   22.48
11:52:00 PM    0   41.00    0.00   14.00    0.00    1.00   12.00    0.00    0.00    0.00   32.00
11:52:00 PM    1   40.40    0.00   15.15    0.00    0.00   14.14    0.00    0.00    0.00   30.30
11:52:00 PM    2   45.00    0.00   19.00    0.00    1.00   12.00    0.00    0.00    0.00   23.00
11:52:00 PM    3   45.45    0.00   21.21    0.00    0.00   15.15    0.00    0.00    0.00   18.18
11:52:00 PM    4   42.42    0.00   19.19    0.00    0.00   14.14    0.00    0.00    0.00   24.24
11:52:00 PM    5   42.00    0.00   15.00    0.00    1.00   14.00    0.00    0.00    0.00   28.00
11:52:00 PM    6   45.45    0.00   18.18    0.00    1.01   13.13    0.00    0.00    0.00   22.22
11:52:00 PM    7   52.00    0.00   18.00    0.00    1.00   13.00    0.00    0.00    0.00   16.00
11:52:00 PM    8   50.50    0.00   18.81    0.00    0.99   14.85    0.00    0.00    0.00   14.85
11:52:00 PM    9   44.00    0.00   18.00    0.00    1.00   11.00    0.00    0.00    0.00   26.00
11:52:00 PM   10   43.43    0.00   20.20    0.00    0.00   16.16    0.00    0.00    0.00   20.20
11:52:00 PM   11   56.44    0.00   21.78    0.00    0.99    9.90    0.00    0.00    0.00   10.89
11:52:00 PM   12   56.70    0.00   18.56    0.00    0.00   12.37    0.00    0.00    0.00   12.37
11:52:00 PM   13   38.78    0.00   17.35    0.00    0.00   14.29    0.00    0.00    0.00   29.59
11:52:00 PM   14   44.44    0.00   17.17    0.00    0.00   14.14    0.00    0.00    0.00   24.24
11:52:00 PM   15   44.33    0.00   16.49    0.00    0.00   11.34    0.00    0.00    0.00   27.84

11:52:00 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:52:01 PM  all   47.72    0.00   16.91    0.00    0.37   13.23    0.00    0.00    0.00   21.77
11:52:01 PM    0   43.00    0.00   13.00    0.00    0.00   13.00    0.00    0.00    0.00   31.00
11:52:01 PM    1   45.45    0.00   16.16    0.00    1.01   15.15    0.00    0.00    0.00   22.22
11:52:01 PM    2   46.53    0.00   15.84    0.00    0.00   11.88    0.00    0.00    0.00   25.74
11:52:01 PM    3   41.00    0.00   17.00    0.00    1.00   14.00    0.00    0.00    0.00   27.00
11:52:01 PM    4   44.12    0.00   17.65    0.00    0.00   14.71    0.00    0.00    0.00   23.53
11:52:01 PM    5   43.00    0.00   16.00    0.00    0.00   14.00    0.00    0.00    0.00   27.00
11:52:01 PM    6   43.00    0.00   18.00    0.00    0.00   16.00    0.00    0.00    0.00   23.00
11:52:01 PM    7   48.48    0.00   19.19    0.00    0.00   12.12    0.00    0.00    0.00   20.20
11:52:01 PM    8   56.57    0.00   19.19    0.00    0.00   14.14    0.00    0.00    0.00   10.10
11:52:01 PM    9   48.00    0.00   16.00    0.00    0.00   14.00    0.00    0.00    0.00   22.00
11:52:01 PM   10   56.44    0.00   19.80    0.00    0.99   11.88    0.00    0.00    0.00   10.89
11:52:01 PM   11   58.16    0.00   19.39    0.00    0.00   11.22    0.00    0.00    0.00   11.22
11:52:01 PM   12   46.08    0.00   16.67    0.00    0.98   12.75    0.00    0.00    0.00   23.53
11:52:01 PM   13   46.53    0.00   15.84    0.00    0.99   10.89    0.00    0.00    0.00   25.74
11:52:01 PM   14   51.00    0.00   16.00    0.00    0.00   15.00    0.00    0.00    0.00   18.00
11:52:01 PM   15   46.53    0.00   14.85    0.00    0.99   10.89    0.00    0.00    0.00   26.73

11:52:01 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:52:02 PM  all   45.06    0.00   16.36    0.00    0.38   12.90    0.00    0.00    0.00   25.30
11:52:02 PM    0   47.47    0.00   18.18    0.00    0.00   13.13    0.00    0.00    0.00   21.21
11:52:02 PM    1   38.61    0.00   14.85    0.00    0.00   11.88    0.00    0.00    0.00   34.65
11:52:02 PM    2   41.84    0.00   13.27    0.00    0.00   14.29    0.00    0.00    0.00   30.61
11:52:02 PM    3   39.39    0.00   15.15    0.00    0.00   12.12    0.00    0.00    0.00   33.33
11:52:02 PM    4   52.53    0.00   18.18    0.00    1.01   12.12    0.00    0.00    0.00   16.16
11:52:02 PM    5   39.60    0.00   14.85    0.00    0.99   14.85    0.00    0.00    0.00   29.70
11:52:02 PM    6   31.31    0.00   12.12    0.00    0.00   14.14    0.00    0.00    0.00   42.42
11:52:02 PM    7   45.45    0.00   16.16    0.00    1.01   12.12    0.00    0.00    0.00   25.25
11:52:02 PM    8   52.00    0.00   18.00    0.00    1.00    9.00    0.00    0.00    0.00   20.00
11:52:02 PM    9   54.00    0.00   18.00    0.00    0.00   12.00    0.00    0.00    0.00   16.00
11:52:02 PM   10   47.47    0.00   17.17    0.00    0.00   18.18    0.00    0.00    0.00   17.17
11:52:02 PM   11   52.00    0.00   19.00    0.00    1.00   14.00    0.00    0.00    0.00   14.00
11:52:02 PM   12   50.00    0.00   18.37    0.00    0.00   11.22    0.00    0.00    0.00   20.41
11:52:02 PM   13   43.30    0.00   15.46    0.00    0.00   14.43    0.00    0.00    0.00   26.80
11:52:02 PM   14   50.00    0.00   18.00    0.00    1.00    8.00    0.00    0.00    0.00   23.00
11:52:02 PM   15   36.00    0.00   15.00    0.00    0.00   15.00    0.00    0.00    0.00   34.00

11:52:02 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:52:03 PM  all   39.47    0.00   14.17    0.00    0.44   12.93    0.00    0.00    0.00   33.00
11:52:03 PM    0   45.00    0.00   15.00    0.00    1.00   11.00    0.00    0.00    0.00   28.00
11:52:03 PM    1   42.57    0.00   14.85    0.00    0.00   11.88    0.00    0.00    0.00   30.69
11:52:03 PM    2   36.00    0.00   12.00    0.00    1.00   11.00    0.00    0.00    0.00   40.00
11:52:03 PM    3   30.00    0.00   11.00    0.00    0.00   14.00    0.00    0.00    0.00   45.00
11:52:03 PM    4   37.62    0.00   15.84    0.00    0.00   13.86    0.00    0.00    0.00   32.67
11:52:03 PM    5   42.42    0.00   14.14    0.00    0.00   13.13    0.00    0.00    0.00   30.30
11:52:03 PM    6   41.00    0.00   16.00    0.00    1.00   14.00    0.00    0.00    0.00   28.00
11:52:03 PM    7   36.63    0.00   13.86    0.00    0.00   16.83    0.00    0.00    0.00   32.67
11:52:03 PM    8   42.42    0.00   15.15    0.00    0.00   13.13    0.00    0.00    0.00   29.29
11:52:03 PM    9   40.00    0.00   15.00    0.00    1.00    9.00    0.00    0.00    0.00   35.00
11:52:03 PM   10   46.53    0.00   13.86    0.00    0.99   13.86    0.00    0.00    0.00   24.75
11:52:03 PM   11   48.04    0.00   18.63    0.00    0.00   12.75    0.00    0.00    0.00   20.59
11:52:03 PM   12   39.00    0.00   13.00    0.00    1.00   13.00    0.00    0.00    0.00   34.00
11:52:03 PM   13   37.25    0.00   12.75    0.00    0.00   11.76    0.00    0.00    0.00   38.24
11:52:03 PM   14   30.69    0.00   10.89    0.00    0.00   16.83    0.00    0.00    0.00   41.58
11:52:03 PM   15   36.27    0.00   14.71    0.00    0.98   10.78    0.00    0.00    0.00   37.25

11:52:03 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:52:04 PM  all   46.17    0.00   17.06    0.00    0.25   13.30    0.00    0.00    0.00   23.21
11:52:04 PM    0   40.82    0.00   17.35    0.00    0.00   13.27    0.00    0.00    0.00   28.57
11:52:04 PM    1   37.00    0.00   12.00    0.00    1.00   16.00    0.00    0.00    0.00   34.00
11:52:04 PM    2   36.63    0.00   14.85    0.00    0.00   13.86    0.00    0.00    0.00   34.65
11:52:04 PM    3   42.00    0.00   17.00    0.00    1.00   12.00    0.00    0.00    0.00   28.00
11:52:04 PM    4   44.44    0.00   17.17    0.00    1.01   16.16    0.00    0.00    0.00   21.21
11:52:04 PM    5   47.00    0.00   19.00    0.00    0.00   13.00    0.00    0.00    0.00   21.00
11:52:04 PM    6   41.58    0.00   17.82    0.00    0.00   13.86    0.00    0.00    0.00   26.73
11:52:04 PM    7   45.45    0.00   18.18    0.00    0.00   13.13    0.00    0.00    0.00   23.23
11:52:04 PM    8   57.00    0.00   21.00    0.00    0.00   12.00    0.00    0.00    0.00   10.00
11:52:04 PM    9   49.50    0.00   18.81    0.00    0.00   10.89    0.00    0.00    0.00   20.79
11:52:04 PM   10   59.60    0.00   18.18    0.00    0.00   12.12    0.00    0.00    0.00   10.10
11:52:04 PM   11   55.10    0.00   19.39    0.00    0.00   12.24    0.00    0.00    0.00   13.27
11:52:04 PM   12   54.00    0.00   18.00    0.00    0.00   15.00    0.00    0.00    0.00   13.00
11:52:04 PM   13   40.00    0.00   14.00    0.00    1.00   13.00    0.00    0.00    0.00   32.00
11:52:04 PM   14   42.00    0.00   15.00    0.00    0.00   13.00    0.00    0.00    0.00   30.00
11:52:04 PM   15   46.94    0.00   15.31    0.00    0.00   13.27    0.00    0.00    0.00   24.49

11:52:04 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:52:05 PM  all   39.95    0.00   13.50    0.00    0.44   12.69    0.00    0.00    0.00   33.42
11:52:05 PM    0   33.00    0.00   12.00    0.00    0.00    8.00    0.00    0.00    0.00   47.00
11:52:05 PM    1   40.00    0.00   14.00    0.00    0.00   13.00    0.00    0.00    0.00   33.00
11:52:05 PM    2   35.00    0.00   11.00    0.00    0.00   12.00    0.00    0.00    0.00   42.00
11:52:05 PM    3   40.59    0.00   13.86    0.00    0.00   10.89    0.00    0.00    0.00   34.65
11:52:05 PM    4   39.00    0.00   13.00    0.00    0.00   13.00    0.00    0.00    0.00   35.00
11:52:05 PM    5   37.00    0.00   14.00    0.00    1.00   12.00    0.00    0.00    0.00   36.00
11:52:05 PM    6   41.00    0.00   14.00    0.00    1.00   12.00    0.00    0.00    0.00   32.00
11:52:05 PM    7   34.65    0.00   12.87    0.00    0.99   13.86    0.00    0.00    0.00   37.62
11:52:05 PM    8   38.24    0.00   11.76    0.00    0.98   17.65    0.00    0.00    0.00   31.37
11:52:05 PM    9   38.38    0.00   12.12    0.00    1.01   14.14    0.00    0.00    0.00   34.34
11:52:05 PM   10   44.12    0.00   13.73    0.00    0.00   13.73    0.00    0.00    0.00   28.43
11:52:05 PM   11   52.43    0.00   16.50    0.00    0.97   13.59    0.00    0.00    0.00   16.50
11:52:05 PM   12   37.76    0.00   12.24    0.00    0.00   16.33    0.00    0.00    0.00   33.67
11:52:05 PM   13   44.00    0.00   15.00    0.00    0.00   11.00    0.00    0.00    0.00   30.00
11:52:05 PM   14   38.61    0.00   14.85    0.00    0.99    9.90    0.00    0.00    0.00   35.64
11:52:05 PM   15   45.00    0.00   15.00    0.00    0.00   12.00    0.00    0.00    0.00   28.00

11:52:05 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:52:06 PM  all   42.09    0.00   15.14    0.00    0.31   12.75    0.00    0.00    0.00   29.71
11:52:06 PM    0   34.00    0.00   12.00    0.00    1.00   14.00    0.00    0.00    0.00   39.00
11:52:06 PM    1   29.29    0.00   11.11    0.00    0.00   15.15    0.00    0.00    0.00   44.44
11:52:06 PM    2   44.12    0.00   16.67    0.00    0.98   12.75    0.00    0.00    0.00   25.49
11:52:06 PM    3   39.18    0.00   15.46    0.00    0.00   13.40    0.00    0.00    0.00   31.96
11:52:06 PM    4   43.43    0.00   16.16    0.00    0.00   11.11    0.00    0.00    0.00   29.29
11:52:06 PM    5   39.00    0.00   14.00    0.00    0.00   13.00    0.00    0.00    0.00   34.00
11:52:06 PM    6   45.92    0.00   19.39    0.00    0.00   11.22    0.00    0.00    0.00   23.47
11:52:06 PM    7   41.41    0.00   14.14    0.00    0.00   13.13    0.00    0.00    0.00   31.31
11:52:06 PM    8   46.46    0.00   16.16    0.00    0.00   12.12    0.00    0.00    0.00   25.25
11:52:06 PM    9   43.00    0.00   14.00    0.00    0.00   13.00    0.00    0.00    0.00   30.00
11:52:06 PM   10   45.00    0.00   17.00    0.00    1.00   12.00    0.00    0.00    0.00   25.00
11:52:06 PM   11   50.51    0.00   18.18    0.00    0.00   11.11    0.00    0.00    0.00   20.20
11:52:06 PM   12   49.00    0.00   17.00    0.00    1.00   12.00    0.00    0.00    0.00   21.00
11:52:06 PM   13   42.42    0.00   14.14    0.00    0.00   12.12    0.00    0.00    0.00   31.31
11:52:06 PM   14   38.61    0.00   12.87    0.00    0.00   15.84    0.00    0.00    0.00   32.67
11:52:06 PM   15   42.00    0.00   14.00    0.00    1.00   12.00    0.00    0.00    0.00   31.00

11:52:06 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:52:07 PM  all    1.06    0.00    0.75    0.00    0.12    0.00    0.00    0.00    0.00   98.06
11:52:07 PM    0    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
11:52:07 PM    1    1.96    0.00    0.98    0.00    0.98    0.00    0.00    0.00    0.00   96.08
11:52:07 PM    2    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
11:52:07 PM    3    1.96    0.00    1.96    0.00    0.00    0.00    0.00    0.00    0.00   96.08
11:52:07 PM    4    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
11:52:07 PM    5    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
11:52:07 PM    6    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
11:52:07 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:52:07 PM    8    1.98    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   97.03
11:52:07 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:52:07 PM   10    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
11:52:07 PM   11    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:52:07 PM   12    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
11:52:07 PM   13    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00    0.00   99.01
11:52:07 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:52:07 PM   15    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00

11:52:07 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:52:08 PM  all    1.25    0.00    0.87    0.00    0.00    0.12    0.00    0.00    0.00   97.75
11:52:08 PM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:52:08 PM    1    1.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.98
11:52:08 PM    2    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
11:52:08 PM    3    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
11:52:08 PM    4    1.98    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   97.03
11:52:08 PM    5    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
11:52:08 PM    6    1.98    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   97.03
11:52:08 PM    7    2.97    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   96.04
11:52:08 PM    8    2.02    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.97
11:52:08 PM    9    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
11:52:08 PM   10    2.02    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.97
11:52:08 PM   11    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
11:52:08 PM   12    0.00    0.00    0.99    0.00    0.00    0.99    0.00    0.00    0.00   98.02
11:52:08 PM   13    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:52:08 PM   14    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
11:52:08 PM   15    1.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   97.00

Average:     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
Average:     all   36.79    0.00   15.00    0.00    0.34    9.80    0.01    0.00    0.00   38.07
Average:       0   34.11    0.00   14.04    0.00    0.32    9.47    0.00    0.00    0.00   42.05
Average:       1   36.12    0.00   14.72    0.00    0.36   10.12    0.00    0.00    0.00   38.68
Average:       2   34.74    0.00   13.90    0.00    0.32    9.66    0.00    0.00    0.00   41.39
Average:       3   35.58    0.00   14.86    0.00    0.32    9.74    0.00    0.00    0.00   39.50
Average:       4   36.62    0.00   14.82    0.00    0.32   10.22    0.00    0.00    0.00   38.02
Average:       5   34.54    0.00   14.60    0.00    0.32    9.67    0.04    0.00    0.00   40.83
Average:       6   35.81    0.00   15.08    0.00    0.36    9.70    0.00    0.00    0.00   39.05
Average:       7   36.54    0.00   15.02    0.00    0.32   10.02    0.00    0.00    0.00   38.10
Average:       8   41.26    0.00   16.63    0.00    0.36    9.56    0.04    0.00    0.00   32.15
Average:       9   36.86    0.00   14.90    0.00    0.32    9.50    0.00    0.00    0.00   38.42
Average:      10   41.33    0.00   16.58    0.00    0.36   10.01    0.00    0.00    0.00   31.72
Average:      11   41.43    0.00   16.65    0.00    0.36    9.81    0.00    0.00    0.00   31.75
Average:      12   37.82    0.00   15.22    0.00    0.36   10.18    0.00    0.00    0.00   36.42
Average:      13   35.89    0.00   14.35    0.00    0.32    9.50    0.00    0.00    0.00   39.94
Average:      14   34.71    0.00   14.25    0.00    0.32   10.01    0.00    0.00    0.00   40.71
Average:      15   35.31    0.00   14.39    0.00    0.32    9.62    0.00    0.00    0.00   40.36
