Linux 5.14.0-427.el9.x86_64 (centos) 	06/27/2024 	_x86_64_	(16 CPU)

12:16:40 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:16:55 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:16:56 AM  all   40.16    0.00   15.66    0.00    0.38   15.04    0.00    0.00    0.00   28.76
12:16:56 AM    0   39.00    0.00   14.00    0.00    1.00   15.00    0.00    0.00    0.00   31.00
12:16:56 AM    1   41.00    0.00   16.00    0.00    0.00   15.00    0.00    0.00    0.00   28.00
12:16:56 AM    2   47.52    0.00   15.84    0.00    0.99   13.86    0.00    0.00    0.00   21.78
12:16:56 AM    3   37.37    0.00   12.12    0.00    0.00   18.18    0.00    0.00    0.00   32.32
12:16:56 AM    4   38.61    0.00   15.84    0.00    0.99   13.86    0.00    0.00    0.00   30.69
12:16:56 AM    5   41.41    0.00   18.18    0.00    0.00   16.16    0.00    0.00    0.00   24.24
12:16:56 AM    6   43.00    0.00   17.00    0.00    0.00   17.00    0.00    0.00    0.00   23.00
12:16:56 AM    7   35.29    0.00   15.69    0.00    0.98   16.67    0.00    0.00    0.00   31.37
12:16:56 AM    8   49.00    0.00   18.00    0.00    0.00   12.00    0.00    0.00    0.00   21.00
12:16:56 AM    9   41.00    0.00   15.00    0.00    0.00   14.00    0.00    0.00    0.00   30.00
12:16:56 AM   10   40.59    0.00   15.84    0.00    0.99   13.86    0.00    0.00    0.00   28.71
12:16:56 AM   11   36.00    0.00   16.00    0.00    0.00   17.00    0.00    0.00    0.00   31.00
12:16:56 AM   12   34.34    0.00   14.14    0.00    0.00   13.13    0.00    0.00    0.00   38.38
12:16:56 AM   13   32.65    0.00   13.27    0.00    0.00   17.35    0.00    0.00    0.00   36.73
12:16:56 AM   14   36.73    0.00   14.29    0.00    1.02   13.27    0.00    0.00    0.00   34.69
12:16:56 AM   15   48.98    0.00   19.39    0.00    0.00   14.29    0.00    0.00    0.00   17.35

12:16:56 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:16:57 AM  all   37.26    0.00   15.25    0.00    0.62   14.38    0.00    0.00    0.00   32.49
12:16:57 AM    0   29.00    0.00   13.00    0.00    0.00   14.00    0.00    0.00    0.00   44.00
12:16:57 AM    1   40.59    0.00   15.84    0.00    0.99   14.85    0.00    0.00    0.00   27.72
12:16:57 AM    2   47.47    0.00   18.18    0.00    0.00   12.12    0.00    0.00    0.00   22.22
12:16:57 AM    3   31.37    0.00   13.73    0.00    0.98   16.67    0.00    0.00    0.00   37.25
12:16:57 AM    4   35.35    0.00   15.15    0.00    0.00   15.15    0.00    0.00    0.00   34.34
12:16:57 AM    5   44.12    0.00   15.69    0.00    0.98   14.71    0.00    0.00    0.00   24.51
12:16:57 AM    6   38.83    0.00   16.50    0.00    0.97   15.53    0.00    0.00    0.00   28.16
12:16:57 AM    7   33.67    0.00   13.27    0.00    0.00   13.27    0.00    0.00    0.00   39.80
12:16:57 AM    8   38.24    0.00   17.65    0.00    0.98   15.69    0.00    0.00    0.00   27.45
12:16:57 AM    9   38.00    0.00   16.00    0.00    1.00   12.00    0.00    0.00    0.00   33.00
12:16:57 AM   10   40.59    0.00   14.85    0.00    0.00   17.82    0.00    0.00    0.00   26.73
12:16:57 AM   11   41.00    0.00   19.00    0.00    1.00   12.00    0.00    0.00    0.00   27.00
12:16:57 AM   12   32.35    0.00   12.75    0.00    0.98   14.71    0.00    0.00    0.00   39.22
12:16:57 AM   13   32.35    0.00   13.73    0.00    0.98   15.69    0.00    0.00    0.00   37.25
12:16:57 AM   14   33.00    0.00   14.00    0.00    0.00   14.00    0.00    0.00    0.00   39.00
12:16:57 AM   15   40.20    0.00   14.71    0.00    0.98   11.76    0.00    0.00    0.00   32.35

12:16:57 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:16:58 AM  all   38.05    0.00   15.02    0.00    0.13   14.64    0.00    0.00    0.00   32.17
12:16:58 AM    0   42.86    0.00   13.27    0.00    0.00   14.29    0.00    0.00    0.00   29.59
12:16:58 AM    1   39.00    0.00   17.00    0.00    0.00   16.00    0.00    0.00    0.00   28.00
12:16:58 AM    2   47.00    0.00   15.00    0.00    1.00   13.00    0.00    0.00    0.00   24.00
12:16:58 AM    3   26.73    0.00   13.86    0.00    0.00   15.84    0.00    0.00    0.00   43.56
12:16:58 AM    4   42.42    0.00   17.17    0.00    0.00   16.16    0.00    0.00    0.00   24.24
12:16:58 AM    5   41.84    0.00   16.33    0.00    0.00   16.33    0.00    0.00    0.00   25.51
12:16:58 AM    6   35.35    0.00   13.13    0.00    0.00   18.18    0.00    0.00    0.00   33.33
12:16:58 AM    7   44.66    0.00   20.39    0.00    0.97   12.62    0.00    0.00    0.00   21.36
12:16:58 AM    8   37.00    0.00   15.00    0.00    0.00   15.00    0.00    0.00    0.00   33.00
12:16:58 AM    9   31.00    0.00   13.00    0.00    0.00   17.00    0.00    0.00    0.00   39.00
12:16:58 AM   10   42.42    0.00   14.14    0.00    0.00   12.12    0.00    0.00    0.00   31.31
12:16:58 AM   11   39.00    0.00   14.00    0.00    0.00   14.00    0.00    0.00    0.00   33.00
12:16:58 AM   12   31.00    0.00   14.00    0.00    0.00   14.00    0.00    0.00    0.00   41.00
12:16:58 AM   13   33.00    0.00   14.00    0.00    0.00   11.00    0.00    0.00    0.00   42.00
12:16:58 AM   14   28.00    0.00   12.00    0.00    0.00   16.00    0.00    0.00    0.00   44.00
12:16:58 AM   15   47.52    0.00   17.82    0.00    0.00   12.87    0.00    0.00    0.00   21.78

12:16:58 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:16:59 AM  all   35.60    0.00   13.74    0.00    0.25   14.24    0.00    0.00    0.00   36.16
12:16:59 AM    0   33.33    0.00   14.71    0.00    0.98   12.75    0.00    0.00    0.00   38.24
12:16:59 AM    1   37.62    0.00   14.85    0.00    0.00   13.86    0.00    0.00    0.00   33.66
12:16:59 AM    2   32.67    0.00   14.85    0.00    0.00   16.83    0.00    0.00    0.00   35.64
12:16:59 AM    3   38.38    0.00   14.14    0.00    0.00   13.13    0.00    0.00    0.00   34.34
12:16:59 AM    4   35.64    0.00   12.87    0.00    0.99   12.87    0.00    0.00    0.00   37.62
12:16:59 AM    5   41.00    0.00   16.00    0.00    0.00   15.00    0.00    0.00    0.00   28.00
12:16:59 AM    6   43.43    0.00   15.15    0.00    0.00   17.17    0.00    0.00    0.00   24.24
12:16:59 AM    7   27.55    0.00   12.24    0.00    0.00   15.31    0.00    0.00    0.00   44.90
12:16:59 AM    8   43.00    0.00   16.00    0.00    0.00   12.00    0.00    0.00    0.00   29.00
12:16:59 AM    9   37.62    0.00   13.86    0.00    0.00   14.85    0.00    0.00    0.00   33.66
12:16:59 AM   10   33.66    0.00   12.87    0.00    0.99   18.81    0.00    0.00    0.00   33.66
12:16:59 AM   11   30.30    0.00   12.12    0.00    0.00   16.16    0.00    0.00    0.00   41.41
12:16:59 AM   12   30.00    0.00   12.00    0.00    0.00   13.00    0.00    0.00    0.00   45.00
12:16:59 AM   13   35.35    0.00   15.15    0.00    0.00   13.13    0.00    0.00    0.00   36.36
12:16:59 AM   14   32.00    0.00    9.00    0.00    1.00    9.00    0.00    0.00    0.00   49.00
12:16:59 AM   15   38.00    0.00   14.00    0.00    0.00   14.00    0.00    0.00    0.00   34.00

12:16:59 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:17:00 AM  all   31.68    0.00   12.24    0.00    0.62   13.98    0.00    0.00    0.00   41.49
12:17:00 AM    0   28.71    0.00   10.89    0.00    0.00   11.88    0.00    0.00    0.00   48.51
12:17:00 AM    1   33.00    0.00   12.00    0.00    1.00   14.00    0.00    0.00    0.00   40.00
12:17:00 AM    2   29.29    0.00   12.12    0.00    0.00   13.13    0.00    0.00    0.00   45.45
12:17:00 AM    3   29.41    0.00   12.75    0.00    0.98   15.69    0.00    0.00    0.00   41.18
12:17:00 AM    4   30.39    0.00   11.76    0.00    0.00   15.69    0.00    0.00    0.00   42.16
12:17:00 AM    5   36.00    0.00   14.00    0.00    1.00   13.00    0.00    0.00    0.00   36.00
12:17:00 AM    6   34.65    0.00    9.90    0.00    0.99   14.85    0.00    0.00    0.00   39.60
12:17:00 AM    7   32.00    0.00   13.00    0.00    0.00   18.00    0.00    0.00    0.00   37.00
12:17:00 AM    8   37.37    0.00   15.15    0.00    1.01   12.12    0.00    0.00    0.00   34.34
12:17:00 AM    9   38.61    0.00   14.85    0.00    0.99    9.90    0.00    0.00    0.00   35.64
12:17:00 AM   10   31.68    0.00   11.88    0.00    0.00   15.84    0.00    0.00    0.00   40.59
12:17:00 AM   11   34.65    0.00   13.86    0.00    0.99   11.88    0.00    0.00    0.00   38.61
12:17:00 AM   12   28.71    0.00    9.90    0.00    0.99   12.87    0.00    0.00    0.00   47.52
12:17:00 AM   13   30.69    0.00   10.89    0.00    0.99   14.85    0.00    0.00    0.00   42.57
12:17:00 AM   14   17.00    0.00    9.00    0.00    0.00   18.00    0.00    0.00    0.00   56.00
12:17:00 AM   15   34.65    0.00   13.86    0.00    0.99   11.88    0.00    0.00    0.00   38.61

12:17:00 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:17:01 AM  all   35.46    0.00   13.11    0.00    0.12   14.54    0.12    0.00    0.00   36.64
12:17:01 AM    0   26.26    0.00   10.10    0.00    0.00   14.14    1.01    0.00    0.00   48.48
12:17:01 AM    1   35.00    0.00   14.00    0.00    0.00   18.00    0.00    0.00    0.00   33.00
12:17:01 AM    2   33.66    0.00   11.88    0.00    0.99   14.85    0.00    0.00    0.00   38.61
12:17:01 AM    3   28.43    0.00   10.78    0.00    0.00   12.75    0.98    0.00    0.00   47.06
12:17:01 AM    4   42.42    0.00   15.15    0.00    0.00   17.17    0.00    0.00    0.00   25.25
12:17:01 AM    5   44.55    0.00   15.84    0.00    0.00   14.85    0.00    0.00    0.00   24.75
12:17:01 AM    6   44.44    0.00   15.15    0.00    0.00   14.14    0.00    0.00    0.00   26.26
12:17:01 AM    7   30.69    0.00   11.88    0.00    0.99   13.86    0.00    0.00    0.00   42.57
12:17:01 AM    8   45.00    0.00   15.00    0.00    0.00   13.00    0.00    0.00    0.00   27.00
12:17:01 AM    9   40.59    0.00   13.86    0.00    0.00   10.89    0.00    0.00    0.00   34.65
12:17:01 AM   10   38.38    0.00   15.15    0.00    0.00   14.14    0.00    0.00    0.00   32.32
12:17:01 AM   11   28.00    0.00   12.00    0.00    0.00   13.00    0.00    0.00    0.00   47.00
12:17:01 AM   12   29.00    0.00   12.00    0.00    0.00   17.00    0.00    0.00    0.00   42.00
12:17:01 AM   13   31.00    0.00   11.00    0.00    0.00   15.00    0.00    0.00    0.00   43.00
12:17:01 AM   14   29.70    0.00   11.88    0.00    0.00   14.85    0.00    0.00    0.00   43.56
12:17:01 AM   15   40.40    0.00   14.14    0.00    0.00   15.15    0.00    0.00    0.00   30.30

12:17:01 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:17:02 AM  all   31.98    0.00   12.66    0.00    0.12   13.78    0.00    0.00    0.00   41.46
12:17:02 AM    0   22.77    0.00    8.91    0.00    0.00    9.90    0.00    0.00    0.00   58.42
12:17:02 AM    1   27.72    0.00   11.88    0.00    0.00   14.85    0.00    0.00    0.00   45.54
12:17:02 AM    2   39.00    0.00   14.00    0.00    0.00   13.00    0.00    0.00    0.00   34.00
12:17:02 AM    3   24.49    0.00   10.20    0.00    0.00   11.22    0.00    0.00    0.00   54.08
12:17:02 AM    4   37.00    0.00   15.00    0.00    1.00   14.00    0.00    0.00    0.00   33.00
12:17:02 AM    5   39.00    0.00   17.00    0.00    0.00   11.00    0.00    0.00    0.00   33.00
12:17:02 AM    6   34.34    0.00   12.12    0.00    0.00   12.12    0.00    0.00    0.00   41.41
12:17:02 AM    7   40.40    0.00   16.16    0.00    0.00   16.16    0.00    0.00    0.00   27.27
12:17:02 AM    8   38.38    0.00   16.16    0.00    0.00   18.18    0.00    0.00    0.00   27.27
12:17:02 AM    9   30.30    0.00   12.12    0.00    0.00   17.17    0.00    0.00    0.00   40.40
12:17:02 AM   10   34.31    0.00   13.73    0.00    0.98   13.73    0.00    0.00    0.00   37.25
12:17:02 AM   11   23.53    0.00    9.80    0.00    0.00   14.71    0.00    0.00    0.00   51.96
12:17:02 AM   12   26.47    0.00    9.80    0.00    0.00   18.63    0.00    0.00    0.00   45.10
12:17:02 AM   13   28.43    0.00   11.76    0.00    0.00   11.76    0.00    0.00    0.00   48.04
12:17:02 AM   14   29.29    0.00   11.11    0.00    0.00   10.10    0.00    0.00    0.00   49.49
12:17:02 AM   15   36.63    0.00   12.87    0.00    0.00   13.86    0.00    0.00    0.00   36.63

12:17:02 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:17:03 AM  all   36.35    0.00   13.72    0.00    0.69   14.65    0.00    0.00    0.00   34.60
12:17:03 AM    0   33.00    0.00   13.00    0.00    1.00   15.00    0.00    0.00    0.00   38.00
12:17:03 AM    1   38.00    0.00   12.00    0.00    1.00   18.00    0.00    0.00    0.00   31.00
12:17:03 AM    2   34.00    0.00   13.00    0.00    0.00   15.00    0.00    0.00    0.00   38.00
12:17:03 AM    3   29.70    0.00   11.88    0.00    0.00   15.84    0.00    0.00    0.00   42.57
12:17:03 AM    4   41.41    0.00   15.15    0.00    0.00   12.12    0.00    0.00    0.00   31.31
12:17:03 AM    5   40.40    0.00   15.15    0.00    1.01   14.14    0.00    0.00    0.00   29.29
12:17:03 AM    6   42.57    0.00   15.84    0.00    0.99   12.87    0.00    0.00    0.00   27.72
12:17:03 AM    7   31.00    0.00   12.00    0.00    1.00   15.00    0.00    0.00    0.00   41.00
12:17:03 AM    8   47.52    0.00   17.82    0.00    0.99   12.87    0.00    0.00    0.00   20.79
12:17:03 AM    9   37.62    0.00   13.86    0.00    0.99   15.84    0.00    0.00    0.00   31.68
12:17:03 AM   10   42.86    0.00   16.33    0.00    0.00   14.29    0.00    0.00    0.00   26.53
12:17:03 AM   11   37.62    0.00   13.86    0.00    0.99   13.86    0.00    0.00    0.00   33.66
12:17:03 AM   12   25.77    0.00    9.28    0.00    0.00   12.37    0.00    0.00    0.00   52.58
12:17:03 AM   13   26.47    0.00   11.76    0.00    0.98   14.71    0.00    0.00    0.00   46.08
12:17:03 AM   14   31.07    0.00   12.62    0.00    0.97   17.48    0.00    0.00    0.00   37.86
12:17:03 AM   15   42.57    0.00   15.84    0.00    0.99   14.85    0.00    0.00    0.00   25.74

12:17:03 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:17:04 AM  all    1.87    0.00    1.25    0.00    0.00    0.12    0.00    0.00    0.00   96.75
12:17:04 AM    0    2.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
12:17:04 AM    1    1.98    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   96.04
12:17:04 AM    2    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
12:17:04 AM    3    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
12:17:04 AM    4    2.97    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   95.05
12:17:04 AM    5    1.98    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   96.04
12:17:04 AM    6    3.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
12:17:04 AM    7    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
12:17:04 AM    8    1.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   98.00
12:17:04 AM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:17:04 AM   10    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
12:17:04 AM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:17:04 AM   12    0.99    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   98.02
12:17:04 AM   13    5.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
12:17:04 AM   14    5.05    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   92.93
12:17:04 AM   15    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99

12:17:04 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:17:05 AM  all    0.81    0.00    0.75    0.00    0.06    0.00    0.00    0.00    0.00   98.37
12:17:05 AM    0    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
12:17:05 AM    1    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
12:17:05 AM    2    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
12:17:05 AM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:17:05 AM    4    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
12:17:05 AM    5    1.02    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   97.96
12:17:05 AM    6    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
12:17:05 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:17:05 AM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:17:05 AM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:17:05 AM   10    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
12:17:05 AM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:17:05 AM   12    0.00    0.00    0.98    0.00    0.98    0.00    0.00    0.00    0.00   98.04
12:17:05 AM   13    2.02    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.97
12:17:05 AM   14    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
12:17:05 AM   15    1.98    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   97.03

Average:     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
Average:     all   31.88    0.00   13.65    0.00    0.30   10.64    0.01    0.00    0.00   43.52
Average:       0   29.02    0.00   12.51    0.00    0.28   10.18    0.04    0.00    0.00   47.98
Average:       1   33.23    0.00   14.58    0.00    0.32   11.30    0.04    0.00    0.00   40.54
Average:       2   34.88    0.00   14.24    0.00    0.28   10.44    0.00    0.00    0.00   40.16
Average:       3   29.02    0.00   12.79    0.00    0.28   10.67    0.04    0.00    0.00   47.20
Average:       4   34.25    0.00   14.55    0.00    0.32   11.03    0.00    0.00    0.00   39.85
Average:       5   34.47    0.00   14.67    0.00    0.32   10.42    0.00    0.00    0.00   40.12
Average:       6   34.41    0.00   14.21    0.00    0.32   10.60    0.00    0.00    0.00   40.46
Average:       7   30.08    0.00   13.52    0.00    0.36   11.04    0.00    0.00    0.00   45.00
Average:       8   35.79    0.00   14.51    0.00    0.32   10.28    0.00    0.00    0.00   39.10
Average:       9   31.04    0.00   13.30    0.00    0.32   10.35    0.00    0.00    0.00   44.99
Average:      10   33.65    0.00   14.14    0.00    0.28   10.74    0.00    0.00    0.00   41.19
Average:      11   29.31    0.00   12.99    0.00    0.28   10.76    0.04    0.00    0.00   46.62
Average:      12   27.82    0.00   12.23    0.00    0.28   10.95    0.00    0.00    0.00   48.72
Average:      13   29.09    0.00   12.23    0.00    0.28   10.35    0.00    0.00    0.00   48.06
Average:      14   29.48    0.00   13.20    0.00    0.28   10.64    0.00    0.00    0.00   46.40
Average:      15   34.57    0.00   14.77    0.00    0.32   10.46    0.00    0.00    0.00   39.88
