Linux 5.14.0-427.el9.x86_64 (centos) 	06/27/2024 	_x86_64_	(16 CPU)

12:34:48 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:35:03 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:35:04 AM  all   14.12    0.00    5.76    0.00    0.12   12.14    0.00    0.00    0.00   67.86
12:35:04 AM    0   18.00    0.00    5.00    0.00    0.00   10.00    0.00    0.00    0.00   67.00
12:35:04 AM    1   12.87    0.00    5.94    0.00    0.00   10.89    0.00    0.00    0.00   70.30
12:35:04 AM    2   16.00    0.00    5.00    0.00    0.00   12.00    0.00    0.00    0.00   67.00
12:35:04 AM    3   13.00    0.00    5.00    0.00    0.00   12.00    0.00    0.00    0.00   70.00
12:35:04 AM    4   18.00    0.00    8.00    0.00    0.00   13.00    0.00    0.00    0.00   61.00
12:35:04 AM    5   11.88    0.00    6.93    0.00    0.00   13.86    0.00    0.00    0.00   67.33
12:35:04 AM    6   15.69    0.00    5.88    0.00    0.98   10.78    0.00    0.00    0.00   66.67
12:35:04 AM    7   11.88    0.00    4.95    0.00    0.00   11.88    0.00    0.00    0.00   71.29
12:35:04 AM    8   14.85    0.00    4.95    0.00    0.00   10.89    0.00    0.00    0.00   69.31
12:35:04 AM    9   13.86    0.00    5.94    0.00    0.00   12.87    0.00    0.00    0.00   67.33
12:35:04 AM   10   14.85    0.00    5.94    0.00    0.00   12.87    0.00    0.00    0.00   66.34
12:35:04 AM   11   13.86    0.00    4.95    0.00    0.00   10.89    0.00    0.00    0.00   70.30
12:35:04 AM   12   15.84    0.00    5.94    0.00    0.99   11.88    0.00    0.00    0.00   65.35
12:35:04 AM   13   13.73    0.00    5.88    0.00    0.00   13.73    0.00    0.00    0.00   66.67
12:35:04 AM   14    8.91    0.00    4.95    0.00    0.00   11.88    0.00    0.00    0.00   74.26
12:35:04 AM   15   12.75    0.00    6.86    0.00    0.00   14.71    0.00    0.00    0.00   65.69

12:35:04 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:35:05 AM  all    8.00    0.00    3.45    0.00    0.12   12.13    0.00    0.00    0.00   76.29
12:35:05 AM    0    8.65    0.00    5.77    0.00    0.00   12.50    0.00    0.00    0.00   73.08
12:35:05 AM    1    7.00    0.00    4.00    0.00    0.00   11.00    0.00    0.00    0.00   78.00
12:35:05 AM    2   10.78    0.00    3.92    0.00    0.00   12.75    0.00    0.00    0.00   72.55
12:35:05 AM    3    5.88    0.00    2.94    0.00    0.00   10.78    0.00    0.00    0.00   80.39
12:35:05 AM    4    9.80    0.00    3.92    0.00    0.98   11.76    0.00    0.00    0.00   73.53
12:35:05 AM    5    8.82    0.00    3.92    0.00    0.00   10.78    0.00    0.00    0.00   76.47
12:35:05 AM    6    8.91    0.00    2.97    0.00    0.00   14.85    0.00    0.00    0.00   73.27
12:35:05 AM    7    7.92    0.00    2.97    0.00    0.00   13.86    0.00    0.00    0.00   75.25
12:35:05 AM    8    9.00    0.00    3.00    0.00    0.00   12.00    0.00    0.00    0.00   76.00
12:35:05 AM    9    6.93    0.00    2.97    0.00    0.00   12.87    0.00    0.00    0.00   77.23
12:35:05 AM   10    6.86    0.00    3.92    0.00    0.00   10.78    0.00    0.00    0.00   78.43
12:35:05 AM   11    5.83    0.00    2.91    0.00    0.97   11.65    0.00    0.00    0.00   78.64
12:35:05 AM   12    7.00    0.00    3.00    0.00    0.00   10.00    0.00    0.00    0.00   80.00
12:35:05 AM   13   11.88    0.00    4.95    0.00    0.00   11.88    0.00    0.00    0.00   71.29
12:35:05 AM   14    6.86    0.00    1.96    0.00    0.00   12.75    0.00    0.00    0.00   78.43
12:35:05 AM   15    5.94    0.00    1.98    0.00    0.00   13.86    0.00    0.00    0.00   78.22

12:35:05 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:35:06 AM  all    8.92    0.00    4.21    0.00    0.12   11.96    0.00    0.00    0.00   74.78
12:35:06 AM    0    7.14    0.00    3.06    0.00    0.00   12.24    0.00    0.00    0.00   77.55
12:35:06 AM    1    7.92    0.00    3.96    0.00    0.00   10.89    0.00    0.00    0.00   77.23
12:35:06 AM    2    8.91    0.00    2.97    0.00    0.00    9.90    0.00    0.00    0.00   78.22
12:35:06 AM    3    9.90    0.00    4.95    0.00    0.00   12.87    0.00    0.00    0.00   72.28
12:35:06 AM    4    6.93    0.00    3.96    0.00    0.00   11.88    0.00    0.00    0.00   77.23
12:35:06 AM    5    8.91    0.00    3.96    0.00    0.00   11.88    0.00    0.00    0.00   75.25
12:35:06 AM    6    8.91    0.00    4.95    0.00    0.00   10.89    0.00    0.00    0.00   75.25
12:35:06 AM    7   10.00    0.00    4.00    0.00    0.00   13.00    0.00    0.00    0.00   73.00
12:35:06 AM    8    9.80    0.00    5.88    0.00    0.98   14.71    0.00    0.00    0.00   68.63
12:35:06 AM    9   14.71    0.00    5.88    0.00    0.00   12.75    0.00    0.00    0.00   66.67
12:35:06 AM   10    9.90    0.00    3.96    0.00    0.00   11.88    0.00    0.00    0.00   74.26
12:35:06 AM   11    8.00    0.00    4.00    0.00    0.00   13.00    0.00    0.00    0.00   75.00
12:35:06 AM   12    9.90    0.00    4.95    0.00    0.00   10.89    0.00    0.00    0.00   74.26
12:35:06 AM   13    5.88    0.00    2.94    0.00    0.98   11.76    0.00    0.00    0.00   78.43
12:35:06 AM   14    7.00    0.00    4.00    0.00    0.00   12.00    0.00    0.00    0.00   77.00
12:35:06 AM   15    8.82    0.00    3.92    0.00    0.00   10.78    0.00    0.00    0.00   76.47

12:35:06 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:35:07 AM  all    9.91    0.00    4.22    0.00    0.31   12.30    0.00    0.00    0.00   73.26
12:35:07 AM    0   14.71    0.00    4.90    0.00    0.00    9.80    0.00    0.00    0.00   70.59
12:35:07 AM    1    8.82    0.00    3.92    0.00    0.00   13.73    0.00    0.00    0.00   73.53
12:35:07 AM    2    9.71    0.00    3.88    0.00    0.97   11.65    0.00    0.00    0.00   73.79
12:35:07 AM    3    6.73    0.00    3.85    0.00    0.96   14.42    0.00    0.00    0.00   74.04
12:35:07 AM    4    8.91    0.00    4.95    0.00    0.00   13.86    0.00    0.00    0.00   72.28
12:35:07 AM    5    7.77    0.00    2.91    0.00    0.97   12.62    0.00    0.00    0.00   75.73
12:35:07 AM    6    4.85    0.00    1.94    0.00    0.00   15.53    0.00    0.00    0.00   77.67
12:35:07 AM    7   10.78    0.00    5.88    0.00    0.00    9.80    0.00    0.00    0.00   73.53
12:35:07 AM    8   11.76    0.00    4.90    0.00    0.00   12.75    0.00    0.00    0.00   70.59
12:35:07 AM    9    7.69    0.00    2.88    0.00    0.96   15.38    0.00    0.00    0.00   73.08
12:35:07 AM   10    7.92    0.00    3.96    0.00    0.00   10.89    0.00    0.00    0.00   77.23
12:35:07 AM   11   14.71    0.00    6.86    0.00    0.00    9.80    0.00    0.00    0.00   68.63
12:35:07 AM   12    7.00    0.00    3.00    0.00    0.00   11.00    0.00    0.00    0.00   79.00
12:35:07 AM   13   13.86    0.00    5.94    0.00    0.00   10.89    0.00    0.00    0.00   69.31
12:35:07 AM   14   11.76    0.00    3.92    0.00    0.00   11.76    0.00    0.00    0.00   72.55
12:35:07 AM   15   11.76    0.00    3.92    0.00    0.98   12.75    0.00    0.00    0.00   70.59

12:35:07 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:35:08 AM  all    8.59    0.00    4.08    0.00    0.06   11.50    0.00    0.00    0.00   75.77
12:35:08 AM    0    7.84    0.00    5.88    0.00    0.00   12.75    0.00    0.00    0.00   73.53
12:35:08 AM    1    5.88    0.00    3.92    0.00    0.00   12.75    0.00    0.00    0.00   77.45
12:35:08 AM    2    8.82    0.00    4.90    0.00    0.00   10.78    0.00    0.00    0.00   75.49
12:35:08 AM    3   11.88    0.00    4.95    0.00    0.00   10.89    0.00    0.00    0.00   72.28
12:35:08 AM    4   16.00    0.00    6.00    0.00    0.00   10.00    0.00    0.00    0.00   68.00
12:35:08 AM    5    8.82    0.00    4.90    0.00    0.00   11.76    0.00    0.00    0.00   74.51
12:35:08 AM    6    7.00    0.00    3.00    0.00    0.00   12.00    0.00    0.00    0.00   78.00
12:35:08 AM    7    5.94    0.00    2.97    0.00    0.00   11.88    0.00    0.00    0.00   79.21
12:35:08 AM    8    7.07    0.00    3.03    0.00    0.00    8.08    0.00    0.00    0.00   81.82
12:35:08 AM    9    5.00    0.00    3.00    0.00    0.00   10.00    0.00    0.00    0.00   82.00
12:35:08 AM   10    9.80    0.00    5.88    0.00    0.00   11.76    0.00    0.00    0.00   72.55
12:35:08 AM   11   10.89    0.00    3.96    0.00    0.00   13.86    0.00    0.00    0.00   71.29
12:35:08 AM   12    7.92    0.00    3.96    0.00    0.00   12.87    0.00    0.00    0.00   75.25
12:35:08 AM   13    8.91    0.00    2.97    0.00    0.00    9.90    0.00    0.00    0.00   78.22
12:35:08 AM   14    8.82    0.00    3.92    0.00    0.98    9.80    0.00    0.00    0.00   76.47
12:35:08 AM   15    6.86    0.00    1.96    0.00    0.00   14.71    0.00    0.00    0.00   76.47

12:35:08 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:35:09 AM  all    9.18    0.00    3.88    0.00    0.12   11.77    0.00    0.00    0.00   75.05
12:35:09 AM    0   13.86    0.00    4.95    0.00    0.99   11.88    0.00    0.00    0.00   68.32
12:35:09 AM    1    8.82    0.00    2.94    0.00    0.98   12.75    0.00    0.00    0.00   74.51
12:35:09 AM    2   10.89    0.00    3.96    0.00    0.00   11.88    0.00    0.00    0.00   73.27
12:35:09 AM    3   12.75    0.00    4.90    0.00    0.00   12.75    0.00    0.00    0.00   69.61
12:35:09 AM    4    5.88    0.00    2.94    0.00    0.00   12.75    0.00    0.00    0.00   78.43
12:35:09 AM    5    8.82    0.00    2.94    0.00    0.00   11.76    0.00    0.00    0.00   76.47
12:35:09 AM    6    9.00    0.00    3.00    0.00    0.00    9.00    0.00    0.00    0.00   79.00
12:35:09 AM    7    5.83    0.00    3.88    0.00    0.00   13.59    0.00    0.00    0.00   76.70
12:35:09 AM    8    4.95    0.00    2.97    0.00    0.00    9.90    0.00    0.00    0.00   82.18
12:35:09 AM    9   10.89    0.00    4.95    0.00    0.00   14.85    0.00    0.00    0.00   69.31
12:35:09 AM   10    6.93    0.00    2.97    0.00    0.00    7.92    0.00    0.00    0.00   82.18
12:35:09 AM   11   10.78    0.00    4.90    0.00    0.00   12.75    0.00    0.00    0.00   71.57
12:35:09 AM   12   11.88    0.00    3.96    0.00    0.00    8.91    0.00    0.00    0.00   75.25
12:35:09 AM   13    7.84    0.00    2.94    0.00    0.00   11.76    0.00    0.00    0.00   77.45
12:35:09 AM   14    8.82    0.00    4.90    0.00    0.00   15.69    0.00    0.00    0.00   70.59
12:35:09 AM   15    9.00    0.00    5.00    0.00    0.00   10.00    0.00    0.00    0.00   76.00

12:35:09 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:35:10 AM  all    9.64    0.00    4.45    0.00    0.19   11.68    0.00    0.00    0.00   74.04
12:35:10 AM    0   14.85    0.00    4.95    0.00    0.00   12.87    0.00    0.00    0.00   67.33
12:35:10 AM    1   11.76    0.00    5.88    0.00    0.00   11.76    0.00    0.00    0.00   70.59
12:35:10 AM    2   13.13    0.00    4.04    0.00    0.00   12.12    0.00    0.00    0.00   70.71
12:35:10 AM    3   11.11    0.00    5.05    0.00    0.00   10.10    0.00    0.00    0.00   73.74
12:35:10 AM    4   10.78    0.00    5.88    0.00    0.00   14.71    0.00    0.00    0.00   68.63
12:35:10 AM    5    6.93    0.00    3.96    0.00    0.00   11.88    0.00    0.00    0.00   77.23
12:35:10 AM    6    9.90    0.00    4.95    0.00    0.00    9.90    0.00    0.00    0.00   75.25
12:35:10 AM    7    6.80    0.00    2.91    0.00    0.97   11.65    0.00    0.00    0.00   77.67
12:35:10 AM    8    6.86    0.00    3.92    0.00    0.00   11.76    0.00    0.00    0.00   77.45
12:35:10 AM    9    9.80    0.00    4.90    0.00    0.00    9.80    0.00    0.00    0.00   75.49
12:35:10 AM   10    8.00    0.00    3.00    0.00    1.00   11.00    0.00    0.00    0.00   77.00
12:35:10 AM   11    9.90    0.00    5.94    0.00    0.00    9.90    0.00    0.00    0.00   74.26
12:35:10 AM   12   11.88    0.00    3.96    0.00    0.99   10.89    0.00    0.00    0.00   72.28
12:35:10 AM   13    7.92    0.00    5.94    0.00    0.00   10.89    0.00    0.00    0.00   75.25
12:35:10 AM   14    5.88    0.00    2.94    0.00    0.00   13.73    0.00    0.00    0.00   77.45
12:35:10 AM   15    8.91    0.00    2.97    0.00    0.00   13.86    0.00    0.00    0.00   74.26

12:35:10 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:35:11 AM  all    8.93    0.00    4.13    0.00    0.18   11.65    0.00    0.00    0.00   75.11
12:35:11 AM    0   11.00    0.00    4.00    0.00    0.00   11.00    0.00    0.00    0.00   74.00
12:35:11 AM    1    6.93    0.00    2.97    0.00    0.00   10.89    0.00    0.00    0.00   79.21
12:35:11 AM    2    6.93    0.00    4.95    0.00    0.00   13.86    0.00    0.00    0.00   74.26
12:35:11 AM    3    7.92    0.00    4.95    0.00    0.00   10.89    0.00    0.00    0.00   76.24
12:35:11 AM    4    8.00    0.00    4.00    0.00    1.00    8.00    0.00    0.00    0.00   79.00
12:35:11 AM    5    9.90    0.00    3.96    0.00    0.00   12.87    0.00    0.00    0.00   73.27
12:35:11 AM    6    9.71    0.00    3.88    0.00    0.97   11.65    0.00    0.00    0.00   73.79
12:35:11 AM    7    7.77    0.00    2.91    0.00    0.00   15.53    0.00    0.00    0.00   73.79
12:35:11 AM    8    7.84    0.00    3.92    0.00    0.00   13.73    0.00    0.00    0.00   74.51
12:35:11 AM    9    8.91    0.00    4.95    0.00    0.00   13.86    0.00    0.00    0.00   72.28
12:35:11 AM   10    7.92    0.00    2.97    0.00    0.00   10.89    0.00    0.00    0.00   78.22
12:35:11 AM   11    7.84    0.00    2.94    0.00    0.98   10.78    0.00    0.00    0.00   77.45
12:35:11 AM   12    7.84    0.00    4.90    0.00    0.00   10.78    0.00    0.00    0.00   76.47
12:35:11 AM   13    9.71    0.00    5.83    0.00    0.00   14.56    0.00    0.00    0.00   69.90
12:35:11 AM   14   12.00    0.00    4.00    0.00    0.00    7.00    0.00    0.00    0.00   77.00
12:35:11 AM   15   12.75    0.00    4.90    0.00    0.00    9.80    0.00    0.00    0.00   72.55

12:35:11 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:35:12 AM  all    8.85    0.00    4.33    0.00    0.06   12.14    0.00    0.00    0.00   74.61
12:35:12 AM    0    8.91    0.00    4.95    0.00    0.00    9.90    0.00    0.00    0.00   76.24
12:35:12 AM    1    7.92    0.00    3.96    0.00    0.00   12.87    0.00    0.00    0.00   75.25
12:35:12 AM    2   11.88    0.00    5.94    0.00    0.00   14.85    0.00    0.00    0.00   67.33
12:35:12 AM    3   10.00    0.00    4.00    0.00    0.00   12.00    0.00    0.00    0.00   74.00
12:35:12 AM    4    5.88    0.00    3.92    0.00    0.00   16.67    0.00    0.00    0.00   73.53
12:35:12 AM    5   11.00    0.00    5.00    0.00    0.00   10.00    0.00    0.00    0.00   74.00
12:35:12 AM    6    9.00    0.00    3.00    0.00    0.00   10.00    0.00    0.00    0.00   78.00
12:35:12 AM    7   11.00    0.00    5.00    0.00    0.00   11.00    0.00    0.00    0.00   73.00
12:35:12 AM    8    9.90    0.00    4.95    0.00    0.00   10.89    0.00    0.00    0.00   74.26
12:35:12 AM    9   10.89    0.00    5.94    0.00    0.00   13.86    0.00    0.00    0.00   69.31
12:35:12 AM   10   12.75    0.00    4.90    0.00    0.00   12.75    0.00    0.00    0.00   69.61
12:35:12 AM   11    5.88    0.00    2.94    0.00    0.00   14.71    0.00    0.00    0.00   76.47
12:35:12 AM   12    4.00    0.00    3.00    0.00    0.00   11.00    0.00    0.00    0.00   82.00
12:35:12 AM   13    7.00    0.00    4.00    0.00    0.00   12.00    0.00    0.00    0.00   77.00
12:35:12 AM   14    6.86    0.00    3.92    0.00    0.00   13.73    0.00    0.00    0.00   75.49
12:35:12 AM   15    8.82    0.00    3.92    0.00    0.98    7.84    0.00    0.00    0.00   78.43

12:35:12 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:35:13 AM  all    1.63    0.00    1.31    0.00    0.06    0.63    0.00    0.00    0.00   96.37
12:35:13 AM    0    2.94    0.00    2.94    0.00    0.00    0.98    0.00    0.00    0.00   93.14
12:35:13 AM    1    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
12:35:13 AM    2    1.98    0.00    0.99    0.00    0.00    0.99    0.00    0.00    0.00   96.04
12:35:13 AM    3    0.00    0.00    0.99    0.00    0.00    0.99    0.00    0.00    0.00   98.02
12:35:13 AM    4    2.02    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   95.96
12:35:13 AM    5    2.97    0.00    1.98    0.00    0.00    0.99    0.00    0.00    0.00   94.06
12:35:13 AM    6    2.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   96.00
12:35:13 AM    7    1.00    0.00    2.00    0.00    0.00    1.00    0.00    0.00    0.00   96.00
12:35:13 AM    8    1.00    0.00    1.00    0.00    1.00    1.00    0.00    0.00    0.00   96.00
12:35:13 AM    9    1.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   97.00
12:35:13 AM   10    2.02    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   95.96
12:35:13 AM   11    1.02    0.00    1.02    0.00    0.00    1.02    0.00    0.00    0.00   96.94
12:35:13 AM   12    3.96    0.00    2.97    0.00    0.00    0.99    0.00    0.00    0.00   92.08
12:35:13 AM   13    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
12:35:13 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:35:13 AM   15    2.04    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   96.94

12:35:13 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:35:14 AM  all    1.00    0.00    1.19    0.00    0.12    0.00    0.00    0.00    0.00   97.69
12:35:14 AM    0    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
12:35:14 AM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:35:14 AM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:35:14 AM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:35:14 AM    4    1.98    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   96.04
12:35:14 AM    5    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
12:35:14 AM    6    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
12:35:14 AM    7    2.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
12:35:14 AM    8    1.98    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   96.04
12:35:14 AM    9    2.00    0.00    1.00    0.00    1.00    0.00    0.00    0.00    0.00   96.00
12:35:14 AM   10    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
12:35:14 AM   11    1.98    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   96.04
12:35:14 AM   12    2.02    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.97
12:35:14 AM   13    0.00    0.00    0.98    0.00    0.98    0.00    0.00    0.00    0.00   98.04
12:35:14 AM   14    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
12:35:14 AM   15    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01

Average:     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
Average:     all    8.49    0.00    4.00    0.00    0.14    9.09    0.00    0.00    0.00   78.28
Average:       0    8.90    0.00    4.09    0.00    0.11    8.86    0.00    0.00    0.00   78.04
Average:       1    7.79    0.00    3.63    0.00    0.11    9.01    0.00    0.00    0.00   79.47
Average:       2    9.72    0.00    4.23    0.00    0.11    9.34    0.00    0.00    0.00   76.59
Average:       3    8.01    0.00    3.89    0.00    0.11    9.00    0.00    0.00    0.00   78.98
Average:       4    8.54    0.00    4.12    0.00    0.15    9.26    0.00    0.00    0.00   77.93
Average:       5    8.56    0.00    4.11    0.00    0.11    9.02    0.00    0.00    0.00   78.20
Average:       6    7.88    0.00    3.69    0.00    0.15    8.76    0.00    0.00    0.00   79.52
Average:       7    9.09    0.00    4.33    0.00    0.15    9.47    0.00    0.00    0.00   76.96
Average:       8    7.89    0.00    3.92    0.00    0.15    8.72    0.00    0.00    0.00   79.31
Average:       9    8.69    0.00    4.12    0.00    0.15    8.96    0.00    0.00    0.00   78.08
Average:      10    7.90    0.00    3.70    0.00    0.11    8.90    0.00    0.00    0.00   79.38
Average:      11    8.56    0.00    4.00    0.00    0.15    9.25    0.00    0.00    0.00   78.04
Average:      12    8.35    0.00    4.04    0.00    0.15    8.96    0.00    0.00    0.00   78.50
Average:      13    9.29    0.00    4.23    0.00    0.15    8.83    0.00    0.00    0.00   77.50
Average:      14    7.96    0.00    3.88    0.00    0.11    9.44    0.00    0.00    0.00   78.61
Average:      15    8.75    0.00    3.99    0.00    0.19    9.62    0.00    0.00    0.00   77.45
