Linux 5.14.0-427.el9.x86_64 (centos) 	06/27/2024 	_x86_64_	(16 CPU)

01:10:06 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:10:32 AM   15    0.00    0.00    0.00    0.00    0.00   10.00    0.00    0.00    0.00   90.00

01:10:32 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:10:33 AM  all    1.31    0.00    1.06    0.00    0.06    4.99    0.00    0.00    0.00   92.58
01:10:33 AM    0    1.00    0.00    0.00    0.00    0.00    3.00    0.00    0.00    0.00   96.00
01:10:33 AM    1    1.98    0.00    1.98    0.00    0.00    4.95    0.00    0.00    0.00   91.09
01:10:33 AM    2    1.96    0.00    1.96    0.00    0.98    7.84    0.00    0.00    0.00   87.25
01:10:33 AM    3    1.01    0.00    2.02    0.00    0.00    5.05    0.00    0.00    0.00   91.92
01:10:33 AM    4    0.99    0.00    0.00    0.00    0.00    4.95    0.00    0.00    0.00   94.06
01:10:33 AM    5    2.02    0.00    1.01    0.00    0.00    3.03    0.00    0.00    0.00   93.94
01:10:33 AM    6    1.98    0.00    1.98    0.00    0.00    2.97    0.00    0.00    0.00   93.07
01:10:33 AM    7    0.99    0.00    0.99    0.00    0.00    6.93    0.00    0.00    0.00   91.09
01:10:33 AM    8    1.00    0.00    1.00    0.00    0.00    3.00    0.00    0.00    0.00   95.00
01:10:33 AM    9    0.00    0.00    0.00    0.00    0.00    4.00    0.00    0.00    0.00   96.00
01:10:33 AM   10    0.00    0.00    0.00    0.00    0.00    5.94    0.00    0.00    0.00   94.06
01:10:33 AM   11    1.01    0.00    2.02    0.00    0.00    2.02    0.00    0.00    0.00   94.95
01:10:33 AM   12    2.00    0.00    2.00    0.00    0.00    5.00    0.00    0.00    0.00   91.00
01:10:33 AM   13    2.97    0.00    0.99    0.00    0.00    5.94    0.00    0.00    0.00   90.10
01:10:33 AM   14    1.00    0.00    1.00    0.00    0.00    6.00    0.00    0.00    0.00   92.00
01:10:33 AM   15    1.01    0.00    0.00    0.00    0.00    9.09    0.00    0.00    0.00   89.90

01:10:33 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:10:34 AM  all    1.37    0.00    1.43    0.00    0.06    4.80    0.00    0.00    0.00   92.33
01:10:34 AM    0    0.99    0.00    0.99    0.00    0.00    6.93    0.00    0.00    0.00   91.09
01:10:34 AM    1    1.00    0.00    1.00    0.00    0.00    3.00    0.00    0.00    0.00   95.00
01:10:34 AM    2    2.97    0.00    1.98    0.00    0.00    5.94    0.00    0.00    0.00   89.11
01:10:34 AM    3    1.98    0.00    0.99    0.00    0.99    3.96    0.00    0.00    0.00   92.08
01:10:34 AM    4    1.01    0.00    3.03    0.00    0.00    4.04    0.00    0.00    0.00   91.92
01:10:34 AM    5    2.00    0.00    1.00    0.00    0.00    4.00    0.00    0.00    0.00   93.00
01:10:34 AM    6    3.00    0.00    2.00    0.00    0.00    2.00    0.00    0.00    0.00   93.00
01:10:34 AM    7    0.00    0.00    0.00    0.00    0.00    5.00    0.00    0.00    0.00   95.00
01:10:34 AM    8    2.00    0.00    2.00    0.00    0.00    5.00    0.00    0.00    0.00   91.00
01:10:34 AM    9    1.00    0.00    1.00    0.00    0.00    4.00    0.00    0.00    0.00   94.00
01:10:34 AM   10    0.00    0.00    1.00    0.00    0.00    5.00    0.00    0.00    0.00   94.00
01:10:34 AM   11    1.00    0.00    1.00    0.00    0.00    7.00    0.00    0.00    0.00   91.00
01:10:34 AM   12    0.99    0.00    0.99    0.00    0.00    4.95    0.00    0.00    0.00   93.07
01:10:34 AM   13    0.99    0.00    2.97    0.00    0.00    6.93    0.00    0.00    0.00   89.11
01:10:34 AM   14    2.00    0.00    2.00    0.00    0.00    4.00    0.00    0.00    0.00   92.00
01:10:34 AM   15    1.00    0.00    1.00    0.00    0.00    5.00    0.00    0.00    0.00   93.00

01:10:34 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:10:35 AM  all    1.62    0.00    1.50    0.00    0.19    4.68    0.00    0.00    0.00   92.01
01:10:35 AM    0    0.00    0.00    1.00    0.00    0.00    6.00    0.00    0.00    0.00   93.00
01:10:35 AM    1    3.00    0.00    2.00    0.00    0.00    2.00    0.00    0.00    0.00   93.00
01:10:35 AM    2    1.00    0.00    2.00    0.00    0.00    4.00    0.00    0.00    0.00   93.00
01:10:35 AM    3    2.00    0.00    2.00    0.00    0.00    3.00    0.00    0.00    0.00   93.00
01:10:35 AM    4    3.00    0.00    2.00    0.00    0.00    5.00    0.00    0.00    0.00   90.00
01:10:35 AM    5    1.98    0.00    2.97    0.00    0.99    4.95    0.00    0.00    0.00   89.11
01:10:35 AM    6    2.02    0.00    2.02    0.00    0.00    3.03    0.00    0.00    0.00   92.93
01:10:35 AM    7    1.00    0.00    0.00    0.00    0.00    6.00    0.00    0.00    0.00   93.00
01:10:35 AM    8    1.01    0.00    1.01    0.00    0.00    6.06    0.00    0.00    0.00   91.92
01:10:35 AM    9    1.00    0.00    2.00    0.00    0.00    6.00    0.00    0.00    0.00   91.00
01:10:35 AM   10    0.00    0.00    0.00    0.00    0.00    3.03    0.00    0.00    0.00   96.97
01:10:35 AM   11    4.95    0.00    2.97    0.00    0.00    3.96    0.00    0.00    0.00   88.12
01:10:35 AM   12    1.00    0.00    1.00    0.00    0.00    8.00    0.00    0.00    0.00   90.00
01:10:35 AM   13    0.99    0.00    0.00    0.00    0.99    3.96    0.00    0.00    0.00   94.06
01:10:35 AM   14    2.97    0.00    1.98    0.00    0.00    4.95    0.00    0.00    0.00   90.10
01:10:35 AM   15    0.00    0.00    0.98    0.00    0.98    4.90    0.00    0.00    0.00   93.14

01:10:35 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:10:36 AM  all    1.37    0.00    1.12    0.00    0.06    4.74    0.00    0.00    0.00   92.71
01:10:36 AM    0    1.00    0.00    0.00    0.00    0.00    2.00    0.00    0.00    0.00   97.00
01:10:36 AM    1    0.99    0.00    0.00    0.00    0.00    7.92    0.00    0.00    0.00   91.09
01:10:36 AM    2    3.00    0.00    2.00    0.00    0.00    5.00    0.00    0.00    0.00   90.00
01:10:36 AM    3    2.00    0.00    2.00    0.00    0.00    3.00    0.00    0.00    0.00   93.00
01:10:36 AM    4    2.00    0.00    2.00    0.00    0.00    7.00    0.00    0.00    0.00   89.00
01:10:36 AM    5    0.99    0.00    0.99    0.00    0.00    7.92    0.00    0.00    0.00   90.10
01:10:36 AM    6    0.99    0.00    1.98    0.00    0.99    4.95    0.00    0.00    0.00   91.09
01:10:36 AM    7    1.02    0.00    1.02    0.00    0.00    3.06    0.00    0.00    0.00   94.90
01:10:36 AM    8    2.00    0.00    1.00    0.00    0.00    3.00    0.00    0.00    0.00   94.00
01:10:36 AM    9    2.97    0.00    2.97    0.00    0.00    3.96    0.00    0.00    0.00   90.10
01:10:36 AM   10    0.00    0.00    0.00    0.00    0.00    3.96    0.00    0.00    0.00   96.04
01:10:36 AM   11    1.00    0.00    0.00    0.00    0.00    3.00    0.00    0.00    0.00   96.00
01:10:36 AM   12    1.98    0.00    1.98    0.00    0.00    7.92    0.00    0.00    0.00   88.12
01:10:36 AM   13    0.00    0.00    0.00    0.00    0.00    5.00    0.00    0.00    0.00   95.00
01:10:36 AM   14    1.00    0.00    2.00    0.00    0.00    3.00    0.00    0.00    0.00   94.00
01:10:36 AM   15    1.00    0.00    0.00    0.00    0.00    5.00    0.00    0.00    0.00   94.00

01:10:36 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:10:37 AM  all    1.13    0.00    1.19    0.00    0.06    4.69    0.00    0.00    0.00   92.93
01:10:37 AM    0    1.00    0.00    1.00    0.00    0.00    5.00    0.00    0.00    0.00   93.00
01:10:37 AM    1    0.00    0.00    1.00    0.00    0.00    2.00    0.00    0.00    0.00   97.00
01:10:37 AM    2    1.98    0.00    1.98    0.00    0.00    2.97    0.00    0.00    0.00   93.07
01:10:37 AM    3    2.02    0.00    1.01    0.00    0.00    2.02    0.00    0.00    0.00   94.95
01:10:37 AM    4    2.00    0.00    2.00    0.00    0.00    2.00    0.00    0.00    0.00   94.00
01:10:37 AM    5    0.00    0.00    0.00    0.00    0.00    5.05    0.00    0.00    0.00   94.95
01:10:37 AM    6    0.00    0.00    0.00    0.00    0.00    3.96    0.00    0.00    0.00   96.04
01:10:37 AM    7    2.94    0.00    0.98    0.00    0.00    6.86    0.00    0.00    0.00   89.22
01:10:37 AM    8    1.98    0.00    2.97    0.00    0.00    3.96    0.00    0.00    0.00   91.09
01:10:37 AM    9    2.02    0.00    1.01    0.00    0.00    2.02    0.00    0.00    0.00   94.95
01:10:37 AM   10    0.00    0.00    0.00    0.00    0.00    7.07    0.00    0.00    0.00   92.93
01:10:37 AM   11    2.00    0.00    2.00    0.00    0.00    5.00    0.00    0.00    0.00   91.00
01:10:37 AM   12    0.00    0.00    2.00    0.00    1.00    7.00    0.00    0.00    0.00   90.00
01:10:37 AM   13    0.00    0.00    0.00    0.00    0.00    7.00    0.00    0.00    0.00   93.00
01:10:37 AM   14    1.01    0.00    2.02    0.00    0.00    6.06    0.00    0.00    0.00   90.91
01:10:37 AM   15    1.01    0.00    1.01    0.00    0.00    7.07    0.00    0.00    0.00   90.91

01:10:37 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:10:38 AM  all    1.43    0.00    1.12    0.00    0.19    5.21    0.00    0.00    0.00   92.05
01:10:38 AM    0    1.00    0.00    1.00    0.00    1.00    4.00    0.00    0.00    0.00   93.00
01:10:38 AM    1    2.00    0.00    2.00    0.00    1.00    5.00    0.00    0.00    0.00   90.00
01:10:38 AM    2    0.99    0.00    0.99    0.00    0.00    7.92    0.00    0.00    0.00   90.10
01:10:38 AM    3    0.98    0.00    2.94    0.00    0.00    4.90    0.00    0.00    0.00   91.18
01:10:38 AM    4    2.97    0.00    1.98    0.00    0.00    3.96    0.00    0.00    0.00   91.09
01:10:38 AM    5    0.00    0.00    1.00    0.00    0.00    9.00    0.00    0.00    0.00   90.00
01:10:38 AM    6    2.00    0.00    1.00    0.00    0.00    3.00    0.00    0.00    0.00   94.00
01:10:38 AM    7    1.01    0.00    1.01    0.00    0.00    5.05    0.00    0.00    0.00   92.93
01:10:38 AM    8    2.00    0.00    1.00    0.00    0.00    5.00    0.00    0.00    0.00   92.00
01:10:38 AM    9    2.00    0.00    0.00    0.00    0.00    4.00    0.00    0.00    0.00   94.00
01:10:38 AM   10    0.99    0.00    0.99    0.00    0.00    5.94    0.00    0.00    0.00   92.08
01:10:38 AM   11    2.94    0.00    1.96    0.00    0.00    5.88    0.00    0.00    0.00   89.22
01:10:38 AM   12    0.98    0.00    0.00    0.00    0.00    5.88    0.00    0.00    0.00   93.14
01:10:38 AM   13    0.00    0.00    0.00    0.00    0.00    4.00    0.00    0.00    0.00   96.00
01:10:38 AM   14    2.94    0.00    0.98    0.00    0.98    4.90    0.00    0.00    0.00   90.20
01:10:38 AM   15    0.00    0.00    0.99    0.00    0.00    4.95    0.00    0.00    0.00   94.06

01:10:38 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:10:39 AM  all    1.19    0.00    1.13    0.00    0.06    5.00    0.00    0.00    0.00   92.62
01:10:39 AM    0    0.00    0.00    0.00    0.00    0.00    3.96    0.00    0.00    0.00   96.04
01:10:39 AM    1    0.99    0.00    0.99    0.00    0.00    9.90    0.00    0.00    0.00   88.12
01:10:39 AM    2    0.00    0.00    1.03    0.00    0.00    4.12    0.00    0.00    0.00   94.85
01:10:39 AM    3    2.02    0.00    0.00    0.00    0.00    5.05    0.00    0.00    0.00   92.93
01:10:39 AM    4    1.01    0.00    2.02    0.00    1.01    2.02    0.00    0.00    0.00   93.94
01:10:39 AM    5    2.94    0.00    1.96    0.00    0.00    5.88    0.00    0.00    0.00   89.22
01:10:39 AM    6    2.97    0.00    0.99    0.00    0.00    2.97    0.00    0.00    0.00   93.07
01:10:39 AM    7    0.00    0.00    1.00    0.00    0.00    7.00    0.00    0.00    0.00   92.00
01:10:39 AM    8    1.01    0.00    1.01    0.00    0.00    6.06    0.00    0.00    0.00   91.92
01:10:39 AM    9    0.99    0.00    2.97    0.00    0.00    3.96    0.00    0.00    0.00   92.08
01:10:39 AM   10    1.96    0.00    1.96    0.00    0.00    7.84    0.00    0.00    0.00   88.24
01:10:39 AM   11    2.00    0.00    1.00    0.00    0.00    4.00    0.00    0.00    0.00   93.00
01:10:39 AM   12    1.01    0.00    1.01    0.00    0.00    3.03    0.00    0.00    0.00   94.95
01:10:39 AM   13    1.00    0.00    0.00    0.00    0.00    4.00    0.00    0.00    0.00   95.00
01:10:39 AM   14    1.02    0.00    2.04    0.00    0.00    5.10    0.00    0.00    0.00   91.84
01:10:39 AM   15    0.00    0.00    0.00    0.00    0.00    5.00    0.00    0.00    0.00   95.00

01:10:39 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:10:40 AM  all    1.31    0.00    1.25    0.00    0.00    4.68    0.00    0.00    0.00   92.75
01:10:40 AM    0    0.00    0.00    0.00    0.00    0.00    4.04    0.00    0.00    0.00   95.96
01:10:40 AM    1    0.00    0.00    0.00    0.00    0.00    4.00    0.00    0.00    0.00   96.00
01:10:40 AM    2    2.97    0.00    1.98    0.00    0.00    1.98    0.00    0.00    0.00   93.07
01:10:40 AM    3    2.00    0.00    2.00    0.00    0.00    6.00    0.00    0.00    0.00   90.00
01:10:40 AM    4    2.94    0.00    1.96    0.00    0.00    5.88    0.00    0.00    0.00   89.22
01:10:40 AM    5    1.00    0.00    1.00    0.00    0.00    5.00    0.00    0.00    0.00   93.00
01:10:40 AM    6    2.00    0.00    2.00    0.00    0.00    3.00    0.00    0.00    0.00   93.00
01:10:40 AM    7    1.00    0.00    0.00    0.00    0.00    8.00    0.00    0.00    0.00   91.00
01:10:40 AM    8    0.99    0.00    1.98    0.00    0.00    3.96    0.00    0.00    0.00   93.07
01:10:40 AM    9    2.02    0.00    1.01    0.00    0.00    4.04    0.00    0.00    0.00   92.93
01:10:40 AM   10    2.00    0.00    1.00    0.00    0.00    4.00    0.00    0.00    0.00   93.00
01:10:40 AM   11    0.00    0.00    0.00    0.00    0.00    6.00    0.00    0.00    0.00   94.00
01:10:40 AM   12    1.00    0.00    3.00    0.00    0.00    4.00    0.00    0.00    0.00   92.00
01:10:40 AM   13    1.98    0.00    1.98    0.00    0.00    3.96    0.00    0.00    0.00   92.08
01:10:40 AM   14    1.00    0.00    2.00    0.00    0.00    6.00    0.00    0.00    0.00   91.00
01:10:40 AM   15    0.00    0.00    0.00    0.00    0.00    5.10    0.00    0.00    0.00   94.90

01:10:40 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:10:41 AM  all    1.31    0.00    1.31    0.00    0.12    4.68    0.00    0.00    0.00   92.58
01:10:41 AM    0    0.00    0.00    0.99    0.00    0.00    5.94    0.00    0.00    0.00   93.07
01:10:41 AM    1    0.00    0.00    1.00    0.00    0.00    3.00    0.00    0.00    0.00   96.00
01:10:41 AM    2    1.01    0.00    0.00    0.00    0.00    2.02    0.00    0.00    0.00   96.97
01:10:41 AM    3    0.99    0.00    0.99    0.00    0.00    5.94    0.00    0.00    0.00   92.08
01:10:41 AM    4    2.97    0.00    1.98    0.00    0.00    3.96    0.00    0.00    0.00   91.09
01:10:41 AM    5    0.00    0.00    1.01    0.00    0.00    9.09    0.00    0.00    0.00   89.90
01:10:41 AM    6    2.00    0.00    2.00    0.00    0.00    3.00    0.00    0.00    0.00   93.00
01:10:41 AM    7    0.00    0.00    0.00    0.00    0.00    3.06    0.00    0.00    0.00   96.94
01:10:41 AM    8    2.00    0.00    2.00    0.00    0.00    2.00    0.00    0.00    0.00   94.00
01:10:41 AM    9    1.96    0.00    1.96    0.00    0.98    4.90    0.00    0.00    0.00   90.20
01:10:41 AM   10    1.98    0.00    0.99    0.00    0.99    4.95    0.00    0.00    0.00   91.09
01:10:41 AM   11    2.97    0.00    2.97    0.00    0.00    5.94    0.00    0.00    0.00   88.12
01:10:41 AM   12    1.98    0.00    1.98    0.00    0.00    4.95    0.00    0.00    0.00   91.09
01:10:41 AM   13    1.01    0.00    1.01    0.00    0.00    6.06    0.00    0.00    0.00   91.92
01:10:41 AM   14    1.00    0.00    1.00    0.00    0.00    5.00    0.00    0.00    0.00   93.00
01:10:41 AM   15    0.99    0.00    0.99    0.00    0.00    4.95    0.00    0.00    0.00   93.07

01:10:41 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:10:42 AM  all    1.12    0.00    1.06    0.00    0.12    4.69    0.00    0.00    0.00   93.00
01:10:42 AM    0    0.00    0.00    0.00    0.00    0.00    4.04    0.00    0.00    0.00   95.96
01:10:42 AM    1    1.00    0.00    1.00    0.00    0.00    5.00    0.00    0.00    0.00   93.00
01:10:42 AM    2    1.00    0.00    1.00    0.00    0.00    3.00    0.00    0.00    0.00   95.00
01:10:42 AM    3    0.99    0.00    0.99    0.00    0.00    8.91    0.00    0.00    0.00   89.11
01:10:42 AM    4    1.00    0.00    1.00    0.00    0.00    5.00    0.00    0.00    0.00   93.00
01:10:42 AM    5    2.97    0.00    1.98    0.00    0.00    6.93    0.00    0.00    0.00   88.12
01:10:42 AM    6    2.00    0.00    1.00    0.00    0.00    3.00    0.00    0.00    0.00   94.00
01:10:42 AM    7    1.00    0.00    2.00    0.00    1.00    3.00    0.00    0.00    0.00   93.00
01:10:42 AM    8    1.01    0.00    1.01    0.00    0.00    4.04    0.00    0.00    0.00   93.94
01:10:42 AM    9    0.00    0.00    0.00    0.00    0.00    6.00    0.00    0.00    0.00   94.00
01:10:42 AM   10    2.02    0.00    2.02    0.00    0.00    2.02    0.00    0.00    0.00   93.94
01:10:42 AM   11    0.00    0.00    0.99    0.00    0.99    8.91    0.00    0.00    0.00   89.11
01:10:42 AM   12    1.02    0.00    1.02    0.00    0.00    2.04    0.00    0.00    0.00   95.92
01:10:42 AM   13    1.98    0.00    1.98    0.00    0.00    3.96    0.00    0.00    0.00   92.08
01:10:42 AM   14    1.00    0.00    0.00    0.00    0.00    4.00    0.00    0.00    0.00   95.00
01:10:42 AM   15    0.99    0.00    0.99    0.00    0.00    4.95    0.00    0.00    0.00   93.07

01:10:42 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:10:43 AM  all    1.00    0.00    1.12    0.00    0.06    4.68    0.00    0.00    0.00   93.13
01:10:43 AM    0    0.00    0.00    0.00    0.00    0.00    6.00    0.00    0.00    0.00   94.00
01:10:43 AM    1    0.00    0.00    0.00    0.00    0.00    4.00    0.00    0.00    0.00   96.00
01:10:43 AM    2    1.01    0.00    2.02    0.00    0.00    3.03    0.00    0.00    0.00   93.94
01:10:43 AM    3    1.02    0.00    1.02    0.00    0.00    3.06    0.00    0.00    0.00   94.90
01:10:43 AM    4    1.00    0.00    1.00    0.00    0.00    6.00    0.00    0.00    0.00   92.00
01:10:43 AM    5    0.00    0.00    1.00    0.00    0.00    6.00    0.00    0.00    0.00   93.00
01:10:43 AM    6    2.00    0.00    2.00    0.00    0.00    8.00    0.00    0.00    0.00   88.00
01:10:43 AM    7    2.00    0.00    2.00    0.00    0.00    3.00    0.00    0.00    0.00   93.00
01:10:43 AM    8    1.96    0.00    0.98    0.00    0.98    3.92    0.00    0.00    0.00   92.16
01:10:43 AM    9    0.00    0.00    0.00    0.00    0.00    5.00    0.00    0.00    0.00   95.00
01:10:43 AM   10    0.98    0.00    1.96    0.00    0.00    5.88    0.00    0.00    0.00   91.18
01:10:43 AM   11    1.00    0.00    0.00    0.00    0.00    2.00    0.00    0.00    0.00   97.00
01:10:43 AM   12    1.96    0.00    2.94    0.00    0.00    3.92    0.00    0.00    0.00   91.18
01:10:43 AM   13    1.01    0.00    1.01    0.00    0.00    4.04    0.00    0.00    0.00   93.94
01:10:43 AM   14    2.00    0.00    2.00    0.00    0.00    4.00    0.00    0.00    0.00   92.00
01:10:43 AM   15    0.00    0.00    0.00    0.00    0.00    7.07    0.00    0.00    0.00   92.93

01:10:43 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:10:44 AM  all    1.43    0.00    1.37    0.00    0.00    4.86    0.00    0.00    0.00   92.34
01:10:44 AM    0    1.00    0.00    0.00    0.00    0.00    4.00    0.00    0.00    0.00   95.00
01:10:44 AM    1    1.00    0.00    0.00    0.00    0.00    4.00    0.00    0.00    0.00   95.00
01:10:44 AM    2    1.01    0.00    1.01    0.00    0.00    4.04    0.00    0.00    0.00   93.94
01:10:44 AM    3    1.96    0.00    1.96    0.00    0.00    5.88    0.00    0.00    0.00   90.20
01:10:44 AM    4    0.99    0.00    0.99    0.00    0.00    4.95    0.00    0.00    0.00   93.07
01:10:44 AM    5    2.00    0.00    1.00    0.00    0.00    3.00    0.00    0.00    0.00   94.00
01:10:44 AM    6    0.00    0.00    0.00    0.00    0.00    4.04    0.00    0.00    0.00   95.96
01:10:44 AM    7    1.98    0.00    1.98    0.00    0.00    6.93    0.00    0.00    0.00   89.11
01:10:44 AM    8    2.94    0.00    2.94    0.00    0.00    5.88    0.00    0.00    0.00   88.24
01:10:44 AM    9    0.00    0.00    0.00    0.00    0.00    4.00    0.00    0.00    0.00   96.00
01:10:44 AM   10    2.00    0.00    1.00    0.00    0.00    5.00    0.00    0.00    0.00   92.00
01:10:44 AM   11    1.98    0.00    3.96    0.00    0.00    3.96    0.00    0.00    0.00   90.10
01:10:44 AM   12    2.00    0.00    2.00    0.00    0.00    5.00    0.00    0.00    0.00   91.00
01:10:44 AM   13    1.00    0.00    1.00    0.00    0.00    7.00    0.00    0.00    0.00   91.00
01:10:44 AM   14    1.00    0.00    2.00    0.00    0.00    4.00    0.00    0.00    0.00   93.00
01:10:44 AM   15    1.98    0.00    1.98    0.00    0.00    5.94    0.00    0.00    0.00   90.10

01:10:44 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:10:45 AM  all    1.25    0.00    1.12    0.00    0.06    4.75    0.00    0.00    0.00   92.82
01:10:45 AM    0    0.00    0.00    0.99    0.00    0.00    2.97    0.00    0.00    0.00   96.04
01:10:45 AM    1    1.98    0.00    2.97    0.00    0.00    3.96    0.00    0.00    0.00   91.09
01:10:45 AM    2    0.98    0.00    1.96    0.00    0.98    8.82    0.00    0.00    0.00   87.25
01:10:45 AM    3    2.02    0.00    1.01    0.00    0.00    5.05    0.00    0.00    0.00   91.92
01:10:45 AM    4    1.01    0.00    0.00    0.00    0.00   10.10    0.00    0.00    0.00   88.89
01:10:45 AM    5    0.00    0.00    0.00    0.00    0.00    5.05    0.00    0.00    0.00   94.95
01:10:45 AM    6    0.98    0.00    0.00    0.00    0.00    5.88    0.00    0.00    0.00   93.14
01:10:45 AM    7    2.97    0.00    0.99    0.00    0.00    4.95    0.00    0.00    0.00   91.09
01:10:45 AM    8    0.00    0.00    1.02    0.00    0.00    3.06    0.00    0.00    0.00   95.92
01:10:45 AM    9    2.00    0.00    2.00    0.00    0.00    3.00    0.00    0.00    0.00   93.00
01:10:45 AM   10    1.01    0.00    1.01    0.00    0.00    2.02    0.00    0.00    0.00   95.96
01:10:45 AM   11    2.02    0.00    1.01    0.00    0.00    6.06    0.00    0.00    0.00   90.91
01:10:45 AM   12    0.00    0.00    0.00    0.00    0.00    3.00    0.00    0.00    0.00   97.00
01:10:45 AM   13    0.99    0.00    0.99    0.00    0.00    4.95    0.00    0.00    0.00   93.07
01:10:45 AM   14    2.00    0.00    2.00    0.00    0.00    5.00    0.00    0.00    0.00   91.00
01:10:45 AM   15    2.00    0.00    2.00    0.00    0.00    2.00    0.00    0.00    0.00   94.00

01:10:45 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:10:46 AM  all    1.19    0.00    1.12    0.00    0.06    4.81    0.00    0.00    0.00   92.82
01:10:46 AM    0    1.01    0.00    0.00    0.00    0.00    4.04    0.00    0.00    0.00   94.95
01:10:46 AM    1    1.00    0.00    2.00    0.00    0.00    5.00    0.00    0.00    0.00   92.00
01:10:46 AM    2    2.00    0.00    2.00    0.00    0.00    3.00    0.00    0.00    0.00   93.00
01:10:46 AM    3    1.01    0.00    1.01    0.00    0.00    5.05    0.00    0.00    0.00   92.93
01:10:46 AM    4    1.00    0.00    1.00    0.00    0.00    2.00    0.00    0.00    0.00   96.00
01:10:46 AM    5    1.00    0.00    1.00    0.00    0.00    5.00    0.00    0.00    0.00   93.00
01:10:46 AM    6    0.00    0.00    0.00    0.00    0.00    3.03    0.00    0.00    0.00   96.97
01:10:46 AM    7    0.00    0.00    1.00    0.00    0.00    5.00    0.00    0.00    0.00   94.00
01:10:46 AM    8    2.00    0.00    2.00    0.00    0.00    4.00    0.00    0.00    0.00   92.00
01:10:46 AM    9    2.00    0.00    2.00    0.00    0.00    2.00    0.00    0.00    0.00   94.00
01:10:46 AM   10    0.00    0.00    0.00    0.00    0.00    7.00    0.00    0.00    0.00   93.00
01:10:46 AM   11    1.98    0.00    1.98    0.00    0.00    5.94    0.00    0.00    0.00   90.10
01:10:46 AM   12    2.94    0.00    1.96    0.00    0.00    3.92    0.00    0.00    0.00   91.18
01:10:46 AM   13    0.00    0.00    0.00    0.00    0.00    6.06    0.00    0.00    0.00   93.94
01:10:46 AM   14    1.00    0.00    0.00    0.00    0.00    7.00    0.00    0.00    0.00   92.00
01:10:46 AM   15    1.96    0.00    1.96    0.00    0.98    8.82    0.00    0.00    0.00   86.27

01:10:46 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:10:47 AM  all    1.24    0.00    1.24    0.00    0.00    4.98    0.00    0.00    0.00   92.53
01:10:47 AM    0    2.00    0.00    2.00    0.00    0.00    4.00    0.00    0.00    0.00   92.00
01:10:47 AM    1    2.00    0.00    2.00    0.00    0.00    2.00    0.00    0.00    0.00   94.00
01:10:47 AM    2    1.98    0.00    2.97    0.00    0.00    7.92    0.00    0.00    0.00   87.13
01:10:47 AM    3    0.98    0.00    0.98    0.00    0.00    5.88    0.00    0.00    0.00   92.16
01:10:47 AM    4    0.00    0.00    0.00    0.00    0.00    5.00    0.00    0.00    0.00   95.00
01:10:47 AM    5    0.00    0.00    0.00    0.00    0.00    5.00    0.00    0.00    0.00   95.00
01:10:47 AM    6    0.00    0.00    0.99    0.00    0.00    5.94    0.00    0.00    0.00   93.07
01:10:47 AM    7    2.00    0.00    2.00    0.00    0.00    5.00    0.00    0.00    0.00   91.00
01:10:47 AM    8    0.99    0.00    0.99    0.00    0.00    3.96    0.00    0.00    0.00   94.06
01:10:47 AM    9    1.00    0.00    2.00    0.00    0.00    3.00    0.00    0.00    0.00   94.00
01:10:47 AM   10    0.98    0.00    0.98    0.00    0.00    3.92    0.00    0.00    0.00   94.12
01:10:47 AM   11    2.02    0.00    1.01    0.00    0.00    5.05    0.00    0.00    0.00   91.92
01:10:47 AM   12    1.01    0.00    0.00    0.00    0.00    5.05    0.00    0.00    0.00   93.94
01:10:47 AM   13    0.99    0.00    0.00    0.00    0.00    4.95    0.00    0.00    0.00   94.06
01:10:47 AM   14    1.98    0.00    1.98    0.00    0.00    7.92    0.00    0.00    0.00   88.12
01:10:47 AM   15    2.00    0.00    2.00    0.00    0.00    5.00    0.00    0.00    0.00   91.00

