Linux 5.14.0-427.el9.x86_64 (centos) 	09/24/2024 	_x86_64_	(16 CPU)

12:17:51 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:18:09 AM     0         -   2509059    0.00    0.00    0.00    0.00    0.00     5  |__python3
12:18:10 AM     0   2509059         -    1.00    0.00    0.00    0.00    1.00    14  python3
12:18:10 AM     0         -   2509059    1.00    0.00    0.00    0.00    1.00    14  |__python3
12:18:11 AM     0   2509059         -    0.00    0.00    0.00    0.00    0.00     5  python3
12:18:11 AM     0         -   2509059    0.00    0.00    0.00    0.00    0.00     5  |__python3
12:18:12 AM     0   2509059         -    0.00    0.00    0.00    0.00    0.00    12  python3
12:18:12 AM     0         -   2509059    0.00    0.00    0.00    0.00    0.00    12  |__python3
12:18:13 AM     0   2509059         -    1.00    0.00    0.00    0.00    1.00     9  python3
12:18:13 AM     0         -   2509059    1.00    0.00    0.00    0.00    1.00     9  |__python3
12:18:14 AM     0   2509059         -    0.00    1.00    0.00    0.00    1.00     2  python3
12:18:14 AM     0         -   2509059    0.00    1.00    0.00    0.00    1.00     2  |__python3
12:18:15 AM     0   2509059         -    0.00    0.00    0.00    0.00    0.00     6  python3
12:18:15 AM     0         -   2509059    0.00    0.00    0.00    0.00    0.00     6  |__python3
12:18:16 AM     0   2509059         -    0.00    0.00    0.00    1.00    0.00    14  python3
12:18:16 AM     0         -   2509059    0.00    0.00    0.00    1.00    0.00    14  |__python3
12:18:17 AM     0   2509059         -    0.00    0.00    0.00    0.00    0.00     6  python3
12:18:17 AM     0         -   2509059    0.00    0.00    0.00    0.00    0.00     6  |__python3
12:18:18 AM     0   2509059         -    1.00    0.00    0.00    0.00    1.00    15  python3
12:18:18 AM     0         -   2509059    1.00    0.00    0.00    0.00    1.00    15  |__python3
12:18:19 AM     0   2509059         -    0.00    1.00    0.00    0.00    1.00     3  python3
12:18:19 AM     0         -   2509059    0.00    1.00    0.00    0.00    1.00     3  |__python3
12:18:20 AM     0   2509059         -    0.00    0.00    0.00    0.00    0.00     7  python3
12:18:20 AM     0         -   2509059    0.00    0.00    0.00    0.00    0.00     7  |__python3
12:18:21 AM     0   2509059         -    0.00    0.00    0.00    0.00    0.00     5  python3
12:18:21 AM     0         -   2509059    0.00    0.00    0.00    0.00    0.00     5  |__python3
12:18:22 AM     0   2509059         -    0.00    0.00    0.00    0.00    0.00     4  python3
12:18:22 AM     0         -   2509059    0.00    0.00    0.00    0.00    0.00     4  |__python3
12:18:23 AM     0   2509059         -    1.00    0.00    0.00    0.00    1.00     8  python3
12:18:23 AM     0         -   2509059    1.00    0.00    0.00    0.00    1.00     8  |__python3
12:18:24 AM     0   2509059         -    0.00    0.00    0.00    0.00    0.00     3  python3
12:18:24 AM     0         -   2509059    0.00    0.00    0.00    0.00    0.00     3  |__python3
12:18:25 AM     0   2509059         -    1.00    1.00    0.00    5.00    2.00     2  python3
12:18:25 AM     0         -   2509059    1.00    1.00    0.00    5.00    2.00     2  |__python3
12:18:26 AM     0   2509059         -   16.00   12.00    0.00   37.00   28.00     1  python3
12:18:26 AM     0         -   2509059   16.00   12.00    0.00   37.00   28.00     1  |__python3
12:18:27 AM     0   2509059         -   19.00   13.00    0.00   28.00   32.00     8  python3
12:18:27 AM     0         -   2509059   19.00   13.00    0.00   28.00   32.00     8  |__python3
12:18:28 AM     0   2509059         -   20.00   12.00    0.00   23.00   32.00     0  python3
12:18:28 AM     0         -   2509059   20.00   12.00    0.00   23.00   32.00     0  |__python3
12:18:29 AM     0   2509059         -    9.00    5.00    0.00   12.00   14.00    15  python3
12:18:29 AM     0         -   2509059    9.00    5.00    0.00   12.00   14.00    15  |__python3
12:18:30 AM     0   2509059         -    0.00    0.00    0.00    0.00    0.00     0  python3
12:18:30 AM     0         -   2509059    0.00    0.00    0.00    0.00    0.00     0  |__python3
12:18:31 AM     0   2509059         -    0.00    1.00    0.00    0.00    1.00     0  python3
12:18:31 AM     0         -   2509059    0.00    1.00    0.00    0.00    1.00     0  |__python3
12:18:32 AM     0   2509059         -    1.00    0.00    0.00    0.00    1.00    10  python3
12:18:32 AM     0         -   2509059    1.00    0.00    0.00    0.00    1.00    10  |__python3

Average:        0   2509059         -    1.71    1.12    0.00    2.59    2.83     -  python3
Average:        0         -   2509059    1.71    1.12    0.00    2.59    2.83     -  |__python3
