[16:51:16] port 0: ovs-system, UPCALL packets:104401 errors:39550
[16:51:57] port 10: pod8, UPCALL packets:160 errors:0
[16:51:58] port 0: ovs-system, UPCALL packets:104401 errors:39550
[16:51:58] port 1: br-int, UPCALL packets:0 errors:0
[16:51:58] port 2: ens16f1np1, UPCALL packets:4849879 errors:13509
[16:51:58] port 3: pod1, UPCALL packets:176 errors:0
[16:51:58] port 4: pod2, UPCALL packets:153 errors:0
[16:51:58] port 5: pod3, UPCALL packets:185 errors:0
[16:51:58] port 6: pod4, UPCALL packets:68 errors:0
[16:51:58] port 7: pod5, UPCALL packets:204 errors:0
[16:51:58] port 8: pod6, UPCALL packets:120 errors:0
[16:51:58] port 9: pod7, UPCALL packets:225 errors:0
[16:51:58] port 10: pod8, UPCALL packets:160 errors:0
[16:51:59] port 0: ovs-system, UPCALL packets:104401 errors:39550
[16:51:59] port 1: br-int, UPCALL packets:0 errors:0
[16:51:59] port 2: ens16f1np1, UPCALL packets:4873313 errors:13509
[16:51:59] port 3: pod1, UPCALL packets:176 errors:0
[16:51:59] port 4: pod2, UPCALL packets:153 errors:0
[16:51:59] port 5: pod3, UPCALL packets:185 errors:0
[16:51:59] port 6: pod4, UPCALL packets:68 errors:0
[16:51:59] port 7: pod5, UPCALL packets:204 errors:0
[16:51:59] port 8: pod6, UPCALL packets:120 errors:0
[16:51:59] port 9: pod7, UPCALL packets:225 errors:0
[16:51:59] port 10: pod8, UPCALL packets:160 errors:0
[16:52:00] port 0: ovs-system, UPCALL packets:104401 errors:39550
[16:52:00] port 1: br-int, UPCALL packets:0 errors:0
[16:52:00] port 2: ens16f1np1, UPCALL packets:4887490 errors:13509
[16:52:00] port 3: pod1, UPCALL packets:176 errors:0
[16:52:00] port 4: pod2, UPCALL packets:154 errors:0
[16:52:00] port 5: pod3, UPCALL packets:185 errors:0
[16:52:00] port 6: pod4, UPCALL packets:68 errors:0
[16:52:00] port 7: pod5, UPCALL packets:204 errors:0
[16:52:00] port 8: pod6, UPCALL packets:120 errors:0
[16:52:00] port 9: pod7, UPCALL packets:225 errors:0
[16:52:00] port 10: pod8, UPCALL packets:160 errors:0
[16:52:01] port 0: ovs-system, UPCALL packets:104401 errors:39550
[16:52:01] port 1: br-int, UPCALL packets:0 errors:0
[16:52:01] port 2: ens16f1np1, UPCALL packets:4905128 errors:15617
[16:52:01] port 3: pod1, UPCALL packets:176 errors:0
[16:52:01] port 4: pod2, UPCALL packets:154 errors:0
[16:52:01] port 5: pod3, UPCALL packets:185 errors:0
[16:52:01] port 6: pod4, UPCALL packets:68 errors:0
[16:52:01] port 7: pod5, UPCALL packets:204 errors:0
[16:52:01] port 8: pod6, UPCALL packets:120 errors:0
[16:52:01] port 9: pod7, UPCALL packets:225 errors:0
[16:52:01] port 10: pod8, UPCALL packets:160 errors:0
[16:52:02] port 0: ovs-system, UPCALL packets:104401 errors:39550
[16:52:02] port 1: br-int, UPCALL packets:0 errors:0
[16:52:02] port 2: ens16f1np1, UPCALL packets:4921071 errors:15617
[16:52:02] port 3: pod1, UPCALL packets:176 errors:0
[16:52:02] port 4: pod2, UPCALL packets:154 errors:0
[16:52:02] port 5: pod3, UPCALL packets:185 errors:0
[16:52:02] port 6: pod4, UPCALL packets:69 errors:0
[16:52:02] port 7: pod5, UPCALL packets:204 errors:0
[16:52:02] port 8: pod6, UPCALL packets:120 errors:0
[16:52:02] port 9: pod7, UPCALL packets:225 errors:0
[16:52:02] port 10: pod8, UPCALL packets:160 errors:0
[16:52:03] port 0: ovs-system, UPCALL packets:104401 errors:39550
[16:52:03] port 1: br-int, UPCALL packets:0 errors:0
[16:52:03] port 2: ens16f1np1, UPCALL packets:4939794 errors:15617
[16:52:03] port 3: pod1, UPCALL packets:176 errors:0
[16:52:03] port 4: pod2, UPCALL packets:154 errors:0
[16:52:03] port 5: pod3, UPCALL packets:185 errors:0
[16:52:03] port 6: pod4, UPCALL packets:69 errors:0
[16:52:03] port 7: pod5, UPCALL packets:204 errors:0
[16:52:03] port 8: pod6, UPCALL packets:120 errors:0
[16:52:03] port 9: pod7, UPCALL packets:225 errors:0
[16:52:03] port 10: pod8, UPCALL packets:160 errors:0
[16:52:04] port 0: ovs-system, UPCALL packets:104401 errors:39550
[16:52:04] port 1: br-int, UPCALL packets:0 errors:0
[16:52:04] port 2: ens16f1np1, UPCALL packets:4967917 errors:15617
[16:52:04] port 3: pod1, UPCALL packets:176 errors:0
[16:52:04] port 4: pod2, UPCALL packets:154 errors:0
[16:52:04] port 5: pod3, UPCALL packets:185 errors:0
[16:52:04] port 6: pod4, UPCALL packets:69 errors:0
[16:52:04] port 7: pod5, UPCALL packets:204 errors:0
[16:52:04] port 8: pod6, UPCALL packets:120 errors:0
[16:52:04] port 9: pod7, UPCALL packets:225 errors:0
[16:52:04] port 10: pod8, UPCALL packets:160 errors:0
[16:52:05] port 0: ovs-system, UPCALL packets:104401 errors:39550
[16:52:05] port 1: br-int, UPCALL packets:0 errors:0
[16:52:05] port 2: ens16f1np1, UPCALL packets:4970433 errors:15617
[16:52:05] port 3: pod1, UPCALL packets:176 errors:0
[16:52:05] port 4: pod2, UPCALL packets:154 errors:0
[16:52:05] port 5: pod3, UPCALL packets:185 errors:0
[16:52:05] port 6: pod4, UPCALL packets:69 errors:0
[16:52:05] port 7: pod5, UPCALL packets:204 errors:0
[16:52:05] port 8: pod6, UPCALL packets:120 errors:0
[16:52:05] port 9: pod7, UPCALL packets:226 errors:0
[16:52:05] port 10: pod8, UPCALL packets:160 errors:0
[16:52:06] port 0: ovs-system, UPCALL packets:104401 errors:39550
[16:52:06] port 1: br-int, UPCALL packets:0 errors:0
[16:52:06] port 2: ens16f1np1, UPCALL packets:4990657 errors:15617
[16:52:06] port 3: pod1, UPCALL packets:176 errors:0
[16:52:06] port 4: pod2, UPCALL packets:154 errors:0
[16:52:06] port 5: pod3, UPCALL packets:185 errors:0
[16:52:06] port 6: pod4, UPCALL packets:69 errors:0
[16:52:06] port 7: pod5, UPCALL packets:204 errors:0
[16:52:06] port 8: pod6, UPCALL packets:120 errors:0
[16:52:06] port 9: pod7, UPCALL packets:226 errors:0
[16:52:06] port 10: pod8, UPCALL packets:160 errors:0
[16:52:07] port 0: ovs-system, UPCALL packets:104401 errors:39550
[16:52:07] port 1: br-int, UPCALL packets:0 errors:0
[16:52:07] port 2: ens16f1np1, UPCALL packets:4999943 errors:15617
[16:52:07] port 3: pod1, UPCALL packets:176 errors:0
[16:52:07] port 4: pod2, UPCALL packets:154 errors:0
[16:52:07] port 5: pod3, UPCALL packets:185 errors:0
[16:52:07] port 6: pod4, UPCALL packets:69 errors:0
[16:52:07] port 7: pod5, UPCALL packets:204 errors:0
[16:52:07] port 8: pod6, UPCALL packets:120 errors:0
[16:52:07] port 9: pod7, UPCALL packets:226 errors:0
[16:52:07] port 10: pod8, UPCALL packets:160 errors:0
[16:52:08] port 0: ovs-system, UPCALL packets:104401 errors:39550
[16:52:08] port 1: br-int, UPCALL packets:0 errors:0
[16:52:08] port 2: ens16f1np1, UPCALL packets:5022069 errors:15617
[16:52:08] port 3: pod1, UPCALL packets:176 errors:0
[16:52:08] port 4: pod2, UPCALL packets:154 errors:0
[16:52:08] port 5: pod3, UPCALL packets:186 errors:0
[16:52:08] port 6: pod4, UPCALL packets:69 errors:0
[16:52:08] port 7: pod5, UPCALL packets:205 errors:0
[16:52:08] port 8: pod6, UPCALL packets:120 errors:0
[16:52:08] port 9: pod7, UPCALL packets:226 errors:0
[16:52:08] port 10: pod8, UPCALL packets:160 errors:0
[16:52:09] port 0: ovs-system, UPCALL packets:104401 errors:39550
[16:52:09] port 1: br-int, UPCALL packets:0 errors:0
[16:52:09] port 2: ens16f1np1, UPCALL packets:5028627 errors:15617
[16:52:09] port 3: pod1, UPCALL packets:176 errors:0
[16:52:09] port 4: pod2, UPCALL packets:154 errors:0
[16:52:09] port 5: pod3, UPCALL packets:186 errors:0
[16:52:09] port 6: pod4, UPCALL packets:69 errors:0
[16:52:09] port 7: pod5, UPCALL packets:205 errors:0
[16:52:09] port 8: pod6, UPCALL packets:120 errors:0
[16:52:09] port 9: pod7, UPCALL packets:226 errors:0
[16:52:09] port 10: pod8, UPCALL packets:160 errors:0
[16:52:10] port 0: ovs-system, UPCALL packets:104401 errors:39550
[16:52:10] port 1: br-int, UPCALL packets:0 errors:0
[16:52:10] port 2: ens16f1np1, UPCALL packets:5044486 errors:15617
[16:52:10] port 3: pod1, UPCALL packets:176 errors:0
[16:52:10] port 4: pod2, UPCALL packets:154 errors:0
[16:52:10] port 5: pod3, UPCALL packets:186 errors:0
[16:52:10] port 6: pod4, UPCALL packets:69 errors:0
[16:52:10] port 7: pod5, UPCALL packets:205 errors:0
[16:52:10] port 8: pod6, UPCALL packets:120 errors:0
[16:52:10] port 9: pod7, UPCALL packets:226 errors:0
[16:52:10] port 10: pod8, UPCALL packets:160 errors:0
[16:52:11] port 0: ovs-system, UPCALL packets:104401 errors:39550
[16:52:11] port 1: br-int, UPCALL packets:0 errors:0
[16:52:11] port 2: ens16f1np1, UPCALL packets:5055514 errors:15617
[16:52:11] port 3: pod1, UPCALL packets:176 errors:0
[16:52:11] port 4: pod2, UPCALL packets:154 errors:0
[16:52:11] port 5: pod3, UPCALL packets:186 errors:0
[16:52:11] port 6: pod4, UPCALL packets:69 errors:0
[16:52:11] port 7: pod5, UPCALL packets:205 errors:0
[16:52:11] port 8: pod6, UPCALL packets:120 errors:0
[16:52:11] port 9: pod7, UPCALL packets:226 errors:0
[16:52:11] port 10: pod8, UPCALL packets:160 errors:0
[16:52:12] port 0: ovs-system, UPCALL packets:104401 errors:39550
[16:52:12] port 1: br-int, UPCALL packets:0 errors:0
[16:52:12] port 2: ens16f1np1, UPCALL packets:5069540 errors:15617
[16:52:12] port 3: pod1, UPCALL packets:176 errors:0
[16:52:12] port 4: pod2, UPCALL packets:154 errors:0
[16:52:12] port 5: pod3, UPCALL packets:186 errors:0
[16:52:12] port 6: pod4, UPCALL packets:69 errors:0
[16:52:12] port 7: pod5, UPCALL packets:205 errors:0
[16:52:12] port 8: pod6, UPCALL packets:120 errors:0
[16:52:12] port 9: pod7, UPCALL packets:226 errors:0
[16:52:12] port 10: pod8, UPCALL packets:160 errors:0
[16:52:13] port 0: ovs-system, UPCALL packets:104401 errors:39550
[16:52:13] port 1: br-int, UPCALL packets:0 errors:0
[16:52:13] port 2: ens16f1np1, UPCALL packets:5080064 errors:15617
[16:52:13] port 3: pod1, UPCALL packets:176 errors:0
[16:52:13] port 4: pod2, UPCALL packets:154 errors:0
[16:52:13] port 5: pod3, UPCALL packets:186 errors:0
[16:52:13] port 6: pod4, UPCALL packets:69 errors:0
[16:52:13] port 7: pod5, UPCALL packets:205 errors:0
[16:52:13] port 8: pod6, UPCALL packets:120 errors:0
[16:52:13] port 9: pod7, UPCALL packets:226 errors:0
[16:52:13] port 10: pod8, UPCALL packets:160 errors:0
[16:52:14] port 0: ovs-system, UPCALL packets:104401 errors:39550
[16:52:14] port 1: br-int, UPCALL packets:0 errors:0
[16:52:14] port 2: ens16f1np1, UPCALL packets:5094706 errors:15617
[16:52:14] port 3: pod1, UPCALL packets:176 errors:0
[16:52:14] port 4: pod2, UPCALL packets:154 errors:0
[16:52:14] port 5: pod3, UPCALL packets:186 errors:0
[16:52:14] port 6: pod4, UPCALL packets:69 errors:0
[16:52:14] port 7: pod5, UPCALL packets:205 errors:0
[16:52:14] port 8: pod6, UPCALL packets:120 errors:0
[16:52:14] port 9: pod7, UPCALL packets:226 errors:0
[16:52:14] port 10: pod8, UPCALL packets:160 errors:0
[16:52:15] port 0: ovs-system, UPCALL packets:104401 errors:39550
[16:52:15] port 1: br-int, UPCALL packets:0 errors:0
[16:52:15] port 2: ens16f1np1, UPCALL packets:5107880 errors:15617
[16:52:15] port 3: pod1, UPCALL packets:176 errors:0
[16:52:15] port 4: pod2, UPCALL packets:154 errors:0
[16:52:15] port 5: pod3, UPCALL packets:186 errors:0
[16:52:15] port 6: pod4, UPCALL packets:69 errors:0
[16:52:15] port 7: pod5, UPCALL packets:205 errors:0
[16:52:15] port 8: pod6, UPCALL packets:120 errors:0
[16:52:15] port 9: pod7, UPCALL packets:226 errors:0
[16:52:15] port 10: pod8, UPCALL packets:160 errors:0
[16:52:16] port 0: ovs-system, UPCALL packets:104401 errors:39550
[16:52:16] port 1: br-int, UPCALL packets:0 errors:0
[16:52:16] port 2: ens16f1np1, UPCALL packets:5126233 errors:15617
[16:52:16] port 3: pod1, UPCALL packets:176 errors:0
[16:52:16] port 4: pod2, UPCALL packets:154 errors:0
[16:52:16] port 5: pod3, UPCALL packets:186 errors:0
[16:52:16] port 6: pod4, UPCALL packets:69 errors:0
[16:52:16] port 7: pod5, UPCALL packets:205 errors:0
[16:52:16] port 8: pod6, UPCALL packets:120 errors:0
[16:52:16] port 9: pod7, UPCALL packets:226 errors:0
[16:52:16] port 10: pod8, UPCALL packets:160 errors:0
[16:52:17] port 0: ovs-system, UPCALL packets:104401 errors:39550
[16:52:17] port 1: br-int, UPCALL packets:0 errors:0
[16:52:17] port 2: ens16f1np1, UPCALL packets:5150921 errors:15617
[16:52:17] port 3: pod1, UPCALL packets:176 errors:0
[16:52:17] port 4: pod2, UPCALL packets:154 errors:0
[16:52:17] port 5: pod3, UPCALL packets:186 errors:0
[16:52:17] port 6: pod4, UPCALL packets:69 errors:0
[16:52:17] port 7: pod5, UPCALL packets:205 errors:0
[16:52:17] port 8: pod6, UPCALL packets:120 errors:0
[16:52:17] port 9: pod7, UPCALL packets:226 errors:0
[16:52:17] port 10: pod8, UPCALL packets:160 errors:0
[16:52:18] port 0: ovs-system, UPCALL packets:104401 errors:39550
[16:52:18] port 1: br-int, UPCALL packets:0 errors:0
[16:52:18] port 2: ens16f1np1, UPCALL packets:5156399 errors:15617
[16:52:18] port 3: pod1, UPCALL packets:176 errors:0
[16:52:18] port 4: pod2, UPCALL packets:154 errors:0
[16:52:18] port 5: pod3, UPCALL packets:186 errors:0
[16:52:18] port 6: pod4, UPCALL packets:69 errors:0
[16:52:18] port 7: pod5, UPCALL packets:205 errors:0
[16:52:18] port 8: pod6, UPCALL packets:120 errors:0
[16:52:18] port 9: pod7, UPCALL packets:226 errors:0
[16:52:18] port 10: pod8, UPCALL packets:160 errors:0
[16:52:19] port 0: ovs-system, UPCALL packets:104401 errors:39550
[16:52:19] port 1: br-int, UPCALL packets:0 errors:0
[16:52:19] port 2: ens16f1np1, UPCALL packets:5171371 errors:15617
[16:52:19] port 3: pod1, UPCALL packets:176 errors:0
[16:52:19] port 4: pod2, UPCALL packets:154 errors:0
[16:52:19] port 5: pod3, UPCALL packets:186 errors:0
[16:52:19] port 6: pod4, UPCALL packets:69 errors:0
[16:52:19] port 7: pod5, UPCALL packets:205 errors:0
[16:52:19] port 8: pod6, UPCALL packets:120 errors:0
[16:52:19] port 9: pod7, UPCALL packets:226 errors:0
[16:52:19] port 10: pod8, UPCALL packets:160 errors:0
[16:52:20] port 0: ovs-system, UPCALL packets:104401 errors:39550
[16:52:20] port 1: br-int, UPCALL packets:0 errors:0
[16:52:20] port 2: ens16f1np1, UPCALL packets:5194840 errors:15617
[16:52:20] port 3: pod1, UPCALL packets:176 errors:0
[16:52:20] port 4: pod2, UPCALL packets:154 errors:0
[16:52:20] port 5: pod3, UPCALL packets:186 errors:0
[16:52:20] port 6: pod4, UPCALL packets:69 errors:0
[16:52:20] port 7: pod5, UPCALL packets:205 errors:0
[16:52:20] port 8: pod6, UPCALL packets:120 errors:0
[16:52:20] port 9: pod7, UPCALL packets:226 errors:0
[16:52:20] port 10: pod8, UPCALL packets:160 errors:0
[16:52:21] port 0: ovs-system, UPCALL packets:104401 errors:39550
[16:52:21] port 1: br-int, UPCALL packets:0 errors:0
[16:52:21] port 2: ens16f1np1, UPCALL packets:5200831 errors:15617
[16:52:21] port 3: pod1, UPCALL packets:176 errors:0
[16:52:21] port 4: pod2, UPCALL packets:154 errors:0
[16:52:21] port 5: pod3, UPCALL packets:186 errors:0
[16:52:21] port 6: pod4, UPCALL packets:69 errors:0
[16:52:21] port 7: pod5, UPCALL packets:205 errors:0
[16:52:21] port 8: pod6, UPCALL packets:120 errors:0
[16:52:21] port 9: pod7, UPCALL packets:226 errors:0
[16:52:21] port 10: pod8, UPCALL packets:160 errors:0
[16:52:22] port 0: ovs-system, UPCALL packets:104401 errors:39550
[16:52:22] port 1: br-int, UPCALL packets:0 errors:0
[16:52:22] port 2: ens16f1np1, UPCALL packets:5205944 errors:15617
[16:52:22] port 3: pod1, UPCALL packets:176 errors:0
[16:52:22] port 4: pod2, UPCALL packets:154 errors:0
[16:52:22] port 5: pod3, UPCALL packets:186 errors:0
[16:52:22] port 6: pod4, UPCALL packets:69 errors:0
[16:52:22] port 7: pod5, UPCALL packets:205 errors:0
[16:52:22] port 8: pod6, UPCALL packets:120 errors:0
[16:52:22] port 9: pod7, UPCALL packets:226 errors:0
[16:52:22] port 10: pod8, UPCALL packets:160 errors:0
[16:52:23] port 0: ovs-system, UPCALL packets:104401 errors:39550
[16:52:23] port 1: br-int, UPCALL packets:0 errors:0
[16:52:23] port 2: ens16f1np1, UPCALL packets:5213399 errors:15617
[16:52:23] port 3: pod1, UPCALL packets:176 errors:0
[16:52:23] port 4: pod2, UPCALL packets:154 errors:0
[16:52:23] port 5: pod3, UPCALL packets:186 errors:0
[16:52:23] port 6: pod4, UPCALL packets:69 errors:0
[16:52:23] port 7: pod5, UPCALL packets:205 errors:0
[16:52:23] port 8: pod6, UPCALL packets:120 errors:0
[16:52:23] port 9: pod7, UPCALL packets:226 errors:0
[16:52:23] port 10: pod8, UPCALL packets:160 errors:0
[16:52:24] port 0: ovs-system, UPCALL packets:104401 errors:39550
[16:52:24] port 1: br-int, UPCALL packets:0 errors:0
[16:52:24] port 2: ens16f1np1, UPCALL packets:5225887 errors:15617
[16:52:24] port 3: pod1, UPCALL packets:176 errors:0
[16:52:24] port 4: pod2, UPCALL packets:154 errors:0
[16:52:24] port 5: pod3, UPCALL packets:186 errors:0
[16:52:24] port 6: pod4, UPCALL packets:69 errors:0
[16:52:24] port 7: pod5, UPCALL packets:205 errors:0
[16:52:24] port 8: pod6, UPCALL packets:120 errors:0
[16:52:24] port 9: pod7, UPCALL packets:226 errors:0
[16:52:24] port 10: pod8, UPCALL packets:160 errors:0
[16:52:25] port 0: ovs-system, UPCALL packets:104401 errors:39550
[16:52:25] port 1: br-int, UPCALL packets:0 errors:0
[16:52:25] port 2: ens16f1np1, UPCALL packets:5234287 errors:15617
[16:52:25] port 3: pod1, UPCALL packets:177 errors:0
[16:52:25] port 4: pod2, UPCALL packets:154 errors:0
[16:52:25] port 5: pod3, UPCALL packets:186 errors:0
[16:52:25] port 6: pod4, UPCALL packets:69 errors:0
[16:52:25] port 7: pod5, UPCALL packets:205 errors:0
[16:52:25] port 8: pod6, UPCALL packets:120 errors:0
[16:52:25] port 9: pod7, UPCALL packets:226 errors:0
[16:52:25] port 10: pod8, UPCALL packets:160 errors:0
[16:52:26] port 0: ovs-system, UPCALL packets:104401 errors:39550
[16:52:26] port 1: br-int, UPCALL packets:0 errors:0
[16:52:26] port 2: ens16f1np1, UPCALL packets:5250519 errors:15617
[16:52:26] port 3: pod1, UPCALL packets:177 errors:0
[16:52:26] port 4: pod2, UPCALL packets:154 errors:0
[16:52:26] port 5: pod3, UPCALL packets:186 errors:0
[16:52:26] port 6: pod4, UPCALL packets:69 errors:0
[16:52:26] port 7: pod5, UPCALL packets:205 errors:0
[16:52:26] port 8: pod6, UPCALL packets:120 errors:0
[16:52:26] port 9: pod7, UPCALL packets:226 errors:0
[16:52:26] port 10: pod8, UPCALL packets:160 errors:0
[16:52:27] port 0: ovs-system, UPCALL packets:104401 errors:39550
[16:52:27] port 1: br-int, UPCALL packets:0 errors:0
[16:52:27] port 2: ens16f1np1, UPCALL packets:5260401 errors:15617
[16:52:27] port 3: pod1, UPCALL packets:177 errors:0
[16:52:27] port 4: pod2, UPCALL packets:154 errors:0
[16:52:27] port 5: pod3, UPCALL packets:186 errors:0
[16:52:27] port 6: pod4, UPCALL packets:69 errors:0
[16:52:27] port 7: pod5, UPCALL packets:205 errors:0
[16:52:27] port 8: pod6, UPCALL packets:120 errors:0
[16:52:27] port 9: pod7, UPCALL packets:226 errors:0
[16:52:27] port 10: pod8, UPCALL packets:160 errors:0
[16:52:28] port 0: ovs-system, UPCALL packets:104401 errors:39550
[16:52:28] port 1: br-int, UPCALL packets:0 errors:0
[16:52:28] port 2: ens16f1np1, UPCALL packets:5264124 errors:15617
[16:52:28] port 3: pod1, UPCALL packets:177 errors:0
[16:52:28] port 4: pod2, UPCALL packets:154 errors:0
[16:52:28] port 5: pod3, UPCALL packets:186 errors:0
[16:52:28] port 6: pod4, UPCALL packets:69 errors:0
[16:52:28] port 7: pod5, UPCALL packets:205 errors:0
[16:52:28] port 8: pod6, UPCALL packets:120 errors:0
[16:52:28] port 9: pod7, UPCALL packets:226 errors:0
[16:52:28] port 10: pod8, UPCALL packets:160 errors:0
[16:52:29] port 0: ovs-system, UPCALL packets:104401 errors:39550
[16:52:29] port 1: br-int, UPCALL packets:0 errors:0
[16:52:29] port 2: ens16f1np1, UPCALL packets:5271099 errors:15617
[16:52:29] port 3: pod1, UPCALL packets:177 errors:0
[16:52:29] port 4: pod2, UPCALL packets:154 errors:0
[16:52:29] port 5: pod3, UPCALL packets:186 errors:0
[16:52:29] port 6: pod4, UPCALL packets:69 errors:0
[16:52:29] port 7: pod5, UPCALL packets:205 errors:0
[16:52:29] port 8: pod6, UPCALL packets:120 errors:0
[16:52:29] port 9: pod7, UPCALL packets:226 errors:0
[16:52:29] port 10: pod8, UPCALL packets:160 errors:0
[16:52:30] port 0: ovs-system, UPCALL packets:104401 errors:39550
[16:52:30] port 1: br-int, UPCALL packets:0 errors:0
[16:52:30] port 2: ens16f1np1, UPCALL packets:5279668 errors:15617
[16:52:30] port 3: pod1, UPCALL packets:177 errors:0
[16:52:30] port 4: pod2, UPCALL packets:154 errors:0
[16:52:30] port 5: pod3, UPCALL packets:186 errors:0
[16:52:30] port 6: pod4, UPCALL packets:69 errors:0
[16:52:30] port 7: pod5, UPCALL packets:205 errors:0
[16:52:30] port 8: pod6, UPCALL packets:120 errors:0
[16:52:30] port 9: pod7, UPCALL packets:226 errors:0
[16:52:30] port 10: pod8, UPCALL packets:160 errors:0
[16:52:31] port 0: ovs-system, UPCALL packets:104401 errors:39550
[16:52:31] port 1: br-int, UPCALL packets:0 errors:0
[16:52:31] port 2: ens16f1np1, UPCALL packets:5289786 errors:15617
[16:52:31] port 3: pod1, UPCALL packets:177 errors:0
[16:52:31] port 4: pod2, UPCALL packets:154 errors:0
[16:52:31] port 5: pod3, UPCALL packets:186 errors:0
[16:52:31] port 6: pod4, UPCALL packets:69 errors:0
[16:52:31] port 7: pod5, UPCALL packets:205 errors:0
[16:52:31] port 8: pod6, UPCALL packets:120 errors:0
[16:52:31] port 9: pod7, UPCALL packets:226 errors:0
[16:52:31] port 10: pod8, UPCALL packets:160 errors:0
[16:52:33] port 0: ovs-system, UPCALL packets:104401 errors:39550
[16:52:33] port 1: br-int, UPCALL packets:0 errors:0
[16:52:33] port 2: ens16f1np1, UPCALL packets:5303293 errors:15617
[16:52:33] port 3: pod1, UPCALL packets:177 errors:0
[16:52:33] port 4: pod2, UPCALL packets:154 errors:0
[16:52:33] port 5: pod3, UPCALL packets:186 errors:0
[16:52:33] port 6: pod4, UPCALL packets:69 errors:0
[16:52:33] port 7: pod5, UPCALL packets:205 errors:0
[16:52:33] port 8: pod6, UPCALL packets:120 errors:0
[16:52:33] port 9: pod7, UPCALL packets:226 errors:0
[16:52:33] port 10: pod8, UPCALL packets:160 errors:0
[16:52:34] port 0: ovs-system, UPCALL packets:104401 errors:39550
[16:52:34] port 1: br-int, UPCALL packets:0 errors:0
[16:52:34] port 2: ens16f1np1, UPCALL packets:5310936 errors:15617
[16:52:34] port 3: pod1, UPCALL packets:177 errors:0
[16:52:34] port 4: pod2, UPCALL packets:154 errors:0
[16:52:34] port 5: pod3, UPCALL packets:186 errors:0
[16:52:34] port 6: pod4, UPCALL packets:69 errors:0
[16:52:34] port 7: pod5, UPCALL packets:205 errors:0
[16:52:34] port 8: pod6, UPCALL packets:120 errors:0
[16:52:34] port 9: pod7, UPCALL packets:226 errors:0
[16:52:34] port 10: pod8, UPCALL packets:160 errors:0
[16:52:35] port 0: ovs-system, UPCALL packets:104401 errors:39550
[16:52:35] port 1: br-int, UPCALL packets:0 errors:0
[16:52:35] port 2: ens16f1np1, UPCALL packets:5324167 errors:15617
[16:52:35] port 3: pod1, UPCALL packets:177 errors:0
[16:52:35] port 4: pod2, UPCALL packets:154 errors:0
[16:52:35] port 5: pod3, UPCALL packets:186 errors:0
[16:52:35] port 6: pod4, UPCALL packets:69 errors:0
[16:52:35] port 7: pod5, UPCALL packets:205 errors:0
[16:52:35] port 8: pod6, UPCALL packets:120 errors:0
[16:52:35] port 9: pod7, UPCALL packets:226 errors:0
[16:52:35] port 10: pod8, UPCALL packets:160 errors:0
[16:52:36] port 0: ovs-system, UPCALL packets:104401 errors:39550
[16:52:36] port 1: br-int, UPCALL packets:0 errors:0
[16:52:36] port 2: ens16f1np1, UPCALL packets:5336580 errors:15617
[16:52:36] port 3: pod1, UPCALL packets:177 errors:0
[16:52:36] port 4: pod2, UPCALL packets:155 errors:0
[16:52:36] port 5: pod3, UPCALL packets:186 errors:0
[16:52:36] port 6: pod4, UPCALL packets:69 errors:0
[16:52:36] port 7: pod5, UPCALL packets:205 errors:0
[16:52:36] port 8: pod6, UPCALL packets:120 errors:0
[16:52:36] port 9: pod7, UPCALL packets:226 errors:0
[16:52:36] port 10: pod8, UPCALL packets:160 errors:0
[16:52:37] port 0: ovs-system, UPCALL packets:104401 errors:39550
[16:52:37] port 1: br-int, UPCALL packets:0 errors:0
[16:52:37] port 2: ens16f1np1, UPCALL packets:5356537 errors:15617
[16:52:37] port 3: pod1, UPCALL packets:177 errors:0
[16:52:37] port 4: pod2, UPCALL packets:155 errors:0
[16:52:37] port 5: pod3, UPCALL packets:186 errors:0
[16:52:37] port 6: pod4, UPCALL packets:70 errors:0
[16:52:37] port 7: pod5, UPCALL packets:205 errors:0
[16:52:37] port 8: pod6, UPCALL packets:120 errors:0
[16:52:37] port 9: pod7, UPCALL packets:226 errors:0
[16:52:37] port 10: pod8, UPCALL packets:161 errors:0
[16:52:38] port 0: ovs-system, UPCALL packets:104401 errors:39550
[16:52:38] port 1: br-int, UPCALL packets:0 errors:0
[16:52:38] port 2: ens16f1np1, UPCALL packets:5361760 errors:15617
[16:52:38] port 3: pod1, UPCALL packets:177 errors:0
[16:52:38] port 4: pod2, UPCALL packets:155 errors:0
[16:52:38] port 5: pod3, UPCALL packets:186 errors:0
[16:52:38] port 6: pod4, UPCALL packets:70 errors:0
[16:52:38] port 7: pod5, UPCALL packets:205 errors:0
[16:52:38] port 8: pod6, UPCALL packets:120 errors:0
[16:52:38] port 9: pod7, UPCALL packets:226 errors:0
[16:52:38] port 10: pod8, UPCALL packets:161 errors:0
[16:52:39] port 0: ovs-system, UPCALL packets:104401 errors:39550
[16:52:39] port 1: br-int, UPCALL packets:0 errors:0
[16:52:39] port 2: ens16f1np1, UPCALL packets:5365465 errors:15617
[16:52:39] port 3: pod1, UPCALL packets:177 errors:0
[16:52:39] port 4: pod2, UPCALL packets:155 errors:0
[16:52:39] port 5: pod3, UPCALL packets:186 errors:0
[16:52:39] port 6: pod4, UPCALL packets:70 errors:0
[16:52:39] port 7: pod5, UPCALL packets:205 errors:0
[16:52:39] port 8: pod6, UPCALL packets:120 errors:0
