Linux 5.14.0-427.el9.x86_64 (centos) 	06/27/2024 	_x86_64_	(16 CPU)

03:10:27 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:10:42 PM    0   29.29    0.00   27.27    0.00    1.01   32.32    0.00    0.00    0.00   10.10
03:10:42 PM    1   27.72    0.00   26.73    0.00    0.99   31.68    0.00    0.00    0.00   12.87
03:10:42 PM    2   30.39    0.00   31.37    0.00    0.98   30.39    0.00    0.00    0.00    6.86
03:10:42 PM    3   30.30    0.00   30.30    0.00    0.00   33.33    0.00    0.00    0.00    6.06
03:10:42 PM    4   26.26    0.00   31.31    0.00    1.01   32.32    0.00    0.00    0.00    9.09
03:10:42 PM    5   35.35    0.00   24.24    0.00    1.01   34.34    0.00    0.00    0.00    5.05
03:10:42 PM    6   32.32    0.00   27.27    0.00    0.00   32.32    0.00    0.00    0.00    8.08
03:10:42 PM    7   28.71    0.00   31.68    0.00    0.99   30.69    0.00    0.00    0.00    7.92
03:10:42 PM    8   27.55    0.00   28.57    0.00    0.00   31.63    0.00    0.00    0.00   12.24
03:10:42 PM    9   30.30    0.00   28.28    0.00    1.01   31.31    0.00    0.00    0.00    9.09
03:10:42 PM   10   27.45    0.00   29.41    0.00    0.98   32.35    0.00    0.00    0.00    9.80
03:10:42 PM   11   30.69    0.00   27.72    0.00    0.99   31.68    0.00    0.00    0.00    8.91
03:10:42 PM   12   30.00    0.00   29.00    0.00    1.00   32.00    0.00    0.00    0.00    8.00
03:10:42 PM   13   27.72    0.00   25.74    0.00    0.99   32.67    0.00    0.00    0.00   12.87
03:10:42 PM   14   27.72    0.00   29.70    0.00    0.99   32.67    0.00    0.00    0.00    8.91
03:10:42 PM   15   30.61    0.00   28.57    0.00    0.00   31.63    0.00    0.00    0.00    9.18

03:10:42 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:10:43 PM  all   29.15    0.00   27.90    0.00    0.63   32.29    0.00    0.00    0.00   10.03
03:10:43 PM    0   27.72    0.00   27.72    0.00    0.99   32.67    0.00    0.00    0.00   10.89
03:10:43 PM    1   36.73    0.00   22.45    0.00    0.00   32.65    0.00    0.00    0.00    8.16
03:10:43 PM    2   34.00    0.00   27.00    0.00    1.00   31.00    0.00    0.00    0.00    7.00
03:10:43 PM    3   29.29    0.00   26.26    0.00    1.01   33.33    0.00    0.00    0.00   10.10
03:10:43 PM    4   27.00    0.00   29.00    0.00    1.00   31.00    0.00    0.00    0.00   12.00
03:10:43 PM    5   23.53    0.00   32.35    0.00    0.98   32.35    0.00    0.00    0.00   10.78
03:10:43 PM    6   29.00    0.00   26.00    0.00    1.00   31.00    0.00    0.00    0.00   13.00
03:10:43 PM    7   35.29    0.00   23.53    0.00    0.98   31.37    0.00    0.00    0.00    8.82
03:10:43 PM    8   27.00    0.00   27.00    0.00    1.00   31.00    0.00    0.00    0.00   14.00
03:10:43 PM    9   27.72    0.00   28.71    0.00    0.99   33.66    0.00    0.00    0.00    8.91
03:10:43 PM   10   29.90    0.00   28.87    0.00    0.00   32.99    0.00    0.00    0.00    8.25
03:10:43 PM   11   27.55    0.00   30.61    0.00    0.00   32.65    0.00    0.00    0.00    9.18
03:10:43 PM   12   28.57    0.00   29.59    0.00    0.00   33.67    0.00    0.00    0.00    8.16
03:10:43 PM   13   24.24    0.00   28.28    0.00    0.00   33.33    0.00    0.00    0.00   14.14
03:10:43 PM   14   29.29    0.00   29.29    0.00    0.00   32.32    0.00    0.00    0.00    9.09
03:10:43 PM   15   29.70    0.00   29.70    0.00    0.99   31.68    0.00    0.00    0.00    7.92

03:10:43 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:10:44 PM  all   29.12    0.00   28.94    0.00    0.69   32.38    0.00    0.00    0.00    8.88
03:10:44 PM    0   29.29    0.00   28.28    0.00    1.01   32.32    0.00    0.00    0.00    9.09
03:10:44 PM    1   31.68    0.00   26.73    0.00    0.99   30.69    0.00    0.00    0.00    9.90
03:10:44 PM    2   30.30    0.00   30.30    0.00    0.00   32.32    0.00    0.00    0.00    7.07
03:10:44 PM    3   28.43    0.00   28.43    0.00    0.98   32.35    0.00    0.00    0.00    9.80
03:10:44 PM    4   26.26    0.00   30.30    0.00    0.00   32.32    0.00    0.00    0.00   11.11
03:10:44 PM    5   28.57    0.00   29.59    0.00    0.00   34.69    0.00    0.00    0.00    7.14
03:10:44 PM    6   25.25    0.00   26.26    0.00    1.01   33.33    0.00    0.00    0.00   14.14
03:10:44 PM    7   35.05    0.00   26.80    0.00    0.00   31.96    0.00    0.00    0.00    6.19
03:10:44 PM    8   31.00    0.00   28.00    0.00    1.00   31.00    0.00    0.00    0.00    9.00
03:10:44 PM    9   26.26    0.00   31.31    0.00    0.00   33.33    0.00    0.00    0.00    9.09
03:10:44 PM   10   28.43    0.00   29.41    0.00    0.98   32.35    0.00    0.00    0.00    8.82
03:10:44 PM   11   31.37    0.00   29.41    0.00    0.98   32.35    0.00    0.00    0.00    5.88
03:10:44 PM   12   29.41    0.00   29.41    0.00    0.98   32.35    0.00    0.00    0.00    7.84
03:10:44 PM   13   28.00    0.00   29.00    0.00    1.00   33.00    0.00    0.00    0.00    9.00
03:10:44 PM   14   28.28    0.00   29.29    0.00    1.01   31.31    0.00    0.00    0.00   10.10
03:10:44 PM   15   28.43    0.00   30.39    0.00    0.98   32.35    0.00    0.00    0.00    7.84

03:10:44 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:10:45 PM  all   29.77    0.00   28.52    0.00    0.69   31.85    0.00    0.00    0.00    9.17
03:10:45 PM    0   30.00    0.00   29.00    0.00    1.00   32.00    0.00    0.00    0.00    8.00
03:10:45 PM    1   30.00    0.00   27.00    0.00    0.00   31.00    0.00    0.00    0.00   12.00
03:10:45 PM    2   31.31    0.00   29.29    0.00    1.01   31.31    0.00    0.00    0.00    7.07
03:10:45 PM    3   30.00    0.00   28.00    0.00    1.00   32.00    0.00    0.00    0.00    9.00
03:10:45 PM    4   36.36    0.00   23.23    0.00    1.01   31.31    0.00    0.00    0.00    8.08
03:10:45 PM    5   28.28    0.00   27.27    0.00    1.01   32.32    0.00    0.00    0.00   11.11
03:10:45 PM    6   26.53    0.00   26.53    0.00    0.00   31.63    0.00    0.00    0.00   15.31
03:10:45 PM    7   28.00    0.00   30.00    0.00    1.00   31.00    0.00    0.00    0.00   10.00
03:10:45 PM    8   39.39    0.00   24.24    0.00    0.00   31.31    0.00    0.00    0.00    5.05
03:10:45 PM    9   27.72    0.00   29.70    0.00    0.99   32.67    0.00    0.00    0.00    8.91
03:10:45 PM   10   29.00    0.00   30.00    0.00    1.00   32.00    0.00    0.00    0.00    8.00
03:10:45 PM   11   26.00    0.00   31.00    0.00    1.00   32.00    0.00    0.00    0.00   10.00
03:10:45 PM   12   27.27    0.00   31.31    0.00    1.01   32.32    0.00    0.00    0.00    8.08
03:10:45 PM   13   31.00    0.00   27.00    0.00    1.00   32.00    0.00    0.00    0.00    9.00
03:10:45 PM   14   28.00    0.00   31.00    0.00    0.00   32.00    0.00    0.00    0.00    9.00
03:10:45 PM   15   27.55    0.00   31.63    0.00    0.00   32.65    0.00    0.00    0.00    8.16

03:10:45 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:10:46 PM  all   29.57    0.00   28.69    0.00    0.56   31.76    0.06    0.00    0.00    9.35
03:10:46 PM    0   25.51    0.00   28.57    0.00    1.02   31.63    0.00    0.00    0.00   13.27
03:10:46 PM    1   29.00    0.00   30.00    0.00    1.00   31.00    0.00    0.00    0.00    9.00
03:10:46 PM    2   31.63    0.00   31.63    0.00    0.00   30.61    0.00    0.00    0.00    6.12
03:10:46 PM    3   28.57    0.00   28.57    0.00    0.00   32.65    0.00    0.00    0.00   10.20
03:10:46 PM    4   36.63    0.00   24.75    0.00    0.99   32.67    0.00    0.00    0.00    4.95
03:10:46 PM    5   34.34    0.00   23.23    0.00    0.00   32.32    0.00    0.00    0.00   10.10
03:10:46 PM    6   28.28    0.00   26.26    0.00    1.01   31.31    0.00    0.00    0.00   13.13
03:10:46 PM    7   29.00    0.00   29.00    0.00    1.00   32.00    0.00    0.00    0.00    9.00
03:10:46 PM    8   29.00    0.00   28.00    0.00    1.00   32.00    0.00    0.00    0.00   10.00
03:10:46 PM    9   29.00    0.00   28.00    0.00    1.00   32.00    0.00    0.00    0.00   10.00
03:10:46 PM   10   30.30    0.00   29.29    0.00    0.00   32.32    0.00    0.00    0.00    8.08
03:10:46 PM   11   29.00    0.00   31.00    0.00    0.00   32.00    0.00    0.00    0.00    8.00
03:10:46 PM   12   26.26    0.00   30.30    0.00    0.00   32.32    0.00    0.00    0.00   11.11
03:10:46 PM   13   29.00    0.00   28.00    0.00    0.00   32.00    0.00    0.00    0.00   11.00
03:10:46 PM   14   27.45    0.00   33.33    0.00    0.98   30.39    0.00    0.00    0.00    7.84
03:10:46 PM   15   30.00    0.00   29.00    0.00    1.00   31.00    1.00    0.00    0.00    8.00

03:10:46 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:10:47 PM  all   28.88    0.00   29.20    0.00    0.75   31.89    0.00    0.00    0.00    9.27
03:10:47 PM    0   30.30    0.00   27.27    0.00    0.00   31.31    0.00    0.00    0.00   11.11
03:10:47 PM    1   27.72    0.00   31.68    0.00    0.99   30.69    0.00    0.00    0.00    8.91
03:10:47 PM    2   35.00    0.00   28.00    0.00    1.00   31.00    0.00    0.00    0.00    5.00
03:10:47 PM    3   25.00    0.00   28.00    0.00    1.00   31.00    0.00    0.00    0.00   15.00
03:10:47 PM    4   29.90    0.00   26.80    0.00    0.00   32.99    0.00    0.00    0.00   10.31
03:10:47 PM    5   30.69    0.00   26.73    0.00    0.99   32.67    0.00    0.00    0.00    8.91
03:10:47 PM    6   28.71    0.00   29.70    0.00    0.99   30.69    0.00    0.00    0.00    9.90
03:10:47 PM    7   29.29    0.00   29.29    0.00    0.00   32.32    0.00    0.00    0.00    9.09
03:10:47 PM    8   32.00    0.00   26.00    0.00    1.00   31.00    0.00    0.00    0.00   10.00
03:10:47 PM    9   28.57    0.00   28.57    0.00    0.00   32.65    0.00    0.00    0.00   10.20
03:10:47 PM   10   26.26    0.00   31.31    0.00    1.01   32.32    0.00    0.00    0.00    9.09
03:10:47 PM   11   29.00    0.00   31.00    0.00    1.00   32.00    0.00    0.00    0.00    7.00
03:10:47 PM   12   29.00    0.00   31.00    0.00    1.00   33.00    0.00    0.00    0.00    6.00
03:10:47 PM   13   27.27    0.00   29.29    0.00    1.01   33.33    0.00    0.00    0.00    9.09
03:10:47 PM   14   27.72    0.00   30.69    0.00    0.99   31.68    0.00    0.00    0.00    8.91
03:10:47 PM   15   25.74    0.00   31.68    0.00    0.99   31.68    0.00    0.00    0.00    9.90

03:10:47 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:10:48 PM  all   28.33    0.00   28.52    0.00    0.75   32.50    0.00    0.00    0.00    9.90
03:10:48 PM    0   29.70    0.00   25.74    0.00    0.99   32.67    0.00    0.00    0.00   10.89
03:10:48 PM    1   27.00    0.00   28.00    0.00    0.00   31.00    0.00    0.00    0.00   14.00
03:10:48 PM    2   31.00    0.00   29.00    0.00    1.00   32.00    0.00    0.00    0.00    7.00
03:10:48 PM    3   33.00    0.00   25.00    0.00    1.00   33.00    0.00    0.00    0.00    8.00
03:10:48 PM    4   27.45    0.00   29.41    0.00    0.98   31.37    0.00    0.00    0.00   10.78
03:10:48 PM    5   29.29    0.00   26.26    0.00    1.01   34.34    0.00    0.00    0.00    9.09
03:10:48 PM    6   26.00    0.00   32.00    0.00    0.00   32.00    0.00    0.00    0.00   10.00
03:10:48 PM    7   26.00    0.00   31.00    0.00    1.00   33.00    0.00    0.00    0.00    9.00
03:10:48 PM    8   28.28    0.00   28.28    0.00    0.00   31.31    0.00    0.00    0.00   12.12
03:10:48 PM    9   28.71    0.00   27.72    0.00    0.99   32.67    0.00    0.00    0.00    9.90
03:10:48 PM   10   29.70    0.00   26.73    0.00    0.99   32.67    0.00    0.00    0.00    9.90
03:10:48 PM   11   28.71    0.00   28.71    0.00    0.99   32.67    0.00    0.00    0.00    8.91
03:10:48 PM   12   27.72    0.00   28.71    0.00    0.99   32.67    0.00    0.00    0.00    9.90
03:10:48 PM   13   27.00    0.00   30.00    0.00    1.00   33.00    0.00    0.00    0.00    9.00
03:10:48 PM   14   28.00    0.00   28.00    0.00    0.00   33.00    0.00    0.00    0.00   11.00
03:10:48 PM   15   25.74    0.00   31.68    0.00    0.99   32.67    0.00    0.00    0.00    8.91

03:10:48 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:10:49 PM  all   31.09    0.00   27.89    0.00    0.38   32.22    0.06    0.00    0.00    8.35
03:10:49 PM    0   29.00    0.00   27.00    0.00    1.00   32.00    0.00    0.00    0.00   11.00
03:10:49 PM    1   26.26    0.00   27.27    0.00    1.01   31.31    0.00    0.00    0.00   14.14
03:10:49 PM    2   34.34    0.00   30.30    0.00    0.00   31.31    0.00    0.00    0.00    4.04
03:10:49 PM    3   31.00    0.00   30.00    0.00    0.00   31.00    0.00    0.00    0.00    8.00
03:10:49 PM    4   31.31    0.00   27.27    0.00    0.00   31.31    0.00    0.00    0.00   10.10
03:10:49 PM    5   28.00    0.00   29.00    0.00    0.00   33.00    0.00    0.00    0.00   10.00
03:10:49 PM    6   32.32    0.00   24.24    0.00    1.01   32.32    0.00    0.00    0.00   10.10
03:10:49 PM    7   32.32    0.00   28.28    0.00    0.00   33.33    0.00    0.00    0.00    6.06
03:10:49 PM    8   30.00    0.00   27.00    0.00    1.00   31.00    0.00    0.00    0.00   11.00
03:10:49 PM    9   30.00    0.00   28.00    0.00    1.00   33.00    0.00    0.00    0.00    8.00
03:10:49 PM   10   29.00    0.00   31.00    0.00    0.00   32.00    0.00    0.00    0.00    8.00
03:10:49 PM   11   33.33    0.00   27.27    0.00    0.00   33.33    0.00    0.00    0.00    6.06
03:10:49 PM   12   37.76    0.00   24.49    0.00    0.00   33.67    0.00    0.00    0.00    4.08
03:10:49 PM   13   30.30    0.00   27.27    0.00    0.00   32.32    1.01    0.00    0.00    9.09
03:10:49 PM   14   29.70    0.00   29.70    0.00    0.99   31.68    0.00    0.00    0.00    7.92
03:10:49 PM   15   33.00    0.00   28.00    0.00    0.00   33.00    0.00    0.00    0.00    6.00

03:10:49 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:10:50 PM  all   27.28    0.00   29.04    0.00    0.81   35.61    0.00    0.00    0.00    7.26
03:10:50 PM    0   30.39    0.00   26.47    0.00    0.98   35.29    0.00    0.00    0.00    6.86
03:10:50 PM    1   24.00    0.00   30.00    0.00    1.00   36.00    0.00    0.00    0.00    9.00
03:10:50 PM    2   27.00    0.00   31.00    0.00    1.00   33.00    0.00    0.00    0.00    8.00
03:10:50 PM    3   27.00    0.00   31.00    0.00    1.00   34.00    0.00    0.00    0.00    7.00
03:10:50 PM    4   29.00    0.00   30.00    0.00    1.00   35.00    0.00    0.00    0.00    5.00
03:10:50 PM    5   26.73    0.00   26.73    0.00    0.99   37.62    0.00    0.00    0.00    7.92
03:10:50 PM    6   28.71    0.00   29.70    0.00    0.00   34.65    0.00    0.00    0.00    6.93
03:10:50 PM    7   26.53    0.00   26.53    0.00    1.02   36.73    0.00    0.00    0.00    9.18
03:10:50 PM    8   26.00    0.00   30.00    0.00    0.00   35.00    0.00    0.00    0.00    9.00
03:10:50 PM    9   22.77    0.00   31.68    0.00    0.99   37.62    0.00    0.00    0.00    6.93
03:10:50 PM   10   28.71    0.00   30.69    0.00    0.99   36.63    0.00    0.00    0.00    2.97
03:10:50 PM   11   34.00    0.00   25.00    0.00    1.00   34.00    0.00    0.00    0.00    6.00
03:10:50 PM   12   27.55    0.00   28.57    0.00    1.02   35.71    0.00    0.00    0.00    7.14
03:10:50 PM   13   24.00    0.00   28.00    0.00    1.00   36.00    0.00    0.00    0.00   11.00
03:10:50 PM   14   26.80    0.00   28.87    0.00    0.00   36.08    0.00    0.00    0.00    8.25
03:10:50 PM   15   27.27    0.00   30.30    0.00    1.01   36.36    0.00    0.00    0.00    5.05

03:10:50 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:10:51 PM  all   25.51    0.00   28.63    0.00    0.50   37.87    0.00    0.00    0.00    7.49
03:10:51 PM    0   24.00    0.00   31.00    0.00    1.00   37.00    0.00    0.00    0.00    7.00
03:10:51 PM    1   26.00    0.00   30.00    0.00    0.00   37.00    0.00    0.00    0.00    7.00
03:10:51 PM    2   26.26    0.00   28.28    0.00    0.00   36.36    0.00    0.00    0.00    9.09
03:10:51 PM    3   23.00    0.00   33.00    0.00    0.00   38.00    0.00    0.00    0.00    6.00
03:10:51 PM    4   31.68    0.00   23.76    0.00    0.99   37.62    0.00    0.00    0.00    5.94
03:10:51 PM    5   24.00    0.00   26.00    0.00    1.00   38.00    0.00    0.00    0.00   11.00
03:10:51 PM    6   24.75    0.00   28.71    0.00    0.99   37.62    0.00    0.00    0.00    7.92
03:10:51 PM    7   25.49    0.00   29.41    0.00    0.98   37.25    0.00    0.00    0.00    6.86
03:10:51 PM    8   35.64    0.00   20.79    0.00    0.99   37.62    0.00    0.00    0.00    4.95
03:10:51 PM    9   21.65    0.00   32.99    0.00    0.00   39.18    0.00    0.00    0.00    6.19
03:10:51 PM   10   25.51    0.00   30.61    0.00    0.00   38.78    0.00    0.00    0.00    5.10
03:10:51 PM   11   21.21    0.00   27.27    0.00    0.00   38.38    0.00    0.00    0.00   13.13
03:10:51 PM   12   25.24    0.00   27.18    0.00    0.97   37.86    0.00    0.00    0.00    8.74
03:10:51 PM   13   25.74    0.00   28.71    0.00    0.00   38.61    0.00    0.00    0.00    6.93
03:10:51 PM   14   22.77    0.00   29.70    0.00    0.99   37.62    0.00    0.00    0.00    8.91
03:10:51 PM   15   25.00    0.00   31.00    0.00    0.00   39.00    0.00    0.00    0.00    5.00

03:10:51 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:10:52 PM  all   24.84    0.00   27.96    0.00    0.62   38.98    0.00    0.00    0.00    7.60
03:10:52 PM    0   23.23    0.00   28.28    0.00    0.00   38.38    0.00    0.00    0.00   10.10
03:10:52 PM    1   30.00    0.00   25.00    0.00    1.00   38.00    0.00    0.00    0.00    6.00
03:10:52 PM    2   29.00    0.00   25.00    0.00    1.00   38.00    0.00    0.00    0.00    7.00
03:10:52 PM    3   26.73    0.00   29.70    0.00    0.99   36.63    0.00    0.00    0.00    5.94
03:10:52 PM    4   22.77    0.00   29.70    0.00    0.00   39.60    0.00    0.00    0.00    7.92
03:10:52 PM    5   20.00    0.00   27.00    0.00    0.00   40.00    0.00    0.00    0.00   13.00
03:10:52 PM    6   26.73    0.00   26.73    0.00    0.99   37.62    0.00    0.00    0.00    7.92
03:10:52 PM    7   24.00    0.00   29.00    0.00    0.00   38.00    0.00    0.00    0.00    9.00
03:10:52 PM    8   25.00    0.00   28.00    0.00    0.00   39.00    0.00    0.00    0.00    8.00
03:10:52 PM    9   26.47    0.00   28.43    0.00    0.98   38.24    0.00    0.00    0.00    5.88
03:10:52 PM   10   24.75    0.00   28.71    0.00    0.99   40.59    0.00    0.00    0.00    4.95
03:10:52 PM   11   27.00    0.00   27.00    0.00    1.00   40.00    0.00    0.00    0.00    5.00
03:10:52 PM   12   23.00    0.00   29.00    0.00    0.00   39.00    0.00    0.00    0.00    9.00
03:10:52 PM   13   24.00    0.00   26.00    0.00    1.00   40.00    0.00    0.00    0.00    9.00
03:10:52 PM   14   21.78    0.00   30.69    0.00    0.99   39.60    0.00    0.00    0.00    6.93
03:10:52 PM   15   23.00    0.00   29.00    0.00    1.00   41.00    0.00    0.00    0.00    6.00

03:10:52 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:10:53 PM  all   25.59    0.00   22.17    0.00    0.56   27.83    0.06    0.00    0.00   23.79
03:10:53 PM    0   24.51    0.00   22.55    0.00    0.98   26.47    0.00    0.00    0.00   25.49
03:10:53 PM    1   22.77    0.00   22.77    0.00    0.00   27.72    0.99    0.00    0.00   25.74
03:10:53 PM    2   20.79    0.00   24.75    0.00    0.99   26.73    0.00    0.00    0.00   26.73
03:10:53 PM    3   27.00    0.00   21.00    0.00    0.00   27.00    0.00    0.00    0.00   25.00
03:10:53 PM    4   29.29    0.00   19.19    0.00    1.01   28.28    0.00    0.00    0.00   22.22
03:10:53 PM    5   22.77    0.00   23.76    0.00    0.99   27.72    0.00    0.00    0.00   24.75
03:10:53 PM    6   25.74    0.00   19.80    0.00    0.00   27.72    0.00    0.00    0.00   26.73
03:10:53 PM    7   38.00    0.00   25.00    0.00    1.00   29.00    0.00    0.00    0.00    7.00
03:10:53 PM    8   23.76    0.00   18.81    0.00    0.99   27.72    0.00    0.00    0.00   28.71
03:10:53 PM    9   27.00    0.00   20.00    0.00    0.00   29.00    0.00    0.00    0.00   24.00
03:10:53 PM   10   25.25    0.00   23.23    0.00    1.01   28.28    0.00    0.00    0.00   22.22
03:10:53 PM   11   25.74    0.00   23.76    0.00    0.00   28.71    0.00    0.00    0.00   21.78
03:10:53 PM   12   25.00    0.00   21.00    0.00    1.00   27.00    0.00    0.00    0.00   26.00
03:10:53 PM   13   25.00    0.00   22.00    0.00    0.00   29.00    0.00    0.00    0.00   24.00
03:10:53 PM   14   20.00    0.00   25.00    0.00    0.00   28.00    0.00    0.00    0.00   27.00
03:10:53 PM   15   27.00    0.00   22.00    0.00    1.00   27.00    0.00    0.00    0.00   23.00

03:10:53 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:10:54 PM  all    5.78    0.00    2.70    0.00    0.06    0.25    0.00    0.00    0.00   91.21
03:10:54 PM    0    3.06    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   93.88
03:10:54 PM    1    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
03:10:54 PM    2    1.98    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   96.04
03:10:54 PM    3    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
03:10:54 PM    4    1.96    0.00    0.98    0.00    0.00    0.00    0.00    0.00    0.00   97.06
03:10:54 PM    5    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
03:10:54 PM    6    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
03:10:54 PM    7   35.35    0.00   11.11    0.00    0.00    2.02    0.00    0.00    0.00   51.52
03:10:54 PM    8    2.04    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   95.92
03:10:54 PM    9   40.82    0.00   13.27    0.00    0.00    2.04    0.00    0.00    0.00   43.88
03:10:54 PM   10    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
03:10:54 PM   11    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
03:10:54 PM   12    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
03:10:54 PM   13    1.00    0.00    1.00    0.00    1.00    0.00    0.00    0.00    0.00   97.00
03:10:54 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:10:54 PM   15    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00

Average:     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
Average:     all   25.86    0.00   24.64    0.00    0.57   27.36    0.03    0.00    0.00   21.55
Average:       0   38.85    0.00   22.08    0.00    0.63   14.88    0.04    0.00    0.00   23.53
Average:       1   25.55    0.00   24.66    0.00    0.56   26.96    0.04    0.00    0.00   22.25
Average:       2   26.77    0.00   26.18    0.00    0.56   26.51    0.00    0.00    0.00   19.98
Average:       3   25.05    0.00   24.94    0.00    0.59   27.68    0.00    0.00    0.00   21.74
Average:       4   26.53    0.00   24.38    0.00    0.56   27.50    0.00    0.00    0.00   21.04
Average:       5   24.68    0.00   24.12    0.00    0.56   28.31    0.00    0.00    0.00   22.34
Average:       6   25.48    0.00   24.63    0.00    0.56   27.56    0.04    0.00    0.00   21.74
Average:       7   20.58    0.00   22.98    0.00    0.59   36.52    0.00    0.00    0.00   19.33
Average:       8   25.59    0.00   23.37    0.00    0.56   27.15    0.04    0.00    0.00   23.29
Average:       9   26.29    0.00   25.47    0.00    0.56   27.88    0.04    0.00    0.00   19.76
Average:      10   24.64    0.00   25.71    0.00    0.59   27.83    0.00    0.00    0.00   21.23
Average:      11   25.56    0.00   25.22    0.00    0.52   27.63    0.04    0.00    0.00   21.03
Average:      12   25.37    0.00   25.22    0.00    0.56   27.96    0.04    0.00    0.00   20.85
Average:      13   24.46    0.00   24.05    0.00    0.59   28.17    0.07    0.00    0.00   22.65
Average:      14   23.54    0.00   25.62    0.00    0.52   27.52    0.04    0.00    0.00   22.76
Average:      15   24.86    0.00   25.57    0.00    0.59   27.68    0.04    0.00    0.00   21.27
