Linux 5.14.0-427.el9.x86_64 (centos) 	09/24/2024 	_x86_64_	(16 CPU)

12:25:03 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:25:20 AM     0         -   2523148   22.00   24.00    0.00   17.00   46.00     0  |__python3
12:25:21 AM     0   2523148         -   29.00   24.00    0.00   12.00   53.00    13  python3
12:25:21 AM     0         -   2523148   29.00   24.00    0.00   12.00   53.00    13  |__python3
12:25:22 AM     0   2523148         -   21.00   18.00    0.00   25.00   39.00     1  python3
12:25:22 AM     0         -   2523148   21.00   18.00    0.00   25.00   39.00     1  |__python3
12:25:23 AM     0   2523148         -   28.00   28.00    0.00    8.00   56.00     3  python3
12:25:23 AM     0         -   2523148   28.00   28.00    0.00    8.00   56.00     3  |__python3
12:25:24 AM     0   2523148         -   23.00   17.00    0.00   22.00   40.00     2  python3
12:25:24 AM     0         -   2523148   23.00   17.00    0.00   22.00   40.00     2  |__python3
12:25:25 AM     0   2523148         -   26.00   24.00    0.00   14.00   50.00    14  python3
12:25:25 AM     0         -   2523148   26.00   24.00    0.00   14.00   50.00    14  |__python3
12:25:26 AM     0   2523148         -   24.00   26.00    0.00   15.00   50.00     0  python3
12:25:26 AM     0         -   2523148   24.00   26.00    0.00   15.00   50.00     0  |__python3
12:25:27 AM     0   2523148         -   22.00   17.00    0.00   22.00   39.00    12  python3
12:25:27 AM     0         -   2523148   22.00   17.00    0.00   22.00   39.00    12  |__python3
12:25:28 AM     0   2523148         -   27.00   25.00    0.00   10.00   52.00     7  python3
12:25:28 AM     0         -   2523148   27.00   25.00    0.00   10.00   52.00     7  |__python3
12:25:29 AM     0   2523148         -   26.00   27.00    0.00   10.00   53.00     3  python3
12:25:29 AM     0         -   2523148   26.00   27.00    0.00   10.00   53.00     3  |__python3
12:25:30 AM     0   2523148         -   15.00   12.00    0.00   20.00   27.00    13  python3
12:25:30 AM     0         -   2523148   15.00   12.00    0.00   20.00   27.00    13  |__python3
12:25:31 AM     0   2523148         -    0.00    0.00    0.00    0.00    0.00    13  python3
12:25:31 AM     0         -   2523148    0.00    0.00    0.00    0.00    0.00    13  |__python3
12:25:32 AM     0   2523148         -    0.00    0.00    0.00    0.00    0.00    13  python3
12:25:32 AM     0         -   2523148    0.00    0.00    0.00    0.00    0.00    13  |__python3
12:25:33 AM     0   2523148         -    0.00    0.00    0.00    0.00    0.00    13  python3
12:25:33 AM     0         -   2523148    0.00    0.00    0.00    0.00    0.00    13  |__python3
12:25:34 AM     0   2523148         -    0.00    0.00    0.00    0.00    0.00    13  python3
12:25:34 AM     0         -   2523148    0.00    0.00    0.00    0.00    0.00    13  |__python3
12:25:35 AM     0   2523148         -    0.00    0.00    0.00    0.00    0.00    13  python3
12:25:35 AM     0         -   2523148    0.00    0.00    0.00    0.00    0.00    13  |__python3
12:25:36 AM     0   2523148         -    0.00    0.00    0.00    0.00    0.00    13  python3
12:25:36 AM     0         -   2523148    0.00    0.00    0.00    0.00    0.00    13  |__python3
12:25:37 AM     0   2523148         -    0.00    0.00    0.00    0.00    0.00    13  python3
12:25:37 AM     0         -   2523148    0.00    0.00    0.00    0.00    0.00    13  |__python3
12:25:38 AM     0   2523148         -    0.00    0.00    0.00    0.00    0.00    13  python3
12:25:38 AM     0         -   2523148    0.00    0.00    0.00    0.00    0.00    13  |__python3

Average:        0   2523148         -   11.57   10.29    0.00    8.57   21.86     -  python3
Average:        0         -   2523148   11.57   10.29    0.00    8.57   21.86     -  |__python3
