Linux 5.14.0-427.el9.x86_64 (centos) 	09/24/2024 	_x86_64_	(16 CPU)

12:25:03 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:25:24 AM     0   2523310         -   18.00   14.00    0.00   27.00   32.00    10  python3
12:25:24 AM     0         -   2523310   18.00   14.00    0.00   27.00   32.00    10  |__python3
12:25:25 AM     0   2523310         -   23.00   17.00    0.00   21.00   40.00    13  python3
12:25:25 AM     0         -   2523310   23.00   17.00    0.00   21.00   40.00    13  |__python3
12:25:26 AM     0   2523310         -   22.00   17.00    0.00   21.00   39.00     5  python3
12:25:26 AM     0         -   2523310   22.00   17.00    0.00   21.00   39.00     5  |__python3
12:25:27 AM     0   2523310         -   19.00   12.00    0.00   26.00   31.00     8  python3
12:25:27 AM     0         -   2523310   19.00   12.00    0.00   26.00   31.00     8  |__python3
12:25:28 AM     0   2523310         -   25.00   21.00    0.00   18.00   46.00     3  python3
12:25:28 AM     0         -   2523310   25.00   21.00    0.00   18.00   46.00     3  |__python3
12:25:29 AM     0   2523310         -   20.00   19.00    0.00   25.00   39.00     4  python3
12:25:29 AM     0         -   2523310   20.00   19.00    0.00   25.00   39.00     4  |__python3
12:25:30 AM     0   2523310         -   13.00    9.00    0.00   26.00   22.00     0  python3
12:25:30 AM     0         -   2523310   13.00    9.00    0.00   26.00   22.00     0  |__python3
12:25:31 AM     0   2523310         -    0.00    0.00    0.00    0.00    0.00     0  python3
12:25:31 AM     0         -   2523310    0.00    0.00    0.00    0.00    0.00     0  |__python3
12:25:32 AM     0   2523310         -    0.00    0.00    0.00    0.00    0.00     0  python3
12:25:32 AM     0         -   2523310    0.00    0.00    0.00    0.00    0.00     0  |__python3
12:25:33 AM     0   2523310         -    0.00    0.00    0.00    0.00    0.00     0  python3
12:25:33 AM     0         -   2523310    0.00    0.00    0.00    0.00    0.00     0  |__python3
12:25:34 AM     0   2523310         -    0.00    0.00    0.00    0.00    0.00     0  python3
12:25:34 AM     0         -   2523310    0.00    0.00    0.00    0.00    0.00     0  |__python3
12:25:35 AM     0   2523310         -    0.00    0.00    0.00    0.00    0.00     0  python3
12:25:35 AM     0         -   2523310    0.00    0.00    0.00    0.00    0.00     0  |__python3
12:25:36 AM     0   2523310         -    0.00    0.00    0.00    0.00    0.00     0  python3
12:25:36 AM     0         -   2523310    0.00    0.00    0.00    0.00    0.00     0  |__python3
12:25:37 AM     0   2523310         -    0.00    0.00    0.00    0.00    0.00     0  python3
12:25:37 AM     0         -   2523310    0.00    0.00    0.00    0.00    0.00     0  |__python3
12:25:38 AM     0   2523310         -    0.00    0.00    0.00    0.00    0.00     0  python3
12:25:38 AM     0         -   2523310    0.00    0.00    0.00    0.00    0.00     0  |__python3

Average:        0   2523310         -    9.71    7.40    0.00   11.68   17.11     -  python3
Average:        0         -   2523310    9.71    7.40    0.00   11.68   17.11     -  |__python3
