Linux 5.14.0-427.el9.x86_64 (centos) 	09/24/2024 	_x86_64_	(16 CPU)

12:25:03 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:25:28 AM     0         -   2523406   29.00   26.00    0.00    7.00   55.00    15  |__python3
12:25:29 AM     0   2523406         -   19.00   13.00    0.00   34.00   32.00    11  python3
12:25:29 AM     0         -   2523406   19.00   13.00    0.00   34.00   32.00    11  |__python3
12:25:30 AM     0   2523406         -   12.00    9.00    0.00   25.00   21.00     4  python3
12:25:30 AM     0         -   2523406   12.00    9.00    0.00   25.00   21.00     4  |__python3
12:25:31 AM     0   2523406         -    0.00    0.00    0.00    0.00    0.00     4  python3
12:25:31 AM     0         -   2523406    0.00    0.00    0.00    0.00    0.00     4  |__python3
12:25:32 AM     0   2523406         -    0.00    0.00    0.00    0.00    0.00     4  python3
12:25:32 AM     0         -   2523406    0.00    0.00    0.00    0.00    0.00     4  |__python3
12:25:33 AM     0   2523406         -    0.00    0.00    0.00    0.00    0.00     4  python3
12:25:33 AM     0         -   2523406    0.00    0.00    0.00    0.00    0.00     4  |__python3
12:25:34 AM     0   2523406         -    0.00    0.00    0.00    0.00    0.00     4  python3
12:25:34 AM     0         -   2523406    0.00    0.00    0.00    0.00    0.00     4  |__python3
12:25:35 AM     0   2523406         -    0.00    0.00    0.00    0.00    0.00     4  python3
12:25:35 AM     0         -   2523406    0.00    0.00    0.00    0.00    0.00     4  |__python3
12:25:36 AM     0   2523406         -    0.00    0.00    0.00    0.00    0.00     4  python3
12:25:36 AM     0         -   2523406    0.00    0.00    0.00    0.00    0.00     4  |__python3
12:25:37 AM     0   2523406         -    0.00    0.00    0.00    0.00    0.00     4  python3
12:25:37 AM     0         -   2523406    0.00    0.00    0.00    0.00    0.00     4  |__python3
12:25:38 AM     0   2523406         -    0.00    0.00    0.00    0.00    0.00     4  python3
12:25:38 AM     0         -   2523406    0.00    0.00    0.00    0.00    0.00     4  |__python3

Average:        0   2523406         -    9.91    7.40    0.00   11.60   17.31     -  python3
Average:        0         -   2523406    9.91    7.40    0.00   11.60   17.31     -  |__python3
