[17:02:00] port 0: ovs-system, UPCALL packets:104799 errors:39550
[17:02:03] port 10: pod8, UPCALL packets:30 errors:0
[17:02:04] port 0: ovs-system, UPCALL packets:104799 errors:39550
[17:02:04] port 1: br-int, UPCALL packets:0 errors:0
[17:02:04] port 2: ens16f1np1, UPCALL packets:1263983 errors:4261
[17:02:04] port 3: pod1, UPCALL packets:116 errors:0
[17:02:04] port 4: pod2, UPCALL packets:507 errors:0
[17:02:04] port 5: pod3, UPCALL packets:180 errors:0
[17:02:04] port 6: pod4, UPCALL packets:254 errors:0
[17:02:04] port 7: pod5, UPCALL packets:118 errors:0
[17:02:04] port 8: pod6, UPCALL packets:31 errors:0
[17:02:04] port 9: pod7, UPCALL packets:124 errors:0
[17:02:04] port 10: pod8, UPCALL packets:30 errors:0
[17:02:05] port 0: ovs-system, UPCALL packets:104799 errors:39550
[17:02:05] port 1: br-int, UPCALL packets:0 errors:0
[17:02:05] port 2: ens16f1np1, UPCALL packets:1280487 errors:4261
[17:02:05] port 3: pod1, UPCALL packets:116 errors:0
[17:02:05] port 4: pod2, UPCALL packets:507 errors:0
[17:02:05] port 5: pod3, UPCALL packets:180 errors:0
[17:02:05] port 6: pod4, UPCALL packets:256 errors:0
[17:02:05] port 7: pod5, UPCALL packets:118 errors:0
[17:02:05] port 8: pod6, UPCALL packets:35 errors:0
[17:02:05] port 9: pod7, UPCALL packets:124 errors:0
[17:02:05] port 10: pod8, UPCALL packets:38 errors:0
[17:02:06] port 0: ovs-system, UPCALL packets:104799 errors:39550
[17:02:06] port 1: br-int, UPCALL packets:0 errors:0
[17:02:06] port 2: ens16f1np1, UPCALL packets:1349785 errors:4261
[17:02:06] port 3: pod1, UPCALL packets:116 errors:0
[17:02:06] port 4: pod2, UPCALL packets:507 errors:0
[17:02:06] port 5: pod3, UPCALL packets:180 errors:0
[17:02:06] port 6: pod4, UPCALL packets:256 errors:0
[17:02:06] port 7: pod5, UPCALL packets:130 errors:0
[17:02:06] port 8: pod6, UPCALL packets:35 errors:0
[17:02:06] port 9: pod7, UPCALL packets:136 errors:0
[17:02:06] port 10: pod8, UPCALL packets:50 errors:0
[17:02:07] port 0: ovs-system, UPCALL packets:104799 errors:39550
[17:02:07] port 1: br-int, UPCALL packets:0 errors:0
[17:02:07] port 2: ens16f1np1, UPCALL packets:1404485 errors:4261
[17:02:07] port 3: pod1, UPCALL packets:116 errors:0
[17:02:07] port 4: pod2, UPCALL packets:507 errors:0
[17:02:07] port 5: pod3, UPCALL packets:180 errors:0
[17:02:07] port 6: pod4, UPCALL packets:256 errors:0
[17:02:07] port 7: pod5, UPCALL packets:130 errors:0
[17:02:07] port 8: pod6, UPCALL packets:35 errors:0
[17:02:07] port 9: pod7, UPCALL packets:136 errors:0
[17:02:07] port 10: pod8, UPCALL packets:50 errors:0
[17:02:08] port 0: ovs-system, UPCALL packets:104799 errors:39550
[17:02:08] port 1: br-int, UPCALL packets:0 errors:0
[17:02:08] port 2: ens16f1np1, UPCALL packets:1461251 errors:4261
[17:02:08] port 3: pod1, UPCALL packets:116 errors:0
[17:02:08] port 4: pod2, UPCALL packets:519 errors:0
[17:02:08] port 5: pod3, UPCALL packets:180 errors:0
[17:02:08] port 6: pod4, UPCALL packets:256 errors:0
[17:02:08] port 7: pod5, UPCALL packets:130 errors:0
[17:02:08] port 8: pod6, UPCALL packets:35 errors:0
[17:02:08] port 9: pod7, UPCALL packets:136 errors:0
[17:02:08] port 10: pod8, UPCALL packets:50 errors:0
[17:02:09] port 0: ovs-system, UPCALL packets:104799 errors:39550
[17:02:09] port 1: br-int, UPCALL packets:0 errors:0
[17:02:09] port 2: ens16f1np1, UPCALL packets:1525355 errors:5481
[17:02:09] port 3: pod1, UPCALL packets:128 errors:0
[17:02:09] port 4: pod2, UPCALL packets:531 errors:0
[17:02:09] port 5: pod3, UPCALL packets:180 errors:0
[17:02:09] port 6: pod4, UPCALL packets:256 errors:0
[17:02:09] port 7: pod5, UPCALL packets:130 errors:0
[17:02:09] port 8: pod6, UPCALL packets:35 errors:0
[17:02:09] port 9: pod7, UPCALL packets:136 errors:0
[17:02:09] port 10: pod8, UPCALL packets:50 errors:0
[17:02:10] port 0: ovs-system, UPCALL packets:104799 errors:39550
[17:02:10] port 1: br-int, UPCALL packets:0 errors:0
[17:02:10] port 2: ens16f1np1, UPCALL packets:1580696 errors:5481
[17:02:10] port 3: pod1, UPCALL packets:128 errors:0
[17:02:10] port 4: pod2, UPCALL packets:531 errors:0
[17:02:10] port 5: pod3, UPCALL packets:181 errors:0
[17:02:10] port 6: pod4, UPCALL packets:256 errors:0
[17:02:10] port 7: pod5, UPCALL packets:130 errors:0
[17:02:10] port 8: pod6, UPCALL packets:36 errors:0
[17:02:10] port 9: pod7, UPCALL packets:137 errors:0
[17:02:10] port 10: pod8, UPCALL packets:51 errors:0
[17:02:11] port 0: ovs-system, UPCALL packets:104799 errors:39550
[17:02:11] port 1: br-int, UPCALL packets:0 errors:0
[17:02:11] port 2: ens16f1np1, UPCALL packets:1649362 errors:5481
[17:02:11] port 3: pod1, UPCALL packets:129 errors:0
[17:02:11] port 4: pod2, UPCALL packets:532 errors:0
[17:02:11] port 5: pod3, UPCALL packets:181 errors:0
[17:02:11] port 6: pod4, UPCALL packets:257 errors:0
[17:02:11] port 7: pod5, UPCALL packets:131 errors:0
[17:02:11] port 8: pod6, UPCALL packets:36 errors:0
[17:02:11] port 9: pod7, UPCALL packets:137 errors:0
[17:02:11] port 10: pod8, UPCALL packets:51 errors:0
[17:02:12] port 0: ovs-system, UPCALL packets:104799 errors:39550
[17:02:12] port 1: br-int, UPCALL packets:0 errors:0
[17:02:12] port 2: ens16f1np1, UPCALL packets:1709482 errors:5481
[17:02:12] port 3: pod1, UPCALL packets:129 errors:0
[17:02:12] port 4: pod2, UPCALL packets:532 errors:0
[17:02:12] port 5: pod3, UPCALL packets:181 errors:0
[17:02:12] port 6: pod4, UPCALL packets:257 errors:0
[17:02:12] port 7: pod5, UPCALL packets:131 errors:0
[17:02:12] port 8: pod6, UPCALL packets:36 errors:0
[17:02:12] port 9: pod7, UPCALL packets:137 errors:0
[17:02:12] port 10: pod8, UPCALL packets:51 errors:0
[17:02:13] port 0: ovs-system, UPCALL packets:104799 errors:39550
[17:02:13] port 1: br-int, UPCALL packets:0 errors:0
[17:02:13] port 2: ens16f1np1, UPCALL packets:1761474 errors:5481
[17:02:13] port 3: pod1, UPCALL packets:129 errors:0
[17:02:13] port 4: pod2, UPCALL packets:532 errors:0
[17:02:13] port 5: pod3, UPCALL packets:181 errors:0
[17:02:13] port 6: pod4, UPCALL packets:257 errors:0
[17:02:13] port 7: pod5, UPCALL packets:131 errors:0
[17:02:13] port 8: pod6, UPCALL packets:36 errors:0
[17:02:13] port 9: pod7, UPCALL packets:137 errors:0
[17:02:13] port 10: pod8, UPCALL packets:51 errors:0
[17:02:14] port 0: ovs-system, UPCALL packets:104799 errors:39550
[17:02:14] port 1: br-int, UPCALL packets:0 errors:0
[17:02:14] port 2: ens16f1np1, UPCALL packets:1804192 errors:5481
[17:02:14] port 3: pod1, UPCALL packets:129 errors:0
[17:02:14] port 4: pod2, UPCALL packets:532 errors:0
[17:02:14] port 5: pod3, UPCALL packets:181 errors:0
[17:02:14] port 6: pod4, UPCALL packets:257 errors:0
[17:02:14] port 7: pod5, UPCALL packets:131 errors:0
[17:02:14] port 8: pod6, UPCALL packets:36 errors:0
[17:02:14] port 9: pod7, UPCALL packets:137 errors:0
[17:02:14] port 10: pod8, UPCALL packets:51 errors:0
[17:02:16] port 0: ovs-system, UPCALL packets:104799 errors:39550
[17:02:16] port 1: br-int, UPCALL packets:0 errors:0
[17:02:16] port 2: ens16f1np1, UPCALL packets:1856556 errors:5481
[17:02:16] port 3: pod1, UPCALL packets:129 errors:0
[17:02:16] port 4: pod2, UPCALL packets:532 errors:0
[17:02:16] port 5: pod3, UPCALL packets:181 errors:0
[17:02:16] port 6: pod4, UPCALL packets:257 errors:0
[17:02:16] port 7: pod5, UPCALL packets:131 errors:0
[17:02:16] port 8: pod6, UPCALL packets:36 errors:0
[17:02:16] port 9: pod7, UPCALL packets:137 errors:0
[17:02:16] port 10: pod8, UPCALL packets:51 errors:0
[17:02:17] port 0: ovs-system, UPCALL packets:104799 errors:39550
[17:02:17] port 1: br-int, UPCALL packets:0 errors:0
[17:02:17] port 2: ens16f1np1, UPCALL packets:1917384 errors:5481
[17:02:17] port 3: pod1, UPCALL packets:129 errors:0
[17:02:17] port 4: pod2, UPCALL packets:532 errors:0
[17:02:17] port 5: pod3, UPCALL packets:181 errors:0
[17:02:17] port 6: pod4, UPCALL packets:257 errors:0
[17:02:17] port 7: pod5, UPCALL packets:131 errors:0
[17:02:17] port 8: pod6, UPCALL packets:36 errors:0
[17:02:17] port 9: pod7, UPCALL packets:137 errors:0
[17:02:17] port 10: pod8, UPCALL packets:51 errors:0
[17:02:18] port 0: ovs-system, UPCALL packets:104799 errors:39550
[17:02:18] port 1: br-int, UPCALL packets:0 errors:0
[17:02:18] port 2: ens16f1np1, UPCALL packets:1977700 errors:5481
[17:02:18] port 3: pod1, UPCALL packets:129 errors:0
[17:02:18] port 4: pod2, UPCALL packets:532 errors:0
[17:02:18] port 5: pod3, UPCALL packets:193 errors:0
[17:02:18] port 6: pod4, UPCALL packets:257 errors:0
[17:02:18] port 7: pod5, UPCALL packets:131 errors:0
[17:02:18] port 8: pod6, UPCALL packets:36 errors:0
[17:02:18] port 9: pod7, UPCALL packets:137 errors:0
[17:02:18] port 10: pod8, UPCALL packets:51 errors:0
[17:02:19] port 0: ovs-system, UPCALL packets:104799 errors:39550
[17:02:19] port 1: br-int, UPCALL packets:0 errors:0
[17:02:19] port 2: ens16f1np1, UPCALL packets:2022142 errors:5481
[17:02:19] port 3: pod1, UPCALL packets:129 errors:0
[17:02:19] port 4: pod2, UPCALL packets:532 errors:0
[17:02:19] port 5: pod3, UPCALL packets:193 errors:0
[17:02:19] port 6: pod4, UPCALL packets:257 errors:0
[17:02:19] port 7: pod5, UPCALL packets:131 errors:0
[17:02:19] port 8: pod6, UPCALL packets:36 errors:0
[17:02:19] port 9: pod7, UPCALL packets:137 errors:0
[17:02:19] port 10: pod8, UPCALL packets:51 errors:0
[17:02:20] port 0: ovs-system, UPCALL packets:104799 errors:39550
[17:02:20] port 1: br-int, UPCALL packets:0 errors:0
[17:02:20] port 2: ens16f1np1, UPCALL packets:2070685 errors:5481
[17:02:20] port 3: pod1, UPCALL packets:129 errors:0
[17:02:20] port 4: pod2, UPCALL packets:532 errors:0
[17:02:20] port 5: pod3, UPCALL packets:193 errors:0
[17:02:20] port 6: pod4, UPCALL packets:257 errors:0
[17:02:20] port 7: pod5, UPCALL packets:131 errors:0
[17:02:20] port 8: pod6, UPCALL packets:36 errors:0
[17:02:20] port 9: pod7, UPCALL packets:137 errors:0
[17:02:20] port 10: pod8, UPCALL packets:51 errors:0
[17:02:21] port 0: ovs-system, UPCALL packets:104799 errors:39550
[17:02:21] port 1: br-int, UPCALL packets:0 errors:0
[17:02:21] port 2: ens16f1np1, UPCALL packets:2129413 errors:5481
[17:02:21] port 3: pod1, UPCALL packets:129 errors:0
[17:02:21] port 4: pod2, UPCALL packets:532 errors:0
[17:02:21] port 5: pod3, UPCALL packets:193 errors:0
[17:02:21] port 6: pod4, UPCALL packets:257 errors:0
[17:02:21] port 7: pod5, UPCALL packets:131 errors:0
[17:02:21] port 8: pod6, UPCALL packets:36 errors:0
[17:02:21] port 9: pod7, UPCALL packets:137 errors:0
[17:02:21] port 10: pod8, UPCALL packets:51 errors:0
[17:02:22] port 0: ovs-system, UPCALL packets:104799 errors:39550
[17:02:22] port 1: br-int, UPCALL packets:0 errors:0
[17:02:22] port 2: ens16f1np1, UPCALL packets:2167434 errors:5481
[17:02:22] port 3: pod1, UPCALL packets:129 errors:0
[17:02:22] port 4: pod2, UPCALL packets:532 errors:0
[17:02:22] port 5: pod3, UPCALL packets:193 errors:0
[17:02:22] port 6: pod4, UPCALL packets:257 errors:0
[17:02:22] port 7: pod5, UPCALL packets:131 errors:0
[17:02:22] port 8: pod6, UPCALL packets:36 errors:0
[17:02:22] port 9: pod7, UPCALL packets:137 errors:0
[17:02:22] port 10: pod8, UPCALL packets:51 errors:0
[17:02:23] port 0: ovs-system, UPCALL packets:104799 errors:39550
[17:02:23] port 1: br-int, UPCALL packets:0 errors:0
[17:02:23] port 2: ens16f1np1, UPCALL packets:2228045 errors:5481
[17:02:23] port 3: pod1, UPCALL packets:129 errors:0
[17:02:23] port 4: pod2, UPCALL packets:532 errors:0
[17:02:23] port 5: pod3, UPCALL packets:193 errors:0
[17:02:23] port 6: pod4, UPCALL packets:257 errors:0
[17:02:23] port 7: pod5, UPCALL packets:143 errors:0
[17:02:23] port 8: pod6, UPCALL packets:36 errors:0
[17:02:23] port 9: pod7, UPCALL packets:137 errors:0
[17:02:23] port 10: pod8, UPCALL packets:51 errors:0
[17:02:24] port 0: ovs-system, UPCALL packets:104799 errors:39550
[17:02:24] port 1: br-int, UPCALL packets:0 errors:0
[17:02:24] port 2: ens16f1np1, UPCALL packets:2267349 errors:5481
[17:02:24] port 3: pod1, UPCALL packets:129 errors:0
[17:02:24] port 4: pod2, UPCALL packets:532 errors:0
[17:02:24] port 5: pod3, UPCALL packets:193 errors:0
[17:02:24] port 6: pod4, UPCALL packets:257 errors:0
[17:02:24] port 7: pod5, UPCALL packets:143 errors:0
[17:02:24] port 8: pod6, UPCALL packets:36 errors:0
[17:02:24] port 9: pod7, UPCALL packets:137 errors:0
[17:02:24] port 10: pod8, UPCALL packets:51 errors:0
[17:02:25] port 0: ovs-system, UPCALL packets:104799 errors:39550
[17:02:25] port 1: br-int, UPCALL packets:0 errors:0
[17:02:25] port 2: ens16f1np1, UPCALL packets:2316072 errors:5481
[17:02:25] port 3: pod1, UPCALL packets:129 errors:0
[17:02:25] port 4: pod2, UPCALL packets:532 errors:0
[17:02:25] port 5: pod3, UPCALL packets:193 errors:0
[17:02:25] port 6: pod4, UPCALL packets:257 errors:0
[17:02:25] port 7: pod5, UPCALL packets:143 errors:0
[17:02:25] port 8: pod6, UPCALL packets:36 errors:0
[17:02:25] port 9: pod7, UPCALL packets:137 errors:0
[17:02:25] port 10: pod8, UPCALL packets:51 errors:0
[17:02:26] port 0: ovs-system, UPCALL packets:104799 errors:39550
[17:02:26] port 1: br-int, UPCALL packets:0 errors:0
[17:02:26] port 2: ens16f1np1, UPCALL packets:2354241 errors:5481
[17:02:26] port 3: pod1, UPCALL packets:129 errors:0
[17:02:26] port 4: pod2, UPCALL packets:532 errors:0
[17:02:26] port 5: pod3, UPCALL packets:193 errors:0
[17:02:26] port 6: pod4, UPCALL packets:257 errors:0
[17:02:26] port 7: pod5, UPCALL packets:143 errors:0
[17:02:26] port 8: pod6, UPCALL packets:36 errors:0
[17:02:26] port 9: pod7, UPCALL packets:137 errors:0
[17:02:26] port 10: pod8, UPCALL packets:51 errors:0
[17:02:27] port 0: ovs-system, UPCALL packets:104799 errors:39550
[17:02:27] port 1: br-int, UPCALL packets:0 errors:0
[17:02:27] port 2: ens16f1np1, UPCALL packets:2413848 errors:11757
[17:02:27] port 3: pod1, UPCALL packets:129 errors:0
[17:02:27] port 4: pod2, UPCALL packets:532 errors:0
[17:02:27] port 5: pod3, UPCALL packets:193 errors:0
[17:02:27] port 6: pod4, UPCALL packets:257 errors:0
[17:02:27] port 7: pod5, UPCALL packets:143 errors:0
[17:02:27] port 8: pod6, UPCALL packets:36 errors:0
[17:02:27] port 9: pod7, UPCALL packets:137 errors:0
[17:02:27] port 10: pod8, UPCALL packets:51 errors:0
[17:02:28] port 0: ovs-system, UPCALL packets:104799 errors:39550
[17:02:28] port 1: br-int, UPCALL packets:0 errors:0
[17:02:28] port 2: ens16f1np1, UPCALL packets:2466640 errors:11757
[17:02:28] port 3: pod1, UPCALL packets:129 errors:0
[17:02:28] port 4: pod2, UPCALL packets:532 errors:0
[17:02:28] port 5: pod3, UPCALL packets:193 errors:0
[17:02:28] port 6: pod4, UPCALL packets:257 errors:0
[17:02:28] port 7: pod5, UPCALL packets:143 errors:0
[17:02:28] port 8: pod6, UPCALL packets:36 errors:0
[17:02:28] port 9: pod7, UPCALL packets:137 errors:0
[17:02:28] port 10: pod8, UPCALL packets:51 errors:0
[17:02:29] port 0: ovs-system, UPCALL packets:104799 errors:39550
[17:02:29] port 1: br-int, UPCALL packets:0 errors:0
[17:02:29] port 2: ens16f1np1, UPCALL packets:2499049 errors:11757
[17:02:29] port 3: pod1, UPCALL packets:129 errors:0
[17:02:29] port 4: pod2, UPCALL packets:532 errors:0
[17:02:29] port 5: pod3, UPCALL packets:193 errors:0
[17:02:29] port 6: pod4, UPCALL packets:257 errors:0
[17:02:29] port 7: pod5, UPCALL packets:143 errors:0
[17:02:29] port 8: pod6, UPCALL packets:36 errors:0
[17:02:29] port 9: pod7, UPCALL packets:137 errors:0
[17:02:29] port 10: pod8, UPCALL packets:51 errors:0
[17:02:30] port 0: ovs-system, UPCALL packets:104799 errors:39550
[17:02:30] port 1: br-int, UPCALL packets:0 errors:0
[17:02:30] port 2: ens16f1np1, UPCALL packets:2540759 errors:11757
[17:02:30] port 3: pod1, UPCALL packets:129 errors:0
[17:02:30] port 4: pod2, UPCALL packets:532 errors:0
[17:02:30] port 5: pod3, UPCALL packets:193 errors:0
[17:02:30] port 6: pod4, UPCALL packets:257 errors:0
[17:02:30] port 7: pod5, UPCALL packets:143 errors:0
[17:02:30] port 8: pod6, UPCALL packets:36 errors:0
[17:02:30] port 9: pod7, UPCALL packets:137 errors:0
[17:02:30] port 10: pod8, UPCALL packets:51 errors:0
[17:02:31] port 0: ovs-system, UPCALL packets:104799 errors:39550
[17:02:31] port 1: br-int, UPCALL packets:0 errors:0
[17:02:31] port 2: ens16f1np1, UPCALL packets:2597168 errors:11757
[17:02:31] port 3: pod1, UPCALL packets:129 errors:0
[17:02:31] port 4: pod2, UPCALL packets:532 errors:0
[17:02:31] port 5: pod3, UPCALL packets:193 errors:0
[17:02:31] port 6: pod4, UPCALL packets:257 errors:0
[17:02:31] port 7: pod5, UPCALL packets:143 errors:0
[17:02:31] port 8: pod6, UPCALL packets:36 errors:0
[17:02:31] port 9: pod7, UPCALL packets:137 errors:0
[17:02:31] port 10: pod8, UPCALL packets:51 errors:0
[17:02:32] port 0: ovs-system, UPCALL packets:104799 errors:39550
[17:02:32] port 1: br-int, UPCALL packets:0 errors:0
[17:02:32] port 2: ens16f1np1, UPCALL packets:2641350 errors:14274
[17:02:32] port 3: pod1, UPCALL packets:129 errors:0
[17:02:32] port 4: pod2, UPCALL packets:532 errors:0
[17:02:32] port 5: pod3, UPCALL packets:193 errors:0
[17:02:32] port 6: pod4, UPCALL packets:257 errors:0
[17:02:32] port 7: pod5, UPCALL packets:143 errors:0
[17:02:32] port 8: pod6, UPCALL packets:36 errors:0
[17:02:32] port 9: pod7, UPCALL packets:137 errors:0
[17:02:32] port 10: pod8, UPCALL packets:51 errors:0
[17:02:33] port 0: ovs-system, UPCALL packets:104799 errors:39550
[17:02:33] port 1: br-int, UPCALL packets:0 errors:0
[17:02:33] port 2: ens16f1np1, UPCALL packets:2699522 errors:14274
[17:02:33] port 3: pod1, UPCALL packets:129 errors:0
[17:02:33] port 4: pod2, UPCALL packets:532 errors:0
[17:02:33] port 5: pod3, UPCALL packets:193 errors:0
[17:02:33] port 6: pod4, UPCALL packets:257 errors:0
[17:02:33] port 7: pod5, UPCALL packets:143 errors:0
[17:02:33] port 8: pod6, UPCALL packets:36 errors:0
[17:02:33] port 9: pod7, UPCALL packets:137 errors:0
[17:02:33] port 10: pod8, UPCALL packets:51 errors:0
[17:02:34] port 0: ovs-system, UPCALL packets:104799 errors:39550
[17:02:34] port 1: br-int, UPCALL packets:0 errors:0
[17:02:34] port 2: ens16f1np1, UPCALL packets:2738972 errors:14274
[17:02:34] port 3: pod1, UPCALL packets:129 errors:0
[17:02:34] port 4: pod2, UPCALL packets:532 errors:0
[17:02:34] port 5: pod3, UPCALL packets:193 errors:0
[17:02:34] port 6: pod4, UPCALL packets:257 errors:0
[17:02:34] port 7: pod5, UPCALL packets:143 errors:0
[17:02:34] port 8: pod6, UPCALL packets:36 errors:0
[17:02:34] port 9: pod7, UPCALL packets:137 errors:0
[17:02:34] port 10: pod8, UPCALL packets:51 errors:0
[17:02:35] port 0: ovs-system, UPCALL packets:104799 errors:39550
[17:02:35] port 1: br-int, UPCALL packets:0 errors:0
[17:02:35] port 2: ens16f1np1, UPCALL packets:2786197 errors:14274
[17:02:35] port 3: pod1, UPCALL packets:129 errors:0
[17:02:35] port 4: pod2, UPCALL packets:532 errors:0
[17:02:35] port 5: pod3, UPCALL packets:193 errors:0
[17:02:35] port 6: pod4, UPCALL packets:257 errors:0
[17:02:35] port 7: pod5, UPCALL packets:143 errors:0
[17:02:35] port 8: pod6, UPCALL packets:36 errors:0
[17:02:35] port 9: pod7, UPCALL packets:137 errors:0
[17:02:35] port 10: pod8, UPCALL packets:51 errors:0
[17:02:36] port 0: ovs-system, UPCALL packets:104799 errors:39550
[17:02:36] port 1: br-int, UPCALL packets:0 errors:0
[17:02:36] port 2: ens16f1np1, UPCALL packets:2818148 errors:14274
[17:02:36] port 3: pod1, UPCALL packets:129 errors:0
[17:02:36] port 4: pod2, UPCALL packets:532 errors:0
[17:02:36] port 5: pod3, UPCALL packets:205 errors:0
[17:02:36] port 6: pod4, UPCALL packets:257 errors:0
[17:02:36] port 7: pod5, UPCALL packets:143 errors:0
[17:02:36] port 8: pod6, UPCALL packets:36 errors:0
[17:02:36] port 9: pod7, UPCALL packets:137 errors:0
[17:02:36] port 10: pod8, UPCALL packets:51 errors:0
[17:02:37] port 0: ovs-system, UPCALL packets:104799 errors:39550
[17:02:37] port 1: br-int, UPCALL packets:0 errors:0
[17:02:37] port 2: ens16f1np1, UPCALL packets:2853984 errors:14274
[17:02:37] port 3: pod1, UPCALL packets:129 errors:0
[17:02:37] port 4: pod2, UPCALL packets:533 errors:0
[17:02:37] port 5: pod3, UPCALL packets:205 errors:0
[17:02:37] port 6: pod4, UPCALL packets:257 errors:0
[17:02:37] port 7: pod5, UPCALL packets:143 errors:0
[17:02:37] port 8: pod6, UPCALL packets:36 errors:0
[17:02:37] port 9: pod7, UPCALL packets:137 errors:0
[17:02:37] port 10: pod8, UPCALL packets:51 errors:0
[17:02:38] port 0: ovs-system, UPCALL packets:104799 errors:39550
[17:02:38] port 1: br-int, UPCALL packets:0 errors:0
[17:02:38] port 2: ens16f1np1, UPCALL packets:2900510 errors:14274
[17:02:38] port 3: pod1, UPCALL packets:129 errors:0
[17:02:38] port 4: pod2, UPCALL packets:533 errors:0
[17:02:38] port 5: pod3, UPCALL packets:205 errors:0
[17:02:38] port 6: pod4, UPCALL packets:257 errors:0
[17:02:38] port 7: pod5, UPCALL packets:143 errors:0
[17:02:38] port 8: pod6, UPCALL packets:36 errors:0
[17:02:38] port 9: pod7, UPCALL packets:137 errors:0
[17:02:38] port 10: pod8, UPCALL packets:51 errors:0
[17:02:39] port 0: ovs-system, UPCALL packets:104799 errors:39550
[17:02:39] port 1: br-int, UPCALL packets:0 errors:0
[17:02:39] port 2: ens16f1np1, UPCALL packets:2931446 errors:14274
[17:02:39] port 3: pod1, UPCALL packets:129 errors:0
[17:02:39] port 4: pod2, UPCALL packets:533 errors:0
[17:02:39] port 5: pod3, UPCALL packets:206 errors:0
[17:02:39] port 6: pod4, UPCALL packets:257 errors:0
[17:02:39] port 7: pod5, UPCALL packets:143 errors:0
[17:02:39] port 8: pod6, UPCALL packets:36 errors:0
[17:02:39] port 9: pod7, UPCALL packets:137 errors:0
[17:02:39] port 10: pod8, UPCALL packets:51 errors:0
[17:02:40] port 0: ovs-system, UPCALL packets:104799 errors:39550
[17:02:40] port 1: br-int, UPCALL packets:0 errors:0
[17:02:40] port 2: ens16f1np1, UPCALL packets:2972180 errors:14274
[17:02:40] port 3: pod1, UPCALL packets:129 errors:0
[17:02:40] port 4: pod2, UPCALL packets:533 errors:0
[17:02:40] port 5: pod3, UPCALL packets:206 errors:0
[17:02:40] port 6: pod4, UPCALL packets:257 errors:0
[17:02:40] port 7: pod5, UPCALL packets:143 errors:0
[17:02:40] port 8: pod6, UPCALL packets:36 errors:0
[17:02:40] port 9: pod7, UPCALL packets:137 errors:0
[17:02:40] port 10: pod8, UPCALL packets:51 errors:0
[17:02:41] port 0: ovs-system, UPCALL packets:104799 errors:39550
[17:02:41] port 1: br-int, UPCALL packets:0 errors:0
[17:02:41] port 2: ens16f1np1, UPCALL packets:3012539 errors:14274
[17:02:41] port 3: pod1, UPCALL packets:129 errors:0
[17:02:41] port 4: pod2, UPCALL packets:533 errors:0
[17:02:41] port 5: pod3, UPCALL packets:206 errors:0
[17:02:41] port 6: pod4, UPCALL packets:257 errors:0
[17:02:41] port 7: pod5, UPCALL packets:144 errors:0
[17:02:41] port 8: pod6, UPCALL packets:36 errors:0
[17:02:41] port 9: pod7, UPCALL packets:137 errors:0
