[17:02:00] UPCALL packets diff: 1370142, errors diff: 43811
[17:02:39] UPCALL packets diff: 30937, errors diff: 0
[17:02:40] UPCALL packets diff: 40734, errors diff: 0
[17:02:41] UPCALL packets diff: 40360, errors diff: 0
[17:02:42] UPCALL packets diff: 22956, errors diff: 0
[17:02:43] UPCALL packets diff: 36269, errors diff: 0
[17:02:44] UPCALL packets diff: 40899, errors diff: 0
[17:02:45] UPCALL packets diff: 37174, errors diff: 0
[17:02:46] UPCALL packets diff: 40228, errors diff: 0
[17:02:47] UPCALL packets diff: 35265, errors diff: 0
[17:02:48] UPCALL packets diff: 36580, errors diff: 0
[17:02:49] UPCALL packets diff: 36441, errors diff: 0
[17:02:50] UPCALL packets diff: 44842, errors diff: 0
[17:02:51] UPCALL packets diff: 45557, errors diff: 879
[17:02:52] UPCALL packets diff: 42644, errors diff: 0
[17:02:53] UPCALL packets diff: 29167, errors diff: 0
[17:02:54] UPCALL packets diff: 38327, errors diff: 0
[17:02:55] UPCALL packets diff: 28382, errors diff: 0
[17:02:56] UPCALL packets diff: 37278, errors diff: 0
[17:02:57] UPCALL packets diff: 39165, errors diff: 0
[17:02:58] UPCALL packets diff: 28559, errors diff: 0
[17:02:59] UPCALL packets diff: 26605, errors diff: 0
[17:03:00] UPCALL packets diff: 31599, errors diff: 0
[17:03:01] UPCALL packets diff: 33426, errors diff: 0
[17:03:02] UPCALL packets diff: 49124, errors diff: 0
[17:03:03] UPCALL packets diff: 35276, errors diff: 0
[17:03:04] UPCALL packets diff: 23502, errors diff: 0
[17:03:05] UPCALL packets diff: 30082, errors diff: 0
[17:03:06] UPCALL packets diff: 31292, errors diff: 0
[17:03:07] UPCALL packets diff: 31173, errors diff: 0
[17:03:08] UPCALL packets diff: 16631, errors diff: 0
[17:03:09] UPCALL packets diff: 23616, errors diff: 0
[17:03:10] UPCALL packets diff: 25232, errors diff: 0
[17:03:11] UPCALL packets diff: 19509, errors diff: 0
[17:03:12] UPCALL packets diff: 30140, errors diff: 0
[17:03:13] UPCALL packets diff: 25374, errors diff: 0
[17:03:14] UPCALL packets diff: 25949, errors diff: 0
[17:03:15] UPCALL packets diff: 20079, errors diff: 0
[17:03:16] UPCALL packets diff: 22641, errors diff: 0
[17:03:17] UPCALL packets diff: 25053, errors diff: 0
[17:03:18] UPCALL packets diff: 29387, errors diff: 0
[17:03:19] UPCALL packets diff: 24838, errors diff: 0
[17:03:20] UPCALL packets diff: 22827, errors diff: 0
[17:03:21] UPCALL packets diff: 30286, errors diff: 0
[17:03:22] UPCALL packets diff: 24149, errors diff: 0
[17:03:23] UPCALL packets diff: 21070, errors diff: 0
[17:03:24] UPCALL packets diff: 20044, errors diff: 0
[17:03:25] UPCALL packets diff: 28692, errors diff: 0
[17:03:26] UPCALL packets diff: 18401, errors diff: 0
[17:03:27] UPCALL packets diff: 23299, errors diff: 0
[17:03:28] UPCALL packets diff: 20610, errors diff: 0
[17:03:29] UPCALL packets diff: 27035, errors diff: 0
[17:03:30] UPCALL packets diff: 28773, errors diff: 0
[17:03:32] UPCALL packets diff: 23148, errors diff: 0
[17:03:33] UPCALL packets diff: 19598, errors diff: 0
[17:03:34] UPCALL packets diff: 23975, errors diff: 0
[17:03:35] UPCALL packets diff: 26927, errors diff: 0
[17:03:36] UPCALL packets diff: 23109, errors diff: 0
[17:03:37] UPCALL packets diff: 12309, errors diff: 0
[17:03:38] UPCALL packets diff: 24950, errors diff: 4761
[17:03:39] UPCALL packets diff: 23423, errors diff: 0
[17:03:40] UPCALL packets diff: 23143, errors diff: 0
[17:03:41] UPCALL packets diff: 24980, errors diff: 0
[17:03:42] UPCALL packets diff: 16274, errors diff: 0
[17:03:43] UPCALL packets diff: 22294, errors diff: 0
[17:03:44] UPCALL packets diff: 25264, errors diff: 0
[17:03:45] UPCALL packets diff: 20451, errors diff: 0
[17:03:46] UPCALL packets diff: 22017, errors diff: 0
[17:03:47] UPCALL packets diff: 24739, errors diff: 0
[17:03:48] UPCALL packets diff: 12970, errors diff: 0
[17:03:49] UPCALL packets diff: 19243, errors diff: 0
[17:03:50] UPCALL packets diff: 20706, errors diff: 0
[17:03:51] UPCALL packets diff: 17846, errors diff: 0
[17:03:52] UPCALL packets diff: 17327, errors diff: 0
[17:03:53] UPCALL packets diff: 20803, errors diff: 0
[17:03:54] UPCALL packets diff: 20420, errors diff: 0
[17:03:55] UPCALL packets diff: 19276, errors diff: 0
[17:03:56] UPCALL packets diff: 21223, errors diff: 0
[17:03:57] UPCALL packets diff: 26483, errors diff: 0
[17:03:58] UPCALL packets diff: 16282, errors diff: 0
[17:03:59] UPCALL packets diff: 25473, errors diff: 0
[17:04:00] UPCALL packets diff: 21874, errors diff: 0
[17:04:01] UPCALL packets diff: 25020, errors diff: 0
[17:04:02] UPCALL packets diff: 26798, errors diff: 0
[17:04:03] UPCALL packets diff: 19328, errors diff: 0
[17:04:04] UPCALL packets diff: 21468, errors diff: 0
[17:04:05] UPCALL packets diff: 14106, errors diff: 0
[17:04:06] UPCALL packets diff: 27095, errors diff: 0
[17:04:07] UPCALL packets diff: 17758, errors diff: 0
[17:04:08] UPCALL packets diff: 22304, errors diff: 0
[17:04:09] UPCALL packets diff: 20090, errors diff: 0
[17:04:10] UPCALL packets diff: 24735, errors diff: 0
[17:04:11] UPCALL packets diff: 19781, errors diff: 0
[17:04:12] UPCALL packets diff: 15260, errors diff: 0
[17:04:13] UPCALL packets diff: 13330, errors diff: 0
[17:04:14] UPCALL packets diff: 17425, errors diff: 0
[17:04:15] UPCALL packets diff: 13661, errors diff: 0
[17:04:16] UPCALL packets diff: 15490, errors diff: 0
[17:04:17] UPCALL packets diff: 21699, errors diff: 0
[17:04:18] UPCALL packets diff: 19996, errors diff: 0
[17:04:19] UPCALL packets diff: 23183, errors diff: 0
[17:04:20] UPCALL packets diff: 19746, errors diff: 0
[17:04:21] UPCALL packets diff: 17616, errors diff: 0
[17:04:22] UPCALL packets diff: 20856, errors diff: 0
[17:04:23] UPCALL packets diff: 17074, errors diff: 0
[17:04:24] UPCALL packets diff: 18383, errors diff: 0
[17:04:25] UPCALL packets diff: 18919, errors diff: 0
[17:04:26] UPCALL packets diff: 21458, errors diff: 0
[17:04:27] UPCALL packets diff: 16318, errors diff: 0
[17:04:28] UPCALL packets diff: 15875, errors diff: 0
[17:04:29] UPCALL packets diff: 14558, errors diff: 0
[17:04:30] UPCALL packets diff: 13178, errors diff: 0
[17:04:31] UPCALL packets diff: 22460, errors diff: 0
[17:04:32] UPCALL packets diff: 17010, errors diff: 0
[17:04:33] UPCALL packets diff: 15883, errors diff: 0
[17:04:34] UPCALL packets diff: 17378, errors diff: 0
[17:04:35] UPCALL packets diff: 16151, errors diff: 0
[17:04:36] UPCALL packets diff: 14179, errors diff: 0
[17:04:37] UPCALL packets diff: 16267, errors diff: 0
[17:04:38] UPCALL packets diff: 16079, errors diff: 0
[17:04:39] UPCALL packets diff: 18033, errors diff: 0
[17:04:40] UPCALL packets diff: 17850, errors diff: 0
[17:04:41] UPCALL packets diff: 16586, errors diff: 0
[17:04:42] UPCALL packets diff: 18353, errors diff: 0
[17:04:43] UPCALL packets diff: 20185, errors diff: 0
[17:04:44] UPCALL packets diff: 15786, errors diff: 0
[17:04:46] UPCALL packets diff: 20869, errors diff: 0
[17:04:47] UPCALL packets diff: 20542, errors diff: 0
[17:04:48] UPCALL packets diff: 12384, errors diff: 0
[17:04:49] UPCALL packets diff: 11060, errors diff: 0
[17:04:50] UPCALL packets diff: 14296, errors diff: 0
[17:04:51] UPCALL packets diff: 17101, errors diff: 0
[17:04:52] UPCALL packets diff: 10728, errors diff: 0
[17:04:53] UPCALL packets diff: 14758, errors diff: 0
[17:04:54] UPCALL packets diff: 14848, errors diff: 0
[17:04:55] UPCALL packets diff: 19406, errors diff: 0
[17:04:56] UPCALL packets diff: 19151, errors diff: 0
[17:04:57] UPCALL packets diff: 12943, errors diff: 0
[17:04:58] UPCALL packets diff: 17952, errors diff: 0
[17:04:59] UPCALL packets diff: 14723, errors diff: 0
[17:05:00] UPCALL packets diff: 13691, errors diff: 0
[17:05:01] UPCALL packets diff: 15405, errors diff: 0
[17:05:02] UPCALL packets diff: 16867, errors diff: 0
[17:05:03] UPCALL packets diff: 17837, errors diff: 0
[17:05:04] UPCALL packets diff: 10197, errors diff: 0
[17:05:05] UPCALL packets diff: 19608, errors diff: 0
[17:05:06] UPCALL packets diff: 7785, errors diff: 0
[17:05:07] UPCALL packets diff: 15210, errors diff: 0
[17:05:08] UPCALL packets diff: 11312, errors diff: 0
[17:05:09] UPCALL packets diff: 14145, errors diff: 0
[17:05:10] UPCALL packets diff: 12572, errors diff: 0
[17:05:11] UPCALL packets diff: 12047, errors diff: 0
[17:05:12] UPCALL packets diff: 14684, errors diff: 0
[17:05:13] UPCALL packets diff: 11731, errors diff: 0
[17:05:14] UPCALL packets diff: 12172, errors diff: 0
[17:05:15] UPCALL packets diff: 16257, errors diff: 0
[17:05:16] UPCALL packets diff: 18071, errors diff: 0
[17:05:17] UPCALL packets diff: 20748, errors diff: 0
[17:05:18] UPCALL packets diff: 17615, errors diff: 0
[17:05:19] UPCALL packets diff: 18183, errors diff: 0
[17:05:20] UPCALL packets diff: 15233, errors diff: 0
[17:05:21] UPCALL packets diff: 14884, errors diff: 0
[17:05:22] UPCALL packets diff: 12692, errors diff: 0
[17:05:23] UPCALL packets diff: 3862, errors diff: 0
[17:05:24] UPCALL packets diff: 0, errors diff: 0
[17:05:25] UPCALL packets diff: 0, errors diff: 0
[17:05:26] UPCALL packets diff: 0, errors diff: 0
[17:05:27] UPCALL packets diff: 0, errors diff: 0
