Linux 5.14.0-427.el9.x86_64 (centos) 	06/27/2024 	_x86_64_	(16 CPU)

03:47:43 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:48:05 PM   978         -     53762    0.00    0.00    0.00    0.00    0.00     6  |__handler3
03:48:05 PM   978         -     53763    0.00    0.00    0.00    0.00    0.00     8  |__urcu4
03:48:05 PM   978         -     53764    0.00    0.00    0.00    0.00    0.00     4  |__handler5
03:48:05 PM   978         -     53765    0.00    0.00    0.00    0.00    0.00     4  |__handler6
03:48:05 PM   978         -     53766    0.00    0.00    0.00    0.00    0.00     1  |__handler7
03:48:05 PM   978         -     53767    0.00    0.00    0.00    0.00    0.00     3  |__handler8
03:48:05 PM   978         -     53768    0.00    0.00    0.00    0.00    0.00     5  |__handler9
03:48:05 PM   978         -     53769    0.00    0.00    0.00    0.00    0.00    10  |__handler10
03:48:05 PM   978         -     53770    0.00    0.00    0.00    0.00    0.00     9  |__handler11
03:48:05 PM   978         -     53771    0.00    0.00    0.00    0.00    0.00    11  |__handler12
03:48:05 PM   978         -     53772    0.00    0.00    0.00    0.00    0.00    12  |__handler13
03:48:05 PM   978         -     53773    0.00    0.00    0.00    0.00    0.00     1  |__handler14
03:48:05 PM   978         -     53774    0.00    0.00    0.00    0.00    0.00     2  |__handler15
03:48:05 PM   978         -     53775    0.00    0.00    0.00    0.00    0.00    14  |__handler16
03:48:05 PM   978         -     53776    0.00    0.00    0.00    0.00    0.00     0  |__handler17
03:48:05 PM   978         -     53777    5.00    4.00    0.00    1.00    9.00     7  |__revalidator18
03:48:05 PM   978         -     53778    5.00    4.00    0.00    0.00    9.00     2  |__revalidator19
03:48:05 PM   978         -     53779    4.00    4.00    0.00    1.00    8.00     8  |__revalidator20
03:48:05 PM   978         -     53780    5.00    3.00    0.00    1.00    8.00     7  |__revalidator21
03:48:05 PM   978         -     53781    6.00    3.00    0.00    1.00    9.00    14  |__revalidator22
03:48:05 PM   978         -     53782    6.00    4.00    0.00    0.00   10.00    10  |__revalidator23
03:48:05 PM   978         -     53783    6.00    3.00    0.00    0.00    9.00    12  |__revalidator24
03:48:05 PM   978         -     53784    6.00    3.00    0.00    0.00    9.00     9  |__revalidator25
03:48:05 PM   978         -     53785    6.00    3.00    0.00    1.00    9.00    15  |__revalidator26
03:48:05 PM   978         -     53786    6.00    3.00    0.00    1.00    9.00     6  |__revalidator27
03:48:06 PM   978     53758         -   53.00   33.00    0.00    0.00   86.00     2  ovs-vswitchd
03:48:06 PM   978         -     53758    0.00    0.00    0.00    0.00    0.00     2  |__ovs-vswitchd
03:48:06 PM   978         -     53760    0.00    0.00    0.00    0.00    0.00     1  |__handler1
03:48:06 PM   978         -     53761    0.00    0.00    0.00    0.00    0.00     2  |__handler2
03:48:06 PM   978         -     53762    0.00    0.00    0.00    0.00    0.00     6  |__handler3
03:48:06 PM   978         -     53763    0.00    0.00    0.00    0.00    0.00     8  |__urcu4
03:48:06 PM   978         -     53764    0.00    0.00    0.00    0.00    0.00     4  |__handler5
03:48:06 PM   978         -     53765    0.00    0.00    0.00    0.00    0.00     4  |__handler6
03:48:06 PM   978         -     53766    0.00    0.00    0.00    0.00    0.00     1  |__handler7
03:48:06 PM   978         -     53767    0.00    0.00    0.00    0.00    0.00     3  |__handler8
03:48:06 PM   978         -     53768    0.00    0.00    0.00    0.00    0.00     5  |__handler9
03:48:06 PM   978         -     53769    0.00    0.00    0.00    0.00    0.00    10  |__handler10
03:48:06 PM   978         -     53770    0.00    0.00    0.00    0.00    0.00     9  |__handler11
03:48:06 PM   978         -     53771    0.00    0.00    0.00    0.00    0.00    11  |__handler12
03:48:06 PM   978         -     53772    0.00    0.00    0.00    0.00    0.00    12  |__handler13
03:48:06 PM   978         -     53773    0.00    0.00    0.00    0.00    0.00     1  |__handler14
03:48:06 PM   978         -     53774    0.00    0.00    0.00    0.00    0.00     2  |__handler15
03:48:06 PM   978         -     53775    0.00    0.00    0.00    0.00    0.00    14  |__handler16
03:48:06 PM   978         -     53776    0.00    0.00    0.00    0.00    0.00     0  |__handler17
03:48:06 PM   978         -     53777    6.00    4.00    0.00    0.00   10.00     7  |__revalidator18
03:48:06 PM   978         -     53778    5.00    3.00    0.00    1.00    8.00    11  |__revalidator19
03:48:06 PM   978         -     53779    5.00    3.00    0.00    0.00    8.00     0  |__revalidator20
03:48:06 PM   978         -     53780    6.00    3.00    0.00    0.00    9.00     5  |__revalidator21
03:48:06 PM   978         -     53781    5.00    4.00    0.00    0.00    9.00    14  |__revalidator22
03:48:06 PM   978         -     53782    5.00    4.00    0.00    1.00    9.00    10  |__revalidator23
03:48:06 PM   978         -     53783    5.00    3.00    0.00    1.00    8.00    12  |__revalidator24
03:48:06 PM   978         -     53784    5.00    4.00    0.00    1.00    9.00     9  |__revalidator25
03:48:06 PM   978         -     53785    6.00    3.00    0.00    0.00    9.00    15  |__revalidator26
03:48:06 PM   978         -     53786    5.00    4.00    0.00    0.00    9.00     6  |__revalidator27
03:48:07 PM   978     53758         -   57.00   31.00    0.00    0.00   88.00     5  ovs-vswitchd
03:48:07 PM   978         -     53758    0.00    0.00    0.00    0.00    0.00     5  |__ovs-vswitchd
03:48:07 PM   978         -     53760    0.00    0.00    0.00    0.00    0.00     1  |__handler1
03:48:07 PM   978         -     53761    0.00    0.00    0.00    0.00    0.00     2  |__handler2
03:48:07 PM   978         -     53762    0.00    0.00    0.00    0.00    0.00     6  |__handler3
03:48:07 PM   978         -     53763    0.00    0.00    0.00    0.00    0.00     8  |__urcu4
03:48:07 PM   978         -     53764    0.00    0.00    0.00    0.00    0.00     4  |__handler5
03:48:07 PM   978         -     53765    0.00    0.00    0.00    0.00    0.00     4  |__handler6
03:48:07 PM   978         -     53766    0.00    0.00    0.00    0.00    0.00     1  |__handler7
03:48:07 PM   978         -     53767    0.00    0.00    0.00    0.00    0.00     3  |__handler8
03:48:07 PM   978         -     53768    0.00    0.00    0.00    0.00    0.00     5  |__handler9
03:48:07 PM   978         -     53769    0.00    0.00    0.00    0.00    0.00    10  |__handler10
03:48:07 PM   978         -     53770    0.00    0.00    0.00    0.00    0.00     9  |__handler11
03:48:07 PM   978         -     53771    0.00    0.00    0.00    0.00    0.00    11  |__handler12
03:48:07 PM   978         -     53772    0.00    0.00    0.00    0.00    0.00    12  |__handler13
03:48:07 PM   978         -     53773    0.00    0.00    0.00    0.00    0.00     1  |__handler14
03:48:07 PM   978         -     53774    0.00    0.00    0.00    0.00    0.00     2  |__handler15
03:48:07 PM   978         -     53775    0.00    0.00    0.00    0.00    0.00    14  |__handler16
03:48:07 PM   978         -     53776    0.00    0.00    0.00    0.00    0.00     0  |__handler17
03:48:07 PM   978         -     53777    6.00    2.00    0.00    1.00    8.00     7  |__revalidator18
03:48:07 PM   978         -     53778    6.00    3.00    0.00    0.00    9.00    11  |__revalidator19
03:48:07 PM   978         -     53779    6.00    3.00    0.00    1.00    9.00     0  |__revalidator20
03:48:07 PM   978         -     53780    5.00    3.00    0.00    1.00    8.00     5  |__revalidator21
03:48:07 PM   978         -     53781    5.00    3.00    0.00    1.00    8.00    14  |__revalidator22
03:48:07 PM   978         -     53782    6.00    2.00    0.00    1.00    8.00    10  |__revalidator23
03:48:07 PM   978         -     53783    6.00    3.00    0.00    1.00    9.00    12  |__revalidator24
03:48:07 PM   978         -     53784    6.00    3.00    0.00    1.00    9.00     9  |__revalidator25
03:48:07 PM   978         -     53785    5.00    3.00    0.00    1.00    8.00    15  |__revalidator26
03:48:07 PM   978         -     53786    5.00    3.00    0.00    1.00    8.00     6  |__revalidator27
03:48:08 PM   978     53758         -   55.00   34.00    0.00    0.00   89.00     5  ovs-vswitchd
03:48:08 PM   978         -     53758    0.00    0.00    0.00    0.00    0.00     5  |__ovs-vswitchd
03:48:08 PM   978         -     53760    0.00    0.00    0.00    0.00    0.00     1  |__handler1
03:48:08 PM   978         -     53761    0.00    0.00    0.00    0.00    0.00     2  |__handler2
03:48:08 PM   978         -     53762    0.00    0.00    0.00    0.00    0.00     6  |__handler3
03:48:08 PM   978         -     53763    0.00    0.00    0.00    0.00    0.00     8  |__urcu4
03:48:08 PM   978         -     53764    0.00    0.00    0.00    0.00    0.00     4  |__handler5
03:48:08 PM   978         -     53765    0.00    0.00    0.00    0.00    0.00     4  |__handler6
03:48:08 PM   978         -     53766    0.00    0.00    0.00    0.00    0.00     1  |__handler7
03:48:08 PM   978         -     53767    0.00    0.00    0.00    0.00    0.00     3  |__handler8
03:48:08 PM   978         -     53768    0.00    0.00    0.00    0.00    0.00     5  |__handler9
03:48:08 PM   978         -     53769    0.00    0.00    0.00    0.00    0.00    10  |__handler10
03:48:08 PM   978         -     53770    0.00    0.00    0.00    0.00    0.00     9  |__handler11
03:48:08 PM   978         -     53771    0.00    0.00    0.00    0.00    0.00    11  |__handler12
03:48:08 PM   978         -     53772    0.00    0.00    0.00    0.00    0.00    12  |__handler13
03:48:08 PM   978         -     53773    0.00    0.00    0.00    0.00    0.00     1  |__handler14
03:48:08 PM   978         -     53774    0.00    0.00    0.00    0.00    0.00     2  |__handler15
03:48:08 PM   978         -     53775    0.00    0.00    0.00    0.00    0.00    14  |__handler16
03:48:08 PM   978         -     53776    0.00    0.00    0.00    0.00    0.00     0  |__handler17
03:48:08 PM   978         -     53777    6.00    3.00    0.00    1.00    9.00     4  |__revalidator18
03:48:08 PM   978         -     53778    5.00    3.00    0.00    2.00    8.00    11  |__revalidator19
03:48:08 PM   978         -     53779    6.00    4.00    0.00    1.00   10.00     0  |__revalidator20
03:48:08 PM   978         -     53780    5.00    4.00    0.00    1.00    9.00     5  |__revalidator21
03:48:08 PM   978         -     53781    6.00    4.00    0.00    1.00   10.00    14  |__revalidator22
03:48:08 PM   978         -     53782    5.00    3.00    0.00    1.00    8.00    10  |__revalidator23
03:48:08 PM   978         -     53783    5.00    4.00    0.00    0.00    9.00    12  |__revalidator24
03:48:08 PM   978         -     53784    5.00    4.00    0.00    1.00    9.00     9  |__revalidator25
03:48:08 PM   978         -     53785    6.00    3.00    0.00    0.00    9.00    15  |__revalidator26
03:48:08 PM   978         -     53786    5.00    4.00    0.00    0.00    9.00     7  |__revalidator27
03:48:09 PM   978     53758         -   52.00   33.00    0.00    0.00   85.00     5  ovs-vswitchd
03:48:09 PM   978         -     53758    0.00    0.00    0.00    0.00    0.00     5  |__ovs-vswitchd
03:48:09 PM   978         -     53760    0.00    0.00    0.00    0.00    0.00     1  |__handler1
03:48:09 PM   978         -     53761    0.00    0.00    0.00    0.00    0.00     2  |__handler2
03:48:09 PM   978         -     53762    0.00    0.00    0.00    0.00    0.00     6  |__handler3
03:48:09 PM   978         -     53763    0.00    0.00    0.00    0.00    0.00     8  |__urcu4
03:48:09 PM   978         -     53764    0.00    0.00    0.00    0.00    0.00     4  |__handler5
03:48:09 PM   978         -     53765    0.00    0.00    0.00    0.00    0.00     4  |__handler6
03:48:09 PM   978         -     53766    0.00    0.00    0.00    0.00    0.00     1  |__handler7
03:48:09 PM   978         -     53767    0.00    0.00    0.00    0.00    0.00     3  |__handler8
03:48:09 PM   978         -     53768    0.00    0.00    0.00    0.00    0.00     5  |__handler9
03:48:09 PM   978         -     53769    0.00    0.00    0.00    0.00    0.00    10  |__handler10
03:48:09 PM   978         -     53770    0.00    0.00    0.00    0.00    0.00     9  |__handler11
03:48:09 PM   978         -     53771    0.00    0.00    0.00    0.00    0.00    11  |__handler12
03:48:09 PM   978         -     53772    0.00    0.00    0.00    0.00    0.00    12  |__handler13
03:48:09 PM   978         -     53773    0.00    0.00    0.00    0.00    0.00     1  |__handler14
03:48:09 PM   978         -     53774    0.00    0.00    0.00    0.00    0.00     2  |__handler15
03:48:09 PM   978         -     53775    0.00    0.00    0.00    0.00    0.00    14  |__handler16
03:48:09 PM   978         -     53776    0.00    0.00    0.00    0.00    0.00     0  |__handler17
03:48:09 PM   978         -     53777    6.00    3.00    0.00    1.00    9.00     4  |__revalidator18
03:48:09 PM   978         -     53778    6.00    4.00    0.00    0.00   10.00    11  |__revalidator19
03:48:09 PM   978         -     53779    5.00    3.00    0.00    1.00    8.00     0  |__revalidator20
03:48:09 PM   978         -     53780    5.00    4.00    0.00    0.00    9.00     6  |__revalidator21
03:48:09 PM   978         -     53781    4.00    3.00    0.00    0.00    7.00    15  |__revalidator22
03:48:09 PM   978         -     53782    5.00    4.00    0.00    0.00    9.00     2  |__revalidator23
03:48:09 PM   978         -     53783    5.00    3.00    0.00    1.00    8.00    12  |__revalidator24
03:48:09 PM   978         -     53784    6.00    3.00    0.00    1.00    9.00     9  |__revalidator25
03:48:09 PM   978         -     53785    5.00    3.00    0.00    1.00    8.00     1  |__revalidator26
03:48:09 PM   978         -     53786    6.00    3.00    0.00    1.00    9.00     7  |__revalidator27
03:48:10 PM   978     53758         -   38.00   14.00    0.00    0.00   52.00     5  ovs-vswitchd
03:48:10 PM   978         -     53758    0.00    0.00    0.00    0.00    0.00     5  |__ovs-vswitchd
03:48:10 PM   978         -     53760    0.00    0.00    0.00    0.00    0.00     1  |__handler1
03:48:10 PM   978         -     53761    0.00    0.00    0.00    0.00    0.00     2  |__handler2
03:48:10 PM   978         -     53762    0.00    0.00    0.00    0.00    0.00     6  |__handler3
03:48:10 PM   978         -     53763    0.00    0.00    0.00    0.00    0.00     8  |__urcu4
03:48:10 PM   978         -     53764    0.00    0.00    0.00    0.00    0.00     4  |__handler5
03:48:10 PM   978         -     53765    0.00    0.00    0.00    0.00    0.00     4  |__handler6
03:48:10 PM   978         -     53766    0.00    0.00    0.00    0.00    0.00     1  |__handler7
03:48:10 PM   978         -     53767    0.00    0.00    0.00    0.00    0.00     3  |__handler8
03:48:10 PM   978         -     53768    0.00    0.00    0.00    0.00    0.00     5  |__handler9
03:48:10 PM   978         -     53769    0.00    0.00    0.00    0.00    0.00    10  |__handler10
03:48:10 PM   978         -     53770    0.00    0.00    0.00    0.00    0.00     9  |__handler11
03:48:10 PM   978         -     53771    0.00    0.00    0.00    0.00    0.00    11  |__handler12
03:48:10 PM   978         -     53772    0.00    0.00    0.00    0.00    0.00    12  |__handler13
03:48:10 PM   978         -     53773    0.00    0.00    0.00    0.00    0.00     1  |__handler14
03:48:10 PM   978         -     53774    0.00    0.00    0.00    0.00    0.00     2  |__handler15
03:48:10 PM   978         -     53775    0.00    0.00    0.00    0.00    0.00    14  |__handler16
03:48:10 PM   978         -     53776    0.00    0.00    0.00    0.00    0.00     0  |__handler17
03:48:10 PM   978         -     53777    4.00    1.00    0.00    0.00    5.00     4  |__revalidator18
03:48:10 PM   978         -     53778    3.00    1.00    0.00    0.00    4.00    11  |__revalidator19
03:48:10 PM   978         -     53779    3.00    2.00    0.00    0.00    5.00     0  |__revalidator20
03:48:10 PM   978         -     53780    4.00    1.00    0.00    0.00    5.00     6  |__revalidator21
03:48:10 PM   978         -     53781    4.00    2.00    0.00    0.00    6.00    15  |__revalidator22
03:48:10 PM   978         -     53782    4.00    1.00    0.00    0.00    5.00     2  |__revalidator23
03:48:10 PM   978         -     53783    4.00    2.00    0.00    0.00    6.00    12  |__revalidator24
03:48:10 PM   978         -     53784    4.00    1.00    0.00    0.00    5.00     9  |__revalidator25
03:48:10 PM   978         -     53785    4.00    2.00    0.00    0.00    6.00     1  |__revalidator26
03:48:10 PM   978         -     53786    4.00    1.00    0.00    0.00    5.00     7  |__revalidator27
03:48:11 PM   978     53758         -   13.00   12.00    0.00    0.00   25.00     2  ovs-vswitchd
03:48:11 PM   978         -     53758    0.00    0.00    0.00    0.00    0.00     2  |__ovs-vswitchd
03:48:11 PM   978         -     53760    0.00    0.00    0.00    0.00    0.00     1  |__handler1
03:48:11 PM   978         -     53761    0.00    0.00    0.00    0.00    0.00     2  |__handler2
03:48:11 PM   978         -     53762    0.00    0.00    0.00    0.00    0.00     6  |__handler3
03:48:11 PM   978         -     53763    0.00    0.00    0.00    0.00    0.00     8  |__urcu4
03:48:11 PM   978         -     53764    0.00    0.00    0.00    0.00    0.00     4  |__handler5
03:48:11 PM   978         -     53765    0.00    0.00    0.00    0.00    0.00     4  |__handler6
03:48:11 PM   978         -     53766    0.00    0.00    0.00    0.00    0.00     1  |__handler7
03:48:11 PM   978         -     53767    0.00    0.00    0.00    0.00    0.00     3  |__handler8
03:48:11 PM   978         -     53768    0.00    0.00    0.00    0.00    0.00     5  |__handler9
03:48:11 PM   978         -     53769    0.00    0.00    0.00    0.00    0.00    10  |__handler10
03:48:11 PM   978         -     53770    0.00    0.00    0.00    0.00    0.00     9  |__handler11
03:48:11 PM   978         -     53771    0.00    0.00    0.00    0.00    0.00    11  |__handler12
03:48:11 PM   978         -     53772    0.00    0.00    0.00    0.00    0.00    12  |__handler13
03:48:11 PM   978         -     53773    0.00    0.00    0.00    0.00    0.00     1  |__handler14
03:48:11 PM   978         -     53774    0.00    0.00    0.00    0.00    0.00     2  |__handler15
03:48:11 PM   978         -     53775    0.00    0.00    0.00    0.00    0.00    14  |__handler16
03:48:11 PM   978         -     53776    0.00    0.00    0.00    0.00    0.00     0  |__handler17
03:48:11 PM   978         -     53777    1.00    2.00    0.00    0.00    3.00     4  |__revalidator18
03:48:11 PM   978         -     53778    2.00    1.00    0.00    0.00    3.00    11  |__revalidator19
03:48:11 PM   978         -     53779    2.00    1.00    0.00    0.00    3.00     0  |__revalidator20
03:48:11 PM   978         -     53780    1.00    1.00    0.00    0.00    2.00     6  |__revalidator21
03:48:11 PM   978         -     53781    1.00    1.00    0.00    0.00    2.00    14  |__revalidator22
03:48:11 PM   978         -     53782    2.00    1.00    0.00    0.00    3.00    15  |__revalidator23
03:48:11 PM   978         -     53783    1.00    1.00    0.00    0.00    2.00    12  |__revalidator24
03:48:11 PM   978         -     53784    1.00    1.00    0.00    0.00    2.00     9  |__revalidator25
03:48:11 PM   978         -     53785    2.00    1.00    0.00    0.00    3.00     2  |__revalidator26
03:48:11 PM   978         -     53786    1.00    2.00    0.00    0.00    3.00     7  |__revalidator27

Average:      978     53758         -   55.05   41.24    0.00    0.04   96.29     -  ovs-vswitchd
Average:      978         -     53758    0.04    0.04    0.00    0.04    0.07     -  |__ovs-vswitchd
Average:      978         -     53760    0.14    0.54    0.00    0.57    0.68     -  |__handler1
Average:      978         -     53761    0.14    0.64    0.00    0.54    0.79     -  |__handler2
Average:      978         -     53762    0.14    0.61    0.00    0.57    0.75     -  |__handler3
Average:      978         -     53763    0.00    0.04    0.00    0.11    0.04     -  |__urcu4
Average:      978         -     53764    0.18    0.54    0.00    0.86    0.71     -  |__handler5
Average:      978         -     53765    0.14    0.54    0.00    0.61    0.68     -  |__handler6
Average:      978         -     53766    0.18    0.57    0.00    0.57    0.75     -  |__handler7
Average:      978         -     53767    0.18    0.57    0.00    0.57    0.75     -  |__handler8
Average:      978         -     53768    0.14    0.61    0.00    0.50    0.75     -  |__handler9
Average:      978         -     53769    0.14    0.61    0.00    0.57    0.75     -  |__handler10
Average:      978         -     53770    0.14    0.57    0.00    0.68    0.71     -  |__handler11
Average:      978         -     53771    0.18    0.57    0.00    0.61    0.75     -  |__handler12
Average:      978         -     53772    0.18    0.54    0.00    0.64    0.71     -  |__handler13
Average:      978         -     53773    0.14    0.57    0.00    0.64    0.71     -  |__handler14
Average:      978         -     53774    0.18    0.57    0.00    0.54    0.75     -  |__handler15
Average:      978         -     53775    0.18    0.54    0.00    0.57    0.71     -  |__handler16
Average:      978         -     53776    0.14    0.57    0.00    0.54    0.71     -  |__handler17
Average:      978         -     53777    5.36    3.36    0.00    0.68    8.71     -  |__revalidator18
Average:      978         -     53778    5.21    3.21    0.00    0.71    8.43     -  |__revalidator19
Average:      978         -     53779    5.32    3.14    0.00    0.64    8.46     -  |__revalidator20
Average:      978         -     53780    5.18    3.21    0.00    0.68    8.39     -  |__revalidator21
Average:      978         -     53781    5.14    3.21    0.00    0.61    8.35     -  |__revalidator22
Average:      978         -     53782    5.14    3.32    0.00    0.61    8.46     -  |__revalidator23
Average:      978         -     53783    5.18    3.18    0.00    0.61    8.35     -  |__revalidator24
Average:      978         -     53784    5.11    3.32    0.00    0.71    8.43     -  |__revalidator25
Average:      978         -     53785    5.21    3.25    0.00    0.68    8.46     -  |__revalidator26
Average:      978         -     53786    5.28    3.25    0.00    0.50    8.53     -  |__revalidator27
