Linux 5.14.0-427.el9.x86_64 (centos) 	06/27/2024 	_x86_64_	(16 CPU)

03:35:27 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:35:31 PM   978         -     38276    9.00   17.00    0.00   29.00   26.00     4  |__handler14
03:35:31 PM   978         -     38277    7.00   15.00    0.00   35.00   22.00     8  |__handler15
03:35:31 PM   978         -     38278    9.00   17.00    0.00   21.00   26.00     4  |__handler16
03:35:31 PM   978         -     38279    9.00   19.00    0.00   28.00   28.00     4  |__handler17
03:35:31 PM   978         -     38280   16.00   12.00    0.00   21.00   28.00     0  |__revalidator18
03:35:31 PM   978         -     38281   18.00   11.00    0.00   20.00   29.00    14  |__revalidator19
03:35:31 PM   978         -     38282   16.00   12.00    0.00   24.00   28.00     0  |__revalidator20
03:35:31 PM   978         -     38283   17.00   11.00    0.00   26.00   28.00     6  |__revalidator21
03:35:31 PM   978         -     38284   17.00   11.00    0.00   17.00   28.00     0  |__revalidator22
03:35:31 PM   978         -     38285   15.00   11.00    0.00   25.00   26.00    15  |__revalidator23
03:35:31 PM   978         -     38286   14.00   11.00    0.00   28.00   25.00     9  |__revalidator24
03:35:31 PM   978         -     38287   17.00   11.00    0.00   25.00   28.00     4  |__revalidator25
03:35:31 PM   978         -     38288   18.00   13.00    0.00   17.00   31.00    10  |__revalidator26
03:35:31 PM   978         -     38289   18.00   11.00    0.00   19.00   29.00    11  |__revalidator27
03:35:31 PM   978         -     39144    0.00    0.00    0.00    0.00    0.00     6  |__ovs-vswitchd
03:35:32 PM   978     38261         -  294.00  381.00    0.00   48.00  675.00    12  ovs-vswitchd
03:35:32 PM   978         -     38261   13.00   13.00    0.00   48.00   26.00    12  |__ovs-vswitchd
03:35:32 PM   978         -     38263    8.00   16.00    0.00   26.00   24.00     7  |__handler1
03:35:32 PM   978         -     38264    7.00   18.00    0.00   32.00   25.00     3  |__handler2
03:35:32 PM   978         -     38265    8.00   18.00    0.00   23.00   26.00     3  |__handler3
03:35:32 PM   978         -     38266    6.00    5.00    0.00   11.00   11.00    10  |__urcu4
03:35:32 PM   978         -     38267    8.00   15.00    0.00   30.00   23.00     9  |__handler5
03:35:32 PM   978         -     38268    9.00   18.00    0.00   24.00   27.00    14  |__handler6
03:35:32 PM   978         -     38269    3.00    5.00    0.00    4.00    8.00     9  |__handler7
03:35:32 PM   978         -     38270    8.00   17.00    0.00   26.00   25.00     4  |__handler8
03:35:32 PM   978         -     38271    8.00   16.00    0.00   34.00   24.00     8  |__handler9
03:35:32 PM   978         -     38272    8.00   18.00    0.00   30.00   26.00     3  |__handler10
03:35:32 PM   978         -     38273    7.00   16.00    0.00   32.00   23.00     9  |__handler11
03:35:32 PM   978         -     38274    9.00   19.00    0.00   25.00   28.00    10  |__handler12
03:35:32 PM   978         -     38275    9.00   15.00    0.00   29.00   24.00     5  |__handler13
03:35:32 PM   978         -     38276    7.00   17.00    0.00   28.00   24.00     2  |__handler14
03:35:32 PM   978         -     38277    8.00   15.00    0.00   32.00   23.00     7  |__handler15
03:35:32 PM   978         -     38278    9.00   16.00    0.00   28.00   25.00     0  |__handler16
03:35:32 PM   978         -     38279    6.00   14.00    0.00   33.00   20.00     1  |__handler17
03:35:32 PM   978         -     38280   19.00   12.00    0.00   30.00   31.00     4  |__revalidator18
03:35:32 PM   978         -     38281   17.00   12.00    0.00   25.00   29.00     1  |__revalidator19
03:35:32 PM   978         -     38282   15.00    9.00    0.00   28.00   24.00     4  |__revalidator20
03:35:32 PM   978         -     38283   17.00   12.00    0.00   27.00   29.00     8  |__revalidator21
03:35:32 PM   978         -     38284   14.00   11.00    0.00   23.00   25.00     9  |__revalidator22
03:35:32 PM   978         -     38285   14.00   10.00    0.00   27.00   24.00     5  |__revalidator23
03:35:32 PM   978         -     38286   15.00   10.00    0.00   29.00   25.00    14  |__revalidator24
03:35:32 PM   978         -     38287   15.00   10.00    0.00   28.00   25.00     5  |__revalidator25
03:35:32 PM   978         -     38288   14.00   12.00    0.00   21.00   26.00     0  |__revalidator26
03:35:32 PM   978         -     38289   17.00   11.00    0.00   23.00   28.00     7  |__revalidator27
03:35:32 PM   978         -     39144    0.00    0.00    0.00    0.00    0.00     7  |__ovs-vswitchd
03:35:33 PM   978     38261         -  257.00  375.00    0.00   38.00  632.00     9  ovs-vswitchd
03:35:33 PM   978         -     38261   13.00   14.00    0.00   38.00   27.00     9  |__ovs-vswitchd
03:35:33 PM   978         -     38263    6.00   17.00    0.00   30.00   23.00     0  |__handler1
03:35:33 PM   978         -     38264    8.00   20.00    0.00   33.00   28.00     5  |__handler2
03:35:33 PM   978         -     38265    8.00   18.00    0.00   23.00   26.00     6  |__handler3
03:35:33 PM   978         -     38266   10.00    5.00    0.00   13.00   15.00     8  |__urcu4
03:35:33 PM   978         -     38267    6.00   17.00    0.00   36.00   23.00     6  |__handler5
03:35:33 PM   978         -     38268    6.00   16.00    0.00   28.00   22.00     5  |__handler6
03:35:33 PM   978         -     38269    2.00    6.00    0.00    2.00    8.00     5  |__handler7
03:35:33 PM   978         -     38270    7.00   17.00    0.00   29.00   24.00     1  |__handler8
03:35:33 PM   978         -     38271    7.00   18.00    0.00   27.00   25.00     1  |__handler9
03:35:33 PM   978         -     38272    7.00   15.00    0.00   40.00   22.00     8  |__handler10
03:35:33 PM   978         -     38273    7.00   16.00    0.00   29.00   23.00    12  |__handler11
03:35:33 PM   978         -     38274    7.00   17.00    0.00   33.00   24.00     1  |__handler12
03:35:33 PM   978         -     38275    8.00   16.00    0.00   33.00   24.00    14  |__handler13
03:35:33 PM   978         -     38276    8.00   17.00    0.00   27.00   25.00    15  |__handler14
03:35:33 PM   978         -     38277    7.00   17.00    0.00   23.00   24.00     9  |__handler15
03:35:33 PM   978         -     38278    8.00   18.00    0.00   31.00   26.00     5  |__handler16
03:35:33 PM   978         -     38279    8.00   20.00    0.00   31.00   28.00    10  |__handler17
03:35:33 PM   978         -     38280   12.00    8.00    0.00   21.00   20.00     2  |__revalidator18
03:35:33 PM   978         -     38281   14.00    7.00    0.00   24.00   21.00     3  |__revalidator19
03:35:33 PM   978         -     38282   12.00   10.00    0.00   28.00   22.00     1  |__revalidator20
03:35:33 PM   978         -     38283   11.00   10.00    0.00   17.00   21.00     4  |__revalidator21
03:35:33 PM   978         -     38284   14.00    9.00    0.00   29.00   23.00    10  |__revalidator22
03:35:33 PM   978         -     38285   14.00    9.00    0.00   27.00   23.00     6  |__revalidator23
03:35:33 PM   978         -     38286   12.00   10.00    0.00   30.00   22.00    10  |__revalidator24
03:35:33 PM   978         -     38287   14.00   10.00    0.00   26.00   24.00    12  |__revalidator25
03:35:33 PM   978         -     38288   12.00    9.00    0.00   26.00   21.00     4  |__revalidator26
03:35:33 PM   978         -     38289   12.00    7.00    0.00   29.00   19.00     5  |__revalidator27
03:35:33 PM   978         -     39144    0.00    0.00    0.00    0.00    0.00     0  |__ovs-vswitchd
03:35:34 PM   978     38261         -  288.00  377.00    0.00   45.00  665.00    15  ovs-vswitchd
03:35:34 PM   978         -     38261   12.00   13.00    0.00   45.00   25.00    15  |__ovs-vswitchd
03:35:34 PM   978         -     38263    7.00   17.00    0.00   26.00   24.00     1  |__handler1
03:35:34 PM   978         -     38264    6.00   15.00    0.00   39.00   21.00    13  |__handler2
03:35:34 PM   978         -     38265    8.00   16.00    0.00   29.00   24.00     5  |__handler3
03:35:34 PM   978         -     38266    2.00    3.00    0.00   14.00    5.00    10  |__urcu4
03:35:34 PM   978         -     38267    9.00   15.00    0.00   27.00   24.00     3  |__handler5
03:35:34 PM   978         -     38268    8.00   16.00    0.00   29.00   24.00    14  |__handler6
03:35:34 PM   978         -     38269    3.00    5.00    0.00    1.00    8.00     5  |__handler7
03:35:34 PM   978         -     38270    7.00   14.00    0.00   32.00   21.00     4  |__handler8
03:35:34 PM   978         -     38271    6.00   18.00    0.00   32.00   24.00     3  |__handler9
03:35:34 PM   978         -     38272    6.00   17.00    0.00   28.00   23.00     2  |__handler10
03:35:34 PM   978         -     38273    7.00   17.00    0.00   33.00   24.00     3  |__handler11
03:35:34 PM   978         -     38274    7.00   17.00    0.00   29.00   24.00     6  |__handler12
03:35:34 PM   978         -     38275    7.00   18.00    0.00   27.00   25.00    11  |__handler13
03:35:34 PM   978         -     38276    7.00   17.00    0.00   27.00   24.00    13  |__handler14
03:35:34 PM   978         -     38277    7.00   16.00    0.00   32.00   23.00     5  |__handler15
03:35:34 PM   978         -     38278    7.00   16.00    0.00   30.00   23.00     9  |__handler16
03:35:34 PM   978         -     38279    7.00   14.00    0.00   38.00   21.00    12  |__handler17
03:35:34 PM   978         -     38280   17.00   11.00    0.00   24.00   28.00     4  |__revalidator18
03:35:34 PM   978         -     38281   17.00   10.00    0.00   28.00   27.00     7  |__revalidator19
03:35:34 PM   978         -     38282   16.00   12.00    0.00   26.00   28.00     7  |__revalidator20
03:35:34 PM   978         -     38283   19.00   11.00    0.00   24.00   30.00     9  |__revalidator21
03:35:34 PM   978         -     38284   14.00   11.00    0.00   23.00   25.00    14  |__revalidator22
03:35:34 PM   978         -     38285   15.00   12.00    0.00   27.00   27.00    10  |__revalidator23
03:35:34 PM   978         -     38286   15.00   12.00    0.00   20.00   27.00     8  |__revalidator24
03:35:34 PM   978         -     38287   19.00   12.00    0.00   25.00   31.00     8  |__revalidator25
03:35:34 PM   978         -     38288   14.00   11.00    0.00   28.00   25.00     5  |__revalidator26
03:35:34 PM   978         -     38289   16.00   10.00    0.00   28.00   26.00    10  |__revalidator27
03:35:34 PM   978         -     39144    0.00    0.00    0.00    0.00    0.00     8  |__ovs-vswitchd
03:35:35 PM   978     38261         -  286.00  416.00    0.00   38.00  702.00    13  ovs-vswitchd
03:35:35 PM   978         -     38261   13.00   15.00    0.00   38.00   28.00    13  |__ovs-vswitchd
03:35:35 PM   978         -     38263    9.00   21.00    0.00   25.00   30.00     0  |__handler1
03:35:35 PM   978         -     38264    7.00   21.00    0.00   26.00   28.00    11  |__handler2
03:35:35 PM   978         -     38265    9.00   19.00    0.00   39.00   28.00     4  |__handler3
03:35:35 PM   978         -     38266   10.00    6.00    0.00   11.00   16.00     1  |__urcu4
03:35:35 PM   978         -     38267    9.00   20.00    0.00   32.00   29.00    12  |__handler5
03:35:35 PM   978         -     38268    8.00   17.00    0.00   22.00   25.00     0  |__handler6
03:35:35 PM   978         -     38269    4.00    7.00    0.00    1.00   11.00     5  |__handler7
03:35:35 PM   978         -     38270    9.00   21.00    0.00   23.00   30.00     5  |__handler8
03:35:35 PM   978         -     38271    8.00   16.00    0.00   36.00   24.00     8  |__handler9
03:35:35 PM   978         -     38272   10.00   21.00    0.00   24.00   31.00     2  |__handler10
03:35:35 PM   978         -     38273    9.00   20.00    0.00   30.00   29.00    14  |__handler11
03:35:35 PM   978         -     38274    8.00   18.00    0.00   34.00   26.00     2  |__handler12
03:35:35 PM   978         -     38275    9.00   21.00    0.00   29.00   30.00     7  |__handler13
03:35:35 PM   978         -     38276    9.00   18.00    0.00   30.00   27.00     3  |__handler14
03:35:35 PM   978         -     38277   10.00   17.00    0.00   37.00   27.00     5  |__handler15
03:35:35 PM   978         -     38278    8.00   20.00    0.00   28.00   28.00     4  |__handler16
03:35:35 PM   978         -     38279   11.00   20.00    0.00   25.00   31.00    15  |__handler17
03:35:35 PM   978         -     38280   14.00   10.00    0.00   28.00   24.00     0  |__revalidator18
03:35:35 PM   978         -     38281   12.00   12.00    0.00   25.00   24.00     1  |__revalidator19
03:35:35 PM   978         -     38282   12.00    8.00    0.00   29.00   20.00     3  |__revalidator20
03:35:35 PM   978         -     38283   11.00    9.00    0.00   24.00   20.00     4  |__revalidator21
03:35:35 PM   978         -     38284   12.00   10.00    0.00   29.00   22.00     6  |__revalidator22
03:35:35 PM   978         -     38285   14.00    9.00    0.00   24.00   23.00     3  |__revalidator23
03:35:35 PM   978         -     38286   13.00   10.00    0.00   25.00   23.00     8  |__revalidator24
03:35:35 PM   978         -     38287   14.00    9.00    0.00   24.00   23.00     2  |__revalidator25
03:35:35 PM   978         -     38288   11.00    9.00    0.00   26.00   20.00     7  |__revalidator26
03:35:35 PM   978         -     38289   13.00   10.00    0.00   26.00   23.00     5  |__revalidator27
03:35:35 PM   978         -     39144    0.00    0.00    0.00    0.00    0.00     8  |__ovs-vswitchd
03:35:36 PM   978     38261         -  269.00  395.00    0.00   39.00  664.00    14  ovs-vswitchd
03:35:36 PM   978         -     38261   13.00   13.00    0.00   39.00   26.00    14  |__ovs-vswitchd
03:35:36 PM   978         -     38263    8.00   19.00    0.00   32.00   27.00    15  |__handler1
03:35:36 PM   978         -     38264    8.00   17.00    0.00   32.00   25.00     7  |__handler2
03:35:36 PM   978         -     38265    8.00   18.00    0.00   25.00   26.00     0  |__handler3
03:35:36 PM   978         -     38266    6.00    4.00    0.00   14.00   10.00     3  |__urcu4
03:35:36 PM   978         -     38267    8.00   24.00    0.00   22.00   32.00     9  |__handler5
03:35:36 PM   978         -     38268    7.00   17.00    0.00   38.00   24.00     0  |__handler6
03:35:36 PM   978         -     38269    2.00    5.00    0.00    1.00    7.00    11  |__handler7
03:35:36 PM   978         -     38270    7.00   17.00    0.00   30.00   24.00     5  |__handler8
03:35:36 PM   978         -     38271   10.00   19.00    0.00   27.00   29.00     5  |__handler9
03:35:36 PM   978         -     38272    9.00   21.00    0.00   22.00   30.00     1  |__handler10
03:35:36 PM   978         -     38273    8.00   20.00    0.00   24.00   28.00    13  |__handler11
03:35:36 PM   978         -     38274    8.00   18.00    0.00   26.00   26.00     0  |__handler12
03:35:36 PM   978         -     38275    9.00   20.00    0.00   23.00   29.00     4  |__handler13
03:35:36 PM   978         -     38276    7.00   17.00    0.00   32.00   24.00    15  |__handler14
03:35:36 PM   978         -     38277    7.00   18.00    0.00   29.00   25.00     4  |__handler15
03:35:36 PM   978         -     38278   10.00   21.00    0.00   22.00   31.00    14  |__handler16
03:35:36 PM   978         -     38279    8.00   20.00    0.00   28.00   28.00    12  |__handler17
03:35:36 PM   978         -     38280   12.00    9.00    0.00   21.00   21.00     5  |__revalidator18
03:35:36 PM   978         -     38281   13.00    9.00    0.00   24.00   22.00     8  |__revalidator19
03:35:36 PM   978         -     38282   13.00    7.00    0.00   35.00   20.00     7  |__revalidator20
03:35:36 PM   978         -     38283   13.00   10.00    0.00   22.00   23.00    12  |__revalidator21
03:35:36 PM   978         -     38284   13.00   10.00    0.00   30.00   23.00     8  |__revalidator22
03:35:36 PM   978         -     38285   15.00   10.00    0.00   20.00   25.00     4  |__revalidator23
03:35:36 PM   978         -     38286   13.00    8.00    0.00   23.00   21.00     3  |__revalidator24
03:35:36 PM   978         -     38287   12.00    9.00    0.00   21.00   21.00     2  |__revalidator25
03:35:36 PM   978         -     38288   12.00    8.00    0.00   24.00   20.00     2  |__revalidator26
03:35:36 PM   978         -     38289   12.00    6.00    0.00   30.00   18.00     2  |__revalidator27
03:35:37 PM   978     38261         -  267.00  400.00    0.00   41.00  667.00    10  ovs-vswitchd
03:35:37 PM   978         -     38261   15.00   13.00    0.00   41.00   28.00    10  |__ovs-vswitchd
03:35:37 PM   978         -     38263    7.00   19.00    0.00   22.00   26.00     9  |__handler1
03:35:37 PM   978         -     38264    8.00   21.00    0.00   26.00   29.00    14  |__handler2
03:35:37 PM   978         -     38265    8.00   20.00    0.00   22.00   28.00    11  |__handler3
03:35:37 PM   978         -     38266    8.00    5.00    0.00   15.00   13.00     5  |__urcu4
03:35:37 PM   978         -     38267    8.00   21.00    0.00   25.00   29.00    10  |__handler5
03:35:37 PM   978         -     38268    8.00   20.00    0.00   26.00   28.00     1  |__handler6
03:35:37 PM   978         -     38269    3.00    7.00    0.00    1.00   10.00     7  |__handler7
03:35:37 PM   978         -     38270    8.00   19.00    0.00   27.00   27.00    14  |__handler8
03:35:37 PM   978         -     38271    8.00   18.00    0.00   24.00   26.00     5  |__handler9
03:35:37 PM   978         -     38272    8.00   18.00    0.00   28.00   26.00     3  |__handler10
03:35:37 PM   978         -     38273    8.00   21.00    0.00   26.00   29.00    12  |__handler11
03:35:37 PM   978         -     38274    9.00   17.00    0.00   22.00   26.00     5  |__handler12
03:35:37 PM   978         -     38275    9.00   19.00    0.00   27.00   28.00     2  |__handler13
03:35:37 PM   978         -     38276    7.00   19.00    0.00   28.00   26.00    13  |__handler14
03:35:37 PM   978         -     38277    9.00   18.00    0.00   30.00   27.00     4  |__handler15
03:35:37 PM   978         -     38278    8.00   19.00    0.00   26.00   27.00     1  |__handler16
03:35:37 PM   978         -     38279    7.00   18.00    0.00   25.00   25.00     4  |__handler17
03:35:37 PM   978         -     38280   12.00    9.00    0.00   23.00   21.00    12  |__revalidator18
03:35:37 PM   978         -     38281   12.00    9.00    0.00   20.00   21.00    12  |__revalidator19
03:35:37 PM   978         -     38282   14.00    9.00    0.00   25.00   23.00     7  |__revalidator20
03:35:37 PM   978         -     38283   13.00   10.00    0.00   19.00   23.00     0  |__revalidator21
03:35:37 PM   978         -     38284   10.00    8.00    0.00   21.00   18.00     0  |__revalidator22
03:35:37 PM   978         -     38285   11.00    9.00    0.00   28.00   20.00     2  |__revalidator23
03:35:37 PM   978         -     38286   14.00    9.00    0.00   22.00   23.00     2  |__revalidator24
03:35:37 PM   978         -     38287   10.00    9.00    0.00   22.00   19.00    15  |__revalidator25
03:35:37 PM   978         -     38288   13.00    7.00    0.00   24.00   20.00     8  |__revalidator26
03:35:37 PM   978         -     38289   14.00   10.00    0.00   26.00   24.00     8  |__revalidator27
03:35:37 PM   978         -     39293    0.00    0.00    0.00    0.00    0.00     5  |__handler1
03:35:38 PM   978     38261         -  289.00  391.00    0.00   37.00  680.00    11  ovs-vswitchd
03:35:38 PM   978         -     38261   13.00   14.00    0.00   37.00   27.00    11  |__ovs-vswitchd
03:35:38 PM   978         -     38263    9.00   19.00    0.00   34.00   28.00     4  |__handler1
03:35:38 PM   978         -     38264    8.00   14.00    0.00   33.00   22.00    10  |__handler2
03:35:38 PM   978         -     38265    8.00   18.00    0.00   32.00   26.00    13  |__handler3
03:35:38 PM   978         -     38266    4.00    3.00    0.00   12.00    7.00    10  |__urcu4
03:35:38 PM   978         -     38267    9.00   17.00    0.00   31.00   26.00     5  |__handler5
03:35:38 PM   978         -     38268    6.00   17.00    0.00   29.00   23.00     5  |__handler6
