Run_Number	0.0	0.1	0.25	0.5	0.75	0.9	1.0
1	3678.971000000000004	776.894999999999982	613.183999999999969	679.288999999999987	436.687000000000012	270.728999999999985	100.364999999999995
2	3690.135000000000218	698.731999999999971	672.940000000000055	793.812000000000012	443.653999999999996	311.000999999999976	40.378999999999998
3	3709.717000000000098	648.750000000000000	648.142000000000053	775.759000000000015	624.809999999999945	326.879999999999995	39.343000000000004
4	3587.186999999999898	808.515999999999963	814.865000000000009	650.173000000000002	554.918999999999983	434.148000000000025	61.209000000000003
5	3702.168999999999869	798.139000000000010	648.850999999999999	781.802000000000021	515.797000000000025	350.170999999999992	25.274999999999999
6	3620.036999999999807	819.788999999999987	817.427999999999997	745.005999999999972	507.894999999999982	317.456999999999994	60.607999999999997
7	3752.686000000000149	749.831999999999994	682.067999999999984	854.893000000000029	517.811000000000035	350.250999999999976	51.253000000000000
8	3766.125000000000000	817.227999999999952	879.038000000000011	663.894999999999982	509.172000000000025	319.461000000000013	59.323999999999998
9	3704.510000000000218	684.729000000000042	819.585000000000036	768.046000000000049	492.627000000000010	295.882000000000005	65.456999999999994
10	3675.733999999999924	848.355000000000018	724.849000000000046	1183.946999999999889	518.779999999999973	303.495999999999981	84.039000000000001
