[00:46:09] port 0: ovs-system, UPCALL packets:109909 errors:39550
[00:46:15] port 7: pod5, UPCALL packets:53 errors:0
[00:46:15] port 8: pod6, UPCALL packets:63 errors:0
[00:46:15] port 9: pod7, UPCALL packets:50 errors:0
[00:46:15] port 10: pod8, UPCALL packets:55 errors:0
[00:46:16] port 0: ovs-system, UPCALL packets:109909 errors:39550
[00:46:16] port 1: br-int, UPCALL packets:0 errors:0
[00:46:16] port 2: ens16f1np1, UPCALL packets:537195 errors:0
[00:46:16] port 3: pod1, UPCALL packets:70 errors:0
[00:46:16] port 4: pod2, UPCALL packets:60 errors:0
[00:46:16] port 5: pod3, UPCALL packets:84 errors:0
[00:46:16] port 6: pod4, UPCALL packets:52 errors:0
[00:46:16] port 7: pod5, UPCALL packets:53 errors:0
[00:46:16] port 8: pod6, UPCALL packets:63 errors:0
[00:46:16] port 9: pod7, UPCALL packets:50 errors:0
[00:46:16] port 10: pod8, UPCALL packets:55 errors:0
[00:46:17] port 0: ovs-system, UPCALL packets:109909 errors:39550
[00:46:17] port 1: br-int, UPCALL packets:0 errors:0
[00:46:17] port 2: ens16f1np1, UPCALL packets:537195 errors:0
[00:46:17] port 3: pod1, UPCALL packets:70 errors:0
[00:46:17] port 4: pod2, UPCALL packets:61 errors:0
[00:46:17] port 5: pod3, UPCALL packets:84 errors:0
[00:46:17] port 6: pod4, UPCALL packets:52 errors:0
[00:46:17] port 7: pod5, UPCALL packets:53 errors:0
[00:46:17] port 8: pod6, UPCALL packets:63 errors:0
[00:46:17] port 9: pod7, UPCALL packets:50 errors:0
[00:46:17] port 10: pod8, UPCALL packets:55 errors:0
[00:46:18] port 0: ovs-system, UPCALL packets:109909 errors:39550
[00:46:18] port 1: br-int, UPCALL packets:0 errors:0
[00:46:18] port 2: ens16f1np1, UPCALL packets:537195 errors:0
[00:46:18] port 3: pod1, UPCALL packets:70 errors:0
[00:46:18] port 4: pod2, UPCALL packets:61 errors:0
[00:46:18] port 5: pod3, UPCALL packets:84 errors:0
[00:46:18] port 6: pod4, UPCALL packets:52 errors:0
[00:46:18] port 7: pod5, UPCALL packets:53 errors:0
[00:46:18] port 8: pod6, UPCALL packets:64 errors:0
[00:46:18] port 9: pod7, UPCALL packets:50 errors:0
[00:46:18] port 10: pod8, UPCALL packets:55 errors:0
