Linux 5.14.0-427.el9.x86_64 (centos) 	06/27/2024 	_x86_64_	(16 CPU)

03:28:41 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:28:56 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:28:57 PM  all   24.66    0.00   29.29    0.00    0.56   37.61    0.00    0.00    0.00    7.88
03:28:57 PM    0   23.00    0.00   26.00    0.00    1.00   39.00    0.00    0.00    0.00   11.00
03:28:57 PM    1   24.51    0.00   29.41    0.00    0.98   37.25    0.00    0.00    0.00    7.84
03:28:57 PM    2   27.72    0.00   27.72    0.00    0.00   37.62    0.00    0.00    0.00    6.93
03:28:57 PM    3   22.00    0.00   32.00    0.00    0.00   38.00    0.00    0.00    0.00    8.00
03:28:57 PM    4   29.29    0.00   29.29    0.00    1.01   37.37    0.00    0.00    0.00    3.03
03:28:57 PM    5   26.73    0.00   29.70    0.00    0.99   36.63    0.00    0.00    0.00    5.94
03:28:57 PM    6   22.45    0.00   29.59    0.00    0.00   36.73    0.00    0.00    0.00   11.22
03:28:57 PM    7   21.78    0.00   27.72    0.00    0.99   36.63    0.00    0.00    0.00   12.87
03:28:57 PM    8   26.00    0.00   29.00    0.00    1.00   38.00    0.00    0.00    0.00    6.00
03:28:57 PM    9   29.00    0.00   27.00    0.00    1.00   37.00    0.00    0.00    0.00    6.00
03:28:57 PM   10   24.24    0.00   27.27    0.00    0.00   38.38    0.00    0.00    0.00   10.10
03:28:57 PM   11   24.00    0.00   32.00    0.00    0.00   38.00    0.00    0.00    0.00    6.00
03:28:57 PM   12   20.20    0.00   29.29    0.00    0.00   38.38    0.00    0.00    0.00   12.12
03:28:57 PM   13   24.00    0.00   32.00    0.00    1.00   38.00    0.00    0.00    0.00    5.00
03:28:57 PM   14   21.00    0.00   31.00    0.00    1.00   37.00    0.00    0.00    0.00   10.00
03:28:57 PM   15   28.57    0.00   29.59    0.00    0.00   37.76    0.00    0.00    0.00    4.08

03:28:57 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:28:58 PM  all   25.37    0.00   28.92    0.00    0.68   37.31    0.00    0.00    0.00    7.71
03:28:58 PM    0   22.00    0.00   31.00    0.00    0.00   39.00    0.00    0.00    0.00    8.00
03:28:58 PM    1   24.24    0.00   29.29    0.00    1.01   37.37    0.00    0.00    0.00    8.08
03:28:58 PM    2   26.73    0.00   29.70    0.00    0.99   37.62    0.00    0.00    0.00    4.95
03:28:58 PM    3   24.00    0.00   30.00    0.00    1.00   37.00    0.00    0.00    0.00    8.00
03:28:58 PM    4   28.28    0.00   30.30    0.00    0.00   36.36    0.00    0.00    0.00    5.05
03:28:58 PM    5   26.26    0.00   27.27    0.00    0.00   37.37    0.00    0.00    0.00    9.09
03:28:58 PM    6   30.69    0.00   25.74    0.00    0.99   35.64    0.00    0.00    0.00    6.93
03:28:58 PM    7   28.00    0.00   26.00    0.00    1.00   37.00    0.00    0.00    0.00    8.00
03:28:58 PM    8   20.79    0.00   27.72    0.00    0.00   37.62    0.00    0.00    0.00   13.86
03:28:58 PM    9   25.00    0.00   31.00    0.00    1.00   39.00    0.00    0.00    0.00    4.00
03:28:58 PM   10   21.78    0.00   28.71    0.00    0.99   37.62    0.00    0.00    0.00   10.89
03:28:58 PM   11   27.45    0.00   29.41    0.00    0.98   36.27    0.00    0.00    0.00    5.88
03:28:58 PM   12   23.76    0.00   28.71    0.00    0.99   36.63    0.00    0.00    0.00    9.90
03:28:58 PM   13   26.00    0.00   31.00    0.00    0.00   38.00    0.00    0.00    0.00    5.00
03:28:58 PM   14   22.33    0.00   29.13    0.00    0.97   36.89    0.00    0.00    0.00   10.68
03:28:58 PM   15   28.71    0.00   27.72    0.00    0.99   37.62    0.00    0.00    0.00    4.95

03:28:58 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:28:59 PM  all   27.16    0.00   28.04    0.00    0.50   37.01    0.00    0.00    0.00    7.28
03:28:59 PM    0   23.00    0.00   28.00    0.00    1.00   38.00    0.00    0.00    0.00   10.00
03:28:59 PM    1   29.00    0.00   25.00    0.00    0.00   37.00    0.00    0.00    0.00    9.00
03:28:59 PM    2   28.00    0.00   29.00    0.00    1.00   36.00    0.00    0.00    0.00    6.00
03:28:59 PM    3   24.00    0.00   30.00    0.00    0.00   38.00    0.00    0.00    0.00    8.00
03:28:59 PM    4   32.35    0.00   23.53    0.00    0.98   37.25    0.00    0.00    0.00    5.88
03:28:59 PM    5   31.00    0.00   26.00    0.00    1.00   37.00    0.00    0.00    0.00    5.00
03:28:59 PM    6   24.00    0.00   31.00    0.00    0.00   36.00    0.00    0.00    0.00    9.00
03:28:59 PM    7   27.55    0.00   29.59    0.00    0.00   36.73    0.00    0.00    0.00    6.12
03:28:59 PM    8   26.26    0.00   28.28    0.00    1.01   36.36    0.00    0.00    0.00    8.08
03:28:59 PM    9   30.00    0.00   27.00    0.00    0.00   37.00    0.00    0.00    0.00    6.00
03:28:59 PM   10   26.26    0.00   28.28    0.00    0.00   36.36    0.00    0.00    0.00    9.09
03:28:59 PM   11   30.61    0.00   27.55    0.00    1.02   36.73    0.00    0.00    0.00    4.08
03:28:59 PM   12   25.00    0.00   30.00    0.00    0.00   36.00    0.00    0.00    0.00    9.00
03:28:59 PM   13   27.72    0.00   27.72    0.00    0.99   37.62    0.00    0.00    0.00    5.94
03:28:59 PM   14   22.68    0.00   29.90    0.00    0.00   38.14    0.00    0.00    0.00    9.28
03:28:59 PM   15   27.00    0.00   28.00    0.00    1.00   38.00    0.00    0.00    0.00    6.00

03:28:59 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:29:00 PM  all   27.98    0.00   30.59    0.00    0.81   33.77    0.06    0.00    0.00    6.79
03:29:00 PM    0   25.74    0.00   28.71    0.00    0.99   34.65    0.00    0.00    0.00    9.90
03:29:00 PM    1   24.00    0.00   34.00    0.00    1.00   34.00    0.00    0.00    0.00    7.00
03:29:00 PM    2   28.00    0.00   33.00    0.00    0.00   34.00    0.00    0.00    0.00    5.00
03:29:00 PM    3   27.72    0.00   29.70    0.00    0.99   33.66    0.00    0.00    0.00    7.92
03:29:00 PM    4   30.00    0.00   31.00    0.00    1.00   34.00    0.00    0.00    0.00    4.00
03:29:00 PM    5   28.00    0.00   31.00    0.00    1.00   34.00    0.00    0.00    0.00    6.00
03:29:00 PM    6   28.00    0.00   31.00    0.00    1.00   33.00    0.00    0.00    0.00    7.00
03:29:00 PM    7   31.00    0.00   28.00    0.00    1.00   33.00    0.00    0.00    0.00    7.00
03:29:00 PM    8   29.70    0.00   25.74    0.00    0.99   32.67    0.00    0.00    0.00   10.89
03:29:00 PM    9   28.00    0.00   32.00    0.00    1.00   34.00    0.00    0.00    0.00    5.00
03:29:00 PM   10   28.71    0.00   27.72    0.00    0.99   33.66    0.99    0.00    0.00    7.92
03:29:00 PM   11   26.73    0.00   33.66    0.00    0.00   33.66    0.00    0.00    0.00    5.94
03:29:00 PM   12   25.00    0.00   33.00    0.00    1.00   33.00    0.00    0.00    0.00    8.00
03:29:00 PM   13   30.30    0.00   31.31    0.00    1.01   35.35    0.00    0.00    0.00    2.02
03:29:00 PM   14   26.47    0.00   30.39    0.00    0.98   32.35    0.00    0.00    0.00    9.80
03:29:00 PM   15   30.30    0.00   29.29    0.00    0.00   35.35    0.00    0.00    0.00    5.05

03:29:00 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:29:01 PM  all   26.32    0.00   30.76    0.00    0.56   35.09    0.00    0.00    0.00    7.27
03:29:01 PM    0   25.25    0.00   26.26    0.00    0.00   36.36    0.00    0.00    0.00   12.12
03:29:01 PM    1   23.00    0.00   33.00    0.00    1.00   35.00    0.00    0.00    0.00    8.00
03:29:01 PM    2   27.72    0.00   30.69    0.00    0.99   35.64    0.00    0.00    0.00    4.95
03:29:01 PM    3   25.00    0.00   32.00    0.00    1.00   36.00    0.00    0.00    0.00    6.00
03:29:01 PM    4   28.28    0.00   31.31    0.00    0.00   35.35    0.00    0.00    0.00    5.05
03:29:01 PM    5   27.00    0.00   31.00    0.00    1.00   35.00    0.00    0.00    0.00    6.00
03:29:01 PM    6   27.72    0.00   32.67    0.00    0.99   33.66    0.00    0.00    0.00    4.95
03:29:01 PM    7   27.27    0.00   33.33    0.00    0.00   35.35    0.00    0.00    0.00    4.04
03:29:01 PM    8   25.25    0.00   27.27    0.00    0.00   35.35    0.00    0.00    0.00   12.12
03:29:01 PM    9   32.00    0.00   28.00    0.00    1.00   35.00    0.00    0.00    0.00    4.00
03:29:01 PM   10   27.00    0.00   28.00    0.00    0.00   36.00    0.00    0.00    0.00    9.00
03:29:01 PM   11   26.73    0.00   32.67    0.00    0.99   33.66    0.00    0.00    0.00    5.94
03:29:01 PM   12   24.24    0.00   32.32    0.00    1.01   34.34    0.00    0.00    0.00    8.08
03:29:01 PM   13   24.24    0.00   33.33    0.00    0.00   35.35    0.00    0.00    0.00    7.07
03:29:01 PM   14   24.24    0.00   28.28    0.00    0.00   34.34    0.00    0.00    0.00   13.13
03:29:01 PM   15   26.00    0.00   32.00    0.00    1.00   35.00    0.00    0.00    0.00    6.00

03:29:01 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:29:02 PM  all   25.74    0.00   29.82    0.00    0.50   36.47    0.00    0.00    0.00    7.47
03:29:02 PM    0   24.00    0.00   28.00    0.00    1.00   37.00    0.00    0.00    0.00   10.00
03:29:02 PM    1   27.00    0.00   29.00    0.00    0.00   36.00    0.00    0.00    0.00    8.00
03:29:02 PM    2   28.57    0.00   29.59    0.00    0.00   36.73    0.00    0.00    0.00    5.10
03:29:02 PM    3   29.29    0.00   28.28    0.00    0.00   37.37    0.00    0.00    0.00    5.05
03:29:02 PM    4   24.75    0.00   32.67    0.00    0.99   36.63    0.00    0.00    0.00    4.95
03:29:02 PM    5   26.26    0.00   31.31    0.00    1.01   36.36    0.00    0.00    0.00    5.05
03:29:02 PM    6   25.25    0.00   30.30    0.00    0.00   36.36    0.00    0.00    0.00    8.08
03:29:02 PM    7   22.77    0.00   34.65    0.00    0.99   35.64    0.00    0.00    0.00    5.94
03:29:02 PM    8   23.76    0.00   29.70    0.00    0.99   35.64    0.00    0.00    0.00    9.90
03:29:02 PM    9   25.00    0.00   30.00    0.00    0.00   38.00    0.00    0.00    0.00    7.00
03:29:02 PM   10   23.23    0.00   27.27    0.00    1.01   35.35    0.00    0.00    0.00   13.13
03:29:02 PM   11   24.24    0.00   31.31    0.00    0.00   37.37    0.00    0.00    0.00    7.07
03:29:02 PM   12   24.24    0.00   30.30    0.00    0.00   35.35    0.00    0.00    0.00   10.10
03:29:02 PM   13   30.00    0.00   28.00    0.00    1.00   36.00    0.00    0.00    0.00    5.00
03:29:02 PM   14   24.24    0.00   27.27    0.00    1.01   36.36    0.00    0.00    0.00   11.11
03:29:02 PM   15   29.29    0.00   29.29    0.00    0.00   37.37    0.00    0.00    0.00    4.04

03:29:02 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:29:03 PM  all   25.05    0.00   29.23    0.00    0.75   36.79    0.06    0.00    0.00    8.12
03:29:03 PM    0   24.75    0.00   27.72    0.00    0.99   37.62    0.00    0.00    0.00    8.91
03:29:03 PM    1   18.18    0.00   28.28    0.00    1.01   38.38    0.00    0.00    0.00   14.14
03:29:03 PM    2   23.53    0.00   30.39    0.00    0.98   36.27    0.00    0.00    0.00    8.82
03:29:03 PM    3   26.73    0.00   27.72    0.00    0.99   36.63    0.00    0.00    0.00    7.92
03:29:03 PM    4   30.93    0.00   26.80    0.00    0.00   36.08    0.00    0.00    0.00    6.19
03:29:03 PM    5   27.00    0.00   28.00    0.00    0.00   37.00    0.00    0.00    0.00    8.00
03:29:03 PM    6   27.00    0.00   30.00    0.00    1.00   35.00    0.00    0.00    0.00    7.00
03:29:03 PM    7   26.00    0.00   32.00    0.00    1.00   37.00    0.00    0.00    0.00    4.00
03:29:03 PM    8   25.25    0.00   29.29    0.00    0.00   37.37    0.00    0.00    0.00    8.08
03:29:03 PM    9   25.25    0.00   30.30    0.00    1.01   37.37    0.00    0.00    0.00    6.06
03:29:03 PM   10   22.00    0.00   27.00    0.00    1.00   37.00    0.00    0.00    0.00   13.00
03:29:03 PM   11   24.24    0.00   32.32    0.00    1.01   36.36    0.00    0.00    0.00    6.06
03:29:03 PM   12   23.53    0.00   28.43    0.00    0.98   36.27    0.00    0.00    0.00   10.78
03:29:03 PM   13   25.00    0.00   33.00    0.00    0.00   37.00    0.00    0.00    0.00    5.00
03:29:03 PM   14   21.78    0.00   28.71    0.00    0.99   36.63    0.99    0.00    0.00   10.89
03:29:03 PM   15   29.70    0.00   27.72    0.00    0.99   36.63    0.00    0.00    0.00    4.95

03:29:03 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:29:04 PM  all   25.57    0.00   29.28    0.00    0.50   37.15    0.00    0.00    0.00    7.49
03:29:04 PM    0   25.00    0.00   27.00    0.00    0.00   39.00    0.00    0.00    0.00    9.00
03:29:04 PM    1   28.28    0.00   28.28    0.00    0.00   37.37    0.00    0.00    0.00    6.06
03:29:04 PM    2   23.47    0.00   30.61    0.00    0.00   36.73    0.00    0.00    0.00    9.18
03:29:04 PM    3   22.22    0.00   30.30    0.00    1.01   37.37    0.00    0.00    0.00    9.09
03:29:04 PM    4   29.70    0.00   25.74    0.00    0.99   36.63    0.00    0.00    0.00    6.93
03:29:04 PM    5   26.53    0.00   27.55    0.00    1.02   36.73    0.00    0.00    0.00    8.16
03:29:04 PM    6   26.26    0.00   31.31    0.00    1.01   36.36    0.00    0.00    0.00    5.05
03:29:04 PM    7   26.26    0.00   32.32    0.00    0.00   38.38    0.00    0.00    0.00    3.03
03:29:04 PM    8   25.00    0.00   26.00    0.00    1.00   36.00    0.00    0.00    0.00   12.00
03:29:04 PM    9   23.76    0.00   28.71    0.00    0.99   35.64    0.00    0.00    0.00   10.89
03:29:04 PM   10   23.23    0.00   31.31    0.00    0.00   39.39    0.00    0.00    0.00    6.06
03:29:04 PM   11   25.25    0.00   31.31    0.00    0.00   37.37    0.00    0.00    0.00    6.06
03:29:04 PM   12   26.53    0.00   28.57    0.00    0.00   36.73    0.00    0.00    0.00    8.16
03:29:04 PM   13   26.00    0.00   28.00    0.00    1.00   36.00    0.00    0.00    0.00    9.00
03:29:04 PM   14   21.21    0.00   31.31    0.00    0.00   37.37    0.00    0.00    0.00   10.10
03:29:04 PM   15   30.30    0.00   30.30    0.00    1.01   37.37    0.00    0.00    0.00    1.01

03:29:04 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:29:05 PM  all   28.00    0.00   30.01    0.00    0.75   32.14    0.06    0.00    0.00    9.04
03:29:05 PM    0   27.27    0.00   29.29    0.00    1.01   33.33    0.00    0.00    0.00    9.09
03:29:05 PM    1   26.26    0.00   30.30    0.00    1.01   32.32    0.00    0.00    0.00   10.10
03:29:05 PM    2   28.00    0.00   28.00    0.00    1.00   32.00    0.00    0.00    0.00   11.00
03:29:05 PM    3   29.00    0.00   29.00    0.00    0.00   31.00    1.00    0.00    0.00   10.00
03:29:05 PM    4   27.00    0.00   28.00    0.00    1.00   32.00    0.00    0.00    0.00   12.00
03:29:05 PM    5   26.00    0.00   33.00    0.00    1.00   31.00    0.00    0.00    0.00    9.00
03:29:05 PM    6   32.65    0.00   28.57    0.00    0.00   31.63    0.00    0.00    0.00    7.14
03:29:05 PM    7   31.00    0.00   33.00    0.00    1.00   32.00    0.00    0.00    0.00    3.00
03:29:05 PM    8   25.74    0.00   31.68    0.00    0.99   30.69    0.00    0.00    0.00   10.89
03:29:05 PM    9   25.25    0.00   28.28    0.00    0.00   33.33    0.00    0.00    0.00   13.13
03:29:05 PM   10   27.27    0.00   30.30    0.00    1.01   32.32    0.00    0.00    0.00    9.09
03:29:05 PM   11   26.73    0.00   31.68    0.00    0.99   31.68    0.00    0.00    0.00    8.91
03:29:05 PM   12   27.00    0.00   29.00    0.00    1.00   33.00    0.00    0.00    0.00   10.00
03:29:05 PM   13   29.59    0.00   27.55    0.00    1.02   32.65    0.00    0.00    0.00    9.18
03:29:05 PM   14   28.28    0.00   29.29    0.00    1.01   32.32    0.00    0.00    0.00    9.09
03:29:05 PM   15   31.00    0.00   33.00    0.00    0.00   33.00    0.00    0.00    0.00    3.00

03:29:05 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:29:06 PM  all   30.11    0.00   30.61    0.00    0.69   31.73    0.00    0.00    0.00    6.87
03:29:06 PM    0   32.00    0.00   27.00    0.00    1.00   32.00    0.00    0.00    0.00    8.00
03:29:06 PM    1   34.00    0.00   27.00    0.00    1.00   32.00    0.00    0.00    0.00    6.00
03:29:06 PM    2   27.45    0.00   31.37    0.00    0.98   31.37    0.00    0.00    0.00    8.82
03:29:06 PM    3   32.00    0.00   29.00    0.00    1.00   32.00    0.00    0.00    0.00    6.00
03:29:06 PM    4   32.65    0.00   27.55    0.00    0.00   32.65    0.00    0.00    0.00    7.14
03:29:06 PM    5   28.00    0.00   30.00    0.00    1.00   31.00    0.00    0.00    0.00   10.00
03:29:06 PM    6   31.37    0.00   32.35    0.00    0.98   30.39    0.00    0.00    0.00    4.90
03:29:06 PM    7   29.41    0.00   35.29    0.00    0.98   31.37    0.00    0.00    0.00    2.94
03:29:06 PM    8   25.51    0.00   34.69    0.00    0.00   32.65    0.00    0.00    0.00    7.14
03:29:06 PM    9   30.00    0.00   31.00    0.00    1.00   33.00    0.00    0.00    0.00    5.00
03:29:06 PM   10   28.00    0.00   32.00    0.00    1.00   32.00    0.00    0.00    0.00    7.00
03:29:06 PM   11   32.32    0.00   28.28    0.00    0.00   31.31    0.00    0.00    0.00    8.08
03:29:06 PM   12   29.70    0.00   27.72    0.00    0.99   30.69    0.00    0.00    0.00   10.89
03:29:06 PM   13   29.00    0.00   31.00    0.00    0.00   33.00    0.00    0.00    0.00    7.00
03:29:06 PM   14   29.29    0.00   30.30    0.00    0.00   31.31    0.00    0.00    0.00    9.09
03:29:06 PM   15   31.00    0.00   35.00    0.00    1.00   31.00    0.00    0.00    0.00    2.00

03:29:06 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:29:07 PM  all   29.76    0.00   32.45    0.00    0.50   30.45    0.00    0.00    0.00    6.84
03:29:07 PM    0   29.29    0.00   32.32    0.00    0.00   32.32    0.00    0.00    0.00    6.06
03:29:07 PM    1   27.72    0.00   33.66    0.00    0.00   30.69    0.00    0.00    0.00    7.92
03:29:07 PM    2   28.28    0.00   32.32    0.00    0.00   31.31    0.00    0.00    0.00    8.08
03:29:07 PM    3   29.29    0.00   33.33    0.00    0.00   29.29    0.00    0.00    0.00    8.08
03:29:07 PM    4   30.00    0.00   30.00    0.00    1.00   30.00    0.00    0.00    0.00    9.00
03:29:07 PM    5   27.72    0.00   29.70    0.00    0.99   30.69    0.00    0.00    0.00   10.89
03:29:07 PM    6   32.32    0.00   35.35    0.00    0.00   29.29    0.00    0.00    0.00    3.03
03:29:07 PM    7   31.63    0.00   34.69    0.00    0.00   30.61    0.00    0.00    0.00    3.06
03:29:07 PM    8   30.00    0.00   32.00    0.00    1.00   31.00    0.00    0.00    0.00    6.00
03:29:07 PM    9   31.31    0.00   30.30    0.00    1.01   30.30    0.00    0.00    0.00    7.07
03:29:07 PM   10   29.00    0.00   33.00    0.00    0.00   30.00    0.00    0.00    0.00    8.00
03:29:07 PM   11   32.00    0.00   31.00    0.00    1.00   30.00    0.00    0.00    0.00    6.00
03:29:07 PM   12   31.31    0.00   30.30    0.00    0.00   30.30    0.00    0.00    0.00    8.08
03:29:07 PM   13   25.25    0.00   33.33    0.00    1.01   31.31    0.00    0.00    0.00    9.09
03:29:07 PM   14   30.00    0.00   32.00    0.00    1.00   30.00    0.00    0.00    0.00    7.00
03:29:07 PM   15   31.00    0.00   36.00    0.00    1.00   30.00    0.00    0.00    0.00    2.00

03:29:07 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:29:08 PM  all    9.00    0.00    3.94    0.00    0.06    0.25    0.00    0.00    0.00   86.75
03:29:08 PM    0   11.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   86.00
03:29:08 PM    1    8.08    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   86.87
03:29:08 PM    2    2.94    0.00    2.94    0.00    0.98    0.98    0.00    0.00    0.00   92.16
03:29:08 PM    3    6.00    0.00    5.00    0.00    0.00    1.00    0.00    0.00    0.00   88.00
03:29:08 PM    4   10.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   86.00
03:29:08 PM    5    9.09    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   86.87
03:29:08 PM    6   10.10    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   86.87
03:29:08 PM    7   10.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   86.00
03:29:08 PM    8    7.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   89.00
03:29:08 PM    9    9.90    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   86.14
03:29:08 PM   10    7.07    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   87.88
03:29:08 PM   11   11.00    0.00    2.00    0.00    0.00    1.00    0.00    0.00    0.00   86.00
03:29:08 PM   12   10.10    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   86.87
03:29:08 PM   13    6.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   90.00
03:29:08 PM   14   17.17    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   77.78
03:29:08 PM   15    8.74    0.00    4.85    0.00    0.00    0.97    0.00    0.00    0.00   85.44

03:29:08 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:29:09 PM  all    0.56    0.00    1.38    0.00    0.00    0.00    0.00    0.00    0.00   98.06
03:29:09 PM    0    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
03:29:09 PM    1    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
03:29:09 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:29:09 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:29:09 PM    4    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
03:29:09 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:29:09 PM    6    0.00    0.00   11.00    0.00    0.00    0.00    0.00    0.00    0.00   89.00
03:29:09 PM    7    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
03:29:09 PM    8    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
03:29:09 PM    9    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
03:29:09 PM   10    1.98    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   96.04
03:29:09 PM   11    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
03:29:09 PM   12    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
03:29:09 PM   13    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
03:29:09 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:29:09 PM   15    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99

03:29:09 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:29:10 PM  all    0.63    0.00    0.75    0.00    0.06    0.00    0.00    0.00    0.00   98.56
03:29:10 PM    0    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
03:29:10 PM    1    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
03:29:10 PM    2    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
03:29:10 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:29:10 PM    4    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
03:29:10 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:29:10 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:29:10 PM    7    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
03:29:10 PM    8    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
03:29:10 PM    9    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
03:29:10 PM   10    0.00    0.00    1.00    0.00    1.00    0.00    0.00    0.00    0.00   98.00
03:29:10 PM   11    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
03:29:10 PM   12    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
03:29:10 PM   13    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
03:29:10 PM   14    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
03:29:10 PM   15    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00

Average:     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
Average:     all   21.36    0.00   23.49    0.00    0.50   28.77    0.02    0.00    0.00   25.86
Average:       0   19.57    0.00   22.05    0.00    0.52   29.83    0.03    0.00    0.00   28.01
Average:       1   20.33    0.00   23.40    0.00    0.48   28.96    0.00    0.00    0.00   26.82
Average:       2   21.03    0.00   23.92    0.00    0.52   28.97    0.00    0.00    0.00   25.57
Average:       3   20.24    0.00   23.94    0.00    0.48   28.98    0.07    0.00    0.00   26.29
Average:       4   22.90    0.00   23.35    0.00    0.48   28.91    0.00    0.00    0.00   24.35
Average:       5   29.49    0.00   23.28    0.00    0.62   20.63    0.00    0.00    0.00   25.97
Average:       6   21.60    0.00   24.15    0.00    0.48   28.09    0.00    0.00    0.00   25.67
Average:       7   20.84    0.00   24.67    0.00    0.48   28.67    0.07    0.00    0.00   25.26
Average:       8   20.17    0.00   23.34    0.00    0.52   28.75    0.03    0.00    0.00   27.20
Average:       9   21.95    0.00   23.74    0.00    0.55   29.02    0.00    0.00    0.00   24.74
Average:      10   19.97    0.00   23.14    0.00    0.52   29.21    0.03    0.00    0.00   27.14
Average:      11   22.67    0.00   23.71    0.00    0.45   28.61    0.00    0.00    0.00   24.57
Average:      12   20.26    0.00   23.40    0.00    0.48   28.62    0.00    0.00    0.00   27.24
Average:      13   21.77    0.00   24.08    0.00    0.48   29.23    0.00    0.00    0.00   24.43
Average:      14   20.22    0.00   23.60    0.00    0.48   28.81    0.03    0.00    0.00   26.85
Average:      15   18.78    0.00   22.15    0.00    0.52   34.92    0.00    0.00    0.00   23.63
