Linux 5.14.0-427.el9.x86_64 (centos) 	06/27/2024 	_x86_64_	(16 CPU)

03:32:46 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:33:01 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:33:02 PM  all   25.44    0.00   29.57    0.00    0.63   35.90    0.00    0.00    0.00    8.46
03:33:02 PM    0   21.21    0.00   30.30    0.00    0.00   36.36    0.00    0.00    0.00   12.12
03:33:02 PM    1   26.73    0.00   33.66    0.00    0.00   35.64    0.00    0.00    0.00    3.96
03:33:02 PM    2   27.00    0.00   28.00    0.00    1.00   35.00    0.00    0.00    0.00    9.00
03:33:02 PM    3   21.21    0.00   31.31    0.00    1.01   36.36    0.00    0.00    0.00   10.10
03:33:02 PM    4   33.66    0.00   26.73    0.00    0.99   35.64    0.00    0.00    0.00    2.97
03:33:02 PM    5   21.57    0.00   30.39    0.00    0.98   36.27    0.00    0.00    0.00   10.78
03:33:02 PM    6   24.24    0.00   31.31    0.00    1.01   35.35    0.00    0.00    0.00    8.08
03:33:02 PM    7   21.78    0.00   30.69    0.00    0.99   35.64    0.00    0.00    0.00   10.89
03:33:02 PM    8   28.28    0.00   29.29    0.00    1.01   36.36    0.00    0.00    0.00    5.05
03:33:02 PM    9   24.00    0.00   32.00    0.00    1.00   37.00    0.00    0.00    0.00    6.00
03:33:02 PM   10   27.00    0.00   28.00    0.00    0.00   35.00    0.00    0.00    0.00   10.00
03:33:02 PM   11   32.32    0.00   26.26    0.00    0.00   36.36    0.00    0.00    0.00    5.05
03:33:02 PM   12   26.53    0.00   28.57    0.00    0.00   35.71    0.00    0.00    0.00    9.18
03:33:02 PM   13   24.00    0.00   30.00    0.00    1.00   37.00    0.00    0.00    0.00    8.00
03:33:02 PM   14   23.23    0.00   27.27    0.00    1.01   35.35    0.00    0.00    0.00   13.13
03:33:02 PM   15   24.24    0.00   29.29    0.00    0.00   35.35    0.00    0.00    0.00   11.11

03:33:02 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:33:03 PM  all   24.34    0.00   30.77    0.00    0.62   36.52    0.00    0.00    0.00    7.74
03:33:03 PM    0   22.77    0.00   31.68    0.00    0.99   36.63    0.00    0.00    0.00    7.92
03:33:03 PM    1   27.72    0.00   29.70    0.00    0.99   35.64    0.00    0.00    0.00    5.94
03:33:03 PM    2   24.00    0.00   31.00    0.00    1.00   36.00    0.00    0.00    0.00    8.00
03:33:03 PM    3   22.77    0.00   28.71    0.00    0.00   35.64    0.00    0.00    0.00   12.87
03:33:03 PM    4   23.00    0.00   34.00    0.00    0.00   37.00    0.00    0.00    0.00    6.00
03:33:03 PM    5   22.00    0.00   29.00    0.00    1.00   38.00    0.00    0.00    0.00   10.00
03:33:03 PM    6   25.00    0.00   30.00    0.00    0.00   36.00    0.00    0.00    0.00    9.00
03:33:03 PM    7   21.43    0.00   33.67    0.00    0.00   37.76    0.00    0.00    0.00    7.14
03:33:03 PM    8   26.47    0.00   31.37    0.00    0.98   36.27    0.00    0.00    0.00    4.90
03:33:03 PM    9   29.29    0.00   28.28    0.00    0.00   38.38    0.00    0.00    0.00    4.04
03:33:03 PM   10   22.45    0.00   31.63    0.00    1.02   36.73    0.00    0.00    0.00    8.16
03:33:03 PM   11   29.00    0.00   30.00    0.00    1.00   36.00    0.00    0.00    0.00    4.00
03:33:03 PM   12   24.75    0.00   30.69    0.00    0.99   36.63    0.00    0.00    0.00    6.93
03:33:03 PM   13   23.00    0.00   31.00    0.00    1.00   36.00    0.00    0.00    0.00    9.00
03:33:03 PM   14   23.00    0.00   30.00    0.00    0.00   36.00    0.00    0.00    0.00   11.00
03:33:03 PM   15   22.77    0.00   31.68    0.00    0.99   35.64    0.00    0.00    0.00    8.91

03:33:03 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:33:04 PM  all   24.00    0.00   29.69    0.00    0.69   37.56    0.00    0.00    0.00    8.06
03:33:04 PM    0   22.77    0.00   31.68    0.00    0.99   36.63    0.00    0.00    0.00    7.92
03:33:04 PM    1   26.00    0.00   31.00    0.00    1.00   37.00    0.00    0.00    0.00    5.00
03:33:04 PM    2   20.41    0.00   29.59    0.00    0.00   37.76    0.00    0.00    0.00   12.24
03:33:04 PM    3   21.78    0.00   27.72    0.00    0.99   37.62    0.00    0.00    0.00   11.88
03:33:04 PM    4   22.22    0.00   32.32    0.00    1.01   37.37    0.00    0.00    0.00    7.07
03:33:04 PM    5   24.00    0.00   30.00    0.00    1.00   38.00    0.00    0.00    0.00    7.00
03:33:04 PM    6   27.72    0.00   27.72    0.00    0.99   36.63    0.00    0.00    0.00    6.93
03:33:04 PM    7   22.55    0.00   30.39    0.00    0.98   36.27    0.00    0.00    0.00    9.80
03:33:04 PM    8   26.00    0.00   29.00    0.00    0.00   40.00    0.00    0.00    0.00    5.00
03:33:04 PM    9   25.74    0.00   30.69    0.00    0.99   37.62    0.00    0.00    0.00    4.95
03:33:04 PM   10   24.75    0.00   25.74    0.00    0.99   37.62    0.00    0.00    0.00   10.89
03:33:04 PM   11   25.25    0.00   30.30    0.00    0.00   37.37    0.00    0.00    0.00    7.07
03:33:04 PM   12   24.24    0.00   29.29    0.00    0.00   37.37    0.00    0.00    0.00    9.09
03:33:04 PM   13   23.47    0.00   29.59    0.00    0.00   38.78    0.00    0.00    0.00    8.16
03:33:04 PM   14   22.00    0.00   32.00    0.00    1.00   38.00    0.00    0.00    0.00    7.00
03:33:04 PM   15   25.00    0.00   28.00    0.00    1.00   37.00    0.00    0.00    0.00    9.00

03:33:04 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:33:05 PM  all   24.20    0.00   29.58    0.00    0.63   37.71    0.06    0.00    0.00    7.82
03:33:05 PM    0   22.22    0.00   29.29    0.00    0.00   38.38    0.00    0.00    0.00   10.10
03:33:05 PM    1   25.51    0.00   32.65    0.00    0.00   37.76    0.00    0.00    0.00    4.08
03:33:05 PM    2   25.24    0.00   28.16    0.00    0.97   35.92    0.97    0.00    0.00    8.74
03:33:05 PM    3   23.00    0.00   30.00    0.00    1.00   38.00    0.00    0.00    0.00    8.00
03:33:05 PM    4   23.23    0.00   32.32    0.00    0.00   37.37    0.00    0.00    0.00    7.07
03:33:05 PM    5   21.78    0.00   30.69    0.00    0.99   37.62    0.00    0.00    0.00    8.91
03:33:05 PM    6   21.21    0.00   31.31    0.00    0.00   37.37    0.00    0.00    0.00   10.10
03:33:05 PM    7   21.21    0.00   32.32    0.00    1.01   38.38    0.00    0.00    0.00    7.07
03:33:05 PM    8   25.00    0.00   31.00    0.00    1.00   38.00    0.00    0.00    0.00    5.00
03:33:05 PM    9   22.77    0.00   30.69    0.00    0.99   38.61    0.00    0.00    0.00    6.93
03:33:05 PM   10   25.00    0.00   27.00    0.00    0.00   38.00    0.00    0.00    0.00   10.00
03:33:05 PM   11   37.62    0.00   22.77    0.00    0.99   36.63    0.00    0.00    0.00    1.98
03:33:05 PM   12   23.23    0.00   28.28    0.00    1.01   38.38    0.00    0.00    0.00    9.09
03:33:05 PM   13   21.78    0.00   29.70    0.00    0.99   37.62    0.00    0.00    0.00    9.90
03:33:05 PM   14   21.78    0.00   30.69    0.00    0.99   37.62    0.00    0.00    0.00    8.91
03:33:05 PM   15   26.53    0.00   26.53    0.00    0.00   37.76    0.00    0.00    0.00    9.18

03:33:05 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:33:06 PM  all   22.71    0.00   29.20    0.00    0.56   38.24    0.00    0.00    0.00    9.30
03:33:06 PM    0   23.53    0.00   31.37    0.00    0.98   37.25    0.00    0.00    0.00    6.86
03:33:06 PM    1   24.75    0.00   28.71    0.00    0.99   36.63    0.00    0.00    0.00    8.91
03:33:06 PM    2   23.47    0.00   27.55    0.00    0.00   38.78    0.00    0.00    0.00   10.20
03:33:06 PM    3   22.00    0.00   30.00    0.00    0.00   38.00    0.00    0.00    0.00   10.00
03:33:06 PM    4   26.73    0.00   29.70    0.00    0.99   38.61    0.00    0.00    0.00    3.96
03:33:06 PM    5   21.00    0.00   30.00    0.00    1.00   39.00    0.00    0.00    0.00    9.00
03:33:06 PM    6   20.79    0.00   32.67    0.00    0.99   37.62    0.00    0.00    0.00    7.92
03:33:06 PM    7   25.74    0.00   26.73    0.00    0.00   38.61    0.00    0.00    0.00    8.91
03:33:06 PM    8   24.74    0.00   28.87    0.00    0.00   40.21    0.00    0.00    0.00    6.19
03:33:06 PM    9   23.00    0.00   31.00    0.00    0.00   38.00    0.00    0.00    0.00    8.00
03:33:06 PM   10   23.76    0.00   24.75    0.00    0.99   38.61    0.00    0.00    0.00   11.88
03:33:06 PM   11   23.23    0.00   28.28    0.00    0.00   38.38    0.00    0.00    0.00   10.10
03:33:06 PM   12   20.79    0.00   25.74    0.00    0.99   37.62    0.00    0.00    0.00   14.85
03:33:06 PM   13   20.00    0.00   31.00    0.00    1.00   39.00    0.00    0.00    0.00    9.00
03:33:06 PM   14   19.19    0.00   31.31    0.00    0.00   38.38    0.00    0.00    0.00   11.11
03:33:06 PM   15   20.59    0.00   29.41    0.00    0.98   37.25    0.00    0.00    0.00   11.76

03:33:06 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:33:07 PM  all   23.01    0.00   29.65    0.00    0.62   38.46    0.00    0.00    0.00    8.25
03:33:07 PM    0   21.00    0.00   32.00    0.00    0.00   39.00    0.00    0.00    0.00    8.00
03:33:07 PM    1   20.79    0.00   31.68    0.00    0.99   38.61    0.00    0.00    0.00    7.92
03:33:07 PM    2   21.78    0.00   27.72    0.00    0.99   37.62    0.00    0.00    0.00   11.88
03:33:07 PM    3   21.78    0.00   28.71    0.00    0.99   38.61    0.00    0.00    0.00    9.90
03:33:07 PM    4   25.49    0.00   30.39    0.00    0.98   38.24    0.00    0.00    0.00    4.90
03:33:07 PM    5   21.00    0.00   29.00    0.00    0.00   39.00    0.00    0.00    0.00   11.00
03:33:07 PM    6   27.72    0.00   23.76    0.00    0.99   37.62    0.00    0.00    0.00    9.90
03:33:07 PM    7   23.00    0.00   30.00    0.00    1.00   38.00    0.00    0.00    0.00    8.00
03:33:07 PM    8   26.73    0.00   29.70    0.00    0.99   39.60    0.00    0.00    0.00    2.97
03:33:07 PM    9   20.00    0.00   32.00    0.00    1.00   39.00    0.00    0.00    0.00    8.00
03:33:07 PM   10   20.20    0.00   33.33    0.00    0.00   38.38    0.00    0.00    0.00    8.08
03:33:07 PM   11   30.10    0.00   27.18    0.00    0.97   36.89    0.00    0.00    0.00    4.85
03:33:07 PM   12   24.51    0.00   27.45    0.00    0.00   38.24    0.00    0.00    0.00    9.80
03:33:07 PM   13   19.80    0.00   33.66    0.00    0.00   38.61    0.00    0.00    0.00    7.92
03:33:07 PM   14   20.79    0.00   27.72    0.00    0.99   39.60    0.00    0.00    0.00   10.89
03:33:07 PM   15   23.23    0.00   30.30    0.00    0.00   38.38    0.00    0.00    0.00    8.08

03:33:07 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:33:08 PM  all   22.65    0.00   30.16    0.00    0.63   37.92    0.06    0.00    0.00    8.57
03:33:08 PM    0   25.00    0.00   28.00    0.00    1.00   37.00    0.00    0.00    0.00    9.00
03:33:08 PM    1   20.20    0.00   34.34    0.00    0.00   36.36    0.00    0.00    0.00    9.09
03:33:08 PM    2   22.00    0.00   29.00    0.00    1.00   39.00    0.00    0.00    0.00    9.00
03:33:08 PM    3   24.24    0.00   29.29    0.00    0.00   38.38    0.00    0.00    0.00    8.08
03:33:08 PM    4   25.25    0.00   33.33    0.00    0.00   38.38    0.00    0.00    0.00    3.03
03:33:08 PM    5   20.00    0.00   33.00    0.00    1.00   39.00    0.00    0.00    0.00    7.00
03:33:08 PM    6   25.25    0.00   27.27    0.00    0.00   37.37    0.00    0.00    0.00   10.10
03:33:08 PM    7   21.21    0.00   33.33    0.00    0.00   37.37    0.00    0.00    0.00    8.08
03:33:08 PM    8   25.74    0.00   31.68    0.00    0.99   39.60    0.00    0.00    0.00    1.98
03:33:08 PM    9   19.80    0.00   29.70    0.00    0.99   38.61    0.00    0.00    0.00   10.89
03:33:08 PM   10   26.00    0.00   24.00    0.00    1.00   36.00    0.00    0.00    0.00   13.00
03:33:08 PM   11   23.23    0.00   29.29    0.00    1.01   37.37    0.00    0.00    0.00    9.09
03:33:08 PM   12   21.00    0.00   28.00    0.00    1.00   38.00    0.00    0.00    0.00   12.00
03:33:08 PM   13   23.00    0.00   30.00    0.00    1.00   38.00    0.00    0.00    0.00    8.00
03:33:08 PM   14   18.81    0.00   33.66    0.00    0.00   38.61    0.99    0.00    0.00    7.92
03:33:08 PM   15   21.78    0.00   28.71    0.00    0.99   37.62    0.00    0.00    0.00   10.89

03:33:08 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:33:09 PM  all   22.28    0.00   29.60    0.00    0.63   38.61    0.06    0.00    0.00    8.82
03:33:09 PM    0   24.24    0.00   27.27    0.00    0.00   38.38    0.00    0.00    0.00   10.10
03:33:09 PM    1   22.00    0.00   30.00    0.00    1.00   38.00    0.00    0.00    0.00    9.00
03:33:09 PM    2   22.00    0.00   32.00    0.00    0.00   37.00    0.00    0.00    0.00    9.00
03:33:09 PM    3   22.00    0.00   31.00    0.00    1.00   38.00    0.00    0.00    0.00    8.00
03:33:09 PM    4   22.00    0.00   34.00    0.00    1.00   40.00    0.00    0.00    0.00    3.00
03:33:09 PM    5   24.00    0.00   29.00    0.00    1.00   39.00    0.00    0.00    0.00    7.00
03:33:09 PM    6   20.00    0.00   35.00    0.00    1.00   37.00    0.00    0.00    0.00    7.00
03:33:09 PM    7   21.57    0.00   30.39    0.00    0.98   38.24    0.98    0.00    0.00    7.84
03:33:09 PM    8   25.00    0.00   32.00    0.00    0.00   40.00    0.00    0.00    0.00    3.00
03:33:09 PM    9   23.00    0.00   28.00    0.00    0.00   40.00    0.00    0.00    0.00    9.00
03:33:09 PM   10   21.00    0.00   29.00    0.00    1.00   39.00    0.00    0.00    0.00   10.00
03:33:09 PM   11   24.00    0.00   31.00    0.00    0.00   37.00    0.00    0.00    0.00    8.00
03:33:09 PM   12   19.19    0.00   28.28    0.00    1.01   39.39    0.00    0.00    0.00   12.12
03:33:09 PM   13   23.23    0.00   25.25    0.00    1.01   38.38    0.00    0.00    0.00   12.12
03:33:09 PM   14   22.77    0.00   26.73    0.00    0.99   39.60    0.00    0.00    0.00    9.90
03:33:09 PM   15   20.41    0.00   24.49    0.00    0.00   38.78    0.00    0.00    0.00   16.33

03:33:09 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:33:10 PM  all   21.97    0.00   30.07    0.00    0.63   39.17    0.00    0.00    0.00    8.16
03:33:10 PM    0   23.00    0.00   28.00    0.00    1.00   39.00    0.00    0.00    0.00    9.00
03:33:10 PM    1   22.22    0.00   26.26    0.00    1.01   37.37    0.00    0.00    0.00   13.13
03:33:10 PM    2   22.22    0.00   31.31    0.00    1.01   38.38    0.00    0.00    0.00    7.07
03:33:10 PM    3   20.00    0.00   34.00    0.00    1.00   40.00    0.00    0.00    0.00    5.00
03:33:10 PM    4   23.23    0.00   32.32    0.00    0.00   40.40    0.00    0.00    0.00    4.04
03:33:10 PM    5   18.00    0.00   33.00    0.00    0.00   40.00    0.00    0.00    0.00    9.00
03:33:10 PM    6   24.00    0.00   29.00    0.00    0.00   38.00    0.00    0.00    0.00    9.00
03:33:10 PM    7   21.43    0.00   31.63    0.00    1.02   38.78    0.00    0.00    0.00    7.14
03:33:10 PM    8   22.77    0.00   32.67    0.00    0.99   40.59    0.00    0.00    0.00    2.97
03:33:10 PM    9   22.00    0.00   27.00    0.00    1.00   39.00    0.00    0.00    0.00   11.00
03:33:10 PM   10   23.23    0.00   29.29    0.00    0.00   39.39    0.00    0.00    0.00    8.08
03:33:10 PM   11   20.20    0.00   29.29    0.00    1.01   38.38    0.00    0.00    0.00   11.11
03:33:10 PM   12   20.00    0.00   30.00    0.00    0.00   40.00    0.00    0.00    0.00   10.00
03:33:10 PM   13   23.47    0.00   28.57    0.00    0.00   39.80    0.00    0.00    0.00    8.16
03:33:10 PM   14   24.75    0.00   28.71    0.00    0.99   38.61    0.00    0.00    0.00    6.93
03:33:10 PM   15   21.00    0.00   30.00    0.00    1.00   39.00    0.00    0.00    0.00    9.00

03:33:10 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:33:11 PM  all   25.41    0.00   33.54    0.00    0.50   33.73    0.00    0.00    0.00    6.81
03:33:11 PM    0   23.00    0.00   34.00    0.00    1.00   34.00    0.00    0.00    0.00    8.00
03:33:11 PM    1   24.24    0.00   32.32    0.00    0.00   32.32    0.00    0.00    0.00   11.11
03:33:11 PM    2   25.25    0.00   36.36    0.00    0.00   33.33    0.00    0.00    0.00    5.05
03:33:11 PM    3   25.25    0.00   34.34    0.00    0.00   34.34    0.00    0.00    0.00    6.06
03:33:11 PM    4   28.00    0.00   34.00    0.00    1.00   33.00    0.00    0.00    0.00    4.00
03:33:11 PM    5   23.71    0.00   32.99    0.00    1.03   35.05    0.00    0.00    0.00    7.22
03:33:11 PM    6   26.26    0.00   33.33    0.00    1.01   33.33    0.00    0.00    0.00    6.06
03:33:11 PM    7   27.27    0.00   32.32    0.00    0.00   32.32    0.00    0.00    0.00    8.08
03:33:11 PM    8   24.49    0.00   37.76    0.00    0.00   34.69    0.00    0.00    0.00    3.06
03:33:11 PM    9   25.25    0.00   32.32    0.00    0.00   34.34    0.00    0.00    0.00    8.08
03:33:11 PM   10   26.00    0.00   33.00    0.00    1.00   34.00    0.00    0.00    0.00    6.00
03:33:11 PM   11   28.57    0.00   29.59    0.00    0.00   33.67    0.00    0.00    0.00    8.16
03:33:11 PM   12   22.00    0.00   35.00    0.00    1.00   33.00    0.00    0.00    0.00    9.00
03:33:11 PM   13   23.00    0.00   36.00    0.00    1.00   34.00    0.00    0.00    0.00    6.00
03:33:11 PM   14   27.27    0.00   33.33    0.00    0.00   34.34    0.00    0.00    0.00    5.05
03:33:11 PM   15   27.00    0.00   30.00    0.00    1.00   34.00    0.00    0.00    0.00    8.00

03:33:11 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:33:12 PM  all   23.99    0.00   33.66    0.00    0.62   33.97    0.06    0.00    0.00    7.69
03:33:12 PM    0   26.00    0.00   31.00    0.00    0.00   34.00    0.00    0.00    0.00    9.00
03:33:12 PM    1   24.75    0.00   32.67    0.00    0.99   32.67    0.00    0.00    0.00    8.91
03:33:12 PM    2   26.73    0.00   31.68    0.00    0.99   32.67    0.00    0.00    0.00    7.92
03:33:12 PM    3   23.53    0.00   34.31    0.00    0.98   33.33    0.00    0.00    0.00    7.84
03:33:12 PM    4   22.00    0.00   41.00    0.00    1.00   34.00    0.00    0.00    0.00    2.00
03:33:12 PM    5   20.39    0.00   36.89    0.00    0.97   34.95    0.00    0.00    0.00    6.80
03:33:12 PM    6   26.00    0.00   34.00    0.00    0.00   33.00    0.00    0.00    0.00    7.00
03:33:12 PM    7   21.78    0.00   34.65    0.00    0.99   33.66    0.00    0.00    0.00    8.91
03:33:12 PM    8   22.55    0.00   37.25    0.00    0.98   35.29    0.98    0.00    0.00    2.94
03:33:12 PM    9   22.77    0.00   33.66    0.00    0.99   33.66    0.00    0.00    0.00    8.91
03:33:12 PM   10   23.23    0.00   30.30    0.00    0.00   34.34    0.00    0.00    0.00   12.12
03:33:12 PM   11   28.43    0.00   29.41    0.00    0.98   33.33    0.00    0.00    0.00    7.84
03:33:12 PM   12   26.26    0.00   33.33    0.00    0.00   34.34    0.00    0.00    0.00    6.06
03:33:12 PM   13   22.00    0.00   33.00    0.00    0.00   35.00    0.00    0.00    0.00   10.00
03:33:12 PM   14   23.53    0.00   34.31    0.00    0.98   34.31    0.00    0.00    0.00    6.86
03:33:12 PM   15   24.00    0.00   31.00    0.00    0.00   35.00    0.00    0.00    0.00   10.00

03:33:12 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:33:13 PM  all   15.14    0.00   14.07    0.00    0.19    8.54    0.00    0.00    0.00   62.06
03:33:13 PM    0   15.15    0.00   17.17    0.00    0.00    9.09    0.00    0.00    0.00   58.59
03:33:13 PM    1   13.27    0.00   17.35    0.00    0.00    8.16    0.00    0.00    0.00   61.22
03:33:13 PM    2   14.85    0.00   13.86    0.00    0.00    8.91    0.00    0.00    0.00   62.38
03:33:13 PM    3   14.29    0.00   13.27    0.00    0.00    9.18    0.00    0.00    0.00   63.27
03:33:13 PM    4   14.85    0.00   14.85    0.00    0.00    8.91    0.00    0.00    0.00   61.39
03:33:13 PM    5   12.24    0.00   14.29    0.00    0.00    8.16    0.00    0.00    0.00   65.31
03:33:13 PM    6   16.00    0.00   13.00    0.00    1.00    8.00    0.00    0.00    0.00   62.00
03:33:13 PM    7   16.00    0.00   14.00    0.00    0.00    9.00    0.00    0.00    0.00   61.00
03:33:13 PM    8   15.00    0.00   16.00    0.00    0.00    9.00    0.00    0.00    0.00   60.00
03:33:13 PM    9   15.00    0.00   14.00    0.00    0.00    8.00    0.00    0.00    0.00   63.00
03:33:13 PM   10   14.85    0.00   12.87    0.00    0.99    8.91    0.00    0.00    0.00   62.38
03:33:13 PM   11   14.14    0.00   13.13    0.00    0.00    8.08    0.00    0.00    0.00   64.65
03:33:13 PM   12   17.00    0.00   13.00    0.00    0.00    8.00    0.00    0.00    0.00   62.00
03:33:13 PM   13   23.00    0.00   13.00    0.00    1.00    8.00    0.00    0.00    0.00   55.00
03:33:13 PM   14   14.14    0.00   12.12    0.00    0.00    9.09    0.00    0.00    0.00   64.65
03:33:13 PM   15   12.24    0.00   13.27    0.00    0.00    8.16    0.00    0.00    0.00   66.33

Average:     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
Average:     all   20.44    0.00   25.32    0.00    0.53   32.84    0.02    0.00    0.00   20.84
Average:       0   19.83    0.00   25.19    0.00    0.48   32.93    0.04    0.00    0.00   21.53
Average:       1   22.26    0.00   25.48    0.00    0.52   32.34    0.00    0.00    0.00   19.40
Average:       2   19.83    0.00   25.08    0.00    0.52   32.59    0.07    0.00    0.00   21.90
Average:       3   19.49    0.00   25.59    0.00    0.55   33.03    0.00    0.00    0.00   21.34
Average:       4   21.44    0.00   26.22    0.00    0.52   32.81    0.00    0.00    0.00   19.00
Average:       5   20.43    0.00   25.61    0.00    0.67   31.75    0.04    0.00    0.00   21.50
Average:       6   20.62    0.00   25.19    0.00    0.52   32.42    0.00    0.00    0.00   21.25
Average:       7   20.00    0.00   25.63    0.00    0.52   32.63    0.04    0.00    0.00   21.19
Average:       8   21.35    0.00   26.12    0.00    0.52   33.56    0.04    0.00    0.00   18.42
Average:       9   20.79    0.00   25.34    0.00    0.52   33.52    0.00    0.00    0.00   19.83
Average:      10   20.32    0.00   24.43    0.04    0.56   32.64    0.00    0.00    0.00   22.02
Average:      11   22.64    0.00   23.97    0.00    0.52   33.72    0.00    0.00    0.00   19.16
Average:      12   19.35    0.00   25.28    0.00    0.48   32.77    0.00    0.00    0.00   22.13
Average:      13   19.59    0.00   25.70    0.00    0.56   33.19    0.04    0.00    0.00   20.93
Average:      14   19.79    0.00   25.26    0.00    0.52   32.80    0.04    0.00    0.00   21.60
Average:      15   19.38    0.00   25.06    0.00    0.48   32.73    0.07    0.00    0.00   22.28
