Linux 5.14.0-427.el9.x86_64 (centos) 	06/27/2024 	_x86_64_	(16 CPU)

03:38:17 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:38:32 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:38:33 PM  all   27.69    0.00   29.00    0.00    0.56   32.98    0.00    0.00    0.00    9.77
03:38:33 PM    0   36.63    0.00   24.75    0.00    0.99   33.66    0.00    0.00    0.00    3.96
03:38:33 PM    1   25.00    0.00   29.00    0.00    1.00   34.00    0.00    0.00    0.00   11.00
03:38:33 PM    2   34.65    0.00   25.74    0.00    0.99   31.68    0.00    0.00    0.00    6.93
03:38:33 PM    3   26.00    0.00   31.00    0.00    0.00   33.00    0.00    0.00    0.00   10.00
03:38:33 PM    4   24.75    0.00   31.68    0.00    0.99   32.67    0.00    0.00    0.00    9.90
03:38:33 PM    5   27.00    0.00   32.00    0.00    0.00   33.00    0.00    0.00    0.00    8.00
03:38:33 PM    6   29.00    0.00   30.00    0.00    0.00   34.00    0.00    0.00    0.00    7.00
03:38:33 PM    7   30.69    0.00   27.72    0.00    0.99   32.67    0.00    0.00    0.00    7.92
03:38:33 PM    8   27.72    0.00   30.69    0.00    0.99   31.68    0.00    0.00    0.00    8.91
03:38:33 PM    9   26.00    0.00   28.00    0.00    1.00   33.00    0.00    0.00    0.00   12.00
03:38:33 PM   10   27.00    0.00   30.00    0.00    0.00   32.00    0.00    0.00    0.00   11.00
03:38:33 PM   11   27.72    0.00   28.71    0.00    0.99   32.67    0.00    0.00    0.00    9.90
03:38:33 PM   12   24.00    0.00   33.00    0.00    0.00   33.00    0.00    0.00    0.00   10.00
03:38:33 PM   13   22.77    0.00   26.73    0.00    0.99   33.66    0.00    0.00    0.00   15.84
03:38:33 PM   14   27.00    0.00   27.00    0.00    0.00   33.00    0.00    0.00    0.00   13.00
03:38:33 PM   15   27.00    0.00   28.00    0.00    0.00   34.00    0.00    0.00    0.00   11.00

03:38:33 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:38:34 PM  all   27.59    0.00   29.79    0.00    0.57   32.75    0.06    0.00    0.00    9.24
03:38:34 PM    0   28.57    0.00   30.61    0.00    0.00   32.65    0.00    0.00    0.00    8.16
03:38:34 PM    1   27.00    0.00   29.00    0.00    0.00   34.00    0.00    0.00    0.00   10.00
03:38:34 PM    2   27.27    0.00   30.30    0.00    0.00   32.32    0.00    0.00    0.00   10.10
03:38:34 PM    3   23.23    0.00   30.30    0.00    1.01   33.33    0.00    0.00    0.00   12.12
03:38:34 PM    4   27.72    0.00   30.69    0.00    0.00   31.68    0.00    0.00    0.00    9.90
03:38:34 PM    5   26.00    0.00   32.00    0.00    1.00   33.00    0.00    0.00    0.00    8.00
03:38:34 PM    6   34.00    0.00   27.00    0.00    1.00   33.00    0.00    0.00    0.00    5.00
03:38:34 PM    7   27.55    0.00   30.61    0.00    0.00   31.63    0.00    0.00    0.00   10.20
03:38:34 PM    8   27.00    0.00   31.00    0.00    0.00   33.00    0.00    0.00    0.00    9.00
03:38:34 PM    9   23.23    0.00   35.35    0.00    0.00   32.32    0.00    0.00    0.00    9.09
03:38:34 PM   10   32.65    0.00   24.49    0.00    1.02   32.65    0.00    0.00    0.00    9.18
03:38:34 PM   11   27.00    0.00   32.00    0.00    1.00   33.00    0.00    0.00    0.00    7.00
03:38:34 PM   12   34.34    0.00   24.24    0.00    1.01   33.33    0.00    0.00    0.00    7.07
03:38:34 PM   13   26.00    0.00   31.00    0.00    1.00   34.00    0.00    0.00    0.00    8.00
03:38:34 PM   14   26.00    0.00   30.00    0.00    1.00   32.00    1.00    0.00    0.00   10.00
03:38:34 PM   15   24.00    0.00   28.00    0.00    1.00   32.00    0.00    0.00    0.00   15.00

03:38:34 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:38:35 PM  all   28.16    0.00   28.85    0.00    0.81   34.54    0.00    0.00    0.00    7.63
03:38:35 PM    0   25.00    0.00   30.00    0.00    1.00   34.00    0.00    0.00    0.00   10.00
03:38:35 PM    1   24.75    0.00   30.69    0.00    0.99   35.64    0.00    0.00    0.00    7.92
03:38:35 PM    2   30.69    0.00   26.73    0.00    0.99   33.66    0.00    0.00    0.00    7.92
03:38:35 PM    3   28.00    0.00   29.00    0.00    1.00   35.00    0.00    0.00    0.00    7.00
03:38:35 PM    4   29.00    0.00   30.00    0.00    1.00   35.00    0.00    0.00    0.00    5.00
03:38:35 PM    5   29.00    0.00   29.00    0.00    1.00   34.00    0.00    0.00    0.00    7.00
03:38:35 PM    6   27.00    0.00   28.00    0.00    1.00   34.00    0.00    0.00    0.00   10.00
03:38:35 PM    7   35.00    0.00   26.00    0.00    1.00   34.00    0.00    0.00    0.00    4.00
03:38:35 PM    8   29.00    0.00   30.00    0.00    1.00   35.00    0.00    0.00    0.00    5.00
03:38:35 PM    9   28.00    0.00   26.00    0.00    1.00   35.00    0.00    0.00    0.00   10.00
03:38:35 PM   10   28.00    0.00   29.00    0.00    1.00   33.00    0.00    0.00    0.00    9.00
03:38:35 PM   11   28.28    0.00   30.30    0.00    0.00   34.34    0.00    0.00    0.00    7.07
03:38:35 PM   12   27.72    0.00   28.71    0.00    0.99   33.66    0.00    0.00    0.00    8.91
03:38:35 PM   13   29.59    0.00   27.55    0.00    0.00   34.69    0.00    0.00    0.00    8.16
03:38:35 PM   14   26.00    0.00   31.00    0.00    0.00   35.00    0.00    0.00    0.00    8.00
03:38:35 PM   15   25.51    0.00   29.59    0.00    1.02   36.73    0.00    0.00    0.00    7.14

03:38:35 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:38:36 PM  all   24.26    0.00   29.84    0.00    0.63   36.93    0.06    0.00    0.00    8.28
03:38:36 PM    0   26.00    0.00   28.00    0.00    0.00   37.00    1.00    0.00    0.00    8.00
03:38:36 PM    1   24.24    0.00   27.27    0.00    1.01   37.37    0.00    0.00    0.00   10.10
03:38:36 PM    2   24.24    0.00   29.29    0.00    1.01   35.35    0.00    0.00    0.00   10.10
03:38:36 PM    3   21.00    0.00   31.00    0.00    0.00   37.00    0.00    0.00    0.00   11.00
03:38:36 PM    4   23.23    0.00   32.32    0.00    1.01   36.36    0.00    0.00    0.00    7.07
03:38:36 PM    5   23.00    0.00   31.00    0.00    1.00   37.00    0.00    0.00    0.00    8.00
03:38:36 PM    6   25.25    0.00   31.31    0.00    0.00   37.37    0.00    0.00    0.00    6.06
03:38:36 PM    7   30.00    0.00   25.00    0.00    1.00   36.00    0.00    0.00    0.00    8.00
03:38:36 PM    8   24.00    0.00   31.00    0.00    1.00   36.00    0.00    0.00    0.00    8.00
03:38:36 PM    9   22.00    0.00   31.00    0.00    1.00   37.00    0.00    0.00    0.00    9.00
03:38:36 PM   10   25.00    0.00   31.00    0.00    0.00   36.00    0.00    0.00    0.00    8.00
03:38:36 PM   11   24.00    0.00   29.00    0.00    1.00   38.00    0.00    0.00    0.00    8.00
03:38:36 PM   12   22.45    0.00   31.63    0.00    0.00   38.78    0.00    0.00    0.00    7.14
03:38:36 PM   13   23.76    0.00   28.71    0.00    0.99   37.62    0.00    0.00    0.00    8.91
03:38:36 PM   14   22.00    0.00   30.00    0.00    1.00   37.00    0.00    0.00    0.00   10.00
03:38:36 PM   15   28.00    0.00   30.00    0.00    0.00   37.00    0.00    0.00    0.00    5.00

03:38:36 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:38:37 PM  all   23.35    0.00   29.96    0.00    0.44   38.39    0.00    0.00    0.00    7.87
03:38:37 PM    0   20.59    0.00   33.33    0.00    0.98   38.24    0.00    0.00    0.00    6.86
03:38:37 PM    1   20.79    0.00   30.69    0.00    0.00   39.60    0.00    0.00    0.00    8.91
03:38:37 PM    2   22.77    0.00   32.67    0.00    0.00   37.62    0.00    0.00    0.00    6.93
03:38:37 PM    3   29.00    0.00   27.00    0.00    1.00   38.00    0.00    0.00    0.00    5.00
03:38:37 PM    4   21.00    0.00   30.00    0.00    0.00   39.00    0.00    0.00    0.00   10.00
03:38:37 PM    5   23.23    0.00   28.28    0.00    0.00   38.38    0.00    0.00    0.00   10.10
03:38:37 PM    6   24.00    0.00   29.00    0.00    1.00   38.00    0.00    0.00    0.00    8.00
03:38:37 PM    7   22.22    0.00   33.33    0.00    0.00   38.38    0.00    0.00    0.00    6.06
03:38:37 PM    8   31.00    0.00   28.00    0.00    0.00   38.00    0.00    0.00    0.00    3.00
03:38:37 PM    9   21.65    0.00   24.74    0.00    0.00   39.18    0.00    0.00    0.00   14.43
03:38:37 PM   10   25.00    0.00   31.00    0.00    1.00   36.00    0.00    0.00    0.00    7.00
03:38:37 PM   11   22.00    0.00   31.00    0.00    0.00   40.00    0.00    0.00    0.00    7.00
03:38:37 PM   12   24.75    0.00   28.71    0.00    0.99   38.61    0.00    0.00    0.00    6.93
03:38:37 PM   13   23.00    0.00   30.00    0.00    0.00   39.00    0.00    0.00    0.00    8.00
03:38:37 PM   14   22.77    0.00   28.71    0.00    0.99   37.62    0.00    0.00    0.00    9.90
03:38:37 PM   15   19.80    0.00   32.67    0.00    0.99   38.61    0.00    0.00    0.00    7.92

03:38:37 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:38:38 PM  all   23.01    0.00   29.48    0.00    0.75   39.18    0.00    0.00    0.00    7.59
03:38:38 PM    0   20.79    0.00   31.68    0.00    0.99   37.62    0.00    0.00    0.00    8.91
03:38:38 PM    1   22.22    0.00   28.28    0.00    1.01   40.40    0.00    0.00    0.00    8.08
03:38:38 PM    2   27.00    0.00   26.00    0.00    1.00   39.00    0.00    0.00    0.00    7.00
03:38:38 PM    3   18.63    0.00   31.37    0.00    0.98   38.24    0.00    0.00    0.00   10.78
03:38:38 PM    4   22.77    0.00   31.68    0.00    0.99   38.61    0.00    0.00    0.00    5.94
03:38:38 PM    5   21.57    0.00   28.43    0.00    0.98   39.22    0.00    0.00    0.00    9.80
03:38:38 PM    6   24.75    0.00   27.72    0.00    0.99   39.60    0.00    0.00    0.00    6.93
03:38:38 PM    7   29.41    0.00   26.47    0.00    0.98   39.22    0.00    0.00    0.00    3.92
03:38:38 PM    8   21.21    0.00   33.33    0.00    1.01   39.39    0.00    0.00    0.00    5.05
03:38:38 PM    9   20.59    0.00   30.39    0.00    0.98   40.20    0.00    0.00    0.00    7.84
03:38:38 PM   10   22.00    0.00   31.00    0.00    0.00   39.00    0.00    0.00    0.00    8.00
03:38:38 PM   11   27.27    0.00   28.28    0.00    1.01   39.39    0.00    0.00    0.00    4.04
03:38:38 PM   12   20.79    0.00   25.74    0.00    0.00   38.61    0.00    0.00    0.00   14.85
03:38:38 PM   13   23.76    0.00   28.71    0.00    0.99   39.60    0.00    0.00    0.00    6.93
03:38:38 PM   14   22.22    0.00   31.31    0.00    0.00   39.39    0.00    0.00    0.00    7.07
03:38:38 PM   15   23.23    0.00   31.31    0.00    0.00   39.39    0.00    0.00    0.00    6.06

03:38:38 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:38:39 PM  all   22.49    0.00   28.60    0.00    0.50   39.00    0.06    0.00    0.00    9.35
03:38:39 PM    0   22.77    0.00   27.72    0.00    0.00   38.61    0.00    0.00    0.00   10.89
03:38:39 PM    1   21.78    0.00   28.71    0.00    0.99   39.60    0.00    0.00    0.00    8.91
03:38:39 PM    2   19.80    0.00   29.70    0.00    0.99   37.62    0.00    0.00    0.00   11.88
03:38:39 PM    3   20.00    0.00   29.00    0.00    0.00   39.00    0.00    0.00    0.00   12.00
03:38:39 PM    4   25.25    0.00   29.29    0.00    0.00   40.40    0.00    0.00    0.00    5.05
03:38:39 PM    5   20.20    0.00   28.28    0.00    1.01   39.39    0.00    0.00    0.00   11.11
03:38:39 PM    6   21.00    0.00   32.00    0.00    0.00   39.00    0.00    0.00    0.00    8.00
03:38:39 PM    7   23.23    0.00   30.30    0.00    0.00   39.39    0.00    0.00    0.00    7.07
03:38:39 PM    8   26.47    0.00   28.43    0.00    0.00   38.24    0.00    0.00    0.00    6.86
03:38:39 PM    9   22.22    0.00   27.27    0.00    0.00   39.39    0.00    0.00    0.00   11.11
03:38:39 PM   10   22.55    0.00   28.43    0.00    0.98   38.24    0.98    0.00    0.00    8.82
03:38:39 PM   11   24.75    0.00   26.73    0.00    0.99   39.60    0.00    0.00    0.00    7.92
03:38:39 PM   12   21.78    0.00   27.72    0.00    0.99   37.62    0.00    0.00    0.00   11.88
03:38:39 PM   13   23.23    0.00   27.27    0.00    0.00   40.40    0.00    0.00    0.00    9.09
03:38:39 PM   14   25.00    0.00   29.00    0.00    1.00   39.00    0.00    0.00    0.00    6.00
03:38:39 PM   15   19.80    0.00   27.72    0.00    0.99   38.61    0.00    0.00    0.00   12.87

03:38:39 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:38:40 PM  all   23.16    0.00   28.33    0.00    0.68   39.54    0.00    0.00    0.00    8.28
03:38:40 PM    0   22.77    0.00   27.72    0.00    0.99   38.61    0.00    0.00    0.00    9.90
03:38:40 PM    1   24.75    0.00   26.73    0.00    0.00   39.60    0.00    0.00    0.00    8.91
03:38:40 PM    2   21.00    0.00   28.00    0.00    0.00   39.00    0.00    0.00    0.00   12.00
03:38:40 PM    3   24.00    0.00   28.00    0.00    1.00   40.00    0.00    0.00    0.00    7.00
03:38:40 PM    4   22.55    0.00   28.43    0.00    0.98   38.24    0.00    0.00    0.00    9.80
03:38:40 PM    5   23.53    0.00   23.53    0.00    0.98   40.20    0.00    0.00    0.00   11.76
03:38:40 PM    6   22.00    0.00   31.00    0.00    1.00   39.00    0.00    0.00    0.00    7.00
03:38:40 PM    7   22.77    0.00   28.71    0.00    0.99   38.61    0.00    0.00    0.00    8.91
03:38:40 PM    8   30.00    0.00   25.00    0.00    1.00   40.00    0.00    0.00    0.00    4.00
03:38:40 PM    9   21.00    0.00   28.00    0.00    1.00   41.00    0.00    0.00    0.00    9.00
03:38:40 PM   10   24.00    0.00   30.00    0.00    0.00   39.00    0.00    0.00    0.00    7.00
03:38:40 PM   11   22.00    0.00   31.00    0.00    0.00   40.00    0.00    0.00    0.00    7.00
03:38:40 PM   12   20.20    0.00   30.30    0.00    1.01   40.40    0.00    0.00    0.00    8.08
03:38:40 PM   13   22.77    0.00   28.71    0.00    0.99   39.60    0.00    0.00    0.00    7.92
03:38:40 PM   14   21.21    0.00   30.30    0.00    0.00   40.40    0.00    0.00    0.00    8.08
03:38:40 PM   15   26.00    0.00   28.00    0.00    1.00   39.00    0.00    0.00    0.00    6.00

03:38:40 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:38:41 PM  all   22.31    0.00   29.19    0.00    0.44   39.69    0.06    0.00    0.00    8.31
03:38:41 PM    0   22.77    0.00   28.71    0.00    0.00   40.59    0.00    0.00    0.00    7.92
03:38:41 PM    1   21.78    0.00   27.72    0.00    0.99   40.59    0.00    0.00    0.00    8.91
03:38:41 PM    2   26.26    0.00   25.25    0.00    1.01   38.38    0.00    0.00    0.00    9.09
03:38:41 PM    3   24.00    0.00   29.00    0.00    0.00   38.00    0.00    0.00    0.00    9.00
03:38:41 PM    4   22.45    0.00   25.51    0.00    0.00   39.80    0.00    0.00    0.00   12.24
03:38:41 PM    5   23.47    0.00   29.59    0.00    0.00   39.80    0.00    0.00    0.00    7.14
03:38:41 PM    6   20.00    0.00   31.00    0.00    0.00   40.00    0.00    0.00    0.00    9.00
03:38:41 PM    7   20.79    0.00   31.68    0.00    0.00   39.60    0.00    0.00    0.00    7.92
03:38:41 PM    8   28.28    0.00   27.27    0.00    1.01   40.40    0.00    0.00    0.00    3.03
03:38:41 PM    9   18.37    0.00   31.63    0.00    0.00   40.82    0.00    0.00    0.00    9.18
03:38:41 PM   10   22.55    0.00   31.37    0.00    0.98   38.24    0.00    0.00    0.00    6.86
03:38:41 PM   11   22.55    0.00   28.43    0.00    0.98   40.20    0.00    0.00    0.00    7.84
03:38:41 PM   12   19.00    0.00   29.00    0.00    0.00   40.00    0.00    0.00    0.00   12.00
03:38:41 PM   13   20.20    0.00   32.32    0.00    1.01   39.39    0.00    0.00    0.00    7.07
03:38:41 PM   14   21.57    0.00   30.39    0.00    0.98   40.20    0.00    0.00    0.00    6.86
03:38:41 PM   15   23.00    0.00   28.00    0.00    0.00   39.00    1.00    0.00    0.00    9.00

03:38:41 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:38:42 PM  all   21.61    0.00   28.45    0.00    0.68   40.37    0.06    0.00    0.00    8.82
03:38:42 PM    0   21.00    0.00   27.00    0.00    1.00   41.00    0.00    0.00    0.00   10.00
03:38:42 PM    1   16.83    0.00   30.69    0.00    0.00   40.59    0.99    0.00    0.00   10.89
03:38:42 PM    2   20.00    0.00   30.00    0.00    0.00   39.00    0.00    0.00    0.00   11.00
03:38:42 PM    3   18.00    0.00   31.00    0.00    1.00   41.00    0.00    0.00    0.00    9.00
03:38:42 PM    4   21.57    0.00   28.43    0.00    0.98   40.20    0.00    0.00    0.00    8.82
03:38:42 PM    5   22.77    0.00   28.71    0.00    0.99   40.59    0.00    0.00    0.00    6.93
03:38:42 PM    6   22.00    0.00   30.00    0.00    1.00   39.00    0.00    0.00    0.00    8.00
03:38:42 PM    7   18.81    0.00   31.68    0.00    0.99   39.60    0.00    0.00    0.00    8.91
03:38:42 PM    8   23.23    0.00   30.30    0.00    0.00   40.40    0.00    0.00    0.00    6.06
03:38:42 PM    9   20.79    0.00   25.74    0.00    0.99   41.58    0.00    0.00    0.00   10.89
03:38:42 PM   10   24.75    0.00   26.73    0.00    0.99   39.60    0.00    0.00    0.00    7.92
03:38:42 PM   11   22.22    0.00   30.30    0.00    0.00   41.41    0.00    0.00    0.00    6.06
03:38:42 PM   12   22.77    0.00   26.73    0.00    0.99   40.59    0.00    0.00    0.00    8.91
03:38:42 PM   13   30.69    0.00   22.77    0.00    0.00   40.59    0.00    0.00    0.00    5.94
03:38:42 PM   14   20.79    0.00   27.72    0.00    0.99   40.59    0.00    0.00    0.00    9.90
03:38:42 PM   15   19.61    0.00   27.45    0.00    0.98   40.20    0.00    0.00    0.00   11.76

03:38:42 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:38:43 PM  all   23.82    0.00   23.50    0.00    0.56   29.55    0.00    0.00    0.00   22.57
03:38:43 PM    0   21.78    0.00   23.76    0.00    0.00   29.70    0.00    0.00    0.00   24.75
03:38:43 PM    1   20.79    0.00   23.76    0.00    0.99   29.70    0.00    0.00    0.00   24.75
03:38:43 PM    2   22.77    0.00   23.76    0.00    0.99   28.71    0.00    0.00    0.00   23.76
03:38:43 PM    3   21.78    0.00   24.75    0.00    0.99   30.69    0.00    0.00    0.00   21.78
03:38:43 PM    4   23.23    0.00   22.22    0.00    1.01   29.29    0.00    0.00    0.00   24.24
03:38:43 PM    5   23.23    0.00   22.22    0.00    1.01   29.29    0.00    0.00    0.00   24.24
03:38:43 PM    6   21.78    0.00   23.76    0.00    0.00   29.70    0.00    0.00    0.00   24.75
03:38:43 PM    7   24.00    0.00   23.00    0.00    0.00   29.00    0.00    0.00    0.00   24.00
03:38:43 PM    8   22.33    0.00   25.24    0.00    0.97   28.16    0.00    0.00    0.00   23.30
03:38:43 PM    9   23.76    0.00   20.79    0.00    0.99   28.71    0.00    0.00    0.00   25.74
03:38:43 PM   10   28.57    0.00   22.45    0.00    0.00   29.59    0.00    0.00    0.00   19.39
03:38:43 PM   11   29.70    0.00   20.79    0.00    0.99   29.70    0.00    0.00    0.00   18.81
03:38:43 PM   12   20.00    0.00   23.00    0.00    0.00   30.00    0.00    0.00    0.00   27.00
03:38:43 PM   13   20.00    0.00   24.00    0.00    1.00   30.00    0.00    0.00    0.00   25.00
03:38:43 PM   14   31.00    0.00   29.00    0.00    0.00   31.00    0.00    0.00    0.00    9.00
03:38:43 PM   15   26.53    0.00   23.47    0.00    0.00   29.59    0.00    0.00    0.00   20.41

03:38:43 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:38:44 PM  all    5.83    0.00    3.39    0.00    0.19    0.44    0.00    0.00    0.00   90.16
03:38:44 PM    0    2.02    0.00    1.01    0.00    1.01    1.01    0.00    0.00    0.00   94.95
03:38:44 PM    1    1.02    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   96.94
03:38:44 PM    2    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
03:38:44 PM    3    1.98    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   96.04
03:38:44 PM    4    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
03:38:44 PM    5    0.00    0.00    0.99    0.00    0.00    0.99    0.00    0.00    0.00   98.02
03:38:44 PM    6    2.02    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.97
03:38:44 PM    7   18.81    0.00    8.91    0.00    0.99    0.99    0.00    0.00    0.00   70.30
03:38:44 PM    8    2.04    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   95.92
03:38:44 PM    9    2.00    0.00    5.00    0.00    0.00    1.00    0.00    0.00    0.00   92.00
03:38:44 PM   10    2.97    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   95.05
03:38:44 PM   11    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
03:38:44 PM   12    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
03:38:44 PM   13    2.02    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.97
03:38:44 PM   14   51.52    0.00   18.18    0.00    1.01    2.02    0.00    0.00    0.00   27.27
03:38:44 PM   15    2.97    0.00    1.98    0.00    0.00    0.99    0.00    0.00    0.00   94.06

Average:     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
Average:     all   23.08    0.00   25.92    0.00    0.55   29.53    0.02    0.00    0.00   20.89
Average:       0   23.46    0.00   26.24    0.00    0.56   29.46    0.04    0.00    0.00   20.24
Average:       1   22.51    0.00   25.50    0.00    0.55   30.27    0.04    0.00    0.00   21.14
Average:       2   24.37    0.00   25.15    0.00    0.55   28.77    0.04    0.00    0.00   21.12
Average:       3   22.49    0.00   26.60    0.00    0.55   29.45    0.00    0.00    0.00   20.90
Average:       4   21.92    0.00   25.81    0.00    0.56   29.36    0.00    0.00    0.00   22.36
Average:       5   23.13    0.00   25.68    0.04    0.67   29.61    0.04    0.00    0.00   20.84
Average:       6   22.25    0.00   25.84    0.00    0.52   29.36    0.04    0.00    0.00   21.99
Average:       7   25.08    0.00   25.19    0.00    0.55   29.34    0.00    0.00    0.00   19.83
Average:       8   23.99    0.00   25.91    0.00    0.55   29.35    0.00    0.00    0.00   20.18
Average:       9   22.65    0.00   25.61    0.00    0.56   29.76    0.04    0.00    0.00   21.39
Average:      10   23.10    0.00   25.66    0.00    0.52   28.84    0.04    0.00    0.00   21.84
Average:      11   22.33    0.00   26.32    0.00    0.52   29.77    0.00    0.00    0.00   21.07
Average:      12   22.05    0.00   25.98    0.00    0.52   29.91    0.00    0.00    0.00   21.53
Average:      13   22.90    0.00   26.01    0.00    0.56   29.83    0.00    0.00    0.00   20.71
Average:      14   24.53    0.00   27.05    0.00    0.56   29.57    0.04    0.00    0.00   18.27
Average:      15   22.56    0.00   26.19    0.00    0.52   29.85    0.04    0.00    0.00   20.85
