Linux 5.14.0-427.el9.x86_64 (centos) 	06/27/2024 	_x86_64_	(16 CPU)

03:12:05 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:12:20 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:12:21 PM  all   19.31    0.00   39.56    0.00    0.38   35.00    0.00    0.00    0.00    5.75
03:12:21 PM    0   20.00    0.00   40.00    0.00    0.00   35.00    0.00    0.00    0.00    5.00
03:12:21 PM    1   19.00    0.00   42.00    0.00    1.00   34.00    0.00    0.00    0.00    4.00
03:12:21 PM    2   20.00    0.00   42.00    0.00    0.00   34.00    0.00    0.00    0.00    4.00
03:12:21 PM    3   17.82    0.00   43.56    0.00    0.99   34.65    0.00    0.00    0.00    2.97
03:12:21 PM    4   18.81    0.00   39.60    0.00    0.99   34.65    0.00    0.00    0.00    5.94
03:12:21 PM    5   17.17    0.00   39.39    0.00    0.00   36.36    0.00    0.00    0.00    7.07
03:12:21 PM    6   18.00    0.00   38.00    0.00    0.00   35.00    0.00    0.00    0.00    9.00
03:12:21 PM    7   17.82    0.00   40.59    0.00    0.99   34.65    0.00    0.00    0.00    5.94
03:12:21 PM    8   20.00    0.00   38.00    0.00    1.00   35.00    0.00    0.00    0.00    6.00
03:12:21 PM    9   19.00    0.00   39.00    0.00    0.00   35.00    0.00    0.00    0.00    7.00
03:12:21 PM   10   21.21    0.00   36.36    0.00    0.00   35.35    0.00    0.00    0.00    7.07
03:12:21 PM   11   23.76    0.00   34.65    0.00    0.99   34.65    0.00    0.00    0.00    5.94
03:12:21 PM   12   19.19    0.00   39.39    0.00    0.00   35.35    0.00    0.00    0.00    6.06
03:12:21 PM   13   18.00    0.00   37.00    0.00    0.00   36.00    0.00    0.00    0.00    9.00
03:12:21 PM   14   20.00    0.00   39.00    0.00    0.00   35.00    0.00    0.00    0.00    6.00
03:12:21 PM   15   19.19    0.00   44.44    0.00    0.00   35.35    0.00    0.00    0.00    1.01

03:12:21 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:12:22 PM  all   21.46    0.00   34.81    0.00    0.69   35.68    0.00    0.00    0.00    7.36
03:12:22 PM    0   22.00    0.00   34.00    0.00    1.00   35.00    0.00    0.00    0.00    8.00
03:12:22 PM    1   21.21    0.00   40.40    0.00    0.00   35.35    0.00    0.00    0.00    3.03
03:12:22 PM    2   24.00    0.00   31.00    0.00    1.00   35.00    0.00    0.00    0.00    9.00
03:12:22 PM    3   20.20    0.00   41.41    0.00    0.00   35.35    0.00    0.00    0.00    3.03
03:12:22 PM    4   20.41    0.00   36.73    0.00    0.00   35.71    0.00    0.00    0.00    7.14
03:12:22 PM    5   19.80    0.00   35.64    0.00    0.99   36.63    0.00    0.00    0.00    6.93
03:12:22 PM    6   21.00    0.00   36.00    0.00    1.00   35.00    0.00    0.00    0.00    7.00
03:12:22 PM    7   25.00    0.00   31.00    0.00    0.00   36.00    0.00    0.00    0.00    8.00
03:12:22 PM    8   20.79    0.00   34.65    0.00    0.00   35.64    0.00    0.00    0.00    8.91
03:12:22 PM    9   22.77    0.00   33.66    0.00    0.99   35.64    0.00    0.00    0.00    6.93
03:12:22 PM   10   20.59    0.00   34.31    0.00    0.98   35.29    0.00    0.00    0.00    8.82
03:12:22 PM   11   21.00    0.00   32.00    0.00    1.00   36.00    0.00    0.00    0.00   10.00
03:12:22 PM   12   21.78    0.00   31.68    0.00    0.99   36.63    0.00    0.00    0.00    8.91
03:12:22 PM   13   20.79    0.00   34.65    0.00    0.99   35.64    0.00    0.00    0.00    7.92
03:12:22 PM   14   22.77    0.00   31.68    0.00    0.99   35.64    0.00    0.00    0.00    8.91
03:12:22 PM   15   19.19    0.00   38.38    0.00    1.01   36.36    0.00    0.00    0.00    5.05

03:12:22 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:12:23 PM  all   21.06    0.00   35.51    0.00    0.44   36.26    0.12    0.00    0.00    6.60
03:12:23 PM    0   20.00    0.00   37.00    0.00    1.00   36.00    0.00    0.00    0.00    6.00
03:12:23 PM    1   21.78    0.00   37.62    0.00    0.99   35.64    0.00    0.00    0.00    3.96
03:12:23 PM    2   21.00    0.00   37.00    0.00    0.00   36.00    0.00    0.00    0.00    6.00
03:12:23 PM    3   20.39    0.00   38.83    0.00    0.97   35.92    0.00    0.00    0.00    3.88
03:12:23 PM    4   18.81    0.00   37.62    0.00    0.99   35.64    0.00    0.00    0.00    6.93
03:12:23 PM    5   21.00    0.00   35.00    0.00    0.00   38.00    0.00    0.00    0.00    6.00
03:12:23 PM    6   22.00    0.00   35.00    0.00    0.00   36.00    0.00    0.00    0.00    7.00
03:12:23 PM    7   22.77    0.00   34.65    0.00    0.99   35.64    0.00    0.00    0.00    5.94
03:12:23 PM    8   20.00    0.00   33.00    0.00    1.00   37.00    0.00    0.00    0.00    9.00
03:12:23 PM    9   23.00    0.00   35.00    0.00    0.00   36.00    0.00    0.00    0.00    6.00
03:12:23 PM   10   22.22    0.00   32.32    0.00    0.00   36.36    1.01    0.00    0.00    8.08
03:12:23 PM   11   21.00    0.00   35.00    0.00    0.00   36.00    1.00    0.00    0.00    7.00
03:12:23 PM   12   21.00    0.00   33.00    0.00    0.00   37.00    0.00    0.00    0.00    9.00
03:12:23 PM   13   21.21    0.00   34.34    0.00    1.01   36.36    0.00    0.00    0.00    7.07
03:12:23 PM   14   20.20    0.00   33.33    0.00    0.00   36.36    0.00    0.00    0.00   10.10
03:12:23 PM   15   20.59    0.00   39.22    0.00    0.00   36.27    0.00    0.00    0.00    3.92

03:12:23 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:12:24 PM  all   19.58    0.00   35.72    0.00    0.75   36.78    0.00    0.00    0.00    7.17
03:12:24 PM    0   19.19    0.00   35.35    0.00    1.01   36.36    0.00    0.00    0.00    8.08
03:12:24 PM    1   20.00    0.00   39.00    0.00    0.00   37.00    0.00    0.00    0.00    4.00
03:12:24 PM    2   22.00    0.00   34.00    0.00    1.00   36.00    0.00    0.00    0.00    7.00
03:12:24 PM    3   19.00    0.00   39.00    0.00    1.00   37.00    0.00    0.00    0.00    4.00
03:12:24 PM    4   18.18    0.00   37.37    0.00    0.00   36.36    0.00    0.00    0.00    8.08
03:12:24 PM    5   18.81    0.00   34.65    0.00    0.99   37.62    0.00    0.00    0.00    7.92
03:12:24 PM    6   19.00    0.00   36.00    0.00    1.00   36.00    0.00    0.00    0.00    8.00
03:12:24 PM    7   20.79    0.00   36.63    0.00    0.99   35.64    0.00    0.00    0.00    5.94
03:12:24 PM    8   20.00    0.00   35.00    0.00    0.00   37.00    0.00    0.00    0.00    8.00
03:12:24 PM    9   18.18    0.00   36.36    0.00    1.01   37.37    0.00    0.00    0.00    7.07
03:12:24 PM   10   18.81    0.00   32.67    0.00    0.99   37.62    0.00    0.00    0.00    9.90
03:12:24 PM   11   19.80    0.00   33.66    0.00    0.99   36.63    0.00    0.00    0.00    8.91
03:12:24 PM   12   19.00    0.00   35.00    0.00    1.00   38.00    0.00    0.00    0.00    7.00
03:12:24 PM   13   21.78    0.00   32.67    0.00    0.00   37.62    0.00    0.00    0.00    7.92
03:12:24 PM   14   20.59    0.00   34.31    0.00    0.98   35.29    0.00    0.00    0.00    8.82
03:12:24 PM   15   18.00    0.00   40.00    0.00    1.00   37.00    0.00    0.00    0.00    4.00

03:12:24 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:12:25 PM  all   20.47    0.00   34.97    0.00    0.56   37.15    0.00    0.00    0.00    6.85
03:12:25 PM    0   21.57    0.00   33.33    0.00    0.00   37.25    0.00    0.00    0.00    7.84
03:12:25 PM    1   19.80    0.00   40.59    0.00    0.99   35.64    0.00    0.00    0.00    2.97
03:12:25 PM    2   18.63    0.00   36.27    0.00    0.98   36.27    0.00    0.00    0.00    7.84
03:12:25 PM    3   18.00    0.00   40.00    0.00    0.00   38.00    0.00    0.00    0.00    4.00
03:12:25 PM    4   20.79    0.00   34.65    0.00    0.99   36.63    0.00    0.00    0.00    6.93
03:12:25 PM    5   19.19    0.00   35.35    0.00    0.00   38.38    0.00    0.00    0.00    7.07
03:12:25 PM    6   21.00    0.00   33.00    0.00    1.00   37.00    0.00    0.00    0.00    8.00
03:12:25 PM    7   25.00    0.00   30.00    0.00    0.00   37.00    0.00    0.00    0.00    8.00
03:12:25 PM    8   20.00    0.00   34.00    0.00    1.00   37.00    0.00    0.00    0.00    8.00
03:12:25 PM    9   18.81    0.00   35.64    0.00    0.00   36.63    0.00    0.00    0.00    8.91
03:12:25 PM   10   20.79    0.00   32.67    0.00    0.99   37.62    0.00    0.00    0.00    7.92
03:12:25 PM   11   23.00    0.00   35.00    0.00    0.00   37.00    0.00    0.00    0.00    5.00
03:12:25 PM   12   21.00    0.00   33.00    0.00    0.00   38.00    0.00    0.00    0.00    8.00
03:12:25 PM   13   22.00    0.00   31.00    0.00    1.00   38.00    0.00    0.00    0.00    8.00
03:12:25 PM   14   20.20    0.00   34.34    0.00    1.01   36.36    0.00    0.00    0.00    8.08
03:12:25 PM   15   17.82    0.00   40.59    0.00    0.99   37.62    0.00    0.00    0.00    2.97

03:12:25 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:12:26 PM  all   17.97    0.00   38.82    0.00    0.56   36.57    0.00    0.00    0.00    6.07
03:12:26 PM    0   21.00    0.00   34.00    0.00    1.00   36.00    0.00    0.00    0.00    8.00
03:12:26 PM    1   20.00    0.00   41.00    0.00    0.00   36.00    0.00    0.00    0.00    3.00
03:12:26 PM    2   17.17    0.00   41.41    0.00    0.00   35.35    0.00    0.00    0.00    6.06
03:12:26 PM    3   16.83    0.00   43.56    0.00    0.99   36.63    0.00    0.00    0.00    1.98
03:12:26 PM    4   18.00    0.00   37.00    0.00    1.00   36.00    0.00    0.00    0.00    8.00
03:12:26 PM    5   17.00    0.00   38.00    0.00    1.00   38.00    0.00    0.00    0.00    6.00
03:12:26 PM    6   18.18    0.00   39.39    0.00    0.00   36.36    0.00    0.00    0.00    6.06
03:12:26 PM    7   15.84    0.00   40.59    0.00    0.99   35.64    0.00    0.00    0.00    6.93
03:12:26 PM    8   16.00    0.00   38.00    0.00    1.00   37.00    0.00    0.00    0.00    8.00
03:12:26 PM    9   17.17    0.00   38.38    0.00    1.01   36.36    0.00    0.00    0.00    7.07
03:12:26 PM   10   18.00    0.00   39.00    0.00    0.00   37.00    0.00    0.00    0.00    6.00
03:12:26 PM   11   18.81    0.00   36.63    0.00    0.99   36.63    0.00    0.00    0.00    6.93
03:12:26 PM   12   21.21    0.00   33.33    0.00    1.01   36.36    0.00    0.00    0.00    8.08
03:12:26 PM   13   16.16    0.00   40.40    0.00    0.00   37.37    0.00    0.00    0.00    6.06
03:12:26 PM   14   21.00    0.00   36.00    0.00    0.00   36.00    0.00    0.00    0.00    7.00
03:12:26 PM   15   15.15    0.00   44.44    0.00    0.00   38.38    0.00    0.00    0.00    2.02

03:12:26 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:12:27 PM  all   18.05    0.00   37.27    0.00    0.68   37.77    0.06    0.00    0.00    6.16
03:12:27 PM    0   21.00    0.00   34.00    0.00    1.00   37.00    0.00    0.00    0.00    7.00
03:12:27 PM    1   19.00    0.00   40.00    0.00    1.00   37.00    0.00    0.00    0.00    3.00
03:12:27 PM    2   19.00    0.00   37.00    0.00    1.00   37.00    0.00    0.00    0.00    6.00
03:12:27 PM    3   18.00    0.00   41.00    0.00    0.00   38.00    0.00    0.00    0.00    3.00
03:12:27 PM    4   18.00    0.00   33.00    0.00    0.00   39.00    0.00    0.00    0.00   10.00
03:12:27 PM    5   16.67    0.00   37.25    0.00    0.98   38.24    0.00    0.00    0.00    6.86
03:12:27 PM    6   15.84    0.00   37.62    0.00    0.99   37.62    0.00    0.00    0.00    7.92
03:12:27 PM    7   19.19    0.00   35.35    0.00    0.00   37.37    0.00    0.00    0.00    8.08
03:12:27 PM    8   18.63    0.00   36.27    0.00    0.00   37.25    0.98    0.00    0.00    6.86
03:12:27 PM    9   16.83    0.00   38.61    0.00    0.99   38.61    0.00    0.00    0.00    4.95
03:12:27 PM   10   18.18    0.00   38.38    0.00    1.01   37.37    0.00    0.00    0.00    5.05
03:12:27 PM   11   16.00    0.00   40.00    0.00    0.00   38.00    0.00    0.00    0.00    6.00
03:12:27 PM   12   19.00    0.00   35.00    0.00    1.00   38.00    0.00    0.00    0.00    7.00
03:12:27 PM   13   17.65    0.00   37.25    0.00    0.98   38.24    0.00    0.00    0.00    5.88
03:12:27 PM   14   19.00    0.00   36.00    0.00    1.00   37.00    0.00    0.00    0.00    7.00
03:12:27 PM   15   16.83    0.00   39.60    0.00    0.99   38.61    0.00    0.00    0.00    3.96

03:12:27 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:12:28 PM  all   18.11    0.00   37.46    0.00    0.44   37.09    0.00    0.00    0.00    6.91
03:12:28 PM    0   17.82    0.00   37.62    0.00    0.99   36.63    0.00    0.00    0.00    6.93
03:12:28 PM    1   17.65    0.00   42.16    0.00    0.98   36.27    0.00    0.00    0.00    2.94
03:12:28 PM    2   16.00    0.00   41.00    0.00    0.00   36.00    0.00    0.00    0.00    7.00
03:12:28 PM    3   19.00    0.00   39.00    0.00    1.00   37.00    0.00    0.00    0.00    4.00
03:12:28 PM    4   16.67    0.00   39.22    0.00    0.98   36.27    0.00    0.00    0.00    6.86
03:12:28 PM    5   17.00    0.00   36.00    0.00    0.00   39.00    0.00    0.00    0.00    8.00
03:12:28 PM    6   18.00    0.00   38.00    0.00    0.00   37.00    0.00    0.00    0.00    7.00
03:12:28 PM    7   19.80    0.00   33.66    0.00    0.99   37.62    0.00    0.00    0.00    7.92
03:12:28 PM    8   19.00    0.00   37.00    0.00    1.00   36.00    0.00    0.00    0.00    7.00
03:12:28 PM    9   19.00    0.00   37.00    0.00    0.00   37.00    0.00    0.00    0.00    7.00
03:12:28 PM   10   17.82    0.00   37.62    0.00    0.00   36.63    0.00    0.00    0.00    7.92
03:12:28 PM   11   19.00    0.00   34.00    0.00    1.00   38.00    0.00    0.00    0.00    8.00
03:12:28 PM   12   18.00    0.00   36.00    0.00    0.00   38.00    0.00    0.00    0.00    8.00
03:12:28 PM   13   18.18    0.00   35.35    0.00    0.00   37.37    0.00    0.00    0.00    9.09
03:12:28 PM   14   19.80    0.00   35.64    0.00    0.00   36.63    0.00    0.00    0.00    7.92
03:12:28 PM   15   17.00    0.00   40.00    0.00    0.00   38.00    0.00    0.00    0.00    5.00

03:12:28 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:12:29 PM  all   18.83    0.00   36.97    0.00    0.69   37.28    0.00    0.00    0.00    6.23
03:12:29 PM    0   18.81    0.00   36.63    0.00    0.00   37.62    0.00    0.00    0.00    6.93
03:12:29 PM    1   19.19    0.00   41.41    0.00    0.00   36.36    0.00    0.00    0.00    3.03
03:12:29 PM    2   18.81    0.00   38.61    0.00    0.99   34.65    0.00    0.00    0.00    6.93
03:12:29 PM    3   17.82    0.00   41.58    0.00    0.99   37.62    0.00    0.00    0.00    1.98
03:12:29 PM    4   17.17    0.00   39.39    0.00    0.00   38.38    0.00    0.00    0.00    5.05
03:12:29 PM    5   15.15    0.00   38.38    0.00    1.01   38.38    0.00    0.00    0.00    7.07
03:12:29 PM    6   20.20    0.00   36.36    0.00    1.01   36.36    0.00    0.00    0.00    6.06
03:12:29 PM    7   19.80    0.00   34.65    0.00    0.99   36.63    0.00    0.00    0.00    7.92
03:12:29 PM    8   18.00    0.00   38.00    0.00    0.00   37.00    0.00    0.00    0.00    7.00
03:12:29 PM    9   19.19    0.00   35.35    0.00    1.01   36.36    0.00    0.00    0.00    8.08
03:12:29 PM   10   22.77    0.00   31.68    0.00    0.99   36.63    0.00    0.00    0.00    7.92
03:12:29 PM   11   16.00    0.00   41.00    0.00    0.00   38.00    0.00    0.00    0.00    5.00
03:12:29 PM   12   20.59    0.00   32.35    0.00    0.98   37.25    0.00    0.00    0.00    8.82
03:12:29 PM   13   19.80    0.00   32.67    0.00    0.99   38.61    0.00    0.00    0.00    7.92
03:12:29 PM   14   20.00    0.00   34.00    0.00    1.00   38.00    0.00    0.00    0.00    7.00
03:12:29 PM   15   17.82    0.00   39.60    0.00    0.99   38.61    0.00    0.00    0.00    2.97

03:12:29 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:12:30 PM  all   18.31    0.00   35.38    0.00    0.44   39.00    0.00    0.00    0.00    6.88
03:12:30 PM    0   16.00    0.00   37.00    0.00    1.00   39.00    0.00    0.00    0.00    7.00
03:12:30 PM    1   18.81    0.00   38.61    0.00    0.99   38.61    0.00    0.00    0.00    2.97
03:12:30 PM    2   20.20    0.00   34.34    0.00    0.00   37.37    0.00    0.00    0.00    8.08
03:12:30 PM    3   18.37    0.00   36.73    0.00    0.00   38.78    0.00    0.00    0.00    6.12
03:12:30 PM    4   15.69    0.00   39.22    0.00    0.98   38.24    0.00    0.00    0.00    5.88
03:12:30 PM    5   18.63    0.00   33.33    0.00    0.00   39.22    0.00    0.00    0.00    8.82
03:12:30 PM    6   17.17    0.00   37.37    0.00    0.00   40.40    0.00    0.00    0.00    5.05
03:12:30 PM    7   22.22    0.00   33.33    0.00    0.00   38.38    0.00    0.00    0.00    6.06
03:12:30 PM    8   21.57    0.00   29.41    0.00    0.98   38.24    0.00    0.00    0.00    9.80
03:12:30 PM    9   17.00    0.00   36.00    0.00    0.00   39.00    0.00    0.00    0.00    8.00
03:12:30 PM   10   19.39    0.00   35.71    0.00    0.00   38.78    0.00    0.00    0.00    6.12
03:12:30 PM   11   18.00    0.00   34.00    0.00    1.00   39.00    0.00    0.00    0.00    8.00
03:12:30 PM   12   16.33    0.00   35.71    0.00    0.00   39.80    0.00    0.00    0.00    8.16
03:12:30 PM   13   19.80    0.00   30.69    0.00    0.99   39.60    0.00    0.00    0.00    8.91
03:12:30 PM   14   17.00    0.00   37.00    0.00    0.00   39.00    0.00    0.00    0.00    7.00
03:12:30 PM   15   16.83    0.00   37.62    0.00    0.99   40.59    0.00    0.00    0.00    3.96

03:12:30 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:12:31 PM  all   19.22    0.00   34.22    0.00    0.74   39.49    0.00    0.00    0.00    6.32
03:12:31 PM    0   21.57    0.00   31.37    0.00    0.98   39.22    0.00    0.00    0.00    6.86
03:12:31 PM    1   18.00    0.00   40.00    0.00    0.00   39.00    0.00    0.00    0.00    3.00
03:12:31 PM    2   20.79    0.00   32.67    0.00    0.99   38.61    0.00    0.00    0.00    6.93
03:12:31 PM    3   22.77    0.00   29.70    0.00    0.99   39.60    0.00    0.00    0.00    6.93
03:12:31 PM    4   17.82    0.00   34.65    0.00    0.99   39.60    0.00    0.00    0.00    6.93
03:12:31 PM    5   19.19    0.00   31.31    0.00    1.01   40.40    0.00    0.00    0.00    8.08
03:12:31 PM    6   20.00    0.00   34.00    0.00    1.00   39.00    0.00    0.00    0.00    6.00
03:12:31 PM    7   15.69    0.00   37.25    0.00    0.98   38.24    0.00    0.00    0.00    7.84
03:12:31 PM    8   21.00    0.00   33.00    0.00    1.00   39.00    0.00    0.00    0.00    6.00
03:12:31 PM    9   19.61    0.00   33.33    0.00    0.98   39.22    0.00    0.00    0.00    6.86
03:12:31 PM   10   19.61    0.00   35.29    0.00    0.98   40.20    0.00    0.00    0.00    3.92
03:12:31 PM   11   17.82    0.00   34.65    0.00    0.00   40.59    0.00    0.00    0.00    6.93
03:12:31 PM   12   17.65    0.00   33.33    0.00    0.98   39.22    0.00    0.00    0.00    8.82
03:12:31 PM   13   19.00    0.00   35.00    0.00    0.00   40.00    0.00    0.00    0.00    6.00
03:12:31 PM   14   18.00    0.00   35.00    0.00    1.00   40.00    0.00    0.00    0.00    6.00
03:12:31 PM   15   19.00    0.00   37.00    0.00    0.00   40.00    0.00    0.00    0.00    4.00

03:12:31 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:12:32 PM  all   18.90    0.00   30.57    0.00    0.31   24.04    0.00    0.00    0.00   26.18
03:12:32 PM    0   19.00    0.00   32.00    0.00    1.00   24.00    0.00    0.00    0.00   24.00
03:12:32 PM    1   18.81    0.00   30.69    0.00    0.99   22.77    0.00    0.00    0.00   26.73
03:12:32 PM    2   17.17    0.00   32.32    0.00    0.00   22.22    0.00    0.00    0.00   28.28
03:12:32 PM    3   18.00    0.00   28.00    0.00    0.00   24.00    0.00    0.00    0.00   30.00
03:12:32 PM    4   20.20    0.00   26.26    0.00    0.00   24.24    0.00    0.00    0.00   29.29
03:12:32 PM    5   19.80    0.00   28.71    0.00    0.00   23.76    0.00    0.00    0.00   27.72
03:12:32 PM    6   21.21    0.00   29.29    0.00    0.00   24.24    0.00    0.00    0.00   25.25
03:12:32 PM    7   16.33    0.00   30.61    0.00    0.00   24.49    0.00    0.00    0.00   28.57
03:12:32 PM    8   20.41    0.00   27.55    0.00    0.00   24.49    0.00    0.00    0.00   27.55
03:12:32 PM    9   21.21    0.00   33.33    0.00    0.00   24.24    0.00    0.00    0.00   21.21
03:12:32 PM   10   19.00    0.00   33.00    0.00    0.00   24.00    0.00    0.00    0.00   24.00
03:12:32 PM   11   16.16    0.00   35.35    0.00    1.01   24.24    0.00    0.00    0.00   23.23
03:12:32 PM   12   20.20    0.00   30.30    0.00    0.00   24.24    0.00    0.00    0.00   25.25
03:12:32 PM   13   17.82    0.00   33.66    0.00    0.99   24.75    0.00    0.00    0.00   22.77
03:12:32 PM   14   21.00    0.00   25.00    0.00    0.00   24.00    0.00    0.00    0.00   30.00
03:12:32 PM   15   16.00    0.00   33.00    0.00    1.00   25.00    0.00    0.00    0.00   25.00

03:12:32 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:12:33 PM  all    2.38    0.00    0.75    0.06    0.06    0.00    0.00    0.00    0.00   96.74
03:12:33 PM    0    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
03:12:33 PM    1    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
03:12:33 PM    2    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
03:12:33 PM    3    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
03:12:33 PM    4    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
03:12:33 PM    5    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
03:12:33 PM    6    0.00    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
03:12:33 PM    7    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
03:12:33 PM    8   24.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   75.25
03:12:33 PM    9    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
03:12:33 PM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:12:33 PM   11    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
03:12:33 PM   12    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
03:12:33 PM   13    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
03:12:33 PM   14    1.00    0.00    1.00    0.00    1.00    0.00    0.00    0.00    0.00   97.00
03:12:33 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

03:12:33 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:12:34 PM  all    0.19    0.00    0.44    0.00    0.00    0.12    0.00    0.00    0.00   99.25
03:12:34 PM    0    0.00    0.00    0.98    0.00    0.00    0.98    0.00    0.00    0.00   98.04
03:12:34 PM    1    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
03:12:34 PM    2    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
03:12:34 PM    3    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
03:12:34 PM    4    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
03:12:34 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:12:34 PM    6    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
03:12:34 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:12:34 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:12:34 PM    9    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
03:12:34 PM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:12:34 PM   11    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
03:12:34 PM   12    0.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   99.00
03:12:34 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:12:34 PM   14    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
03:12:34 PM   15    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00

Average:     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
Average:     all   16.77    0.00   29.02    0.00    0.47   29.16    0.02    0.00    0.00   24.56
Average:       0   17.03    0.00   29.32    0.00    0.62   29.15    0.00    0.00    0.00   23.88
Average:       1   16.92    0.00   31.54    0.00    0.48   28.69    0.00    0.00    0.00   22.36
Average:       2   17.16    0.00   28.98    0.00    0.45   28.15    0.03    0.00    0.00   25.22
Average:       3   16.46    0.00   31.16    0.00    0.45   29.20    0.00    0.00    0.00   22.73
Average:       4   16.74    0.00   28.49    0.00    0.45   29.00    0.03    0.00    0.00   25.28
Average:       5   15.85    0.00   28.02    0.00    0.45   29.84    0.03    0.00    0.00   25.81
Average:       6   16.52    0.00   28.66    0.03    0.45   28.86    0.03    0.00    0.00   25.44
Average:       7   17.16    0.00   27.84    0.00    0.48   28.88    0.00    0.00    0.00   25.64
Average:       8   18.19    0.00   28.11    0.00    0.48   29.11    0.03    0.00    0.00   24.08
Average:       9   17.05    0.00   27.67    0.00    0.48   29.26    0.03    0.00    0.00   25.50
Average:      10   16.78    0.00   29.63    0.00    0.45   29.22    0.03    0.00    0.00   23.88
Average:      11   16.16    0.00   29.05    0.00    0.45   29.36    0.03    0.00    0.00   24.95
Average:      12   16.45    0.00   27.53    0.00    0.45   29.73    0.03    0.00    0.00   25.80
Average:      13   16.93    0.00   29.11    0.00    0.48   29.39    0.00    0.00    0.00   24.09
Average:      14   17.05    0.00   27.76    0.00    0.48   29.07    0.00    0.00    0.00   25.63
Average:      15   15.80    0.00   31.46    0.00    0.48   29.57    0.00    0.00    0.00   22.69
