Linux 5.14.0-427.el9.x86_64 (centos) 	06/27/2024 	_x86_64_	(16 CPU)

03:35:27 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:35:42 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:35:43 PM  all   20.49    0.00   31.54    0.00    0.62   40.85    0.12    0.00    0.00    6.37
03:35:43 PM    0   20.79    0.00   31.68    0.00    0.99   38.61    0.00    0.00    0.00    7.92
03:35:43 PM    1   21.78    0.00   30.69    0.00    0.00   40.59    0.00    0.00    0.00    6.93
03:35:43 PM    2   25.51    0.00   29.59    0.00    0.00   40.82    0.00    0.00    0.00    4.08
03:35:43 PM    3   21.21    0.00   30.30    0.00    0.00   42.42    0.00    0.00    0.00    6.06
03:35:43 PM    4   22.45    0.00   28.57    0.00    0.00   40.82    0.00    0.00    0.00    8.16
03:35:43 PM    5   15.84    0.00   37.62    0.00    0.99   40.59    0.00    0.00    0.00    4.95
03:35:43 PM    6   18.56    0.00   36.08    0.00    0.00   42.27    0.00    0.00    0.00    3.09
03:35:43 PM    7   19.80    0.00   29.70    0.00    0.99   40.59    0.00    0.00    0.00    8.91
03:35:43 PM    8   21.00    0.00   30.00    0.00    1.00   41.00    0.00    0.00    0.00    7.00
03:35:43 PM    9   19.61    0.00   31.37    0.00    0.98   41.18    0.00    0.00    0.00    6.86
03:35:43 PM   10   18.00    0.00   30.00    0.00    1.00   41.00    0.00    0.00    0.00   10.00
03:35:43 PM   11   22.00    0.00   33.00    0.00    0.00   39.00    0.00    0.00    0.00    6.00
03:35:43 PM   12   22.77    0.00   30.69    0.00    0.99   39.60    0.99    0.00    0.00    4.95
03:35:43 PM   13   16.83    0.00   33.66    0.00    0.99   41.58    0.99    0.00    0.00    5.94
03:35:43 PM   14   19.80    0.00   31.68    0.00    0.99   41.58    0.00    0.00    0.00    5.94
03:35:43 PM   15   22.00    0.00   30.00    0.00    1.00   42.00    0.00    0.00    0.00    5.00

03:35:43 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:35:44 PM  all   18.99    0.00   31.54    0.00    0.56   41.72    0.00    0.00    0.00    7.18
03:35:44 PM    0   19.19    0.00   35.35    0.00    0.00   41.41    0.00    0.00    0.00    4.04
03:35:44 PM    1   17.82    0.00   34.65    0.00    0.99   40.59    0.00    0.00    0.00    5.94
03:35:44 PM    2   17.00    0.00   35.00    0.00    1.00   41.00    0.00    0.00    0.00    6.00
03:35:44 PM    3   21.00    0.00   33.00    0.00    1.00   41.00    0.00    0.00    0.00    4.00
03:35:44 PM    4   17.65    0.00   28.43    0.00    0.98   41.18    0.00    0.00    0.00   11.76
03:35:44 PM    5   21.00    0.00   30.00    0.00    1.00   42.00    0.00    0.00    0.00    6.00
03:35:44 PM    6   18.81    0.00   31.68    0.00    0.99   42.57    0.00    0.00    0.00    5.94
03:35:44 PM    7   19.00    0.00   33.00    0.00    0.00   42.00    0.00    0.00    0.00    6.00
03:35:44 PM    8   17.00    0.00   30.00    0.00    1.00   41.00    0.00    0.00    0.00   11.00
03:35:44 PM    9   16.16    0.00   33.33    0.00    1.01   42.42    0.00    0.00    0.00    7.07
03:35:44 PM   10   20.20    0.00   31.31    0.00    0.00   41.41    0.00    0.00    0.00    7.07
03:35:44 PM   11   20.79    0.00   27.72    0.00    0.99   41.58    0.00    0.00    0.00    8.91
03:35:44 PM   12   24.24    0.00   26.26    0.00    0.00   41.41    0.00    0.00    0.00    8.08
03:35:44 PM   13   18.81    0.00   32.67    0.00    0.00   42.57    0.00    0.00    0.00    5.94
03:35:44 PM   14   18.00    0.00   30.00    0.00    0.00   42.00    0.00    0.00    0.00   10.00
03:35:44 PM   15   17.17    0.00   32.32    0.00    0.00   43.43    0.00    0.00    0.00    7.07

03:35:44 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:35:45 PM  all   22.91    0.00   30.84    0.00    0.56   39.01    0.00    0.00    0.00    6.68
03:35:45 PM    0   23.00    0.00   33.00    0.00    1.00   39.00    0.00    0.00    0.00    4.00
03:35:45 PM    1   21.21    0.00   33.33    0.00    0.00   39.39    0.00    0.00    0.00    6.06
03:35:45 PM    2   27.72    0.00   29.70    0.00    0.00   37.62    0.00    0.00    0.00    4.95
03:35:45 PM    3   23.00    0.00   32.00    0.00    0.00   40.00    0.00    0.00    0.00    5.00
03:35:45 PM    4   18.18    0.00   33.33    0.00    1.01   39.39    0.00    0.00    0.00    8.08
03:35:45 PM    5   26.00    0.00   29.00    0.00    0.00   40.00    0.00    0.00    0.00    5.00
03:35:45 PM    6   19.80    0.00   32.67    0.00    0.99   39.60    0.00    0.00    0.00    6.93
03:35:45 PM    7   26.00    0.00   26.00    0.00    1.00   39.00    0.00    0.00    0.00    8.00
03:35:45 PM    8   20.20    0.00   31.31    0.00    0.00   39.39    0.00    0.00    0.00    9.09
03:35:45 PM    9   23.00    0.00   32.00    0.00    0.00   38.00    0.00    0.00    0.00    7.00
03:35:45 PM   10   24.51    0.00   27.45    0.00    0.98   38.24    0.00    0.00    0.00    8.82
03:35:45 PM   11   27.27    0.00   25.25    0.00    0.00   38.38    0.00    0.00    0.00    9.09
03:35:45 PM   12   18.81    0.00   34.65    0.00    0.99   38.61    0.00    0.00    0.00    6.93
03:35:45 PM   13   22.77    0.00   31.68    0.00    0.99   38.61    0.00    0.00    0.00    5.94
03:35:45 PM   14   24.00    0.00   30.00    0.00    1.00   39.00    0.00    0.00    0.00    6.00
03:35:45 PM   15   21.00    0.00   32.00    0.00    1.00   40.00    0.00    0.00    0.00    6.00

03:35:45 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:35:46 PM  all   24.01    0.00   33.54    0.00    0.56   35.74    0.06    0.00    0.00    6.08
03:35:46 PM    0   24.00    0.00   35.00    0.00    1.00   35.00    0.00    0.00    0.00    5.00
03:35:46 PM    1   25.00    0.00   34.00    0.00    1.00   35.00    0.00    0.00    0.00    5.00
03:35:46 PM    2   25.00    0.00   35.00    0.00    1.00   34.00    0.00    0.00    0.00    5.00
03:35:46 PM    3   24.00    0.00   36.00    0.00    1.00   35.00    0.00    0.00    0.00    4.00
03:35:46 PM    4   23.23    0.00   32.32    0.00    0.00   37.37    0.00    0.00    0.00    7.07
03:35:46 PM    5   22.22    0.00   34.34    0.00    1.01   37.37    0.00    0.00    0.00    5.05
03:35:46 PM    6   23.23    0.00   36.36    0.00    0.00   35.35    0.00    0.00    0.00    5.05
03:35:46 PM    7   24.24    0.00   33.33    0.00    0.00   35.35    0.00    0.00    0.00    7.07
03:35:46 PM    8   27.72    0.00   26.73    0.00    0.99   35.64    0.00    0.00    0.00    8.91
03:35:46 PM    9   25.00    0.00   33.00    0.00    1.00   35.00    0.00    0.00    0.00    6.00
03:35:46 PM   10   22.22    0.00   33.33    0.00    0.00   35.35    1.01    0.00    0.00    8.08
03:35:46 PM   11   22.00    0.00   33.00    0.00    1.00   36.00    0.00    0.00    0.00    8.00
03:35:46 PM   12   24.75    0.00   34.65    0.00    0.00   35.64    0.00    0.00    0.00    4.95
03:35:46 PM   13   22.45    0.00   35.71    0.00    0.00   36.73    0.00    0.00    0.00    5.10
03:35:46 PM   14   23.76    0.00   32.67    0.00    0.99   35.64    0.00    0.00    0.00    6.93
03:35:46 PM   15   25.25    0.00   31.31    0.00    0.00   37.37    0.00    0.00    0.00    6.06

03:35:46 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:35:47 PM  all   23.34    0.00   33.67    0.00    0.68   36.40    0.00    0.00    0.00    5.91
03:35:47 PM    0   23.23    0.00   33.33    0.00    0.00   36.36    0.00    0.00    0.00    7.07
03:35:47 PM    1   23.76    0.00   35.64    0.00    0.00   35.64    0.00    0.00    0.00    4.95
03:35:47 PM    2   24.00    0.00   33.00    0.00    1.00   35.00    0.00    0.00    0.00    7.00
03:35:47 PM    3   21.78    0.00   35.64    0.00    0.00   36.63    0.00    0.00    0.00    5.94
03:35:47 PM    4   24.75    0.00   32.67    0.00    0.99   35.64    0.00    0.00    0.00    5.94
03:35:47 PM    5   24.00    0.00   33.00    0.00    1.00   38.00    0.00    0.00    0.00    4.00
03:35:47 PM    6   23.00    0.00   35.00    0.00    1.00   36.00    0.00    0.00    0.00    5.00
03:35:47 PM    7   21.57    0.00   35.29    0.00    0.98   36.27    0.00    0.00    0.00    5.88
03:35:47 PM    8   22.00    0.00   32.00    0.00    1.00   36.00    0.00    0.00    0.00    9.00
03:35:47 PM    9   26.00    0.00   32.00    0.00    0.00   37.00    0.00    0.00    0.00    5.00
03:35:47 PM   10   23.53    0.00   31.37    0.00    0.98   35.29    0.00    0.00    0.00    8.82
03:35:47 PM   11   23.00    0.00   34.00    0.00    1.00   37.00    0.00    0.00    0.00    5.00
03:35:47 PM   12   24.24    0.00   34.34    0.00    1.01   35.35    0.00    0.00    0.00    5.05
03:35:47 PM   13   21.57    0.00   34.31    0.00    0.98   37.25    0.00    0.00    0.00    5.88
03:35:47 PM   14   26.26    0.00   30.30    0.00    0.00   37.37    0.00    0.00    0.00    6.06
03:35:47 PM   15   20.79    0.00   36.63    0.00    0.99   37.62    0.00    0.00    0.00    3.96

03:35:47 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:35:48 PM  all   21.56    0.00   34.19    0.00    0.56   36.38    0.06    0.00    0.00    7.25
03:35:48 PM    0   18.81    0.00   38.61    0.00    0.99   35.64    0.00    0.00    0.00    5.94
03:35:48 PM    1   22.00    0.00   35.00    0.00    1.00   36.00    0.00    0.00    0.00    6.00
03:35:48 PM    2   21.00    0.00   39.00    0.00    0.00   36.00    0.00    0.00    0.00    4.00
03:35:48 PM    3   23.00    0.00   35.00    0.00    1.00   36.00    0.00    0.00    0.00    5.00
03:35:48 PM    4   22.45    0.00   29.59    0.00    0.00   37.76    0.00    0.00    0.00   10.20
03:35:48 PM    5   22.77    0.00   32.67    0.00    0.99   35.64    0.00    0.00    0.00    7.92
03:35:48 PM    6   21.78    0.00   35.64    0.00    0.00   36.63    0.00    0.00    0.00    5.94
03:35:48 PM    7   23.76    0.00   29.70    0.00    0.99   35.64    0.00    0.00    0.00    9.90
03:35:48 PM    8   24.24    0.00   31.31    0.00    0.00   36.36    0.00    0.00    0.00    8.08
03:35:48 PM    9   22.00    0.00   34.00    0.00    1.00   35.00    0.00    0.00    0.00    8.00
03:35:48 PM   10   21.00    0.00   35.00    0.00    1.00   36.00    0.00    0.00    0.00    7.00
03:35:48 PM   11   23.00    0.00   30.00    0.00    0.00   37.00    0.00    0.00    0.00   10.00
03:35:48 PM   12   21.43    0.00   35.71    0.00    0.00   36.73    0.00    0.00    0.00    6.12
03:35:48 PM   13   19.00    0.00   36.00    0.00    1.00   38.00    0.00    0.00    0.00    6.00
03:35:48 PM   14   20.00    0.00   33.00    0.00    1.00   36.00    0.00    0.00    0.00   10.00
03:35:48 PM   15   18.81    0.00   36.63    0.00    0.00   37.62    0.99    0.00    0.00    5.94

03:35:48 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:35:49 PM  all   22.04    0.00   35.68    0.00    0.62   35.24    0.00    0.00    0.00    6.41
03:35:49 PM    0   26.00    0.00   34.00    0.00    0.00   34.00    0.00    0.00    0.00    6.00
03:35:49 PM    1   20.79    0.00   35.64    0.00    0.99   35.64    0.00    0.00    0.00    6.93
03:35:49 PM    2   22.00    0.00   39.00    0.00    1.00   34.00    0.00    0.00    0.00    4.00
03:35:49 PM    3   20.00    0.00   40.00    0.00    1.00   35.00    0.00    0.00    0.00    4.00
03:35:49 PM    4   21.57    0.00   35.29    0.00    0.98   35.29    0.00    0.00    0.00    6.86
03:35:49 PM    5   21.00    0.00   35.00    0.00    1.00   36.00    0.00    0.00    0.00    7.00
03:35:49 PM    6   20.00    0.00   38.00    0.00    1.00   36.00    0.00    0.00    0.00    5.00
03:35:49 PM    7   24.24    0.00   34.34    0.00    0.00   36.36    0.00    0.00    0.00    5.05
03:35:49 PM    8   20.00    0.00   36.00    0.00    1.00   35.00    0.00    0.00    0.00    8.00
03:35:49 PM    9   22.00    0.00   35.00    0.00    0.00   35.00    0.00    0.00    0.00    8.00
03:35:49 PM   10   25.25    0.00   31.31    0.00    0.00   35.35    0.00    0.00    0.00    8.08
03:35:49 PM   11   22.77    0.00   33.66    0.00    0.99   34.65    0.00    0.00    0.00    7.92
03:35:49 PM   12   19.61    0.00   38.24    0.00    0.98   34.31    0.00    0.00    0.00    6.86
03:35:49 PM   13   21.00    0.00   38.00    0.00    0.00   36.00    0.00    0.00    0.00    5.00
03:35:49 PM   14   24.75    0.00   32.67    0.00    0.00   34.65    0.00    0.00    0.00    7.92
03:35:49 PM   15   21.78    0.00   34.65    0.00    0.99   36.63    0.00    0.00    0.00    5.94

03:35:49 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:35:50 PM  all   19.86    0.00   37.48    0.00    0.50   35.42    0.00    0.00    0.00    6.75
03:35:50 PM    0   20.00    0.00   40.00    0.00    1.00   34.00    0.00    0.00    0.00    5.00
03:35:50 PM    1   22.00    0.00   36.00    0.00    0.00   35.00    0.00    0.00    0.00    7.00
03:35:50 PM    2   23.00    0.00   36.00    0.00    0.00   35.00    0.00    0.00    0.00    6.00
03:35:50 PM    3   23.76    0.00   35.64    0.00    0.00   35.64    0.00    0.00    0.00    4.95
03:35:50 PM    4   20.00    0.00   37.00    0.00    1.00   36.00    0.00    0.00    0.00    6.00
03:35:50 PM    5   16.33    0.00   38.78    0.00    0.00   37.76    0.00    0.00    0.00    7.14
03:35:50 PM    6   13.86    0.00   45.54    0.00    0.00   35.64    0.00    0.00    0.00    4.95
03:35:50 PM    7   16.83    0.00   37.62    0.00    0.99   34.65    0.00    0.00    0.00    9.90
03:35:50 PM    8   19.00    0.00   37.00    0.00    0.00   36.00    0.00    0.00    0.00    8.00
03:35:50 PM    9   22.00    0.00   35.00    0.00    1.00   35.00    0.00    0.00    0.00    7.00
03:35:50 PM   10   20.79    0.00   35.64    0.00    0.99   33.66    0.00    0.00    0.00    8.91
03:35:50 PM   11   21.00    0.00   35.00    0.00    0.00   35.00    0.00    0.00    0.00    9.00
03:35:50 PM   12   22.45    0.00   36.73    0.00    0.00   35.71    0.00    0.00    0.00    5.10
03:35:50 PM   13   17.00    0.00   41.00    0.00    1.00   36.00    0.00    0.00    0.00    5.00
03:35:50 PM   14   20.00    0.00   37.00    0.00    1.00   35.00    0.00    0.00    0.00    7.00
03:35:50 PM   15   19.80    0.00   35.64    0.00    0.99   36.63    0.00    0.00    0.00    6.93

03:35:50 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:35:51 PM  all   20.35    0.00   35.57    0.00    0.56   36.69    0.00    0.00    0.00    6.83
03:35:51 PM    0   23.00    0.00   35.00    0.00    0.00   36.00    0.00    0.00    0.00    6.00
03:35:51 PM    1   21.78    0.00   34.65    0.00    0.99   36.63    0.00    0.00    0.00    5.94
03:35:51 PM    2   24.00    0.00   35.00    0.00    1.00   34.00    0.00    0.00    0.00    6.00
03:35:51 PM    3   21.00    0.00   36.00    0.00    1.00   37.00    0.00    0.00    0.00    5.00
03:35:51 PM    4   19.80    0.00   34.65    0.00    0.00   35.64    0.00    0.00    0.00    9.90
03:35:51 PM    5   18.18    0.00   37.37    0.00    1.01   37.37    0.00    0.00    0.00    6.06
03:35:51 PM    6   17.17    0.00   38.38    0.00    1.01   37.37    0.00    0.00    0.00    6.06
03:35:51 PM    7   22.00    0.00   34.00    0.00    0.00   37.00    0.00    0.00    0.00    7.00
03:35:51 PM    8   21.78    0.00   32.67    0.00    0.99   35.64    0.00    0.00    0.00    8.91
03:35:51 PM    9   20.79    0.00   33.66    0.00    0.99   35.64    0.00    0.00    0.00    8.91
03:35:51 PM   10   19.39    0.00   36.73    0.00    0.00   36.73    0.00    0.00    0.00    7.14
03:35:51 PM   11   19.19    0.00   35.35    0.00    1.01   36.36    0.00    0.00    0.00    8.08
03:35:51 PM   12   19.19    0.00   37.37    0.00    1.01   37.37    0.00    0.00    0.00    5.05
03:35:51 PM   13   18.00    0.00   39.00    0.00    0.00   38.00    0.00    0.00    0.00    5.00
03:35:51 PM   14   20.20    0.00   35.35    0.00    0.00   37.37    0.00    0.00    0.00    7.07
03:35:51 PM   15   20.00    0.00   34.00    0.00    0.00   39.00    0.00    0.00    0.00    7.00

03:35:51 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:35:52 PM  all   19.82    0.00   36.46    0.00    0.69   36.40    0.00    0.00    0.00    6.63
03:35:52 PM    0   20.00    0.00   38.00    0.00    1.00   36.00    0.00    0.00    0.00    5.00
03:35:52 PM    1   21.00    0.00   36.00    0.00    0.00   35.00    0.00    0.00    0.00    8.00
03:35:52 PM    2   23.23    0.00   35.35    0.00    0.00   35.35    0.00    0.00    0.00    6.06
03:35:52 PM    3   19.00    0.00   38.00    0.00    0.00   37.00    0.00    0.00    0.00    6.00
03:35:52 PM    4   20.20    0.00   35.35    0.00    1.01   37.37    0.00    0.00    0.00    6.06
03:35:52 PM    5   20.00    0.00   38.00    0.00    1.00   36.00    0.00    0.00    0.00    5.00
03:35:52 PM    6   18.81    0.00   37.62    0.00    0.99   37.62    0.00    0.00    0.00    4.95
03:35:52 PM    7   23.00    0.00   30.00    0.00    1.00   36.00    0.00    0.00    0.00   10.00
03:35:52 PM    8   21.57    0.00   35.29    0.00    0.98   35.29    0.00    0.00    0.00    6.86
03:35:52 PM    9   18.37    0.00   39.80    0.00    0.00   36.73    0.00    0.00    0.00    5.10
03:35:52 PM   10   21.57    0.00   31.37    0.00    0.98   35.29    0.00    0.00    0.00   10.78
03:35:52 PM   11   17.17    0.00   37.37    0.00    0.00   36.36    0.00    0.00    0.00    9.09
03:35:52 PM   12   18.00    0.00   39.00    0.00    1.00   37.00    0.00    0.00    0.00    5.00
03:35:52 PM   13   23.00    0.00   35.00    0.00    1.00   35.00    0.00    0.00    0.00    6.00
03:35:52 PM   14   17.00    0.00   39.00    0.00    1.00   37.00    0.00    0.00    0.00    6.00
03:35:52 PM   15   15.15    0.00   38.38    0.00    1.01   39.39    0.00    0.00    0.00    6.06

03:35:52 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:35:53 PM  all   20.80    0.00   32.39    0.00    0.44   28.38    0.00    0.00    0.00   17.98
03:35:53 PM    0   25.00    0.00   29.00    0.00    0.00   28.00    0.00    0.00    0.00   18.00
03:35:53 PM    1   18.00    0.00   34.00    0.00    1.00   28.00    0.00    0.00    0.00   19.00
03:35:53 PM    2   23.76    0.00   32.67    0.00    0.99   27.72    0.00    0.00    0.00   14.85
03:35:53 PM    3   18.00    0.00   35.00    0.00    1.00   28.00    0.00    0.00    0.00   18.00
03:35:53 PM    4   17.00    0.00   34.00    0.00    0.00   28.00    0.00    0.00    0.00   21.00
03:35:53 PM    5   22.00    0.00   29.00    0.00    0.00   28.00    0.00    0.00    0.00   21.00
03:35:53 PM    6   23.23    0.00   28.28    0.00    0.00   29.29    0.00    0.00    0.00   19.19
03:35:53 PM    7   19.80    0.00   35.64    0.00    0.99   28.71    0.00    0.00    0.00   14.85
03:35:53 PM    8   19.39    0.00   33.67    0.00    0.00   28.57    0.00    0.00    0.00   18.37
03:35:53 PM    9   19.80    0.00   31.68    0.00    0.99   27.72    0.00    0.00    0.00   19.80
03:35:53 PM   10   22.68    0.00   31.96    0.00    0.00   28.87    0.00    0.00    0.00   16.49
03:35:53 PM   11   23.00    0.00   28.00    0.00    1.00   28.00    0.00    0.00    0.00   20.00
03:35:53 PM   12   21.21    0.00   33.33    0.00    0.00   28.28    0.00    0.00    0.00   17.17
03:35:53 PM   13   23.00    0.00   34.00    0.00    0.00   28.00    0.00    0.00    0.00   15.00
03:35:53 PM   14   17.00    0.00   35.00    0.00    1.00   29.00    0.00    0.00    0.00   18.00
03:35:53 PM   15   20.00    0.00   33.00    0.00    0.00   30.00    0.00    0.00    0.00   17.00

03:35:53 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:35:54 PM  all    3.12    0.00    3.31    0.00    0.12    0.75    0.00    0.00    0.00   92.69
03:35:54 PM    0   25.74    0.00    1.98    0.00    0.99    0.00    0.00    0.00    0.00   71.29
03:35:54 PM    1    2.00    0.00    5.00    0.00    0.00    1.00    0.00    0.00    0.00   92.00
03:35:54 PM    2    2.00    0.00    6.00    0.00    0.00    1.00    0.00    0.00    0.00   91.00
03:35:54 PM    3    2.00    0.00    3.00    0.00    0.00    1.00    0.00    0.00    0.00   94.00
03:35:54 PM    4    1.02    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   96.94
03:35:54 PM    5    1.98    0.00    4.95    0.00    0.99    0.99    0.00    0.00    0.00   91.09
03:35:54 PM    6    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
03:35:54 PM    7    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
03:35:54 PM    8    0.99    0.00    0.99    0.00    0.00    0.99    0.00    0.00    0.00   97.03
03:35:54 PM    9    1.01    0.00    5.05    0.00    0.00    1.01    0.00    0.00    0.00   92.93
03:35:54 PM   10    2.02    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   94.95
03:35:54 PM   11    2.00    0.00    4.00    0.00    0.00    1.00    0.00    0.00    0.00   93.00
03:35:54 PM   12    0.99    0.00    4.95    0.00    0.00    0.99    0.00    0.00    0.00   93.07
03:35:54 PM   13    1.98    0.00    3.96    0.00    0.00    0.99    0.00    0.00    0.00   93.07
03:35:54 PM   14    2.97    0.00    2.97    0.00    0.00    1.98    0.00    0.00    0.00   92.08
03:35:54 PM   15    1.01    0.00    3.03    0.00    0.00    1.01    0.00    0.00    0.00   94.95

03:35:54 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:35:55 PM  all    0.06    0.00    0.13    0.00    0.06    0.06    0.00    0.00    0.00   99.69
03:35:55 PM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:35:55 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:35:55 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:35:55 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:35:55 PM    4    0.00    0.00    0.98    0.00    0.00    0.98    0.00    0.00    0.00   98.04
03:35:55 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:35:55 PM    6    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
03:35:55 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:35:55 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:35:55 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:35:55 PM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:35:55 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:35:55 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:35:55 PM   13    0.00    0.00    0.00    0.00    1.01    0.00    0.00    0.00    0.00   98.99
03:35:55 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:35:55 PM   15    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01

Average:     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
Average:     all   18.62    0.00   25.99    0.00    0.49   32.09    0.02    0.00    0.00   22.78
Average:       0   19.86    0.00   26.57    0.00    0.50   31.64    0.00    0.00    0.00   21.43
Average:       1   18.24    0.00   26.59    0.00    0.46   32.16    0.04    0.00    0.00   22.52
Average:       2   19.70    0.00   26.60    0.00    0.46   31.25    0.00    0.00    0.00   21.99
Average:       3   18.99    0.00   26.55    0.00    0.50   32.33    0.04    0.00    0.00   21.59
Average:       4   17.78    0.00   25.81    0.00    0.46   32.52    0.04    0.00    0.00   23.38
Average:       5   30.74    0.00   27.91    0.00    0.61   17.44    0.00    0.00    0.00   23.30
Average:       6   17.82    0.00   26.84    0.00    0.50   32.57    0.00    0.00    0.00   22.27
Average:       7   17.98    0.00   25.90    0.00    0.50   32.39    0.00    0.00    0.00   23.23
Average:       8   17.76    0.00   25.61    0.00    0.50   32.17    0.00    0.00    0.00   23.97
Average:       9   18.21    0.00   26.04    0.00    0.50   32.36    0.00    0.00    0.00   22.89
Average:      10   18.19    0.00   25.88    0.00    0.46   32.09    0.04    0.00    0.00   23.34
Average:      11   11.97    0.00   19.73    0.00    0.46   43.28    0.04    0.00    0.00   24.53
Average:      12   18.20    0.00   26.93    0.00    0.46   32.26    0.04    0.00    0.00   22.10
Average:      13   18.48    0.00   26.36    0.00    0.54   32.75    0.04    0.00    0.00   21.83
Average:      14   17.38    0.00   26.16    0.00    0.50   32.73    0.00    0.00    0.00   23.23
Average:      15   16.70    0.00   26.51    0.00    0.46   33.39    0.07    0.00    0.00   22.87
