Time,%usr,%sys,%CPU
03:38:27,11.00,21.00,32.00
03:38:27,13.00,18.00,31.00
03:38:27,12.00,19.00,31.00
03:38:27,0.00,0.00,0.00
03:38:28,11.00,20.00,31.00
03:38:28,13.00,20.00,33.00
03:38:28,11.00,23.00,34.00
03:38:28,12.00,21.00,33.00
03:38:28,11.00,21.00,32.00
03:38:28,14.00,22.00,36.00
03:38:28,12.00,21.00,33.00
03:38:28,13.00,18.00,31.00
03:38:28,10.00,18.00,28.00
03:38:28,13.00,22.00,35.00
03:38:28,11.00,19.00,30.00
03:38:28,12.00,23.00,35.00
03:38:28,11.00,18.00,29.00
03:38:28,12.00,19.00,31.00
03:38:28,12.00,19.00,31.00
03:38:28,12.00,20.00,32.00
03:38:28,0.00,0.00,0.00
03:38:29,11.00,18.00,29.00
03:38:29,13.00,21.00,34.00
03:38:29,12.00,19.00,31.00
03:38:29,11.00,20.00,31.00
03:38:29,12.00,19.00,31.00
03:38:29,11.00,19.00,30.00
03:38:29,12.00,21.00,33.00
03:38:29,13.00,22.00,35.00
03:38:29,13.00,21.00,34.00
03:38:29,10.00,18.00,28.00
03:38:29,13.00,21.00,34.00
03:38:29,14.00,20.00,34.00
03:38:29,13.00,20.00,33.00
03:38:29,11.00,20.00,31.00
03:38:29,11.00,18.00,29.00
03:38:29,13.00,19.00,32.00
03:38:29,0.00,0.00,0.00
03:38:30,12.00,19.00,31.00
03:38:30,12.00,20.00,32.00
03:38:30,13.00,18.00,31.00
03:38:30,12.00,19.00,31.00
03:38:30,13.00,21.00,34.00
03:38:30,13.00,18.00,31.00
03:38:30,13.00,18.00,31.00
03:38:30,12.00,18.00,30.00
03:38:30,12.00,19.00,31.00
03:38:30,12.00,16.00,28.00
03:38:30,12.00,19.00,31.00
03:38:30,13.00,18.00,31.00
03:38:30,11.00,20.00,31.00
03:38:30,14.00,17.00,31.00
03:38:30,10.00,17.00,27.00
03:38:30,13.00,18.00,31.00
03:38:30,0.00,0.00,0.00
03:38:31,14.00,22.00,36.00
03:38:31,12.00,19.00,31.00
03:38:31,12.00,18.00,30.00
03:38:31,12.00,20.00,32.00
03:38:31,13.00,21.00,34.00
03:38:31,14.00,23.00,37.00
03:38:31,11.00,18.00,29.00
03:38:31,13.00,24.00,37.00
03:38:31,12.00,20.00,32.00
03:38:31,13.00,21.00,34.00
03:38:31,13.00,23.00,36.00
03:38:31,13.00,22.00,35.00
03:38:31,12.00,17.00,29.00
03:38:31,12.00,19.00,31.00
03:38:31,13.00,21.00,34.00
03:38:31,12.00,18.00,30.00
03:38:32,13.00,19.00,32.00
03:38:32,13.00,19.00,32.00
03:38:32,10.00,17.00,27.00
03:38:32,12.00,18.00,30.00
03:38:32,10.00,17.00,27.00
03:38:32,11.00,20.00,31.00
03:38:32,13.00,20.00,33.00
03:38:32,13.00,21.00,34.00
03:38:32,11.00,15.00,26.00
03:38:32,13.00,17.00,30.00
03:38:32,13.00,20.00,33.00
03:38:32,12.00,21.00,33.00
03:38:32,11.00,18.00,29.00
03:38:32,12.00,19.00,31.00
03:38:32,11.00,18.00,29.00
03:38:32,11.00,17.00,28.00
03:38:32,0.00,0.00,0.00
03:38:33,11.00,17.00,28.00
03:38:33,13.00,17.00,30.00
03:38:33,12.00,20.00,32.00
03:38:33,13.00,19.00,32.00
03:38:33,13.00,21.00,34.00
03:38:33,11.00,19.00,30.00
03:38:33,14.00,20.00,34.00
03:38:33,13.00,19.00,32.00
03:38:33,11.00,17.00,28.00
03:38:33,13.00,20.00,33.00
03:38:33,11.00,17.00,28.00
03:38:33,13.00,19.00,32.00
03:38:33,11.00,19.00,30.00
03:38:33,12.00,19.00,31.00
03:38:33,10.00,17.00,27.00
03:38:33,11.00,18.00,29.00
03:38:33,0.00,0.00,0.00
03:38:34,14.00,20.00,34.00
03:38:34,13.00,22.00,35.00
03:38:34,10.00,19.00,29.00
03:38:34,12.00,20.00,32.00
03:38:34,12.00,18.00,30.00
03:38:34,13.00,22.00,35.00
03:38:34,12.00,18.00,30.00
03:38:34,11.00,17.00,28.00
03:38:34,13.00,20.00,33.00
03:38:34,11.00,19.00,30.00
03:38:34,12.00,19.00,31.00
03:38:34,13.00,20.00,33.00
03:38:34,14.00,18.00,32.00
03:38:34,12.00,21.00,33.00
03:38:34,13.00,20.00,33.00
03:38:34,13.00,17.00,30.00
03:38:34,0.00,0.00,0.00
03:38:35,8.00,16.00,24.00
03:38:35,11.00,17.00,28.00
03:38:35,9.00,16.00,25.00
03:38:35,10.00,17.00,27.00
03:38:35,10.00,16.00,26.00
03:38:35,10.00,18.00,28.00
03:38:35,9.00,19.00,28.00
03:38:35,9.00,17.00,26.00
03:38:35,10.00,16.00,26.00
03:38:35,10.00,17.00,27.00
03:38:35,9.00,17.00,26.00
03:38:35,9.00,16.00,25.00
03:38:35,9.00,16.00,25.00
03:38:35,11.00,18.00,29.00
03:38:35,10.00,19.00,29.00
03:38:35,9.00,18.00,27.00
03:38:35,0.00,0.00,0.00
03:38:36,9.00,19.00,28.00
03:38:36,10.00,20.00,30.00
03:38:36,9.00,19.00,28.00
03:38:36,10.00,19.00,29.00
03:38:36,9.00,20.00,29.00
03:38:36,8.00,17.00,25.00
03:38:36,10.00,18.00,28.00
03:38:36,11.00,21.00,32.00
03:38:36,9.00,16.00,25.00
03:38:36,9.00,17.00,26.00
03:38:36,9.00,17.00,26.00
03:38:36,12.00,19.00,31.00
03:38:36,10.00,19.00,29.00
03:38:36,8.00,17.00,25.00
03:38:36,8.00,19.00,27.00
03:38:36,10.00,20.00,30.00
03:38:36,0.00,0.00,0.00
03:38:37,8.00,18.00,26.00
03:38:37,10.00,20.00,30.00
03:38:37,8.00,18.00,26.00
03:38:37,7.00,17.00,24.00
03:38:37,9.00,22.00,31.00
03:38:37,9.00,18.00,27.00
03:38:37,8.00,21.00,29.00
03:38:37,11.00,20.00,31.00
03:38:37,9.00,17.00,26.00
03:38:37,11.00,20.00,31.00
03:38:37,9.00,21.00,30.00
03:38:37,9.00,17.00,26.00
03:38:37,9.00,20.00,29.00
03:38:37,9.00,17.00,26.00
03:38:37,8.00,18.00,26.00
03:38:37,7.00,14.00,21.00
03:38:37,0.00,0.00,0.00
03:38:38,8.00,19.00,27.00
03:38:38,8.00,19.00,27.00
03:38:38,9.00,20.00,29.00
03:38:38,9.00,16.00,25.00
03:38:38,8.00,20.00,28.00
03:38:38,8.00,19.00,27.00
03:38:38,8.00,16.00,24.00
03:38:38,8.00,19.00,27.00
03:38:38,8.00,17.00,25.00
03:38:38,9.00,20.00,29.00
03:38:38,10.00,21.00,31.00
03:38:38,9.00,19.00,28.00
03:38:38,9.00,16.00,25.00
03:38:38,9.00,17.00,26.00
03:38:38,9.00,20.00,29.00
03:38:38,10.00,18.00,28.00
03:38:38,0.00,0.00,0.00
03:38:39,9.00,19.00,28.00
03:38:39,10.00,17.00,27.00
03:38:39,8.00,17.00,25.00
03:38:39,7.00,17.00,24.00
03:38:39,9.00,16.00,25.00
03:38:39,8.00,17.00,25.00
03:38:39,8.00,15.00,23.00
03:38:39,9.00,16.00,25.00
03:38:39,8.00,20.00,28.00
03:38:39,8.00,16.00,24.00
03:38:39,9.00,16.00,25.00
03:38:39,7.00,18.00,25.00
03:38:39,10.00,20.00,30.00
03:38:39,9.00,18.00,27.00
03:38:39,7.00,17.00,24.00
03:38:39,9.00,19.00,28.00
03:38:39,0.00,0.00,0.00
03:38:40,8.00,18.00,26.00
03:38:40,9.00,17.00,26.00
03:38:40,7.00,17.00,24.00
03:38:40,10.00,18.00,28.00
03:38:40,7.00,14.00,21.00
03:38:40,8.00,20.00,28.00
03:38:40,8.00,17.00,25.00
03:38:40,8.00,18.00,26.00
03:38:40,10.00,18.00,28.00
03:38:40,10.00,17.00,27.00
03:38:40,8.00,19.00,27.00
03:38:40,8.00,17.00,25.00
03:38:40,8.00,16.00,24.00
03:38:40,8.00,16.00,24.00
03:38:40,9.00,16.00,25.00
03:38:40,6.00,15.00,21.00
03:38:40,0.00,0.00,0.00
03:38:41,9.00,21.00,30.00
03:38:41,9.00,18.00,27.00
03:38:41,9.00,17.00,26.00
03:38:41,8.00,17.00,25.00
03:38:41,9.00,19.00,28.00
03:38:41,8.00,14.00,22.00
03:38:41,8.00,19.00,27.00
03:38:41,8.00,17.00,25.00
03:38:41,8.00,16.00,24.00
03:38:41,9.00,19.00,28.00
03:38:41,9.00,19.00,28.00
03:38:41,8.00,15.00,23.00
03:38:41,8.00,18.00,26.00
03:38:41,9.00,17.00,26.00
03:38:41,7.00,17.00,24.00
03:38:41,7.00,15.00,22.00
03:38:41,0.00,0.00,0.00
03:38:42,8.00,18.00,26.00
03:38:42,8.00,17.00,25.00
03:38:42,9.00,20.00,29.00
03:38:42,8.00,19.00,27.00
03:38:42,7.00,18.00,25.00
03:38:42,6.00,17.00,23.00
03:38:42,9.00,17.00,26.00
03:38:42,7.00,17.00,24.00
03:38:42,9.00,18.00,27.00
03:38:42,7.00,19.00,26.00
03:38:42,8.00,17.00,25.00
03:38:42,8.00,18.00,26.00
03:38:42,8.00,17.00,25.00
03:38:42,8.00,15.00,23.00
03:38:42,9.00,19.00,28.00
03:38:42,9.00,21.00,30.00
03:38:42,0.00,0.00,0.00
03:38:43,7.00,13.00,20.00
03:38:43,7.00,13.00,20.00
03:38:43,7.00,14.00,21.00
03:38:43,8.00,13.00,21.00
03:38:43,8.00,14.00,22.00
03:38:43,7.00,13.00,20.00
03:38:43,7.00,15.00,22.00
03:38:43,7.00,15.00,22.00
03:38:43,5.00,12.00,17.00
03:38:43,8.00,17.00,25.00
03:38:43,8.00,16.00,24.00
03:38:43,9.00,16.00,25.00
03:38:43,7.00,13.00,20.00
03:38:43,8.00,14.00,22.00
03:38:43,7.00,15.00,22.00
03:38:43,5.00,11.00,16.00
03:38:43,0.00,0.00,0.00
03:38:44,0.00,0.00,0.00
03:38:44,0.00,0.00,0.00
03:38:44,0.00,0.00,0.00
03:38:44,0.00,0.00,0.00
03:38:44,0.00,0.00,0.00
03:38:44,0.00,0.00,0.00
03:38:44,0.00,0.00,0.00
03:38:44,1.00,2.00,3.00
03:38:44,0.00,0.00,0.00
03:38:44,0.00,0.00,0.00
03:38:44,0.00,0.00,0.00
03:38:44,0.00,0.00,0.00
03:38:44,0.00,0.00,0.00
03:38:44,0.00,0.00,0.00
03:38:44,5.00,4.00,9.00
03:38:44,0.00,0.00,0.00
