Time,%usr,%sys,%CPU
03:32:59,8.00,16.00,24.00
03:32:59,8.00,18.00,26.00
03:32:59,7.00,16.00,23.00
03:32:59,10.00,16.00,26.00
03:32:59,10.00,18.00,28.00
03:32:59,7.00,13.00,20.00
03:32:59,8.00,16.00,24.00
03:32:59,8.00,16.00,24.00
03:32:59,10.00,18.00,28.00
03:32:59,8.00,17.00,25.00
03:32:59,8.00,18.00,26.00
03:32:59,9.00,17.00,26.00
03:32:59,0.00,0.00,0.00
03:33:00,7.00,15.00,22.00
03:33:00,9.00,16.00,25.00
03:33:00,9.00,18.00,27.00
03:33:00,7.00,16.00,23.00
03:33:00,9.00,17.00,26.00
03:33:00,9.00,19.00,28.00
03:33:00,8.00,16.00,24.00
03:33:00,9.00,16.00,25.00
03:33:00,9.00,18.00,27.00
03:33:00,9.00,19.00,28.00
03:33:00,8.00,16.00,24.00
03:33:00,9.00,16.00,25.00
03:33:00,8.00,18.00,26.00
03:33:00,9.00,18.00,27.00
03:33:00,9.00,14.00,23.00
03:33:00,9.00,16.00,25.00
03:33:00,0.00,0.00,0.00
03:33:01,9.00,17.00,26.00
03:33:01,7.00,18.00,25.00
03:33:01,8.00,15.00,23.00
03:33:01,9.00,16.00,25.00
03:33:01,8.00,16.00,24.00
03:33:01,9.00,16.00,25.00
03:33:01,10.00,20.00,30.00
03:33:01,8.00,16.00,24.00
03:33:01,8.00,17.00,25.00
03:33:01,10.00,18.00,28.00
03:33:01,8.00,16.00,24.00
03:33:01,10.00,19.00,29.00
03:33:01,8.00,17.00,25.00
03:33:01,9.00,17.00,26.00
03:33:01,8.00,16.00,24.00
03:33:01,9.00,17.00,26.00
03:33:01,0.00,0.00,0.00
03:33:02,12.00,18.00,30.00
03:33:02,10.00,21.00,31.00
03:33:02,10.00,18.00,28.00
03:33:02,9.00,17.00,26.00
03:33:02,8.00,16.00,24.00
03:33:02,9.00,19.00,28.00
03:33:02,9.00,21.00,30.00
03:33:02,8.00,19.00,27.00
03:33:02,10.00,17.00,27.00
03:33:02,10.00,19.00,29.00
03:33:02,10.00,18.00,28.00
03:33:02,9.00,18.00,27.00
03:33:02,9.00,17.00,26.00
03:33:02,11.00,19.00,30.00
03:33:02,9.00,19.00,28.00
03:33:02,10.00,18.00,28.00
03:33:02,0.00,0.00,0.00
03:33:03,10.00,22.00,32.00
03:33:03,11.00,21.00,32.00
03:33:03,11.00,22.00,33.00
03:33:03,9.00,18.00,27.00
03:33:03,9.00,20.00,29.00
03:33:03,11.00,21.00,32.00
03:33:03,10.00,19.00,29.00
03:33:03,9.00,20.00,29.00
03:33:03,10.00,22.00,32.00
03:33:03,11.00,20.00,31.00
03:33:03,11.00,19.00,30.00
03:33:03,10.00,17.00,27.00
03:33:03,10.00,20.00,30.00
03:33:03,9.00,16.00,25.00
03:33:03,8.00,17.00,25.00
03:33:03,11.00,21.00,32.00
03:33:03,0.00,0.00,0.00
03:33:04,9.00,17.00,26.00
03:33:04,9.00,20.00,29.00
03:33:04,10.00,21.00,31.00
03:33:04,10.00,19.00,29.00
03:33:04,10.00,21.00,31.00
03:33:04,9.00,15.00,24.00
03:33:04,12.00,21.00,33.00
03:33:04,8.00,18.00,26.00
03:33:04,9.00,18.00,27.00
03:33:04,10.00,18.00,28.00
03:33:04,10.00,20.00,30.00
03:33:04,9.00,18.00,27.00
03:33:04,10.00,19.00,29.00
03:33:04,11.00,21.00,32.00
03:33:04,9.00,18.00,27.00
03:33:04,10.00,23.00,33.00
03:33:04,0.00,0.00,0.00
03:33:05,8.00,19.00,27.00
03:33:05,9.00,20.00,29.00
03:33:05,9.00,20.00,29.00
03:33:05,10.00,20.00,30.00
03:33:05,11.00,21.00,32.00
03:33:05,12.00,18.00,30.00
03:33:05,11.00,21.00,32.00
03:33:05,10.00,17.00,27.00
03:33:05,10.00,17.00,27.00
03:33:05,9.00,18.00,27.00
03:33:05,11.00,22.00,33.00
03:33:05,10.00,18.00,28.00
03:33:05,10.00,19.00,29.00
03:33:05,11.00,18.00,29.00
03:33:05,10.00,17.00,27.00
03:33:05,9.00,19.00,28.00
03:33:05,0.00,0.00,0.00
03:33:06,9.00,19.00,28.00
03:33:06,8.00,16.00,24.00
03:33:06,7.00,17.00,24.00
03:33:06,9.00,14.00,23.00
03:33:06,9.00,19.00,28.00
03:33:06,9.00,19.00,28.00
03:33:06,9.00,18.00,27.00
03:33:06,10.00,20.00,30.00
03:33:06,9.00,19.00,28.00
03:33:06,11.00,16.00,27.00
03:33:06,9.00,20.00,29.00
03:33:06,11.00,18.00,29.00
03:33:06,9.00,19.00,28.00
03:33:06,9.00,18.00,27.00
03:33:06,10.00,19.00,29.00
03:33:06,9.00,17.00,26.00
03:33:06,0.00,0.00,0.00
03:33:07,8.00,16.00,24.00
03:33:07,10.00,19.00,29.00
03:33:07,9.00,19.00,28.00
03:33:07,7.00,19.00,26.00
03:33:07,10.00,19.00,29.00
03:33:07,8.00,19.00,27.00
03:33:07,8.00,18.00,26.00
03:33:07,9.00,19.00,28.00
03:33:07,8.00,20.00,28.00
03:33:07,8.00,21.00,29.00
03:33:07,8.00,19.00,27.00
03:33:07,9.00,21.00,30.00
03:33:07,8.00,18.00,26.00
03:33:07,10.00,17.00,27.00
03:33:07,10.00,22.00,32.00
03:33:07,9.00,21.00,30.00
03:33:07,0.00,0.00,0.00
03:33:08,9.00,19.00,28.00
03:33:08,9.00,20.00,29.00
03:33:08,9.00,19.00,28.00
03:33:08,9.00,19.00,28.00
03:33:08,10.00,25.00,35.00
03:33:08,10.00,22.00,32.00
03:33:08,8.00,19.00,27.00
03:33:08,9.00,20.00,29.00
03:33:08,10.00,20.00,30.00
03:33:08,9.00,22.00,31.00
03:33:08,9.00,19.00,28.00
03:33:08,8.00,16.00,24.00
03:33:08,10.00,22.00,32.00
03:33:08,7.00,19.00,26.00
03:33:08,8.00,23.00,31.00
03:33:08,9.00,19.00,28.00
03:33:08,0.00,0.00,0.00
03:33:09,10.00,22.00,32.00
03:33:09,10.00,19.00,29.00
03:33:09,9.00,19.00,28.00
03:33:09,9.00,20.00,29.00
03:33:09,10.00,18.00,28.00
03:33:09,10.00,22.00,32.00
03:33:09,10.00,20.00,30.00
03:33:09,10.00,20.00,30.00
03:33:09,11.00,22.00,33.00
03:33:09,10.00,24.00,34.00
03:33:09,10.00,24.00,34.00
03:33:09,11.00,19.00,30.00
03:33:09,10.00,22.00,32.00
03:33:09,11.00,20.00,31.00
03:33:09,10.00,16.00,26.00
03:33:09,10.00,23.00,33.00
03:33:09,0.00,0.00,0.00
03:33:10,11.00,21.00,32.00
03:33:10,11.00,23.00,34.00
03:33:10,10.00,21.00,31.00
03:33:10,12.00,21.00,33.00
03:33:10,10.00,24.00,34.00
03:33:10,10.00,18.00,28.00
03:33:10,9.00,18.00,27.00
03:33:10,10.00,21.00,31.00
03:33:10,12.00,19.00,31.00
03:33:10,10.00,20.00,30.00
03:33:10,12.00,25.00,37.00
03:33:10,12.00,26.00,38.00
03:33:10,10.00,22.00,32.00
03:33:10,11.00,21.00,32.00
03:33:10,13.00,25.00,38.00
03:33:10,11.00,23.00,34.00
03:33:10,0.00,0.00,0.00
03:33:11,11.00,24.00,35.00
03:33:11,12.00,26.00,38.00
03:33:11,13.00,24.00,37.00
03:33:11,14.00,26.00,40.00
03:33:11,12.00,24.00,36.00
03:33:11,13.00,24.00,37.00
03:33:11,15.00,26.00,41.00
03:33:11,13.00,25.00,38.00
03:33:11,16.00,26.00,42.00
03:33:11,13.00,23.00,36.00
03:33:11,14.00,25.00,39.00
03:33:11,15.00,30.00,45.00
03:33:11,13.00,27.00,40.00
03:33:11,16.00,25.00,41.00
03:33:11,14.00,28.00,42.00
03:33:11,16.00,28.00,44.00
03:33:11,0.00,0.00,0.00
03:33:12,15.00,26.00,41.00
03:33:12,15.00,27.00,42.00
03:33:12,14.00,25.00,39.00
03:33:12,16.00,27.00,43.00
03:33:12,17.00,29.00,46.00
03:33:12,14.00,26.00,40.00
03:33:12,13.00,27.00,40.00
03:33:12,14.00,29.00,43.00
03:33:12,16.00,26.00,42.00
03:33:12,17.00,32.00,49.00
03:33:12,17.00,28.00,45.00
03:33:12,14.00,25.00,39.00
03:33:12,15.00,28.00,43.00
03:33:12,16.00,28.00,44.00
03:33:12,16.00,27.00,43.00
03:33:12,13.00,28.00,41.00
03:33:12,0.00,0.00,0.00
03:33:13,7.00,13.00,20.00
03:33:13,10.00,11.00,21.00
03:33:13,9.00,13.00,22.00
03:33:13,9.00,15.00,24.00
03:33:13,9.00,14.00,23.00
03:33:13,8.00,12.00,20.00
03:33:13,7.00,10.00,17.00
03:33:13,9.00,12.00,21.00
03:33:13,7.00,10.00,17.00
03:33:13,6.00,8.00,14.00
03:33:13,8.00,13.00,21.00
03:33:13,9.00,14.00,23.00
03:33:13,7.00,11.00,18.00
03:33:13,10.00,14.00,24.00
03:33:13,6.00,8.00,14.00
03:33:13,10.00,13.00,23.00
03:33:13,0.00,0.00,0.00
