[17:12:15] port 0: ovs-system, UPCALL packets:105170 errors:39550
[17:12:56] port 10: pod8, UPCALL packets:423 errors:0
[17:12:57] port 0: ovs-system, UPCALL packets:105170 errors:39550
[17:12:57] port 1: br-int, UPCALL packets:0 errors:0
[17:12:57] port 2: ens16f1np1, UPCALL packets:3568456 errors:10494
[17:12:57] port 3: pod1, UPCALL packets:202 errors:0
[17:12:57] port 4: pod2, UPCALL packets:160 errors:0
[17:12:57] port 5: pod3, UPCALL packets:246 errors:0
[17:12:57] port 6: pod4, UPCALL packets:204 errors:0
[17:12:57] port 7: pod5, UPCALL packets:339 errors:0
[17:12:57] port 8: pod6, UPCALL packets:44 errors:0
[17:12:57] port 9: pod7, UPCALL packets:168 errors:0
[17:12:57] port 10: pod8, UPCALL packets:423 errors:0
[17:12:58] port 0: ovs-system, UPCALL packets:105170 errors:39550
[17:12:58] port 1: br-int, UPCALL packets:0 errors:0
[17:12:58] port 2: ens16f1np1, UPCALL packets:3610449 errors:10494
[17:12:58] port 3: pod1, UPCALL packets:202 errors:0
[17:12:58] port 4: pod2, UPCALL packets:160 errors:0
[17:12:58] port 5: pod3, UPCALL packets:246 errors:0
[17:12:58] port 6: pod4, UPCALL packets:204 errors:0
[17:12:58] port 7: pod5, UPCALL packets:339 errors:0
[17:12:58] port 8: pod6, UPCALL packets:44 errors:0
[17:12:58] port 9: pod7, UPCALL packets:168 errors:0
[17:12:58] port 10: pod8, UPCALL packets:423 errors:0
[17:12:59] port 0: ovs-system, UPCALL packets:105170 errors:39550
[17:12:59] port 1: br-int, UPCALL packets:0 errors:0
[17:12:59] port 2: ens16f1np1, UPCALL packets:3634294 errors:10494
[17:12:59] port 3: pod1, UPCALL packets:202 errors:0
[17:12:59] port 4: pod2, UPCALL packets:160 errors:0
[17:12:59] port 5: pod3, UPCALL packets:246 errors:0
[17:12:59] port 6: pod4, UPCALL packets:204 errors:0
[17:12:59] port 7: pod5, UPCALL packets:339 errors:0
[17:12:59] port 8: pod6, UPCALL packets:44 errors:0
[17:12:59] port 9: pod7, UPCALL packets:168 errors:0
[17:12:59] port 10: pod8, UPCALL packets:423 errors:0
[17:13:00] port 0: ovs-system, UPCALL packets:105170 errors:39550
[17:13:00] port 1: br-int, UPCALL packets:0 errors:0
[17:13:00] port 2: ens16f1np1, UPCALL packets:3663542 errors:10494
[17:13:00] port 3: pod1, UPCALL packets:202 errors:0
[17:13:00] port 4: pod2, UPCALL packets:160 errors:0
[17:13:00] port 5: pod3, UPCALL packets:246 errors:0
[17:13:00] port 6: pod4, UPCALL packets:204 errors:0
[17:13:00] port 7: pod5, UPCALL packets:339 errors:0
[17:13:00] port 8: pod6, UPCALL packets:44 errors:0
[17:13:00] port 9: pod7, UPCALL packets:168 errors:0
[17:13:00] port 10: pod8, UPCALL packets:423 errors:0
[17:13:01] port 0: ovs-system, UPCALL packets:105170 errors:39550
[17:13:01] port 1: br-int, UPCALL packets:0 errors:0
[17:13:01] port 2: ens16f1np1, UPCALL packets:3699346 errors:10494
[17:13:01] port 3: pod1, UPCALL packets:202 errors:0
[17:13:01] port 4: pod2, UPCALL packets:160 errors:0
[17:13:01] port 5: pod3, UPCALL packets:246 errors:0
[17:13:01] port 6: pod4, UPCALL packets:204 errors:0
[17:13:01] port 7: pod5, UPCALL packets:339 errors:0
[17:13:01] port 8: pod6, UPCALL packets:44 errors:0
[17:13:01] port 9: pod7, UPCALL packets:168 errors:0
[17:13:01] port 10: pod8, UPCALL packets:423 errors:0
[17:13:02] port 0: ovs-system, UPCALL packets:105170 errors:39550
[17:13:02] port 1: br-int, UPCALL packets:0 errors:0
[17:13:02] port 2: ens16f1np1, UPCALL packets:3725666 errors:10494
[17:13:02] port 3: pod1, UPCALL packets:202 errors:0
[17:13:02] port 4: pod2, UPCALL packets:160 errors:0
[17:13:02] port 5: pod3, UPCALL packets:246 errors:0
[17:13:02] port 6: pod4, UPCALL packets:204 errors:0
[17:13:02] port 7: pod5, UPCALL packets:339 errors:0
[17:13:02] port 8: pod6, UPCALL packets:44 errors:0
[17:13:02] port 9: pod7, UPCALL packets:168 errors:0
[17:13:02] port 10: pod8, UPCALL packets:423 errors:0
[17:13:03] port 0: ovs-system, UPCALL packets:105170 errors:39550
[17:13:03] port 1: br-int, UPCALL packets:0 errors:0
[17:13:03] port 2: ens16f1np1, UPCALL packets:3765160 errors:10494
[17:13:03] port 3: pod1, UPCALL packets:202 errors:0
[17:13:03] port 4: pod2, UPCALL packets:160 errors:0
[17:13:03] port 5: pod3, UPCALL packets:246 errors:0
[17:13:03] port 6: pod4, UPCALL packets:204 errors:0
[17:13:03] port 7: pod5, UPCALL packets:339 errors:0
[17:13:03] port 8: pod6, UPCALL packets:44 errors:0
[17:13:03] port 9: pod7, UPCALL packets:168 errors:0
[17:13:03] port 10: pod8, UPCALL packets:423 errors:0
[17:13:04] port 0: ovs-system, UPCALL packets:105170 errors:39550
[17:13:04] port 1: br-int, UPCALL packets:0 errors:0
[17:13:04] port 2: ens16f1np1, UPCALL packets:3800545 errors:10494
[17:13:04] port 3: pod1, UPCALL packets:202 errors:0
[17:13:04] port 4: pod2, UPCALL packets:160 errors:0
[17:13:04] port 5: pod3, UPCALL packets:246 errors:0
[17:13:04] port 6: pod4, UPCALL packets:204 errors:0
[17:13:04] port 7: pod5, UPCALL packets:339 errors:0
[17:13:04] port 8: pod6, UPCALL packets:44 errors:0
[17:13:04] port 9: pod7, UPCALL packets:168 errors:0
[17:13:04] port 10: pod8, UPCALL packets:423 errors:0
[17:13:05] port 0: ovs-system, UPCALL packets:105170 errors:39550
[17:13:05] port 1: br-int, UPCALL packets:0 errors:0
[17:13:05] port 2: ens16f1np1, UPCALL packets:3825963 errors:10494
[17:13:05] port 3: pod1, UPCALL packets:202 errors:0
[17:13:05] port 4: pod2, UPCALL packets:160 errors:0
[17:13:05] port 5: pod3, UPCALL packets:246 errors:0
[17:13:05] port 6: pod4, UPCALL packets:204 errors:0
[17:13:05] port 7: pod5, UPCALL packets:339 errors:0
[17:13:05] port 8: pod6, UPCALL packets:45 errors:0
[17:13:05] port 9: pod7, UPCALL packets:168 errors:0
[17:13:05] port 10: pod8, UPCALL packets:423 errors:0
[17:13:06] port 0: ovs-system, UPCALL packets:105170 errors:39550
[17:13:06] port 1: br-int, UPCALL packets:0 errors:0
[17:13:06] port 2: ens16f1np1, UPCALL packets:3846421 errors:10494
[17:13:06] port 3: pod1, UPCALL packets:202 errors:0
[17:13:06] port 4: pod2, UPCALL packets:160 errors:0
[17:13:06] port 5: pod3, UPCALL packets:246 errors:0
[17:13:06] port 6: pod4, UPCALL packets:204 errors:0
[17:13:06] port 7: pod5, UPCALL packets:339 errors:0
[17:13:06] port 8: pod6, UPCALL packets:45 errors:0
[17:13:06] port 9: pod7, UPCALL packets:168 errors:0
[17:13:06] port 10: pod8, UPCALL packets:423 errors:0
[17:13:07] port 0: ovs-system, UPCALL packets:105170 errors:39550
[17:13:07] port 1: br-int, UPCALL packets:0 errors:0
[17:13:07] port 2: ens16f1np1, UPCALL packets:3882187 errors:10494
[17:13:07] port 3: pod1, UPCALL packets:202 errors:0
[17:13:07] port 4: pod2, UPCALL packets:160 errors:0
[17:13:07] port 5: pod3, UPCALL packets:246 errors:0
[17:13:07] port 6: pod4, UPCALL packets:204 errors:0
[17:13:07] port 7: pod5, UPCALL packets:339 errors:0
[17:13:07] port 8: pod6, UPCALL packets:45 errors:0
[17:13:07] port 9: pod7, UPCALL packets:168 errors:0
[17:13:07] port 10: pod8, UPCALL packets:423 errors:0
[17:13:08] port 0: ovs-system, UPCALL packets:105170 errors:39550
[17:13:08] port 1: br-int, UPCALL packets:0 errors:0
[17:13:08] port 2: ens16f1np1, UPCALL packets:3907814 errors:10494
[17:13:08] port 3: pod1, UPCALL packets:202 errors:0
[17:13:08] port 4: pod2, UPCALL packets:160 errors:0
[17:13:08] port 5: pod3, UPCALL packets:246 errors:0
[17:13:08] port 6: pod4, UPCALL packets:204 errors:0
[17:13:08] port 7: pod5, UPCALL packets:339 errors:0
[17:13:08] port 8: pod6, UPCALL packets:45 errors:0
[17:13:08] port 9: pod7, UPCALL packets:168 errors:0
[17:13:08] port 10: pod8, UPCALL packets:423 errors:0
[17:13:09] port 0: ovs-system, UPCALL packets:105170 errors:39550
[17:13:09] port 1: br-int, UPCALL packets:0 errors:0
[17:13:09] port 2: ens16f1np1, UPCALL packets:3936428 errors:10494
[17:13:09] port 3: pod1, UPCALL packets:202 errors:0
[17:13:09] port 4: pod2, UPCALL packets:161 errors:0
[17:13:09] port 5: pod3, UPCALL packets:246 errors:0
[17:13:09] port 6: pod4, UPCALL packets:204 errors:0
[17:13:09] port 7: pod5, UPCALL packets:339 errors:0
[17:13:09] port 8: pod6, UPCALL packets:45 errors:0
[17:13:09] port 9: pod7, UPCALL packets:168 errors:0
[17:13:09] port 10: pod8, UPCALL packets:424 errors:0
[17:13:10] port 0: ovs-system, UPCALL packets:105170 errors:39550
[17:13:10] port 1: br-int, UPCALL packets:0 errors:0
[17:13:10] port 2: ens16f1np1, UPCALL packets:3962357 errors:10494
[17:13:10] port 3: pod1, UPCALL packets:202 errors:0
[17:13:10] port 4: pod2, UPCALL packets:161 errors:0
[17:13:10] port 5: pod3, UPCALL packets:246 errors:0
[17:13:10] port 6: pod4, UPCALL packets:204 errors:0
[17:13:10] port 7: pod5, UPCALL packets:339 errors:0
[17:13:10] port 8: pod6, UPCALL packets:45 errors:0
[17:13:10] port 9: pod7, UPCALL packets:168 errors:0
[17:13:10] port 10: pod8, UPCALL packets:424 errors:0
[17:13:11] port 0: ovs-system, UPCALL packets:105170 errors:39550
[17:13:11] port 1: br-int, UPCALL packets:0 errors:0
[17:13:11] port 2: ens16f1np1, UPCALL packets:3986862 errors:10494
[17:13:11] port 3: pod1, UPCALL packets:202 errors:0
[17:13:11] port 4: pod2, UPCALL packets:161 errors:0
[17:13:11] port 5: pod3, UPCALL packets:246 errors:0
[17:13:11] port 6: pod4, UPCALL packets:204 errors:0
[17:13:11] port 7: pod5, UPCALL packets:339 errors:0
[17:13:11] port 8: pod6, UPCALL packets:45 errors:0
[17:13:11] port 9: pod7, UPCALL packets:168 errors:0
[17:13:11] port 10: pod8, UPCALL packets:424 errors:0
[17:13:12] port 0: ovs-system, UPCALL packets:105170 errors:39550
[17:13:12] port 1: br-int, UPCALL packets:0 errors:0
[17:13:12] port 2: ens16f1np1, UPCALL packets:4012013 errors:10494
[17:13:12] port 3: pod1, UPCALL packets:202 errors:0
[17:13:12] port 4: pod2, UPCALL packets:161 errors:0
[17:13:12] port 5: pod3, UPCALL packets:246 errors:0
[17:13:12] port 6: pod4, UPCALL packets:204 errors:0
[17:13:12] port 7: pod5, UPCALL packets:339 errors:0
[17:13:12] port 8: pod6, UPCALL packets:45 errors:0
[17:13:12] port 9: pod7, UPCALL packets:168 errors:0
[17:13:12] port 10: pod8, UPCALL packets:424 errors:0
[17:13:13] port 0: ovs-system, UPCALL packets:105170 errors:39550
[17:13:13] port 1: br-int, UPCALL packets:0 errors:0
[17:13:13] port 2: ens16f1np1, UPCALL packets:4037023 errors:10494
[17:13:13] port 3: pod1, UPCALL packets:202 errors:0
[17:13:13] port 4: pod2, UPCALL packets:161 errors:0
[17:13:13] port 5: pod3, UPCALL packets:246 errors:0
[17:13:13] port 6: pod4, UPCALL packets:204 errors:0
[17:13:13] port 7: pod5, UPCALL packets:339 errors:0
[17:13:13] port 8: pod6, UPCALL packets:45 errors:0
[17:13:13] port 9: pod7, UPCALL packets:168 errors:0
[17:13:13] port 10: pod8, UPCALL packets:424 errors:0
[17:13:14] port 0: ovs-system, UPCALL packets:105170 errors:39550
[17:13:14] port 1: br-int, UPCALL packets:0 errors:0
[17:13:14] port 2: ens16f1np1, UPCALL packets:4066922 errors:10494
[17:13:14] port 3: pod1, UPCALL packets:202 errors:0
[17:13:14] port 4: pod2, UPCALL packets:161 errors:0
[17:13:14] port 5: pod3, UPCALL packets:246 errors:0
[17:13:14] port 6: pod4, UPCALL packets:205 errors:0
[17:13:14] port 7: pod5, UPCALL packets:340 errors:0
[17:13:14] port 8: pod6, UPCALL packets:45 errors:0
[17:13:14] port 9: pod7, UPCALL packets:168 errors:0
[17:13:14] port 10: pod8, UPCALL packets:424 errors:0
[17:13:15] port 0: ovs-system, UPCALL packets:105170 errors:39550
[17:13:15] port 1: br-int, UPCALL packets:0 errors:0
[17:13:15] port 2: ens16f1np1, UPCALL packets:4109933 errors:10494
[17:13:15] port 3: pod1, UPCALL packets:202 errors:0
[17:13:15] port 4: pod2, UPCALL packets:161 errors:0
[17:13:15] port 5: pod3, UPCALL packets:246 errors:0
[17:13:15] port 6: pod4, UPCALL packets:205 errors:0
[17:13:15] port 7: pod5, UPCALL packets:340 errors:0
[17:13:15] port 8: pod6, UPCALL packets:45 errors:0
[17:13:15] port 9: pod7, UPCALL packets:168 errors:0
[17:13:15] port 10: pod8, UPCALL packets:424 errors:0
[17:13:16] port 0: ovs-system, UPCALL packets:105170 errors:39550
[17:13:16] port 1: br-int, UPCALL packets:0 errors:0
[17:13:16] port 2: ens16f1np1, UPCALL packets:4143629 errors:10494
[17:13:16] port 3: pod1, UPCALL packets:202 errors:0
[17:13:16] port 4: pod2, UPCALL packets:161 errors:0
[17:13:16] port 5: pod3, UPCALL packets:246 errors:0
[17:13:16] port 6: pod4, UPCALL packets:205 errors:0
[17:13:16] port 7: pod5, UPCALL packets:340 errors:0
[17:13:16] port 8: pod6, UPCALL packets:45 errors:0
[17:13:16] port 9: pod7, UPCALL packets:169 errors:0
[17:13:16] port 10: pod8, UPCALL packets:424 errors:0
[17:13:17] port 0: ovs-system, UPCALL packets:105170 errors:39550
[17:13:17] port 1: br-int, UPCALL packets:0 errors:0
[17:13:17] port 2: ens16f1np1, UPCALL packets:4169260 errors:10494
[17:13:17] port 3: pod1, UPCALL packets:202 errors:0
[17:13:17] port 4: pod2, UPCALL packets:161 errors:0
[17:13:17] port 5: pod3, UPCALL packets:246 errors:0
[17:13:17] port 6: pod4, UPCALL packets:205 errors:0
[17:13:17] port 7: pod5, UPCALL packets:340 errors:0
[17:13:17] port 8: pod6, UPCALL packets:45 errors:0
[17:13:17] port 9: pod7, UPCALL packets:169 errors:0
[17:13:17] port 10: pod8, UPCALL packets:424 errors:0
[17:13:18] port 0: ovs-system, UPCALL packets:105170 errors:39550
[17:13:18] port 1: br-int, UPCALL packets:0 errors:0
[17:13:18] port 2: ens16f1np1, UPCALL packets:4187159 errors:10494
[17:13:18] port 3: pod1, UPCALL packets:202 errors:0
[17:13:18] port 4: pod2, UPCALL packets:161 errors:0
[17:13:18] port 5: pod3, UPCALL packets:247 errors:0
[17:13:18] port 6: pod4, UPCALL packets:205 errors:0
[17:13:18] port 7: pod5, UPCALL packets:340 errors:0
[17:13:18] port 8: pod6, UPCALL packets:45 errors:0
[17:13:18] port 9: pod7, UPCALL packets:169 errors:0
[17:13:18] port 10: pod8, UPCALL packets:424 errors:0
[17:13:19] port 0: ovs-system, UPCALL packets:105170 errors:39550
[17:13:19] port 1: br-int, UPCALL packets:0 errors:0
[17:13:19] port 2: ens16f1np1, UPCALL packets:4211697 errors:10494
[17:13:19] port 3: pod1, UPCALL packets:202 errors:0
[17:13:19] port 4: pod2, UPCALL packets:161 errors:0
[17:13:19] port 5: pod3, UPCALL packets:247 errors:0
[17:13:19] port 6: pod4, UPCALL packets:205 errors:0
[17:13:19] port 7: pod5, UPCALL packets:340 errors:0
[17:13:19] port 8: pod6, UPCALL packets:45 errors:0
[17:13:19] port 9: pod7, UPCALL packets:169 errors:0
[17:13:19] port 10: pod8, UPCALL packets:424 errors:0
[17:13:20] port 0: ovs-system, UPCALL packets:105170 errors:39550
[17:13:20] port 1: br-int, UPCALL packets:0 errors:0
[17:13:20] port 2: ens16f1np1, UPCALL packets:4241270 errors:10494
[17:13:20] port 3: pod1, UPCALL packets:202 errors:0
[17:13:20] port 4: pod2, UPCALL packets:161 errors:0
[17:13:20] port 5: pod3, UPCALL packets:247 errors:0
[17:13:20] port 6: pod4, UPCALL packets:205 errors:0
[17:13:20] port 7: pod5, UPCALL packets:340 errors:0
[17:13:20] port 8: pod6, UPCALL packets:45 errors:0
[17:13:20] port 9: pod7, UPCALL packets:169 errors:0
[17:13:20] port 10: pod8, UPCALL packets:424 errors:0
[17:13:21] port 0: ovs-system, UPCALL packets:105170 errors:39550
[17:13:21] port 1: br-int, UPCALL packets:0 errors:0
[17:13:21] port 2: ens16f1np1, UPCALL packets:4251081 errors:10494
[17:13:21] port 3: pod1, UPCALL packets:202 errors:0
[17:13:21] port 4: pod2, UPCALL packets:161 errors:0
[17:13:21] port 5: pod3, UPCALL packets:247 errors:0
[17:13:21] port 6: pod4, UPCALL packets:205 errors:0
[17:13:21] port 7: pod5, UPCALL packets:340 errors:0
[17:13:21] port 8: pod6, UPCALL packets:45 errors:0
[17:13:21] port 9: pod7, UPCALL packets:169 errors:0
[17:13:21] port 10: pod8, UPCALL packets:424 errors:0
[17:13:22] port 0: ovs-system, UPCALL packets:105170 errors:39550
[17:13:22] port 1: br-int, UPCALL packets:0 errors:0
[17:13:22] port 2: ens16f1np1, UPCALL packets:4265898 errors:10494
[17:13:22] port 3: pod1, UPCALL packets:202 errors:0
[17:13:22] port 4: pod2, UPCALL packets:161 errors:0
[17:13:22] port 5: pod3, UPCALL packets:247 errors:0
[17:13:22] port 6: pod4, UPCALL packets:205 errors:0
[17:13:22] port 7: pod5, UPCALL packets:340 errors:0
[17:13:22] port 8: pod6, UPCALL packets:45 errors:0
[17:13:22] port 9: pod7, UPCALL packets:169 errors:0
[17:13:22] port 10: pod8, UPCALL packets:424 errors:0
[17:13:23] port 0: ovs-system, UPCALL packets:105170 errors:39550
[17:13:23] port 1: br-int, UPCALL packets:0 errors:0
[17:13:23] port 2: ens16f1np1, UPCALL packets:4286317 errors:10494
[17:13:23] port 3: pod1, UPCALL packets:202 errors:0
[17:13:23] port 4: pod2, UPCALL packets:161 errors:0
[17:13:23] port 5: pod3, UPCALL packets:247 errors:0
[17:13:23] port 6: pod4, UPCALL packets:205 errors:0
[17:13:23] port 7: pod5, UPCALL packets:340 errors:0
[17:13:23] port 8: pod6, UPCALL packets:45 errors:0
[17:13:23] port 9: pod7, UPCALL packets:169 errors:0
[17:13:23] port 10: pod8, UPCALL packets:424 errors:0
[17:13:24] port 0: ovs-system, UPCALL packets:105170 errors:39550
[17:13:24] port 1: br-int, UPCALL packets:0 errors:0
[17:13:24] port 2: ens16f1np1, UPCALL packets:4306262 errors:10494
[17:13:24] port 3: pod1, UPCALL packets:202 errors:0
[17:13:24] port 4: pod2, UPCALL packets:161 errors:0
[17:13:24] port 5: pod3, UPCALL packets:247 errors:0
[17:13:24] port 6: pod4, UPCALL packets:205 errors:0
[17:13:24] port 7: pod5, UPCALL packets:340 errors:0
[17:13:24] port 8: pod6, UPCALL packets:45 errors:0
[17:13:24] port 9: pod7, UPCALL packets:169 errors:0
[17:13:24] port 10: pod8, UPCALL packets:424 errors:0
[17:13:25] port 0: ovs-system, UPCALL packets:105170 errors:39550
[17:13:25] port 1: br-int, UPCALL packets:0 errors:0
[17:13:25] port 2: ens16f1np1, UPCALL packets:4323654 errors:10494
[17:13:25] port 3: pod1, UPCALL packets:202 errors:0
[17:13:25] port 4: pod2, UPCALL packets:161 errors:0
[17:13:25] port 5: pod3, UPCALL packets:247 errors:0
[17:13:25] port 6: pod4, UPCALL packets:205 errors:0
[17:13:25] port 7: pod5, UPCALL packets:340 errors:0
[17:13:25] port 8: pod6, UPCALL packets:45 errors:0
[17:13:25] port 9: pod7, UPCALL packets:169 errors:0
[17:13:25] port 10: pod8, UPCALL packets:424 errors:0
[17:13:26] port 0: ovs-system, UPCALL packets:105170 errors:39550
[17:13:26] port 1: br-int, UPCALL packets:0 errors:0
[17:13:26] port 2: ens16f1np1, UPCALL packets:4346556 errors:10494
[17:13:26] port 3: pod1, UPCALL packets:202 errors:0
[17:13:26] port 4: pod2, UPCALL packets:161 errors:0
[17:13:26] port 5: pod3, UPCALL packets:247 errors:0
[17:13:26] port 6: pod4, UPCALL packets:205 errors:0
[17:13:26] port 7: pod5, UPCALL packets:340 errors:0
[17:13:26] port 8: pod6, UPCALL packets:45 errors:0
[17:13:26] port 9: pod7, UPCALL packets:169 errors:0
[17:13:26] port 10: pod8, UPCALL packets:424 errors:0
[17:13:27] port 0: ovs-system, UPCALL packets:105170 errors:39550
[17:13:27] port 1: br-int, UPCALL packets:0 errors:0
[17:13:27] port 2: ens16f1np1, UPCALL packets:4358411 errors:10494
[17:13:27] port 3: pod1, UPCALL packets:202 errors:0
[17:13:27] port 4: pod2, UPCALL packets:161 errors:0
[17:13:27] port 5: pod3, UPCALL packets:247 errors:0
[17:13:27] port 6: pod4, UPCALL packets:205 errors:0
[17:13:27] port 7: pod5, UPCALL packets:340 errors:0
[17:13:27] port 8: pod6, UPCALL packets:45 errors:0
[17:13:27] port 9: pod7, UPCALL packets:169 errors:0
[17:13:27] port 10: pod8, UPCALL packets:424 errors:0
[17:13:28] port 0: ovs-system, UPCALL packets:105170 errors:39550
[17:13:28] port 1: br-int, UPCALL packets:0 errors:0
[17:13:28] port 2: ens16f1np1, UPCALL packets:4379562 errors:10494
[17:13:28] port 3: pod1, UPCALL packets:202 errors:0
[17:13:28] port 4: pod2, UPCALL packets:161 errors:0
[17:13:28] port 5: pod3, UPCALL packets:247 errors:0
[17:13:28] port 6: pod4, UPCALL packets:205 errors:0
[17:13:28] port 7: pod5, UPCALL packets:340 errors:0
[17:13:28] port 8: pod6, UPCALL packets:45 errors:0
[17:13:28] port 9: pod7, UPCALL packets:169 errors:0
[17:13:28] port 10: pod8, UPCALL packets:424 errors:0
[17:13:29] port 0: ovs-system, UPCALL packets:105170 errors:39550
[17:13:29] port 1: br-int, UPCALL packets:0 errors:0
[17:13:29] port 2: ens16f1np1, UPCALL packets:4395743 errors:10494
[17:13:29] port 3: pod1, UPCALL packets:202 errors:0
[17:13:29] port 4: pod2, UPCALL packets:161 errors:0
[17:13:29] port 5: pod3, UPCALL packets:247 errors:0
[17:13:29] port 6: pod4, UPCALL packets:205 errors:0
[17:13:29] port 7: pod5, UPCALL packets:340 errors:0
[17:13:29] port 8: pod6, UPCALL packets:46 errors:0
[17:13:29] port 9: pod7, UPCALL packets:169 errors:0
[17:13:29] port 10: pod8, UPCALL packets:424 errors:0
[17:13:30] port 0: ovs-system, UPCALL packets:105170 errors:39550
[17:13:30] port 1: br-int, UPCALL packets:0 errors:0
[17:13:30] port 2: ens16f1np1, UPCALL packets:4413273 errors:10494
[17:13:30] port 3: pod1, UPCALL packets:202 errors:0
[17:13:30] port 4: pod2, UPCALL packets:161 errors:0
[17:13:30] port 5: pod3, UPCALL packets:247 errors:0
[17:13:30] port 6: pod4, UPCALL packets:205 errors:0
[17:13:30] port 7: pod5, UPCALL packets:340 errors:0
[17:13:30] port 8: pod6, UPCALL packets:46 errors:0
[17:13:30] port 9: pod7, UPCALL packets:169 errors:0
[17:13:30] port 10: pod8, UPCALL packets:424 errors:0
[17:13:31] port 0: ovs-system, UPCALL packets:105170 errors:39550
[17:13:31] port 1: br-int, UPCALL packets:0 errors:0
[17:13:31] port 2: ens16f1np1, UPCALL packets:4431145 errors:10494
[17:13:31] port 3: pod1, UPCALL packets:202 errors:0
[17:13:31] port 4: pod2, UPCALL packets:161 errors:0
[17:13:31] port 5: pod3, UPCALL packets:247 errors:0
[17:13:31] port 6: pod4, UPCALL packets:205 errors:0
[17:13:31] port 7: pod5, UPCALL packets:340 errors:0
[17:13:31] port 8: pod6, UPCALL packets:46 errors:0
[17:13:31] port 9: pod7, UPCALL packets:169 errors:0
[17:13:31] port 10: pod8, UPCALL packets:424 errors:0
[17:13:32] port 0: ovs-system, UPCALL packets:105170 errors:39550
[17:13:32] port 1: br-int, UPCALL packets:0 errors:0
[17:13:32] port 2: ens16f1np1, UPCALL packets:4454476 errors:10494
[17:13:32] port 3: pod1, UPCALL packets:202 errors:0
[17:13:32] port 4: pod2, UPCALL packets:161 errors:0
[17:13:32] port 5: pod3, UPCALL packets:247 errors:0
[17:13:32] port 6: pod4, UPCALL packets:205 errors:0
[17:13:32] port 7: pod5, UPCALL packets:340 errors:0
[17:13:32] port 8: pod6, UPCALL packets:46 errors:0
[17:13:32] port 9: pod7, UPCALL packets:169 errors:0
[17:13:32] port 10: pod8, UPCALL packets:424 errors:0
[17:13:33] port 0: ovs-system, UPCALL packets:105170 errors:39550
[17:13:33] port 1: br-int, UPCALL packets:0 errors:0
[17:13:33] port 2: ens16f1np1, UPCALL packets:4473852 errors:10494
[17:13:33] port 3: pod1, UPCALL packets:202 errors:0
[17:13:33] port 4: pod2, UPCALL packets:161 errors:0
[17:13:33] port 5: pod3, UPCALL packets:247 errors:0
[17:13:33] port 6: pod4, UPCALL packets:205 errors:0
[17:13:33] port 7: pod5, UPCALL packets:340 errors:0
[17:13:33] port 8: pod6, UPCALL packets:46 errors:0
[17:13:33] port 9: pod7, UPCALL packets:169 errors:0
[17:13:33] port 10: pod8, UPCALL packets:424 errors:0
[17:13:34] port 0: ovs-system, UPCALL packets:105170 errors:39550
[17:13:34] port 1: br-int, UPCALL packets:0 errors:0
[17:13:34] port 2: ens16f1np1, UPCALL packets:4494040 errors:10494
[17:13:34] port 3: pod1, UPCALL packets:203 errors:0
[17:13:34] port 4: pod2, UPCALL packets:161 errors:0
[17:13:34] port 5: pod3, UPCALL packets:247 errors:0
[17:13:34] port 6: pod4, UPCALL packets:205 errors:0
[17:13:34] port 7: pod5, UPCALL packets:340 errors:0
[17:13:34] port 8: pod6, UPCALL packets:46 errors:0
[17:13:34] port 9: pod7, UPCALL packets:169 errors:0
[17:13:34] port 10: pod8, UPCALL packets:424 errors:0
[17:13:35] port 0: ovs-system, UPCALL packets:105170 errors:39550
[17:13:35] port 1: br-int, UPCALL packets:0 errors:0
[17:13:35] port 2: ens16f1np1, UPCALL packets:4520912 errors:10494
[17:13:35] port 3: pod1, UPCALL packets:203 errors:0
[17:13:35] port 4: pod2, UPCALL packets:161 errors:0
[17:13:35] port 5: pod3, UPCALL packets:247 errors:0
[17:13:35] port 6: pod4, UPCALL packets:205 errors:0
[17:13:35] port 7: pod5, UPCALL packets:340 errors:0
[17:13:35] port 8: pod6, UPCALL packets:46 errors:0
[17:13:35] port 9: pod7, UPCALL packets:169 errors:0
[17:13:35] port 10: pod8, UPCALL packets:424 errors:0
[17:13:37] port 0: ovs-system, UPCALL packets:105170 errors:39550
[17:13:37] port 1: br-int, UPCALL packets:0 errors:0
[17:13:37] port 2: ens16f1np1, UPCALL packets:4541865 errors:10494
[17:13:37] port 3: pod1, UPCALL packets:203 errors:0
[17:13:37] port 4: pod2, UPCALL packets:161 errors:0
[17:13:37] port 5: pod3, UPCALL packets:247 errors:0
[17:13:37] port 6: pod4, UPCALL packets:205 errors:0
[17:13:37] port 7: pod5, UPCALL packets:340 errors:0
[17:13:37] port 8: pod6, UPCALL packets:46 errors:0
[17:13:37] port 9: pod7, UPCALL packets:169 errors:0
[17:13:37] port 10: pod8, UPCALL packets:424 errors:0
[17:13:38] port 0: ovs-system, UPCALL packets:105170 errors:39550
[17:13:38] port 1: br-int, UPCALL packets:0 errors:0
[17:13:38] port 2: ens16f1np1, UPCALL packets:4555419 errors:10494
[17:13:38] port 3: pod1, UPCALL packets:203 errors:0
[17:13:38] port 4: pod2, UPCALL packets:161 errors:0
[17:13:38] port 5: pod3, UPCALL packets:247 errors:0
[17:13:38] port 6: pod4, UPCALL packets:205 errors:0
[17:13:38] port 7: pod5, UPCALL packets:340 errors:0
[17:13:38] port 8: pod6, UPCALL packets:46 errors:0
