[00:20:56] port 0: ovs-system, UPCALL packets:108066 errors:39550
[00:21:09] port 9: pod7, UPCALL packets:54 errors:0
[00:21:09] port 10: pod8, UPCALL packets:31 errors:0
[00:21:10] port 0: ovs-system, UPCALL packets:108066 errors:39550
[00:21:10] port 1: br-int, UPCALL packets:0 errors:0
[00:21:10] port 2: ens16f1np1, UPCALL packets:457941 errors:0
[00:21:10] port 3: pod1, UPCALL packets:67 errors:0
[00:21:10] port 4: pod2, UPCALL packets:55 errors:0
[00:21:10] port 5: pod3, UPCALL packets:41 errors:0
[00:21:10] port 6: pod4, UPCALL packets:49 errors:0
[00:21:10] port 7: pod5, UPCALL packets:20 errors:0
[00:21:10] port 8: pod6, UPCALL packets:35 errors:0
[00:21:10] port 9: pod7, UPCALL packets:54 errors:0
[00:21:10] port 10: pod8, UPCALL packets:31 errors:0
[00:21:11] port 0: ovs-system, UPCALL packets:108066 errors:39550
[00:21:11] port 1: br-int, UPCALL packets:0 errors:0
[00:21:11] port 2: ens16f1np1, UPCALL packets:457941 errors:0
[00:21:11] port 3: pod1, UPCALL packets:67 errors:0
[00:21:11] port 4: pod2, UPCALL packets:55 errors:0
[00:21:11] port 5: pod3, UPCALL packets:41 errors:0
[00:21:11] port 6: pod4, UPCALL packets:49 errors:0
[00:21:11] port 7: pod5, UPCALL packets:20 errors:0
[00:21:11] port 8: pod6, UPCALL packets:35 errors:0
[00:21:11] port 9: pod7, UPCALL packets:54 errors:0
[00:21:11] port 10: pod8, UPCALL packets:31 errors:0
[00:21:12] port 0: ovs-system, UPCALL packets:108066 errors:39550
[00:21:12] port 1: br-int, UPCALL packets:0 errors:0
[00:21:12] port 2: ens16f1np1, UPCALL packets:457942 errors:0
[00:21:12] port 3: pod1, UPCALL packets:67 errors:0
[00:21:12] port 4: pod2, UPCALL packets:55 errors:0
[00:21:12] port 5: pod3, UPCALL packets:41 errors:0
[00:21:12] port 6: pod4, UPCALL packets:49 errors:0
[00:21:12] port 7: pod5, UPCALL packets:20 errors:0
[00:21:12] port 8: pod6, UPCALL packets:35 errors:0
[00:21:12] port 9: pod7, UPCALL packets:54 errors:0
[00:21:12] port 10: pod8, UPCALL packets:31 errors:0
[00:21:13] port 0: ovs-system, UPCALL packets:108066 errors:39550
[00:21:13] port 1: br-int, UPCALL packets:0 errors:0
[00:21:13] port 2: ens16f1np1, UPCALL packets:457942 errors:0
[00:21:13] port 3: pod1, UPCALL packets:67 errors:0
[00:21:13] port 4: pod2, UPCALL packets:55 errors:0
[00:21:13] port 5: pod3, UPCALL packets:41 errors:0
[00:21:13] port 6: pod4, UPCALL packets:49 errors:0
[00:21:13] port 7: pod5, UPCALL packets:20 errors:0
[00:21:13] port 8: pod6, UPCALL packets:35 errors:0
[00:21:13] port 9: pod7, UPCALL packets:54 errors:0
[00:21:13] port 10: pod8, UPCALL packets:31 errors:0
[00:21:14] port 0: ovs-system, UPCALL packets:108066 errors:39550
[00:21:14] port 1: br-int, UPCALL packets:0 errors:0
[00:21:14] port 2: ens16f1np1, UPCALL packets:457942 errors:0
[00:21:14] port 3: pod1, UPCALL packets:67 errors:0
[00:21:14] port 4: pod2, UPCALL packets:55 errors:0
[00:21:14] port 5: pod3, UPCALL packets:41 errors:0
[00:21:14] port 6: pod4, UPCALL packets:49 errors:0
[00:21:14] port 7: pod5, UPCALL packets:20 errors:0
[00:21:14] port 8: pod6, UPCALL packets:35 errors:0
[00:21:14] port 9: pod7, UPCALL packets:54 errors:0
[00:21:14] port 10: pod8, UPCALL packets:31 errors:0
