Linux 5.14.0-427.el9.x86_64 (centos) 	06/27/2024 	_x86_64_	(16 CPU)

03:10:27 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:10:30 PM   978         -      8829    6.00   12.00    0.00    6.00   18.00     6  |__handler9
03:10:30 PM   978         -      8830    8.00    9.00    0.00    4.00   17.00    14  |__handler10
03:10:30 PM   978         -      8831    5.00    9.00    0.00    6.00   14.00     2  |__handler11
03:10:30 PM   978         -      8832    6.00    8.00    0.00    7.00   14.00    15  |__handler12
03:10:30 PM   978         -      8833    6.00   10.00    0.00    7.00   16.00    11  |__handler13
03:10:30 PM   978         -      8834    6.00   11.00    0.00    6.00   17.00    10  |__handler14
03:10:30 PM   978         -      8835    5.00   10.00    0.00    5.00   15.00     3  |__handler15
03:10:30 PM   978         -      8836    6.00   10.00    0.00    6.00   16.00     6  |__handler16
03:10:30 PM   978         -      8837    5.00    8.00    0.00    9.00   13.00    15  |__handler17
03:10:30 PM   978         -      8838    6.00    3.00    0.00    5.00    9.00    12  |__revalidator18
03:10:30 PM   978         -      8839    4.00    2.00    0.00    2.00    6.00     4  |__revalidator19
03:10:30 PM   978         -      8840    4.00    2.00    0.00    5.00    6.00    11  |__revalidator20
03:10:30 PM   978         -      8841    5.00    3.00    0.00    2.00    8.00    13  |__revalidator21
03:10:30 PM   978         -      8842    5.00    2.00    0.00    1.00    7.00     9  |__revalidator22
03:10:30 PM   978         -      8843    5.00    2.00    0.00    3.00    7.00     5  |__revalidator23
03:10:30 PM   978         -      8844    5.00    3.00    0.00    1.00    8.00     7  |__revalidator24
03:10:30 PM   978         -      8845    5.00    2.00    0.00    4.00    7.00     1  |__revalidator25
03:10:30 PM   978         -      8846    5.00    5.00    0.00    1.00   10.00     1  |__revalidator26
03:10:30 PM   978         -      8847    6.00    2.00    0.00    6.00    8.00    12  |__revalidator27
03:10:30 PM   978         -      8977    0.00    0.00    0.00    0.00    0.00    11  |__handler9
03:10:31 PM   978      8819         -  404.00  507.00    0.00   22.00  911.00     0  ovs-vswitchd
03:10:31 PM   978         -      8819   19.00   15.00    0.00   22.00   34.00     0  |__ovs-vswitchd
03:10:31 PM   978         -      8821    9.00   14.00    0.00   12.00   23.00     0  |__handler1
03:10:31 PM   978         -      8822   15.00   26.00    0.00   22.00   41.00     9  |__handler2
03:10:31 PM   978         -      8823   16.00   26.00    0.00   26.00   42.00    12  |__handler3
