Run_Number	0.0	0.1	0.25	0.5	0.75	0.9	1.0
1	0.048000000000000	0.043000000000000	0.041000000000000	0.043000000000000	0.034000000000000	0.036000000000000	0.041000000000000
2	0.052000000000000	0.042000000000000	0.042000000000000	0.039000000000000	0.039000000000000	0.037000000000000	0.039000000000000
3	0.053000000000000	0.041000000000000	0.043000000000000	0.043000000000000	0.039000000000000	0.040000000000000	0.037000000000000
4	0.045000000000000	0.041000000000000	0.038000000000000	0.038000000000000	0.040000000000000	0.037000000000000	0.042000000000000
5	0.053000000000000	0.044000000000000	0.041000000000000	0.041000000000000	0.038000000000000	0.040000000000000	0.042000000000000
6	0.050000000000000	0.043000000000000	0.036000000000000	0.043000000000000	0.033000000000000	0.040000000000000	0.042000000000000
7	0.055000000000000	0.045000000000000	0.040000000000000	0.042000000000000	0.034000000000000	0.039000000000000	0.041000000000000
8	0.050000000000000	0.046000000000000	0.043000000000000	0.043000000000000	0.038000000000000	0.036000000000000	0.036000000000000
9	0.050000000000000	0.045000000000000	0.044000000000000	0.043000000000000	0.037000000000000	0.039000000000000	0.037000000000000
10	0.054000000000000	0.043000000000000	0.038000000000000	0.041000000000000	0.041000000000000	0.041000000000000	0.038000000000000
