Run_Number	0.0	0.1	0.25	0.5	0.75	0.9	1.0
1	0.080000000000000	0.046000000000000	0.047000000000000	0.047000000000000	0.048000000000000	0.046000000000000	0.055000000000000
2	0.075000000000000	0.047000000000000	0.048000000000000	0.046000000000000	0.047000000000000	0.044000000000000	0.049000000000000
3	0.076000000000000	0.048000000000000	0.044000000000000	0.050000000000000	0.047000000000000	0.045000000000000	0.045000000000000
4	0.074000000000000	0.049000000000000	0.051000000000000	0.050000000000000	0.049000000000000	0.049000000000000	0.051000000000000
5	0.079000000000000	0.043000000000000	0.045000000000000	0.049000000000000	0.050000000000000	0.048000000000000	0.049000000000000
6	0.071000000000000	0.045000000000000	0.044000000000000	0.048000000000000	0.049000000000000	0.047000000000000	0.045000000000000
7	0.069000000000000	0.040000000000000	0.049000000000000	0.049000000000000	0.047000000000000	0.046000000000000	0.042000000000000
8	0.065000000000000	0.054000000000000	0.042000000000000	0.043000000000000	0.048000000000000	0.048000000000000	0.047000000000000
9	0.074000000000000	0.048000000000000	0.046000000000000	0.051000000000000	0.050000000000000	0.044000000000000	0.044000000000000
10	0.089000000000000	0.047000000000000	0.048000000000000	0.045000000000000	0.051000000000000	0.049000000000000	0.044000000000000
