Run_Number	0.0	0.1	0.25	0.5	0.75	0.9	1.0
1	0.014000000000000	0.009000000000000	0.010000000000000	0.011000000000000	0.009000000000000	0.010000000000000	0.010000000000000
2	0.010000000000000	0.009000000000000	0.010000000000000	0.011000000000000	0.010000000000000	0.010000000000000	0.010000000000000
3	0.012000000000000	0.009000000000000	0.010000000000000	0.010000000000000	0.011000000000000	0.010000000000000	0.009000000000000
4	0.013000000000000	0.009000000000000	0.011000000000000	0.010000000000000	0.009000000000000	0.010000000000000	0.010000000000000
5	0.011000000000000	0.012000000000000	0.011000000000000	0.010000000000000	0.009000000000000	0.010000000000000	0.009000000000000
6	0.011000000000000	0.009000000000000	0.011000000000000	0.010000000000000	0.009000000000000	0.010000000000000	0.010000000000000
7	0.012000000000000	0.011000000000000	0.011000000000000	0.009000000000000	0.009000000000000	0.009000000000000	0.010000000000000
8	0.012000000000000	0.009000000000000	0.011000000000000	0.010000000000000	0.010000000000000	0.010000000000000	0.010000000000000
9	0.012000000000000	0.011000000000000	0.009000000000000	0.010000000000000	0.009000000000000	0.009000000000000	0.009000000000000
10	0.013000000000000	0.013000000000000	0.010000000000000	0.010000000000000	0.009000000000000	0.010000000000000	0.010000000000000
